Monster Name,CR,Book,Size,Alignment,Type,XP
Aarakocra,0.25,mm 012,Medium,NG,Humanoid,50
Aatxe,5,cc 007,,,,1800
Aboleth,10,mm 013,Large,LE,Aberration,5900
Aboleth' Nihileth,12,ToB 008,Large,CE,Undead,8400
Abominable Beauty,11,ToB 011,Medium,NE,Elemental,7200
Abominable Yeti,9,mm 306,Huge,CE,Monstrosity,5000
Abyssal Wretch,0.25,mtf 136,Medium,CE,Fiend,50
Accursed Defiler,4,ToB 012,Medium,NE,Undead,1100
Acid Ant,0.25,cc 008,,,,50
Acolyte,0.25,mm 342,Medium,Any,Humanoid,50
Adult Black Dragon,14,mm 088,Huge,CE,Dragon,11500
Adult Blue Dracolich,17,mm 084,Huge,LE,Undead,18000
Adult Blue Dragon,16,mm 091,Huge,LE,Dragon,15000
Adult Brass Dragon,13,mm 105,Huge,CG,Dragon,10000
Adult Bronze Dragon,15,mm 108,Huge,LG,Dragon,13000
Adult Cave Dragon,16,ToB 125,Huge,NE,Dragon,15000
Adult Copper Dragon,14,mm 111,Huge,CG,Dragon,11500
Adult Faerie Dragon,2,mm 133,Tiny,CG,Dragon,450
Adult Flame Dragon,16,ToB 129,Huge,CE,Dragon,15000
Adult Gold Dragon,17,mm 114,Huge,LG,Dragon,18000
Adult Green Dragon,15,mm 094,Huge,LE,Dragon,13000
Adult Kruthik,2,mtf 212,Medium,Unaligned,Monstrosity,450
Adult Mithral Dragon,14,ToB 133,Huge,N,Dragon,11500
Adult Oblex,5,mtf 218,Medium,LE,Ooze,1800
Adult Red Dragon,17,mm 098,Huge,CE,Dragon,18000
Adult Sea Dragon,16,ToB 135,Huge,NE,Dragon,15000
Adult Silver Dragon,16,mm 117,Huge,LG,Dragon,15000
Adult Void Dragon,14,ToB 139,Huge,CN,Dragon,11500
Adult White Dragon,13,mm 101,Huge,CE,Dragon,10000
Adult Wind Dragon,17,ToB 143,Huge,CN,Dragon,18000
Agnibarra,1,cc 009,,,,200
Ahu-Nixta,3,cc 011,,,,700
Ahuizotl,2,cc 010,,,,450
Air Elemental,5,mm 124,Large,N,Elemental,1800
Air Elemental Myrmidon,7,mtf 202,Medium,N,Elemental,2900
Ala,8,ToB 013,Medium,CE,Fey,3900
Alabaster Tree,7,cc 302,,,,2900
Algorith,10,ToB 014,Medium,LN,Celestial,5900
Alhoon,10,vgm 172,Medium,Any evil,Undead,5900
Alkilith,11,mtf 130,Medium,CE,Fiend,7200
Alkonost,0.5,cc 012,,,,100
Allip,5,mtf 116,Medium,NE,Undead,1800
Alliumite,0.25,cc 013,,,,50
Allosaurus,2,mm 079,Large,Unaligned,Beast,450
Alp,1,cc 014,,,,200
Alseid,0.5,ToB 015,Medium,CN,Monstrosity,100
Alseid Grovekeeper,3,ToB 015,Medium,CN,Monstrosity,700
Ammut,9,cc 015,,,,5000
Amnizu,18,mtf 164,Medium,LE,Fiend,20000
Amphiptere,3,ToB 016,Medium,Unaligned,Beast,700
Ancient Black Dragon,21,mm 087,Gargantuan,CE,Dragon,33000
Ancient Blue Dragon,23,mm 090,Gargantuan,LE,Dragon,50000
Ancient Brass Dragon,20,mm 104,Gargantuan,CG,Dragon,25000
Ancient Bronze Dragon,22,mm 107,Gargantuan,LG,Dragon,41000
Ancient Copper Dragon,21,mm 110,Gargantuan,CG,Dragon,33000
Ancient Flame Dragon,24,ToB 128,Gargantuan,CE,Dragon,62000
Ancient Gold Dragon,24,mm 113,Gargantuan,LG,Dragon,62000
Ancient Green Dragon,22,mm 093,Gargantuan,LE,Dragon,41000
Ancient Mithral Dragon,18,ToB 132,Gargantuan,N,Dragon,20000
Ancient Red Dragon,24,mm 097,Gargantuan,CE,Dragon,62000
Ancient Sea Dragon,22,ToB 135,Gargantuan,NE,Dragon,41000
Ancient Silver Dragon,23,mm 116,Gargantuan,LG,Dragon,50000
Ancient Titan,12,ToB 380,Gargantuan,NG,Celestial,8400
Ancient Void Dragon,24,ToB 138,Gargantuan,CN,Dragon,62000
Ancient White Dragon,20,mm 100,Gargantuan,CE,Dragon,25000
Ancient Wind Dragon,22,ToB 142,Gargantuan,CN,Dragon,41000
Andrenjinyi,15,ToB 015,Gargantuan,N,Celestial,13000
Androsphinx,17,mm 281,Large,LN,Monstrosity,18000
Angatra,6,ToB 019,Medium,NE,Undead,2300
Angel' Chained,8,ToB 020,Medium,NE,Celestial,3900
Angel' Eye of the Gods,1,cc 016,,,,200
Angel' Fidele,5,ToB 021,Medium,LG,Celestial,1800
Angel' Kinnara,3,cc 017,,,,700
Angel' Ophanim,16,cc 018,,,,15000
Angel' Sammael,7,cc 019,,,,2900
Angel' Song,6,cc 020,,,,2300
Angel' Zoryas,8,cc 021,,,,3900
Angler Worm,4,ToB 022,Huge,Unaligned,Monstrosity,1100
Angry Sorrowsworn,13,mtf 231,Medium,NE,Monstrosity,10000
Animated Armor,1,mm 019,Medium,Unaligned,Construct,200
Ankheg,2,mm 021,Large,Unaligned,Monstrosity,450
Ankou Soul Herald,21,cc 037,,,,33000
Ankou Soul Seeker,8,cc 038,,,,3900
Ankylosaurus,3,mm 079,Huge,Unaligned,Beast,700
Annis Hag,6,vgm 159,Large,CE,Fey,2300
Anophiloi,1,cc 039,,,,200
Ant Queen' Giant,4,ToB 023,Large,Unaligned,Beast,1100
Ant' Giant,2,ToB 023,Large,Unaligned,Beast,450
Anubian,2,ToB 024,Medium,CE,Elemental,450
Ape,0.5,mm 317,Medium,Unaligned,Beast,100
Arborcyte,8,cc 040,,,,3900
Arboreal Grappler,3,ToB 025,Medium,NE,Aberration,700
Arcamag,2,cc 041,,,,450
Arcanaloth,12,mm 313,Medium,NE,Fiend,8400
Arcanaphage,4,cc 042,,,,1100
Arch-Devil' Belphegor,22,cc 100,,,,41000
Arch-Devil' Parzelon,25,cc 101,,,,75000
Archmage,12,mm 342,Medium,Any,Humanoid,8400
Aridni,5,ToB 026,Small,NE,Fey,1800
Armanite,7,mtf 131,Large,CE,Fiend,2900
Asanbosam,5,ToB 027,Large,CE,Aberration,1800
Assassin,8,mm 343,Medium,Any non-good,Humanoid,3900
Astral Dreadnought,21,mtf 117,Gargantuan,Unaligned,Monstrosity,33000
Astral Snapper,3,cc 043,,,,700
Aurochs,2,vgm 207,Large,Unaligned,Beast,450
Autumn Eladrin,10,mtf 195,Medium,CN,Fey,5900
Awakened Shrub,0,mm 317,Small,Unaligned,Plant,10
Awakened Tree,2,mm 317,Huge,Unaligned,Plant,450
Axe Beak,0.25,mm 317,Large,Unaligned,Beast,50
Azeban,4,cc 044,,,,1100
Azer,2,mm 022,Medium,LN,Elemental,450
Azi Dahaka,14,cc 045,,,,11500
Azza Gremlin,0.25,ToB 028,Small,N,Fey,50
Baba Yaga,20,cc 046,,,,25000
Baba Yaga’s Horsemen' Base,11,ToB 030,Medium,LN,Fey,7200
Baba Yaga’s Iron Teeth,2,cc 047,,,,450
Babau,4,vgm 136,Medium,CE,Fiend,1100
Baboon,0,mm 318,Small,Unaligned,Beast,10
Badger,0,mm 318,Tiny,Unaligned,Beast,10
Bagiennik,3,ToB 031,Medium,CN,Aberration,700
Balhannoth,11,mtf 118,Large,CE,Aberration,7200
Balor,19,mm 055,Huge,CE,Fiend,22000
Banderhobb,5,vgm 122,Large,NE,Monstrosity,1800
Bandit,0.125,mm 343,Medium,Any non-lawful,Humanoid,25
Bandit Captain,2,mm 344,Medium,Any non-lawful,Humanoid,450
Bandit Lord,4,ToB 418,Medium,Any non-lawful,Humanoid,1100
Banshee,4,mm 023,Medium,CE,Undead,1100
Bar Brawl,3,cc 048,,,,700
Barbed Devil,5,mm 070,Medium,LE,Fiend,1800
Barghest,4,vgm 123,Large,NE,Fiend,1100
Barlgura,5,mm 056,Large,CE,Fiend,1800
Barong,17,cc 049,,,,18000
Basilisk,3,mm 024,Medium,Unaligned,Monstrosity,700
Bastet Temple Cat,1,ToB 032,Small,CN,Beast,200
Bat,0,mm 318,Tiny,Unaligned,Beast,10
Bat King,13,cc 022,,,,10000
Bat' Giant Albino,3,cc 050,,,,700
Bat' Giant Vampire,2,cc 050,,,,450
Battle Mage,4,cc 397,,,,1100
Bearded Devil,3,mm 070,Medium,LE,Fiend,700
Bearfolk,3,ToB 033,Medium,CG,Humanoid,700
Bearfolk Chieftain,6,cc 051,,,,2300
Bearmit Crab,2,cc 052,,,,450
Behir,11,mm 025,Huge,NE,Monstrosity,7200
Beholder,13,mm 028,Large,LE,Aberration,10000
Beholder (in lair),14,mm 028,Large,LE,Aberration,11500
Beholder Zombie,5,mm 316,Large,NE,Undead,1800
Behtu,2,ToB 034,Small,CE,Humanoid,450
Beli,2,ToB 035,Small,NE,Fey,450
Berbalang,2,mtf 120,Medium,NE,Aberration,450
Bereginyas,4,ToB 036,Tiny,NE,Fey,1100
Berserker,2,mm 344,Medium,Any chaotic,Humanoid,450
Bheur Hag,7,vgm 160,Medium,CE,Fey,2900
Bilwis,1,cc 053,,,,200
Black Abishai,7,mtf 160,Medium,LE,Fiend,2900
Black Bear,0.5,mm 318,Medium,Unaligned,Beast,100
Black Dragon Wyrmling,2,mm 088,Medium,CE,Dragon,450
Black Knight Commander,5,ToB 418,Medium,LE,Humanoid,1800
Black Pudding,4,mm 241,Large,Unaligned,Ooze,1100
Blemmyes,8,ToB 037,Large,CE,Monstrosity,3900
Blink Dog,0.25,mm 318,Medium,LG,Fey,50
Blood Hag,11,ToB 242,Medium,CE,Fey,7200
Blood Hawk,0.125,mm 319,Small,Unaligned,Beast,25
Blood Mage,7,cc 397,,,,2900
Bloody Bones,3,cc 054,,,,700
Blue Abishai,17,mtf 161,Medium,LE,Fiend,18000
Blue Dragon Wyrmling,3,mm 091,Medium,LE,Dragon,700
Blue Slaad,7,mm 276,Large,CN,Aberration,2900
Boar,0.25,mm 319,Medium,Unaligned,Beast,50
Bodak,6,vgm 127,Medium,CE,Undead,2300
Boggle,0.125,vgm 128,Small,CN,Fey,25
Boloti,1,ToB 038,Tiny,NE,Fey,200
Bone Collective,8,ToB 039,Small,CE,Undead,3900
Bone Crab,0.5,ToB 040,Small,N,Beast,100
Bone Devil,9,mm 071,Large,LE,Fiend,5000
Bone Naga,4,mm 233,Large,LE,Undead,1100
Bone Swarm,10,ToB 041,Large (swarm of Tiny),CE,Undead,5900
Boneclaw,12,mtf 121,Large,CE,Undead,8400
Bookkeeper,0.125,cc 055,,,,25
Boot Grabber,0.5,cc 056,,,,100
Boreas,17,ToB 042,Medium,CE,Elemental,18000
Bouda,5,ToB 044,Medium,NE,Fiend,1800
Brass Dragon Wyrmling,1,mm 106,Medium,CG,Dragon,200
Brontosaurus,5,vgm 139,Gargantuan,Unaligned,Beast,1800
Bronze Dragon Wyrmling,2,mm 109,Medium,LG,Dragon,450
Bronze Scout,1,mtf 125,Medium,Unaligned,Construct,200
Broodiken,1,ToB 045,Tiny,N,Construct,200
Brother Ox,16,cc 025,,,,15000
Brown Bear,1,mm 319,Large,Unaligned,Beast,200
Bucca,0.5,ToB 046,Tiny,NE,Fey,100
Bugbear,1,mm 033,Medium,CE,Humanoid,200
Bugbear Chief,3,mm 033,Medium,CE,Humanoid,700
Bukavac,9,ToB 047,Large,NE,Monstrosity,5000
Bulette,5,mm 034,Large,Unaligned,Monstrosity,1800
Bulezau,3,mtf 131,Medium,CE,Fiend,700
Bullywug,0.25,mm 035,Medium,NE,Humanoid,50
Buraq,11,ToB 048,Medium,LG,Celestial,7200
Burrowling,0.5,ToB 049,Small,LN,Humanoid,100
Cactid,3,ToB 050,Large,Unaligned,Plant,700
Cadaver Collector,14,mtf 122,Large,LE,Construct,11500
Cambion,5,mm 036,Medium,Any evil,Fiend,1800
Cambium,14,ToB 051,Large,NE,Fiend,11500
Camel,0.125,mm 320,Large,Unaligned,Beast,25
Canoloth,8,mtf 247,Medium,NE,Fiend,3900
Carbuncle,1,cc 057,,,,200
Carrion Beetle,4,ToB 052,Large,N,Beast,1100
Carrion Crawler,2,mm 037,Large,Unaligned,Monstrosity,450
Cat,0,mm 320,Tiny,Unaligned,Beast,10
Catoblepas,5,vgm 129,Large,Unaligned,Monstrosity,1800
Cats of Ulthar,4,cc 058,,,,1100
Cauldronborn,2,cc 059,,,,450
Cave Bear,2,mm 334,Large,Unaligned,Beast,450
Cave Dragon Wyrmling,2,ToB 127,Medium,NE,Dragon,450
Cave Fisher,3,vgm 130,Medium,Unaligned,Monstrosity,700
Cavelight Moss,4,ToB 053,Large,N,Plant,1100
Centaur,2,mm 038,Large,NG,Monstrosity,450
Centaur Chieftain,5,cc 060,,,,1800
Chain Devil,8,mm 072,Medium,LE,Fiend,3900
Chasme,6,mm 057,Large,CE,Fiend,2300
Chelicerae,7,ToB 054,Large,NE,Aberration,2900
Chernomoi,1,ToB 055,Tiny,N,Fey,200
Child of the Briar,1,ToB 056,Tiny,NE,Plant,200
Child of Yggdrasil,6,cc 061,,,,2300
Chimera,6,mm 039,Large,CE,Monstrosity,2300
Chitine,0.5,vgm 131,Small,CE,Monstrosity,100
Choker,1,mtf 123,Small,CE,Aberration,200
Choldrith,3,vgm 132,Medium,CE,Monstrosity,700
Chronalmental,8,ToB 057,Large,Unaligned,Elemental,3900
Chuhaister,7,cc 062,,,,2900
Chupacabra,0.5,cc 063,,,,100
Chuul,4,mm 040,Large,CE,Aberration,1100
Cikavak,0.125,ToB 058,Tiny,N,Beast,25
City Watch Captain,4,ToB 419,Medium,LN,Humanoid,1100
Clay Golem,9,mm 168,Large,Unaligned,Construct,5000
Cloaker,8,mm 041,Large,CN,Aberration,3900
Clockwork Abomination,5,ToB 059,Large,LE,Construct,1800
Clockwork Abomination,5,ToB 059,Large,LE,Fiend,1800
Clockwork Assassin,6,cc 064,,,,2300
Clockwork Beetle,0.5,ToB 060,Tiny,Unaligned,Construct,100
Clockwork Beetle Swarm,3,ToB 061,Large swarm of Tiny,N,Construct,700
Clockwork Hound,2,ToB 062,Medium,Unaligned,Construct,450
Clockwork Huntsman,3,ToB 063,Medium,Unaligned,Construct,700
Clockwork Myrmidon,6,ToB 064,Large,Unaligned,Construct,2300
Clockwork Servant,0.125,cc 065,,,,25
Clockwork Soldier,1,cc 065,,,,200
Clockwork Watchman,0.5,ToB 065,Medium,Unaligned,Construct,100
Clockwork Weaving Spider,1,ToB 066,Tiny,Unaligned,Construct,200
Cloud Giant,9,mm 154,Huge,NG or NE,Giant,5000
Cloud Giant Smiling One,11,vgm 146,Huge,CN,Giant,7200
Clurichaun,0.25,ToB 067,Tiny,CN,Fey,50
Cobbleswarm,2,ToB 068,Medium swarm of Tiny,Unaligned,Monstrosity,450
Cockatrice,0.5,mm 042,Small,Unaligned,Monstrosity,100
Commoner,0,mm 344,Medium,Any,Humanoid,10
Constrictor Snake,0.25,mm 320,Large,Unaligned,Beast,50
Copper Dragon Wyrmling,1,mm 112,Medium,CG,Dragon,200
Corpse Flower,8,mtf 127,Large,CE,Plant,3900
Corpse Mound,11,ToB 069,Huge,NE,Undead,7200
Corpse Thief,0.5,cc 066,,,,100
Couatl,4,mm 043,Medium,LG,Celestial,1100
Cow,0.25,vgm 207,Large,Unaligned,Beast,50
Crab,0,mm 320,Tiny,Unaligned,Beast,10
Cranium Rat,0,vgm 133,Tiny,LE,Beast,10
Crawling Claw,0,mm 044,Tiny,NE,Undead,10
Crimson Mist,6,cc 067,,,,2300
Crocodile,0.5,mm 320,Large,Unaligned,Beast,100
Cueyatl,0.5,cc 068,,,,100
Cueyatl Moon Priest,5,cc 068,,,,1800
Cueyatl Sea Priest,1,cc 069,,,,200
Cueyatl Warrior,1,cc 069,,,,200
Cult Fanatic,2,mm 345,Medium,Any non-good,Humanoid,450
Cultist,0.125,mm 345,Medium,Any non-good,Humanoid,25
Cyclops,6,mm 045,Huge,CN,Giant,2300
Dakini' Simhamukha,8,cc 070,,,,3900
Dao,11,mm 143,Large,NE,Elemental,7200
Darakhul Priestess,9,cc 172,,,,5000
Darakhul Shadowmancer,4,cc 171,,,,1100
Dark Eye,3,cc 072,,,,700
Dark Father,4,cc 071,,,,1100
Dark Folk' Dark Servant,1,cc 072,,,,200
Dark Voice,5,cc 073,,,,1800
Darkling,0.5,vgm 134,Small,CN,Fey,100
Darkling Elder,2,vgm 134,Medium,CN,Fey,450
Darkmantle,0.5,mm 046,Small,Unaligned,Monstrosity,100
Dau,4,ToB 070,Small,CN,Fey,1100
Death Butterfly Swarm,4,ToB 071,Large swarm of Tiny,CE,Beast,1100
Death Butterfly Swarm' Greater,6,ToB 071,Huge swarm of Tiny,CE,Beast,2300
Death Dog,1,mm 321,Medium,NE,Monstrosity,200
Death Kiss,10,vgm 124,Large,NE,Aberration,5900
Death Knight,17,mm 047,Medium,CE,Undead,18000
Death Slaad,10,mm 278,Medium,CE,Aberration,5900
Death Tyrant,14,mm 029,Large,LE,Undead,11500
Death Tyrant (in lair),15,mm 029,Large,LE,Undead,13000
Deathlock,4,mtf 128,Medium,NE,Undead,1100
Deathlock Mastermind,8,mtf 129,Medium,NE,Undead,3900
Deathlock Wight,3,mtf 129,Medium,NE,Undead,700
Deathwisp,7,ToB 072,Medium,NE,Undead,2900
Deep One,2,ToB 073,Medium,CE,Humanoid,450
Deep One Archimandrite,8,ToB 074,Large,CE,Humanoid,3900
Deep One Hybrid Priest,4,ToB 073,Medium,CE,Humanoid,1100
Deep Rothe,0.25,vgm 207,Medium,Unaligned,Beast,50
Deep Scion,3,vgm 135,Medium,NE,Humanoid,700
Deer,0,mm 321,Medium,Unaligned,Beast,10
Degenerate Titan,8,ToB 381,Huge,CE,Giant,3900
Deinonychus,1,vgm 139,Medium,Unaligned,Beast,200
Demilich,18,mm 048,Tiny,NE,Undead,20000
Demilich (in lair),20,mm 048,Tiny,NE,Undead,25000
Demon Lord of Apes' Mechuiti,27,ToB 088,Gargantuan,CE,Fiend,105000
Demon Lord of Bats and Fire Camazotz,22,ToB 085,Large,CE,Fiend,41000
Demon Lord of Cockroaches Akyishigal,12,ToB 082,Large,CE,Fiend,8400
Demon Lord of Night Alquam,21,ToB 084,Huge,CE,Fiend,33000
Demon Lord of the Devouring Worm Qorgeth,23,ToB 090,Gargantuan,CE,Fiend,50000
Demon Lord' Chemosh,19,cc 075,,,,22000
Demon Lord' Chittr’k’k,13,cc 076,,,,10000
Demon Lord' Rangda,17,cc 079,,,,18000
Demon Lord' Typhon,22,cc 081,,,,41000
Demon' Alnaar,9,cc 082,,,,5000
Demon' Apau Perape,6,ToB 075,Large,CE,Fiend,2300
Demon' Berstuc,11,ToB 076,Large,CE,Fiend,7200
Demon' Cipactli,5,cc 083,,,,1800
Demon' Echo,6,cc 084,,,,2300
Demon' Fulad-Zereh,9,cc 085,,,,5000
Demon' Kishi,8,ToB 077,Medium,CE,Fiend,3900
Demon' Malakbel,9,ToB 078,Medium,CE,Fiend,5000
Demon' Neophron,8,cc 087,,,,3900
Demon' Pishacha,3,cc 088,,,,700
Demon' Plaresh,3,cc 089,,,,700
Demon' Psoglav,7,ToB 079,Large,CE,Fiend,2900
Demon' Rattok,4,cc 090,,,,1100
Demon' Rubezahl,10,ToB 080,Medium,CE,Fiend,5900
Demon' Spree,5,cc 091,,,,1800
Demon' Vellso,7,cc 092,,,,2900
Demon' Wind,2,cc 093,,,,450
Demon' Yek,4,cc 095,,,,1100
Demon' Yek Alpha,9,cc 095,,,,5000
Derro,0.25,mtf 158,Small,CE,Humanoid,50
Derro Fetal Savant,4,ToB 092,Tiny,CE,Humanoid,1100
Derro Savant,3,mtf 159,Small,CE,Humanoid,700
Derro Shadow Antipaladin,5,ToB 093,Small,CE,Humanoid,1800
Derro' Speaker to Darkness,5,cc 096,,,,1800
Derro' Witch Queen,5,cc 097,,,,1800
Desert Giant,9,ToB 222,Huge,N,Giant,5000
Deva,10,mm 016,Medium,LG,Celestial,5900
Devil Bough,6,cc 302,,,,2300
Devil Shark,13,cc 098,,,,10000
Devil' Arbeyach,21,ToB 095,Large,LE,Fiend,33000
Devil' Automata,10,ToB 102,Large,LE,Fiend,5900
Devil' Chort,12,ToB 104,Medium,LE,Fiend,8400
Devil' Crystalline,6,ToB 105,Medium,LE,Fiend,2300
Devil' Fire Imp,0.5,cc 103,,,,100
Devil' Gilded,7,ToB 106,Medium,LE,Fiend,2900
Devil' Ia’Affrat,15,ToB 098,Large swarm of Tiny,LE,Fiend,13000
Devil' Infernal Knight,16,cc 104,,,,15000
Devil' Ink,2,ToB 108,Small,LE,Fiend,450
Devil' Koralk (Harvester Devil),11,ToB 108,Large,LE,Fiend,7200
Devil' Lunar,8,ToB 110,Large,LE,Fiend,3900
Devil' Mammon,25,ToB 099,Huge,LE,Fiend,75000
Devil' Orobas,14,ToB 111,Large,LE,Fiend,11500
Devil' Salt,6,ToB 113,Medium,LE,Fiend,2300
Devil' Totivillus' Scribe of Hell,24,ToB 101,Medium,LE,Fiend,62000
Devil' Wind’s Harp,4,cc 105,,,,1100
