Monster Name,CR,Book,Size,Alignment,Type,XP
Devilbound Gnomish Prince,9,ToB 420,Small,Any Evil,Humanoid,5000
Devourer,13,vgm 138,Large,CE,Fiend,10000
Dhampir,1,cc 106,,,,200
Dhampir Commander,7,cc 107,,,,2900
Dhergoloth,7,mtf 248,Medium,NE,Fiend,2900
Dimetrodon,0.25,vgm 139,Medium,Unaligned,Beast,50
Dinosaur' Archaeopteryx,0.25,cc 108,,,,50
Dinosaur' Lystrosaurus,2,cc 108,,,,450
Dinosaur' Mbielu,3,ToB 114,Huge,Unaligned,Beast,700
Dinosaur' Ngobou,5,ToB 115,Large,Unaligned,Beast,1800
Dinosaur' Nodosaurus,1,cc 109,,,,200
Dinosaur' Spinosaurus,13,ToB 116,Gargantuan,Unaligned,Beast,10000
Dinosaur' Young Spinosaurus,5,ToB 117,Huge,Unaligned,Beast,1800
Dipsa,0.25,ToB 118,Tiny,Unaligned,Ooze,50
Dire Troll,13,mtf 243,Huge,CE,Giant,10000
Dire Wolf,1,mm 321,Large,Unaligned,Beast,200
Displacer Beast,3,mm 081,Large,LE,Monstrosity,700
Dissimortuum,7,ToB 119,Medium,CE,Undead,2900
Djinni,11,mm 144,Large,CG,Elemental,7200
Dogmole,1,ToB 120,Medium,Neutral,Beast,200
Dogmole Juggernaut,5,ToB 121,Large,N,Monstrosity,1800
Dolphin,0.125,vgm 208,Medium,Unaligned,Beast,25
Domovoi,4,ToB 122,Medium,CN,Fey,1100
Doomspeaker,6,cc 399,,,,2300
Doppelganger,3,mm 082,Medium,N,Monstrosity,700
Doppelrat,2,ToB 123,Tiny,Unaligned,Monstrosity,450
Dorreq,4,ToB 124,Medium,NE,Aberration,1100
Dracotaur,6,cc 110,,,,2300
Draegloth,7,vgm 141,Large,CE,Fiend,2900
Draft Horse,0.25,mm 321,Large,Unaligned,Beast,50
Dragon Eel,12,ToB 146,Huge,N,Dragon,8400
Dragon Turtle,17,mm 119,Gargantuan,N,Dragon,18000
Dragon' Clockwork 1-Head,8,cc 111,,,,3900
Dragon' Clockwork 3-Head,14,cc 112,,,,11500
Dragon' Light' Adult,16,cc 114,,,,15000
Dragon' Light' Ancient,22,cc 116,,,,41000
Dragon' Light' Wyrmling,2,cc 113,,,,450
Dragon' Light' Young,7,cc 114,,,,2900
Dragon' Wasteland Adult,17,cc 119,,,,18000
Dragon' Wasteland Wyrmling,3,cc 118,,,,700
Dragon' Wasteland Young,9,cc 118,,,,5000
Dragon' Wasteland' Ancient,23,cc 120,,,,50000
Dragonborn Edjet,3,cc 121,,,,700
Dragonborn Elementalist,2,cc 122,,,,450
Dragonborn Hvy Cavalry,2,cc 123,,,,450
Dragonborn Lgt Cavalry,1,cc 124,,,,200
Dragonborn' Ouroban,11,cc 125,,,,7200
Dragonleaf Tree,8,ToB 147,Large,Unaligned,Plant,3900
Drake' Alehouse,0.5,ToB 148,Tiny,CN,Dragon,100
Drake' Ash,4,ToB 149,Small,NE,Dragon,1100
Drake' Bathhouse,3,cc 126,,,,700
Drake' Coral,7,ToB 150,Medium,NE,Dragon,2900
Drake' Crimson,1,ToB 151,Tiny,CE,Dragon,200
Drake' Deep,9,ToB 152,Large,CE,Dragon,5000
Drake' Elder Shadow,7,ToB 153,Large,CE,Dragon,2900
Drake' Fey,6,cc 127,,,,2300
Drake' Forest,2,cc 128,,,,450
Drake' Moon,5,cc 129,,,,1800
Drake' Pact,1,cc 130,,,,200
Drake' Paper,2,ToB 154,Small,N,Dragon,450
Drake' Peluda,3,cc 131,,,,700
Drake' Rust,8,ToB 155,Medium,CE,Dragon,3900
Drake' Skull,3,cc 132,,,,700
Drake' Spider,9,cc 133,,,,5000
Drake' Star,15,ToB 156,Large,N,Dragon,13000
Drakon,5,ToB 157,Large,Unaligned,Beast,1800
Dream Eater,5,ToB 158,Medium,LE,Fiend,1800
Dream Squire,2,cc 134,,,,450
Dream Wraith,5,cc 135,,,,1800
Dretch,0.25,mm 057,Small,CE,Fiend,50
Drider,6,mm 120,Large,CE,Monstrosity,2300
Drow,0.25,mm 128,Medium,NE,Humanoid,50
Drow Arachnomancer,13,mtf 182,Medium,CE,Humanoid,10000
Drow Elite Warrior,5,mm 128,Medium,NE,Humanoid,1800
Drow Favored Consort,18,mtf 183,Medium,NE,Humanoid,20000
Drow House Captain,9,mtf 184,Medium,NE,Humanoid,5000
Drow Inquisitor,14,mtf 184,Medium,NE,Humanoid,11500
Drow Mage,7,mm 129,Medium,NE,Humanoid,2900
Drow Matron Mother,20,mtf 186,Medium,NE,Humanoid,25000
Drow Priestess of Lolth,8,mm 129,Medium,NE,Humanoid,3900
Drow Shadowblade,11,mtf 187,Medium,NE,Humanoid,7200
Drowned Maiden,5,ToB 159,Medium,NE,Undead,1800
Druid,2,mm 346,Medium,Any,Humanoid,450
Dryad,1,mm 121,Medium,N,Fey,200
Dryad' Duskthorn,3,ToB 160,Medium,C,Fey,700
Duergar,1,mm 122,Medium,LE,Humanoid,200
Duergar Despot,12,mtf 188,Medium,LE,Humanoid,8400
Duergar Hammerer,2,mtf 188,Medium,LE,Construct,450
Duergar Kavalrachni,2,mtf 189,Medium,LE,Humanoid,450
Duergar Mind Master,2,mtf 189,Medium,LE,Humanoid,450
Duergar Screamer,3,mtf 190,Medium,LE,Construct,700
Duergar Soulblade,1,mtf 190,Medium,LE,Humanoid,200
Duergar Stone Guard,2,mtf 191,Medium,LE,Humanoid,450
Duergar Warlord,6,mtf 192,Medium,LE,Humanoid,2300
Duergar Xarrorn,2,mtf 193,Medium,LE,Humanoid,450
Dullahan,11,ToB 161,Large,LE,Fey,7200
Dune Mimic,8,ToB 162,Huge,N,Monstrosity,3900
Duodrone,0.25,mm 225,Medium,LN,Construct,50
Dust Goblin,0.25,ToB 232,Small,NE,Humanoid,50
Dust Goblin Chieftain,3,cc 136,,,,700
Dust Mephit,0.5,mm 215,Small,NE,Elemental,100
Dvarapala,5,cc 137,,,,1800
Dwarf' Cleric of the Brew,5,cc 399,,,,1800
Dwarf' Graveslayer,4,cc 400,,,,1100
Dwarven Ringmage,7,ToB 420,Medium,Any,Humanoid,2900
Dybbuk,4,mtf 132,Medium,CE,Fiend,1100
Eagle,0,mm 322,Small,Unaligned,Beast,10
Eala,2,ToB 163,Small,Unaligned,Monstrosity,450
Earth Elemental,5,mm 124,Large,N,Elemental,1800
Earth Elemental Myrmidon,7,mtf 202,Medium,N,Elemental,2900
Eater of Dust,9,ToB 164,Medium,NE,Aberration,5000
Ecstatic Bloom,11,cc 303,,,,7200
Edimmu,4,ToB 165,Medium,CE,Undead,1100
Eel Hound,2,ToB 166,Medium,N,Fey,450
Efreeti,11,mm 145,Large,LE,Elemental,7200
Eidolon,12,mtf 194,Medium,Any,Undead,8400
Einherjar,7,ToB 167,Medium,CN,Humanoid,2900
Elder Brain,14,vgm 174,Large,LE,Aberration,11500
Elder Oblex,10,mtf 219,Huge,LE,Ooze,5900
Elder Tempest,23,mtf 200,Gargantuan,N,Elemental,50000
Eleinomae,5,ToB 168,Medium,CE,Fey,1800
Elemental Locus,17,ToB 169,Gargantuan,N,Elemental,18000
Elemental' Blood,5,cc 138,,,,1800
Elemental' Storm Lord,13,cc 139,,,,10000
Elemental' Venom,4,cc 140,,,,1100
Elephant,4,mm 322,Huge,Unaligned,Beast,1100
Elf' Alchemist Archer,10,cc 141,,,,5900
Elf' Deathsworn,6,cc 142,,,,2300
Elf' Enchanter,7,cc 143,,,,2900
Elf' Servant of the Vine,6,cc 144,,,,2300
Elk,0.25,mm 322,Large,Unaligned,Beast,50
Elophar,4,cc 149,,,,1100
Elves' Shadow Fey' Duelist,6,ToB 171,Medium,LE,Humanoid,2300
Elves' Shadow Fey' Elf,0.25,ToB 171,Medium,LE,Humanoid,50
Elves' Shadow Fey' Enchantress,7,ToB 172,Medium,LE,Humanoid,2900
Elves' Shadow Fey' Forest Hunter,5,ToB 173,Medium,LE,Humanoid,1800
Elves' Shadow Fey' Guardian,4,ToB 174,Large,NE,Humanoid,1100
Elvish Veteran Archer,3,ToB 422,Medium,CG or CN,Humanoid,700
Emerald Eye,1,ToB 175,Tiny,CE,Construct,200
Emerald Order Cult Leader,8,ToB 421,Medium,LN or Evil,Humanoid,3900
Empty Cloak,0.5,ToB 176,Medium,Unaligned,Construct,100
Empyrean,23,mm 130,Huge,CG or NE,Celestial,50000
Eonic Drifter,1,ToB 177,Medium,CN,Humanoid,200
Erina Defender,1,ToB 178,Small,N,Humanoid,200
Erina Scrounger,0.25,ToB 178,Small,N,Humanoid,50
Erinyes,12,mm 073,Medium,LE,Fiend,8400
Ettercap,2,mm 131,Medium,NE,Monstrosity,450
Ettin,4,mm 132,Large,CE,Giant,1100
Execrable Shrub,0.5,cc 304,,,,100
Exploding Toad,0.25,cc 150,,,,50
Eye Golem,11,ToB 233,Large,Unaligned,Construct,7200
Fang of the Great Wolf,3,cc 384,,,,700
Far Darrig,3,ToB 179,Small,N,Fey,700
Far Wanderer,3,cc 151,,,,700
Fate Eater,6,ToB 180,Medium,N,Aberration,2300
Fear Liath,2,cc 152,,,,450
Fear Smith,10,ToB 181,Medium,CN,Fey,5900
Fellforged,5,ToB 182,Medium,LE,Construct,1800
Female Steeder,1,mtf 238,Large,Unaligned,Monstrosity,200
Fext,6,ToB 183,Medium,Any,Undead,2300
Fey Lady' Berchta,16,cc 154,,,,15000
Fey Lord of the Hunt,18,ToB 188,Medium,LN,Fey,20000
Fey Lord' Bear King,12,ToB 186,Medium,LN,Fey,8400
Fey Lord' Moonlit King,17,ToB 190,Medium,NG,Fey,18000
Fey Lord' Reynard,12,cc 156,,,,8400
Fey Lord' River King,16,ToB 196,Medium,CN,Fey,15000
Fey Queen of Night and Magic,21,ToB 192,Medium,NE,Fey,33000
Fey Queen of Witches,17,ToB 194,Large,N,Fey,18000
Fey Snow Queen,16,ToB 198,Medium,NE,Fey,15000
Feyward Tree,8,ToB 200,Huge,Unaligned,Construct,3900
Fierstjerren,5,cc 167,,,,1800
Fire Dancer Swarm,7,ToB 373,Medium swarm of Tiny,NE,Elemental,2900
Fire Elemental,5,mm 125,Large,N,Elemental,1800
Fire Elemental Myrmidon,7,mtf 203,Medium,N,Elemental,2900
Fire Giant,9,mm 154,Huge,LE,Giant,5000
Fire Giant Dreadnought,14,vgm 147,Huge,LE,Giant,11500
Fire Snake,1,mm 265,Medium,NE,Elemental,200
Firebird,4,ToB 201,Small,NG,Celestial,1100
Firegeist,2,ToB 202,Small,NE,Elemental,450
Firenewt Warlock of Imix,1,vgm 143,Medium,NE,Humanoid,200
Firenewt Warrior,0.5,vgm 142,Medium,NE,Humanoid,100
Flab Giant,4,ToB 223,Large,CE,Giant,1100
Flail Snail,3,vgm 144,Large,Unaligned,Elemental,700
Flame Dragon Wyrmling,3,ToB 131,Medium,CE,Dragon,700
Flame Eater Swarm,2,cc 158,,,,450
Flame-Scourged Scion,9,cc 159,,,,5000
Flameskull,4,mm 134,Tiny,NE,Undead,1100
Flesh Golem,5,mm 169,Medium,N,Construct,1800
Flesh Reaver,0.5,cc 160,,,,100
Fleshpod Hornet,6,cc 161,,,,2300
Flind,9,vgm 153,Medium,CE,Humanoid,5000
Flumph,0.125,mm 135,Small,LG,Aberration,25
Flutterflesh,12,ToB 203,Large,CE,Undead,8400
Flying Polyp,11,cc 162,,,,7200
Flying Snake,0.125,mm 322,Tiny,Unaligned,Beast,25
Flying Sword,0.25,mm 020,Small,Unaligned,Construct,50
Folk of Leng,2,ToB 204,Medium,NE,Humanoid,450
Fomorian,8,mm 136,Huge,CE,Giant,3900
Forest Marauder,4,ToB 205,Large,CE,Giant,1100
Foxin,0.5,cc 163,,,,100
Fragrite,6,cc 164,,,,2300
Fraughashar,0.5,ToB 206,Small,NE,Fey,100
Frog,0,mm 322,Tiny,Unaligned,Beast,10
Froghemoth,10,vgm 145,Huge,Unaligned,Monstrosity,5900
Frost Giant,8,mm 155,Huge,NE,Giant,3900
Frost Giant Everlasting One,12,vgm 148,Huge,CE,Giant,8400
Frost Salamander,9,mtf 223,Huge,Unaligned,Elemental,5000
Frostveil,4,ToB 207,Medium,Unaligned,Plant,1100
Fulminar,9,cc 165,,,,5000
Fungi' Wirbeln,1,cc 166,,,,200
Galeb Duhr,6,mm 139,Medium,N,Elemental,2300
Gargoctopus,5,cc 167,,,,1800
Gargoyle,2,mm 140,Medium,CE,Elemental,450
Garroter Crab,0.25,ToB 208,Tiny,Unaligned,Beast,50
Gas Spore,0.5,mm 138,Large,Unaligned,Plant,100
Gauth,6,vgm 125,Medium,LE,Aberration,2300
Gazer,0.5,vgm 126,Tiny,NE,Aberration,100
Gbahali,6,ToB 209,Huge,Unaligned,Beast,2300
Gear Mage,4,cc 401,,,,1100
Gearforged Templar,6,ToB 210,Medium,LN,Humanoid,2300
Gelatinous Cube,2,mm 242,Large,Unaligned,Ooze,450
Genie' Al-Aeshma,9,ToB 211,Large,CE,Elemental,5000
Gerridae,1,ToB 212,Large,N,Fey,200
Ghast,2,mm 148,Medium,CE,Undead,450
Ghast of Leng,3,cc 168,,,,700
Ghost,4,mm 147,Medium,Any,Undead,1100
Ghost Boar,3,cc 169,,,,700
Ghost Boar' Elder,6,cc 169,,,,2300
Ghost Dragon,11,cc 170,,,,7200
Ghost Dwarf,6,cc 171,,,,2300
Ghost Knight,6,ToB 423,Medium,LE,Humanoid,2300
Ghoul,1,mm 148,Medium,CE,Undead,200
Ghoul' Beggar,0.5,ToB 213,Medium,CE,Undead,100
Ghoul' Bonepowder,12,ToB 214,Small,NE,Undead,8400
Ghoul' Darakhul,3,ToB 216,Medium,NE,Undead,700
Ghoul' Emperor,20,ToB 218,Medium,NE,Undead,25000
Ghoul' Imperial,4,ToB 220,Medium,LE,Undead,1100
Ghoul' Iron,5,ToB 221,Medium,LE,Undead,1800
Ghoul' Tar,4,cc 176,,,,1100
Ghoulsteed,3,cc 177,,,,700
Giant Ape,7,mm 323,Huge,Unaligned,Beast,2900
Giant Badger,0.25,mm 323,Medium,Unaligned,Beast,50
Giant Bat,0.25,mm 323,Large,Unaligned,Beast,50
Giant Boar,2,mm 323,Large,Unaligned,Beast,450
Giant Centipede,0.25,mm 323,Small,Unaligned,Beast,50
Giant Constrictor Snake,2,mm 324,Huge,Unaligned,Beast,450
Giant Crab,0.125,mm 324,Medium,Unaligned,Beast,25
Giant Crocodile,5,mm 324,Huge,Unaligned,Beast,1800
Giant Eagle,1,mm 324,Large,NG,Beast,200
Giant Elk,2,mm 325,Huge,Unaligned,Beast,450
Giant Fire Beetle,0,mm 325,Small,Unaligned,Beast,10
Giant Frog,0.25,mm 325,Medium,Unaligned,Beast,50
Giant Goat,0.5,mm 326,Large,Unaligned,Beast,100
Giant Hyena,1,mm 326,Large,Unaligned,Beast,200
Giant Lizard,0.25,mm 326,Large,Unaligned,Beast,50
Giant Moth,0.125,cc 178,,,,25
Giant Moth' Rimewing,0.25,cc 178,,,,50
Giant Moth' Shockwing,1,cc 179,,,,200
Giant Moth' Sootwing,0.25,cc 179,,,,50
Giant Octopus,1,mm 326,Large,Unaligned,Beast,200
Giant Owl,0.25,mm 327,Large,N,Beast,50
Giant Poisonous Snake,0.25,mm 327,Medium,Unaligned,Beast,50
Giant Rat,0.125,mm 327,Small,Unaligned,Beast,25
Giant Scorpion,3,mm 327,Large,Unaligned,Beast,700
Giant Sea Horse,0.5,mm 328,Large,Unaligned,Beast,100
Giant Shark,5,mm 328,Huge,Unaligned,Beast,1800
Giant Spider,1,mm 328,Large,Unaligned,Beast,200
Giant Strider,1,vgm 143,Large,NE,Monstrosity,200
Giant Toad,1,mm 329,Large,Unaligned,Beast,200
Giant Vulture,1,mm 329,Large,NE,Beast,200
Giant Wasp,0.5,mm 329,Medium,Unaligned,Beast,100
Giant Weasel,0.125,mm 329,Medium,Unaligned,Beast,25
Giant Wolf Spider,0.25,mm 330,Medium,Unaligned,Beast,50
Giant' Blood,8,cc 180,,,,3900
Giant' Cacus,6,cc 181,,,,2300
Giant' Cave,10,cc 182,,,,5900
Giant' Haunted,6,cc 183,,,,2300
Giant' Laestrigonian,4,cc 184,,,,1100
Giant' Mountain,21,cc 185,,,,33000
Giant' Void,11,cc 187,,,,7200
Gibbering Mouther,2,mm 157,Medium,N,Aberration,450
Giff,3,mtf 204,Medium,LN,Humanoid,700
Girallon,4,vgm 152,Large,Unaligned,Monstrosity,1100
Githyanki Gish,10,mtf 205,Medium,LE,Humanoid,5900
Githyanki Kith'rak,12,mtf 205,Medium,LE,Humanoid,8400
Githyanki Knight,8,mm 160,Medium,LE,Humanoid,3900
Githyanki Supreme Commander,14,mtf 206,Medium,LE,Humanoid,11500
Githyanki Warrior,3,mm 160,Medium,LE,Humanoid,700
Githzerai Anarch,16,mtf 207,Medium,LN,Humanoid,15000
Githzerai Enlightened,10,mtf 208,Medium,LN,Humanoid,5900
Githzerai Monk,2,mm 161,Medium,LN,Humanoid,450
Githzerai Zerth,6,mm 161,Medium,LN,Humanoid,2300
Glabrezu,9,mm 058,Large,CE,Fiend,5000
Gladiator,5,mm 346,Medium,Any,Humanoid,1800
Glass Gator,1,ToB 228,Large,Unaligned,Beast,200
Gloom Weaver,9,mtf 224,Medium,N,Humanoid,5000
Gloomflower,3,cc 188,,,,700
Gnarljak,6,ToB 229,Small,Unaligned,Construct,2300
Gnoll,0.5,mm 163,Medium,CE,Humanoid,100
Gnoll Fang of Yeenoghu,4,mm 163,Medium,CE,Fiend,1100
Gnoll Flesh Gnawer,1,vgm 154,Medium,CE,Humanoid,200
Gnoll Havoc Runner,3,ToB 230,Medium,CE,Humanoid,700
Gnoll Hunter,0.5,vgm 154,Medium,CE,Humanoid,100
Gnoll Pack Lord,2,mm 163,Medium,CE,Humanoid,450
Gnoll Slaver,3,cc 189,,,,700
Gnoll Witherling,0.25,vgm 155,Medium,CE,Undead,50
Gnomish Knife Cultist,5,cc 402,,,,1800
Goat,0,mm 330,Medium,Unaligned,Beast,10
Goat-Man,3,ToB 231,Medium,CE,Monstrosity,700
Goblin,0.25,mm 166,Small,NE,Humanoid,50
Goblin Boss,1,mm 166,Small,NE,Humanoid,200
Goblin' Chaos-Spawn,0.5,cc 190,,,,100
Goblin' Shadow,0.5,cc 191,,,,100
Gold Dragon Wyrmling,3,mm 115,Medium,LG,Dragon,700
Golem' Alchemical,9,cc 192,,,,5000
Golem' Altar Flame,10,cc 193,,,,5900
Golem' Armory,7,cc 194,,,,2900
Golem' Bone,7,cc 195,,,,2900
Golem' Bronze,3,cc 195,,,,700
Golem' Doom,10,cc 197,,,,5900
Golem' Fractal,8,cc 198,,,,3900
Golem' Keg,3,cc 199,,,,700
Golem' Lesser' Glass,2,cc 200,,,,450
Golem' Lesser' Hair,0.25,cc 200,,,,50
Golem' Lesser' Mud,1,cc 201,,,,200
Golem' Lesser' Wood,3,cc 201,,,,700
Golem' Lotus,9,cc 202,,,,5000
Golem' Manastorm,8,cc 203,,,,3900
Golem' Paper,0.25,cc 204,,,,50
Golem' Paper Swarm,3,cc 204,,,,700
Golem' War Machine,18,cc 205,,,,20000
Goliath Longlegs,7,cc 206,,,,2900
Goreling,0.25,cc 207,,,,50
Gorgon,5,mm 171,Large,Unaligned,Monstrosity,1800
Goristro,17,mm 059,Huge,CE,Fiend,18000
Grave Behemoth,10,cc 208,,,,5900
Gray Ooze,0.5,mm 243,Medium,Unaligned,Ooze,100
Gray Render,12,mtf 209,Large,CN,Monstrosity,8400
Gray Slaad,9,mm 277,Medium,CN,Aberration,5000
Gray Thirster,2,ToB 238,Medium,NE,Undead,450
Green Abishai,15,mtf 162,Medium,LE,Fiend,13000
Green Dragon Wyrmling,2,mm 095,Medium,LE,Dragon,450
Green Hag,3,mm 177,Medium,NE,Fey,700
Green Knight,6,cc 209,,,,2300
Green Slaad,8,mm 277,Large,CN,Aberration,3900
Grell,3,mm 172,Medium,NE,Aberration,700
Grick,2,mm 173,Medium,N,Monstrosity,450
Grick Alpha,7,mm 173,Large,N,Monstrosity,2900
Griffon,2,mm 174,Large,Unaligned,Monstrosity,450
Grim Jester,11,ToB 240,Medium,CE,Undead,7200
Grimlock,0.25,mm 175,Medium,NE,Humanoid,50
Grindylow,1,cc 210,,,,200
Grung,0.25,vgm 156,Small,LE,Humanoid,50
Grung Elite Warrior,2,vgm 157,Small,LE,Humanoid,450
Grung Wildling,1,vgm 157,Small,LE,Humanoid,200
Guard,0.125,mm 347,Medium,,Humanoid,25
Guard Drake,2,vgm 158,Medium,Unaligned,Dragon,450
Guardian Naga,10,mm 234,Large,LG,Monstrosity,5900
Gug,12,ToB 241,Huge,NE,Giant,8400
Gugalanna,21,cc 211,,,,33000
Gulon,6,cc 212,,,,2300
Gumienniki,1,cc 213,,,,200
Gynosphinx,11,mm 282,Large,LN,Monstrosity,7200
Hadrosaurus,0.25,vgm 140,Large,Unaligned,Beast,50
Hag' Snow,3,cc 214,,,,700
Half-ogre,1,mm 238,Large,Any chaotic,Giant,200
Half-Red Dragon Veteran,5,mm 180,Medium,Any,Humanoid,1800
