Monster Name,CR,Book,Size,Alignment,Type,XP
Hallowed Reeds,0.5,cc 305,,,,100
Harpy,1,mm 181,Medium,CE,Monstrosity,200
Haugbui,13,ToB 247,Medium,LN,Undead,10000
Hawk,0,mm 330,Tiny,Unaligned,Beast,10
Hell Hound,3,mm 182,Medium,LE,Fiend,700
Hellfire Engine,16,mtf 165,Huge,LE,Construct,15000
Helmed Horror,4,mm 183,Medium,N,Construct,1100
Herald of Blood,12,ToB 248,Huge,NE,Fiend,8400
Herald of Darkness,7,ToB 249,Large,NE,Fiend,2900
Herald of Fire,12,cc 215,,,,8400
Herald of Great Wyrm,15,cc 217,,,,13000
Herald of Undeath,11,cc 219,,,,7200
Hezrou,8,mm 060,Large,CE,Fiend,3900
Hill Giant,5,mm 155,Huge,CE,Giant,1800
Hippogriff,1,mm 184,Large,Unaligned,Monstrosity,200
Hoard Golem,12,ToB 234,Huge,Unaligned,Construct,8400
Hobgoblin,0.5,mm 186,Medium,LE,Humanoid,100
Hobgoblin Captain,3,mm 186,Medium,LE,Humanoid,700
Hobgoblin Devastator,4,vgm 161,Medium,LE,Humanoid,1100
Hobgoblin Iron Shadow,2,vgm 162,Medium,LE,Humanoid,450
Hobgoblin Warlord,6,mm 187,Medium,LE,Humanoid,2300
Homunculus,0,mm 188,Tiny,N,Construct,10
Hook Horror,3,mm 189,Large,N,Monstrosity,700
Horakh,9,ToB 250,Medium,N,Monstrosity,5000
Horned Devil,11,mm 074,Large,LE,Fiend,7200
Horned Serpent,12,cc 220,,,,8400
Hound of the Night,5,ToB 251,Large,Unaligned,Monstrosity,1800
Hound of Tindalos,8,cc 221,,,,3900
Howler,8,mtf 210,Large,CE,Fiend,3900
Hraesvelgr the Corpse Swallower,19,ToB 224,Huge,N,Giant,22000
Hulking Whelp,5,ToB 252,Small or Huge,CN,Fey,1800
Human' Elfmarked,0.5,cc 403,,,,100
Hundun,10,ToB 253,Large,CG,Celestial,5900
Hungry Ghost' Gaki,8,cc 222,,,,3900
Hungry Ghost' Preta,3,cc 223,,,,700
Hungry Sorrowsworn,11,mtf 232,Medium,NE,Monstrosity,7200
Hunter Shark,2,mm 330,Large,Unaligned,Beast,450
Hydra,8,mm 190,Huge,Unaligned,Monstrosity,3900
Hydroloth,9,mtf 249,Medium,NE,Fiend,5000
Hyena,0,mm 331,Medium,Unaligned,Beast,10
Ice Devil,14,mm 075,Large,LE,Fiend,11500
Ice Maiden,6,ToB 254,Medium,LE,Fey,2300
Ice Mephit,0.5,mm 215,Small,NE,Elemental,100
Ichneumon,11,cc 224,,,,7200
Idolic Deity,8,ToB 255,Small,NE,Construct,3900
Ijiraq,7,cc 225,,,,2900
Imp,1,mm 076,Tiny,LE,Fiend,200
Imy-Ut Ushabti,3,ToB 256,Medium,N,Monstrosity,700
Incinis,10,cc 226,,,,5900
Incubus,4,mm 285,Medium,NE,Fiend,1100
Inkling,0.25,cc 227,,,,50
Intellect Devourer,2,mm 191,Tiny,LE,Aberration,450
Invisible Stalker,6,mm 192,Medium,N,Elemental,2300
Iron Cobra,4,mtf 125,Medium,Unaligned,Construct,1100
Iron Golem,16,mm 170,Large,Unaligned,Construct,15000
Iron Sphere,5,cc 228,,,,1800
Isonade,14,ToB 257,Gargantuan,CN,Monstrosity,11500
Jaanavar Jal,7,cc 229,,,,2900
Jackal,0,mm 331,Small,Unaligned,Beast,10
Jackalwere,0.5,mm 193,Medium,CE,Humanoid,100
Jaculus,3,ToB 258,Small,NE,Dragon,700
Jiangshi,6,cc 230,,,,2300
Jinmenju,9,cc 232,,,,5000
Jotun Giant,22,ToB 226,Gargantuan,CN,Giant,41000
Kalke,0.25,ToB 289,Small,NE,Fiend,50
Kallikantzaros,2,cc 233,,,,450
Kappa,2,cc 234,,,,450
Karakura,5,cc 235,,,,1800
Kenku,0.25,mm 194,Medium,CN,Humanoid,50
Ki-rin,12,vgm 163,Huge,LG,Celestial,8400
Kikimora,5,ToB 260,Medium,CN,Fey,1800
Killer Whale,3,mm 331,Huge,Unaligned,Beast,700
Kitsune,2,cc 236,,,,450
Knight,3,mm 347,Medium,,Humanoid,700
Kobold,0.125,mm 195,Small,LE,Humanoid,25
Kobold Alchemist,2,ToB 261,Small,LN,Humanoid,450
Kobold Chieftain,4,ToB 263,Small,LE,Humanoid,1100
Kobold Dragonshield,1,vgm 165,Small,LE,Humanoid,200
Kobold Inventor,0.25,vgm 166,Small,LE,Humanoid,50
Kobold Scale Sorcerer,1,vgm 167,Small,LE,Humanoid,200
Kobold Trapsmith,1,ToB 264,Small,LN,Humanoid,200
Kobold' Elite,1,cc 237,,,,200
Kobold' Junk Shaman,2,cc 238,,,,450
Kobold' King,6,cc 239,,,,2300
Kobold' Swolbold,3,cc 240,,,,700
Kobold' Wizard,5,cc 241,,,,1800
Kongamato,5,ToB 265,Large,Unaligned,Beast,1800
Korred,7,vgm 168,Small,CN,Fey,2900
Korrigan,3,cc 242,,,,700
Koschei,17,ToB 266,Medium,NE,Fiend,18000
Kot Bayun,2,ToB 268,Medium,N,Monstrosity,450
Krake Spawn,9,ToB 269,Huge,NE,Monstrosity,5000
Kraken,23,mm 197,Gargantuan,CE,Monstrosity,50000
Kruthik Hive Lord,5,mtf 212,Large,Unaligned,Monstrosity,1800
Kryt,5,cc 243,,,,1800
Külmking,9,cc 244,,,,5000
Kuo-toa,0.25,mm 199,Medium,NE,Humanoid,50
Kuo-toa Archpriest,6,mm 200,Medium,NE,Humanoid,2300
Kuo-toa Whip,1,mm 200,Medium,NE,Humanoid,200
Kuunganisha,2,cc 245,,,,450
Lady in White,2,cc 246,,,,450
Lamassu,10,cc 247,,,,5900
Lamia,4,mm 201,Large,CE,Monstrosity,1100
Lamia' Matriarch Serp,5,cc 249,,,,1800
Lamia' Serpentine,1,cc 248,,,,200
Lantern Dragonette,0.5,ToB 270,Tiny,LN,Dragon,100
Lemure,0,mm 076,Medium,LE,Fiend,10
Lemurfolk,0.25,ToB 271,Small,N,Humanoid,50
Lemurfolk Greyfur,4,ToB 271,Small,N,Humanoid,1100
Leonino,0.125,cc 250,,,,25
Leshy,1,ToB 272,Medium,CN,Monstrosity,200
Leucrotta,3,vgm 169,Large,CE,Monstrosity,700
Leviathan,20,mtf 198,Gargantuan,N,Elemental,25000
Library Automaton,0.5,ToB 273,Small,LN,Construct,100
Lich,21,mm 202,Medium,Any evil,Undead,33000
Lich (in lair),22,mm 202,Medium,Any evil,Undead,41000
Lich Hound,4,ToB 274,Medium,NE,Undead,1100
Lich' Hierophant,9,cc 252,,,,5000
Lich' Pact,15,cc 254,,,,13000
Likho,6,ToB 275,Medium,CE,Monstrosity,2300
Lindwurm,5,ToB 276,Large,NE,Dragon,1800
Lion,1,mm 331,Large,Unaligned,Beast,200
Liosalfar,8,ToB 277,Large,N,Elemental,3900
Living Shade,0.25,cc 255,,,,50
Living Star,19,cc 256,,,,22000
Living Wick,0.25,ToB 278,Small,Unaligned,Construct,50
Lizard,0,mm 332,Tiny,Unaligned,Beast,10
Lizard King/Queen,4,mm 205,Medium,CE,Humanoid,1100
Lizardfolk,0.5,mm 204,Medium,N,Humanoid,100
Lizardfolk Shaman,2,mm 205,Medium,N,Humanoid,450
Lonely Sorrowsworn,9,mtf 232,Medium,NE,Monstrosity,5000
Lord of Vultures,12,cc 026,,,,8400
Lorelei,5,ToB 279,Medium,CE,Fey,1800
Lost Sorrowsworn,7,mtf 233,Medium,NE,Monstrosity,2900
Lou Carcolh,2,cc 257,,,,450
Loxoda,6,ToB 280,Huge,NE,Monstrosity,2300
Mage,6,mm 347,Medium,,Humanoid,2300
Magma Mephit,0.5,mm 216,Small,NE,Elemental,100
Magmin,0.5,mm 212,Small,CN,Elemental,100
Mahoru,3,ToB 281,Large,Unaligned,Monstrosity,700
Male Steeder,0.25,mtf 238,Medium,Unaligned,Monstrosity,50
Mallqui,8,ToB 282,Medium,LN,Undead,3900
Malphas,6,ToB 283,Medium,NE,Fey,2300
Mammoth,6,mm 332,Huge,Unaligned,Beast,2300
Mamura,6,ToB 284,Small,NE,Aberration,2300
Mamura,6,ToB 284,Small,NE,Fey,2300
Manabane Scarab Swarm,4,ToB 374,Medium swarm of Tiny,Unaligned,Beast,1100
Mandrake,0.5,cc 260,,,,100
Mandrake' Great,1,cc 260,,,,200
Mandriano,5,cc 261,,,,1800
Mandriano' Ancient,8,cc 261,,,,3900
Manes,0.125,mm 060,Small,CE,Fiend,25
Manticore,3,mm 213,Large,LE,Monstrosity,700
Mantik,9,cc 262,,,,5000
Mantik’s Barbed,1,cc 263,,,,200
Marid,11,mm 146,Large,CN,Elemental,7200
Marilith,16,mm 061,Large,CE,Fiend,15000
Marut,25,mtf 213,Large,LN,Construct,75000
Mask Wight,13,ToB 285,Medium,NE,Undead,10000
Master of Demon Mtn,17,cc 264,,,,18000
Mastiff,0.125,mm 332,Medium,Unaligned,Beast,25
Maurezhi,7,mtf 133,Medium,CE,Fiend,2900
Mavka,12,ToB 286,Medium,CE,Fey,8400
Mavka,12,ToB 286,Medium,CE,Undead,8400
Maw Demon,1,vgm 137,Medium,CE,Fiend,200
Meazel,1,mtf 214,Medium,NE,Humanoid,200
Medusa,6,mm 214,Medium,LE,Monstrosity,2300
Meenlock,2,vgm 170,Small,NE,Fey,450
Megapede,3,cc 266,,,,700
Merfolk,0.125,mm 218,Medium,N,Humanoid,25
Merregon,4,mtf 166,Medium,LE,Fiend,1100
Merrenoloth,3,mtf 250,Medium,NE,Fiend,700
Merrow,2,mm 219,Large,CE,Monstrosity,450
Metee-Kolen-Ol,2,cc 404,,,,450
Mezzoloth,5,mm 313,Medium,NE,Fiend,1800
Mi-Go,5,ToB 287,Medium,NE,Plant,1800
Millitaur,3,ToB 288,Large,N,Monstrosity,700
Mimic,2,mm 220,Medium,N,Monstrosity,450
Mimic' Map,0.25,ToB 289,Tiny,N,Aberration,50
Mind Flayer,7,mm 222,Medium,LE,Aberration,2900
Mind Flayer Arcanist,8,mm 222,Medium,LE,Aberration,3900
Mind Flayer Lich,22,vgm 172,Medium,Any evil,Undead,41000
Mindrot Thrall,3,ToB 290,Medium,N,Plant,700
Mindwitness,5,vgm 176,Large,LE,Aberration,1800
Minotaur,3,mm 223,Large,CE,Monstrosity,700
Minotaur Skeleton,2,mm 273,Large,LE,Undead,450
Minotaur' Labyrinth,5,cc 267,,,,1800
Minotaur' Lost,8,cc 268,,,,3900
Minotaur' Priestess,7,cc 267,,,,2900
Mirager,3,ToB 291,Medium,NE,Fey,700
Miremal,0.5,ToB 292,Small,CE,Fey,100
Mirror Hag,6,ToB 243,Medium,CN,Fey,2300
Mngwa,4,ToB 293,Medium,NE,Aberration,1100
Molydeus,21,mtf 134,Huge,CE,Fiend,33000
Monkey King,21,cc 337,,,,33000
Monodrone,0.125,mm 224,Medium,LN,Construct,25
Monolith Champion,8,ToB 294,Large,Unaligned,Construct,3900
Monolith Footman,3,ToB 295,Large,Unaligned,Construct,700
Moon Nymph,8,cc 269,,,,3900
Mordant Snare,15,ToB 296,Gargantuan,CE,Aberration,13000
Morko,0.25,cc 270,,,,50
Morkoth,11,vgm 178,Medium,CE,Aberration,7200
Morkoth (in lair),12,vgm 178,Medium,CE,Aberration,8400
Morphoi,0.5,ToB 297,Medium,CE,Plant,100
Moss Lurker,1,ToB 298,Small,CN,Humanoid,200
Mouse King,11,cc 029,,,,7200
Mouth of Grolantor,6,vgm 149,Huge,CE,Giant,2300
Mud Mephit,0.25,mm 216,Small,NE,Elemental,50
Mule,0.125,mm 333,Medium,Unaligned,Beast,25
Mummy,3,mm 228,Medium,LE,Undead,700
Mummy Lord,15,mm 229,Medium,LE,Undead,13000
Mummy Lord (in lair),16,mm 229,Medium,LE,Undead,15000
Mummy' Venomous,3,ToB 299,Medium,LE,Undead,700
Myconid Adult,0.5,mm 232,Medium,LN,Plant,100
Myconid Sovereign,2,mm 232,Large,LN,Plant,450
Myconid Sprout,0,mm 230,Small,LN,Plant,10
Myconid' Deathcap,4,ToB 300,Medium,NE,Plant,1100
Myling,2,ToB 301,Small,CE,Undead,450
Mytholabe,9,cc 271,,,,5000
Nabassu,15,mtf 135,Medium,CE,Fiend,13000
Nachzehrer,8,cc 272,,,,3900
Naga' Moonchild,6,cc 273,,,,2300
Nagpa,17,mtf 215,Medium,NE,Humanoid,18000
Naina,11,ToB 302,Large,LE,Dragon,7200
Naina (in humanoid form),11,ToB 302,Medium,LE,Fey,7200
Nalfeshnee,13,mm 062,Large,CE,Fiend,10000
Nalusa Falaya,0.5,cc 274,,,,100
Narzugon,13,mtf 167,Medium,LE,Fiend,10000
Necromancer,6,cc 404,,,,2300
Necrophage Ghast,4,cc 175,,,,1100
Necrotic Tick,0.25,cc 275,,,,50
Needle Blight,0.25,mm 032,Medium,NE,Plant,50
Neogi,3,vgm 180,Small,LE,Aberration,700
Neogi Hatchling,0.125,vgm 179,Tiny,LE,Aberration,25
Neogi Master,4,vgm 180,Medium,LE,Aberration,1100
Neothelid,13,vgm 181,Gargantuan,CE,Aberration,10000
Nian,4,cc 276,,,,1100
Nichny,6,ToB 303,Medium,NE,Fey,2300
Night Hag,5,mm 178,Medium,NE,Fiend,1800
Night Scorpion,3,ToB 340,Large,Unaligned,Beast,700
Nightgarm,6,ToB 305,Large,CE,Monstrosity,2300
Nightgaunt,10,cc 277,,,,5900
Nightmare,3,mm 235,Large,NE,Fiend,700
Nightwalker,20,mtf 216,Huge,CE,Undead,25000
Nihilethic Zombie,1,ToB 009,Medium,NE,Undead,200
Nilbog,1,vgm 182,Small,CE,Humanoid,200
Ningyo,7,cc 278,,,,2900
Nkosi,0.5,ToB 306,Medium,LN,Humanoid,100
Nkosi Pridelord,4,ToB 306,Medium,LN,Humanoid,1100
Noble,0.125,mm 348,Medium,,Humanoid,25
Noctiny,2,ToB 308,Medium,NE,Humanoid,450
Nothic,2,mm 236,Medium,NE,Aberration,450
Nupperibo,0.5,mtf 168,Medium,LE,Fiend,100
Nycaloth,9,mm 314,Large,NE,Fiend,5000
Oaken Bolter,5,mtf 126,Medium,Unaligned,Construct,1800
Oblex Spawn,0.25,mtf 217,Tiny,LE,Ooze,50
Ochre Jelly,2,mm 243,Large,Unaligned,Ooze,450
Octopus,0,mm 333,Small,Unaligned,Beast,10
Oculo Swarm,4,ToB 309,Large swarm of Tiny,NE,Monstrosity,1100
Ogre,2,mm 237,Large,CE,Giant,450
Ogre Battering Ram,4,mtf 220,Large,CE,Giant,1100
Ogre Bolt Launcher,2,mtf 220,Large,CE,Giant,450
Ogre Chain Brute,3,mtf 221,Large,CE,Giant,700
Ogre Chieftain' Corrupted,6,ToB 423,Large,CE,Giant,2300
Ogre Howdah,2,mtf 221,Large,CE,Giant,450
Ogre Zombie,2,mm 316,Large,NE,Undead,450
Ogre' Tusked Crimson,5,cc 279,,,,1800
Oinoloth,12,mtf 251,Medium,NE,Fiend,8400
Oliphaunt,8,cc 280,,,,3900
Oni,7,mm 239,Large,LE,Giant,2900
Oozasis,9,ToB 310,Gargantuan,Unaligned,Ooze,5000
Ooze' Alchemical App,1,cc 281,,,,200
Ooze' Blood,6,cc 282,,,,2300
Ooze' Corrupting,5,ToB 311,Large,NE,Ooze,1800
Ooze' Foxfire,10,cc 283,,,,5900
Ooze' Ink Guardian,4,cc 285,,,,1100
Ooze' Ruby,6,cc 286,,,,2300
Ooze' Shadow,3,cc 287,,,,700
Ooze' Shark Bowl,8,cc 284,,,,3900
Ooze' Suppurating,1,cc 288,,,,200
Orc,0.5,mm 246,Medium,CE,Humanoid,100
Orc Blade of Ilneval,4,vgm 183,Medium,CE,Humanoid,1100
Orc Claw of Luthic,2,vgm 183,Medium,CE,Humanoid,450
Orc Eye of Gruumsh,2,mm 247,Medium,CE,Humanoid,450
Orc Hand of Yurtrus,2,vgm 184,Medium,CE,Humanoid,450
Orc Nurtured One of Yurtrus,0.5,vgm 184,Medium,CE,Humanoid,100
Orc Red Fang of Shargaas,3,vgm 185,Medium,CE,Humanoid,700
Orc War Chief,4,mm 246,Medium,CE,Humanoid,1100
Orc' Black Sun,2,cc 289,,,,450
Orc' Black Sun Priestess,3,cc 290,,,,700
Orc' Green Abyss,0.5,cc 291,,,,100
Orog,2,mm 247,Medium,CE,Humanoid,450
Orthon,10,mtf 169,Large,LE,Fiend,5900
Orthrus,3,cc 292,,,,700
Ostinato,4,ToB 312,Medium,CN,Aberration,1100
Otyugh,5,mm 248,Large,N,Aberration,1800
Ouroboros,6,cc 293,,,,2300
Owl,0,mm 333,Tiny,Unaligned,Beast,10
Owl Harpy,5,ToB 246,Medium,NE,Monstrosity,1800
Owlbear,3,mm 249,Large,Unaligned,Monstrosity,700
Ox,0.25,vgm 207,Large,Unaligned,Beast,50
Panther,0.25,mm 333,Medium,Unaligned,Beast,50
Pech,2,cc 294,,,,450
Pech' Lithlord,7,cc 295,,,,2900
Pech' Stonemaster,4,cc 295,,,,1100
Pegasus,2,mm 250,Large,CG,Celestial,450
Pentadrone,2,mm 226,Large,LN,Construct,450
Peryton,2,mm 251,Medium,CE,Monstrosity,450
Phantom,1,cc 296,,,,200
Phase Spider,3,mm 334,Large,Unaligned,Monstrosity,700
Philosopher’s Ghost,4,cc 297,,,,1100
Phoenix,16,mtf 199,Gargantuan,N,Elemental,15000
Piasa,6,cc 298,,,,2300
Piercer,0.5,mm 252,Medium,Unaligned,Monstrosity,100
Pillar of Lost Magocracy,4,cc 299,,,,1100
Pit Fiend,20,mm 077,Large,LE,Fiend,25000
Pixie,0.25,mm 253,Tiny,NG,Fey,50
Pixiu,6,cc 300,,,,2300
Planetar,16,mm 017,Large,LG,Celestial,15000
Plesiosaurus,2,mm 080,Large,Unaligned,Beast,450
Poisonous Snake,0.125,mm 334,Tiny,Unaligned,Beast,25
Polar Bear,2,mm 334,Large,Unaligned,Beast,450
Pombero,3,ToB 313,Medium,CN,Fey,700
Pony,0.125,mm 335,Medium,Unaligned,Beast,25
Possessed Pillar,7,ToB 314,Large,Unaligned,Construct,2900
Priest,2,mm 348,Medium,,Humanoid,450
Prismatic Beetle Swarm,3,ToB 375,Medium swarm of Tiny,Unaligned,Beast,700
Pseudodragon,0.25,mm 254,Tiny,NG,Dragon,50
Pteranodon,0.25,mm 080,Medium,Unaligned,Beast,50
Purple Slime,3,cc 307,,,,700
Purple Worm,15,mm 255,Gargantuan,Unaligned,Monstrosity,13000
Putrid Haunt,2,ToB 315,Medium,NE,Undead,450
Quadrone,1,mm 226,Medium,LN,Construct,200
Quaggoth,2,mm 256,Medium,CN,Humanoid,450
Quaggoth Spore Servant,1,mm 230,Medium,Unaligned,Plant,200
Quaggoth Thonot,3,mm 256,Medium,CN,Humanoid,700
Quasit,1,mm 063,Tiny,CE,Fiend,200
Queen of Birds,14,cc 031,,,,11500
Queen of Cats,15,cc 033,,,,13000
Queen of Serpents,12,cc 034,,,,8400
Quetzalcoatlus,2,vgm 140,Huge,Unaligned,Beast,450
Quickling,1,vgm 187,Tiny,CE,Fey,200
Quickstep,5,cc 308,,,,1800
Quiet Soul,6,cc 309,,,,2300
Quipper,0,mm 335,Tiny,Unaligned,Beast,10
Qwyllion,8,ToB 316,Medium,NE,Aberration,3900
Qwyllion,8,ToB 316,Medium,NE,Fey,3900
Rageipede,2,cc 310,,,,450
Rakshasa,13,mm 257,Medium,LE,Fiend,10000
Rakshasa' Greater,15,cc 312,,,,13000
Ramag,0.25,ToB 317,Medium,N,Humanoid,50
Ramag Portal Master,5,cc 313,,,,1800
Rat,0,mm 335,Tiny,Unaligned,Beast,10
Rat King,5,ToB 318,Medium,CE,Monstrosity,1800
Ratatosk,4,ToB 319,Tiny,CN,Celestial,1100
Ratatosk Warlord,5,cc 314,,,,1800
Ratfolk,0.25,ToB 320,Small,N,Humanoid,50
Ratfolk Mercenary,2,cc 315,,,,450
Ratfolk Rogue,1,ToB 320,Small,N,Humanoid,200
Ratfolk Warlock,1,cc 316,,,,200
Raven,0,mm 335,Tiny,Unaligned,Beast,10
Ravenala,5,ToB 321,Large,Unaligned,Plant,1800
Ravenfolk Doom Croaker (Kenku),5,ToB 322,Medium,N,Humanoid,1800
Ravenfolk Scout (Kenku),0.5,ToB 322,Medium,N,Humanoid,100
Ravenfolk Warrior (Kenku),3,ToB 322,Medium,N,Humanoid,700
Razorleaf,5,cc 317,,,,1800
Red Abishai,19,mtf 162,Medium,LE,Fiend,22000
Red Dragon Wyrmling,4,mm 098,Medium,CE,Dragon,1100
Red Hag,7,ToB 244,Medium,NE,Fey,2900
Red Slaad,5,mm 276,Large,CN,Aberration,1800
Redcap,6,ToB 325,Medium,NE,Fey,2300
Redcap,3,vgm 188,Small,CE,Fey,700
Reef Shark,0.5,mm 336,Medium,Unaligned,Beast,100
Remorhaz,11,mm 258,Huge,Unaligned,Monstrosity,7200
Retriever,14,mtf 222,Large,LE,Construct,11500
Revenant,5,mm 259,Medium,N,Undead,1800
Rhinoceros,2,mm 336,Large,Unaligned,Beast,450
Riding Horse,0.25,mm 336,Large,Unaligned,Beast,50
Rift Swine,5,ToB 326,Large,CN,Aberration,1800
Rime Worm Grub,1,ToB 327,Medium,N,Elemental,200
Rime Worm' Adult,6,ToB 327,Large,N,Elemental,2300
Ring Servant,8,cc 318,,,,3900
Risen Reaver,7,ToB 328,Large,CE,Undead,2900
Roachling Lord,2,ToB 329,Small,CN,Humanoid,450
