Monster Name,CR,Book,Size,Type,Alignment,XP
Whisperer in Darkness,15,cc 378,Medium,Aberration,NE,13000
White Stag,2,cc 379,Large,Celestial,CG,450
Wickerman,9,cc 380,Huge,Construct,NE,5000
Wind Eater,2,cc 381,Medium,Undead,LE,450
Wolpertinger,0.25,cc 382,Tiny,Monstrosity,Unaligned,50
Woodwose,0.5,cc 383,Medium,Humanoid,CN,100
Fang of the Great Wolf,3,cc 384,Large,Monstrosity,NE,700
Wyvern Knight,5,cc 385,Medium,Humanoid,LE,1800
Wyvern' War,7,cc 386,Large,Dragon,Unaligned,2900
Xenabsorber,3,cc 387,Medium,Aberration,CN,700
Xiphus,5,cc 388,Small,Fey,CE,1800
Yaga Goo,5,cc 389,Small,Ooze,NE,1800
Yakirian,2,cc 390,Medium,Humanoid,LN,450
Yann-An-Oed,2,cc 391,Huge,Aberration,N,450
Ziphius,8,cc 392,Gargantuan,Aberration,N,3900
Zombie' Blood,2,cc 393,Medium,Undead,NE,450
Zombie' Lord,5,cc 394,Medium,Undead,NE,1800
Zombie' Mold,3,cc 395,Medium,Undead,CE,700
Zoog,0,cc 396,Tiny,Aberration,CE,10
Battle Mage,4,cc 397,Medium,Humanoid,Any,1100
Blood Mage,7,cc 397,Medium,Humanoid,NE,2900
Doomspeaker,6,cc 399,Medium,Humanoid,CE,2300
Dwarf' Cleric of the Brew,5,cc 399,Medium,Humanoid,NG,1800
Dwarf' Graveslayer,4,cc 400,Medium,Humanoid,N,1100
Gear Mage,4,cc 401,Medium,Humanoid,LN,1100
Gnomish Knife Cultist,5,cc 402,Small,Humanoid,CE,1800
Human' Elfmarked,0.5,cc 403,Medium,Humanoid,Any,100
Metee-Kolen-Ol,2,cc 404,Medium,Humanoid,CE,450
Necromancer,6,cc 404,Medium,Humanoid,NE,2300
Scorpion Assassin,8,cc 405,Medium,Humanoid,NE,3900
Thief Lord,8,cc 406,Medium,Humanoid,LE,3900
Void Cultist,0.5,cc 407,Medium,Humanoid,NE,100
Void Speaker,7,cc 408,Medium,Humanoid,NE,2900
Voidwracked Mage,8,cc 409,Medium,Humanoid,CE,3900
War Chaplain,3,cc 410,Medium,Humanoid,LN,700
War Priest,8,cc 411,Medium,Humanoid,Any,3900
Aarakocra,0.25,mm 012,Medium,Humanoid,NG,50
Aboleth,10,mm 013,Large,Aberration,LE,5900
Deva,10,mm 016,Medium,Celestial,LG,5900
Planetar,16,mm 017,Large,Celestial,LG,15000
Solar,21,mm 018,Large,Celestial,LG,33000
Animated Armor,1,mm 019,Medium,Construct,Unaligned,200
Flying Sword,0.25,mm 020,Small,Construct,Unaligned,50
Rug of Smothering,2,mm 020,Large,Construct,Unaligned,450
Ankheg,2,mm 021,Large,Monstrosity,Unaligned,450
Azer,2,mm 022,Medium,Elemental,LN,450
Banshee,4,mm 023,Medium,Undead,CE,1100
Basilisk,3,mm 024,Medium,Monstrosity,Unaligned,700
Behir,11,mm 025,Huge,Monstrosity,NE,7200
Beholder,13,mm 028,Large,Aberration,LE,10000
Beholder (in lair),14,mm 028,Large,Aberration,LE,11500
Death Tyrant,14,mm 029,Large,Undead,LE,11500
Death Tyrant (in lair),15,mm 029,Large,Undead,LE,13000
Spectator,3,mm 030,Medium,Aberration,LN,700
Needle Blight,0.25,mm 032,Medium,Plant,NE,50
Twig Blight,0.125,mm 032,Small,Plant,NE,25
Vine Blight,0.5,mm 032,Medium,Plant,NE,100
Bugbear,1,mm 033,Medium,Humanoid,CE,200
Bugbear Chief,3,mm 033,Medium,Humanoid,CE,700
Bulette,5,mm 034,Large,Monstrosity,Unaligned,1800
Bullywug,0.25,mm 035,Medium,Humanoid,NE,50
Cambion,5,mm 036,Medium,Fiend,Any evil,1800
Carrion Crawler,2,mm 037,Large,Monstrosity,Unaligned,450
Centaur,2,mm 038,Large,Monstrosity,NG,450
Chimera,6,mm 039,Large,Monstrosity,CE,2300
Chuul,4,mm 040,Large,Aberration,CE,1100
Cloaker,8,mm 041,Large,Aberration,CN,3900
Cockatrice,0.5,mm 042,Small,Monstrosity,Unaligned,100
Couatl,4,mm 043,Medium,Celestial,LG,1100
Crawling Claw,0,mm 044,Tiny,Undead,NE,10
Cyclops,6,mm 045,Huge,Giant,CN,2300
Darkmantle,0.5,mm 046,Small,Monstrosity,Unaligned,100
Death Knight,17,mm 047,Medium,Undead,CE,18000
Demilich,18,mm 048,Tiny,Undead,NE,20000
Demilich (in lair),20,mm 048,Tiny,Undead,NE,25000
Balor,19,mm 055,Huge,Fiend,CE,22000
Barlgura,5,mm 056,Large,Fiend,CE,1800
Chasme,6,mm 057,Large,Fiend,CE,2300
Dretch,0.25,mm 057,Small,Fiend,CE,50
Glabrezu,9,mm 058,Large,Fiend,CE,5000
Goristro,17,mm 059,Huge,Fiend,CE,18000
Hezrou,8,mm 060,Large,Fiend,CE,3900
Manes,0.125,mm 060,Small,Fiend,CE,25
Marilith,16,mm 061,Large,Fiend,CE,15000
Nalfeshnee,13,mm 062,Large,Fiend,CE,10000
Quasit,1,mm 063,Tiny,Fiend,CE,200
Shadow Demon,4,mm 064,Medium,Fiend,CE,1100
Vrock,6,mm 064,Large,Fiend,CE,2300
Yochlol,10,mm 065,Medium,Fiend,CE,5900
Barbed Devil,5,mm 070,Medium,Fiend,LE,1800
Bearded Devil,3,mm 070,Medium,Fiend,LE,700
Bone Devil,9,mm 071,Large,Fiend,LE,5000
Chain Devil,8,mm 072,Medium,Fiend,LE,3900
Erinyes,12,mm 073,Medium,Fiend,LE,8400
Horned Devil,11,mm 074,Large,Fiend,LE,7200
Ice Devil,14,mm 075,Large,Fiend,LE,11500
Imp,1,mm 076,Tiny,Fiend,LE,200
Lemure,0,mm 076,Medium,Fiend,LE,10
Pit Fiend,20,mm 077,Large,Fiend,LE,25000
Spined Devil,2,mm 078,Small,Fiend,LE,450
Allosaurus,2,mm 079,Large,Beast,Unaligned,450
Ankylosaurus,3,mm 079,Huge,Beast,Unaligned,700
Plesiosaurus,2,mm 080,Large,Beast,Unaligned,450
Pteranodon,0.25,mm 080,Medium,Beast,Unaligned,50
Triceratops,5,mm 080,Huge,Beast,Unaligned,1800
Tyrannosaurus Rex,8,mm 080,Huge,Beast,Unaligned,3900
Displacer Beast,3,mm 081,Large,Monstrosity,LE,700
Doppelganger,3,mm 082,Medium,Monstrosity,N,700
Adult Blue Dracolich,17,mm 084,Huge,Undead,LE,18000
Young Red Shadow Dragon,13,mm 085,Large,Dragon,CE,10000
Ancient Black Dragon,21,mm 087,Gargantuan,Dragon,CE,33000
Adult Black Dragon,14,mm 088,Huge,Dragon,CE,11500
Black Dragon Wyrmling,2,mm 088,Medium,Dragon,CE,450
Young Black Dragon,7,mm 088,Large,Dragon,CE,2900
Ancient Blue Dragon,23,mm 090,Gargantuan,Dragon,LE,50000
Adult Blue Dragon,16,mm 091,Huge,Dragon,LE,15000
Blue Dragon Wyrmling,3,mm 091,Medium,Dragon,LE,700
Young Blue Dragon,9,mm 091,Large,Dragon,LE,5000
Ancient Green Dragon,22,mm 093,Gargantuan,Dragon,LE,41000
Adult Green Dragon,15,mm 094,Huge,Dragon,LE,13000
Young Green Dragon,8,mm 094,Large,Dragon,LE,3900
Green Dragon Wyrmling,2,mm 095,Medium,Dragon,LE,450
Ancient Red Dragon,24,mm 097,Gargantuan,Dragon,CE,62000
Adult Red Dragon,17,mm 098,Huge,Dragon,CE,18000
Red Dragon Wyrmling,4,mm 098,Medium,Dragon,CE,1100
Young Red Dragon,10,mm 098,Large,Dragon,CE,5900
Ancient White Dragon,20,mm 100,Gargantuan,Dragon,CE,25000
Adult White Dragon,13,mm 101,Huge,Dragon,CE,10000
Young White Dragon,6,mm 101,Large,Dragon,CE,2300
White Dragon Wyrmling,2,mm 102,Medium,Dragon,CE,450
Ancient Brass Dragon,20,mm 104,Gargantuan,Dragon,CG,25000
Adult Brass Dragon,13,mm 105,Huge,Dragon,CG,10000
Young Brass Dragon,6,mm 105,Large,Dragon,CG,2300
Brass Dragon Wyrmling,1,mm 106,Medium,Dragon,CG,200
Ancient Bronze Dragon,22,mm 107,Gargantuan,Dragon,LG,41000
Adult Bronze Dragon,15,mm 108,Huge,Dragon,LG,13000
Young Bronze Dragon,8,mm 108,Large,Dragon,LG,3900
Bronze Dragon Wyrmling,2,mm 109,Medium,Dragon,LG,450
Ancient Copper Dragon,21,mm 110,Gargantuan,Dragon,CG,33000
Adult Copper Dragon,14,mm 111,Huge,Dragon,CG,11500
Young Copper Dragon,7,mm 111,Large,Dragon,CG,2900
Copper Dragon Wyrmling,1,mm 112,Medium,Dragon,CG,200
Ancient Gold Dragon,24,mm 113,Gargantuan,Dragon,LG,62000
Adult Gold Dragon,17,mm 114,Huge,Dragon,LG,18000
Gold Dragon Wyrmling,3,mm 115,Medium,Dragon,LG,700
Young Gold Dragon,10,mm 115,Large,Dragon,LG,5900
Ancient Silver Dragon,23,mm 116,Gargantuan,Dragon,LG,50000
Adult Silver Dragon,16,mm 117,Huge,Dragon,LG,15000
Silver Dragon Wyrmling,2,mm 118,Medium,Dragon,LG,450
Young Silver Dragon,9,mm 118,Large,Dragon,LG,5000
Dragon Turtle,17,mm 119,Gargantuan,Dragon,N,18000
Drider,6,mm 120,Large,Monstrosity,CE,2300
Dryad,1,mm 121,Medium,Fey,N,200
Duergar,1,mm 122,Medium,Humanoid,LE,200
Air Elemental,5,mm 124,Large,Elemental,N,1800
Earth Elemental,5,mm 124,Large,Elemental,N,1800
Fire Elemental,5,mm 125,Large,Elemental,N,1800
Water Elemental,5,mm 125,Large,Elemental,N,1800
Drow,0.25,mm 128,Medium,Humanoid,NE,50
Drow Elite Warrior,5,mm 128,Medium,Humanoid,NE,1800
Drow Mage,7,mm 129,Medium,Humanoid,NE,2900
Drow Priestess of Lolth,8,mm 129,Medium,Humanoid,NE,3900
Empyrean,23,mm 130,Huge,Celestial,CG or NE,50000
Ettercap,2,mm 131,Medium,Monstrosity,NE,450
Ettin,4,mm 132,Large,Giant,CE,1100
Adult Faerie Dragon,2,mm 133,Tiny,Dragon,CG,450
Young Faerie Dragon,1,mm 133,Tiny,Dragon,CG,200
Flameskull,4,mm 134,Tiny,Undead,NE,1100
Flumph,0.125,mm 135,Small,Aberration,LG,25
Fomorian,8,mm 136,Huge,Giant,CE,3900
Gas Spore,0.5,mm 138,Large,Plant,Unaligned,100
Shrieker,0,mm 138,Medium,Plant,Unaligned,10
Violet Fungus,0.25,mm 138,Medium,Plant,Unaligned,50
Galeb Duhr,6,mm 139,Medium,Elemental,N,2300
Gargoyle,2,mm 140,Medium,Elemental,CE,450
Dao,11,mm 143,Large,Elemental,NE,7200
Djinni,11,mm 144,Large,Elemental,CG,7200
Efreeti,11,mm 145,Large,Elemental,LE,7200
Marid,11,mm 146,Large,Elemental,CN,7200
Ghost,4,mm 147,Medium,Undead,Any,1100
Ghast,2,mm 148,Medium,Undead,CE,450
Ghoul,1,mm 148,Medium,Undead,CE,200
Cloud Giant,9,mm 154,Huge,Giant,NG or NE,5000
Fire Giant,9,mm 154,Huge,Giant,LE,5000
Frost Giant,8,mm 155,Huge,Giant,NE,3900
Hill Giant,5,mm 155,Huge,Giant,CE,1800
Stone Giant,7,mm 156,Huge,Giant,N,2900
Storm Giant,13,mm 156,Huge,Giant,CG,10000
Gibbering Mouther,2,mm 157,Medium,Aberration,N,450
Githyanki Knight,8,mm 160,Medium,Humanoid,LE,3900
Githyanki Warrior,3,mm 160,Medium,Humanoid,LE,700
Githzerai Monk,2,mm 161,Medium,Humanoid,LN,450
Githzerai Zerth,6,mm 161,Medium,Humanoid,LN,2300
Gnoll,0.5,mm 163,Medium,Humanoid,CE,100
Gnoll Fang of Yeenoghu,4,mm 163,Medium,Fiend,CE,1100
Gnoll Pack Lord,2,mm 163,Medium,Humanoid,CE,450
Svirfneblin,0.5,mm 164,Small,Humanoid,NG,100
Goblin,0.25,mm 166,Small,Humanoid,NE,50
Goblin Boss,1,mm 166,Small,Humanoid,NE,200
Clay Golem,9,mm 168,Large,Construct,Unaligned,5000
Flesh Golem,5,mm 169,Medium,Construct,N,1800
Iron Golem,16,mm 170,Large,Construct,Unaligned,15000
Stone Golem,10,mm 170,Large,Construct,Unaligned,5900
Gorgon,5,mm 171,Large,Monstrosity,Unaligned,1800
Grell,3,mm 172,Medium,Aberration,NE,700
Grick,2,mm 173,Medium,Monstrosity,N,450
Grick Alpha,7,mm 173,Large,Monstrosity,N,2900
Griffon,2,mm 174,Large,Monstrosity,Unaligned,450
Grimlock,0.25,mm 175,Medium,Humanoid,NE,50
Green Hag,3,mm 177,Medium,Fey,NE,700
Night Hag,5,mm 178,Medium,Fiend,NE,1800
Sea Hag,2,mm 179,Medium,Fey,CE,450
Half-Red Dragon Veteran,5,mm 180,Medium,Humanoid,Any,1800
Harpy,1,mm 181,Medium,Monstrosity,CE,200
Hell Hound,3,mm 182,Medium,Fiend,LE,700
Helmed Horror,4,mm 183,Medium,Construct,N,1100
Hippogriff,1,mm 184,Large,Monstrosity,Unaligned,200
Hobgoblin,0.5,mm 186,Medium,Humanoid,LE,100
Hobgoblin Captain,3,mm 186,Medium,Humanoid,LE,700
Hobgoblin Warlord,6,mm 187,Medium,Humanoid,LE,2300
Homunculus,0,mm 188,Tiny,Construct,N,10
Hook Horror,3,mm 189,Large,Monstrosity,N,700
Hydra,8,mm 190,Huge,Monstrosity,Unaligned,3900
Intellect Devourer,2,mm 191,Tiny,Aberration,LE,450
Invisible Stalker,6,mm 192,Medium,Elemental,N,2300
Jackalwere,0.5,mm 193,Medium,Humanoid,CE,100
Kenku,0.25,mm 194,Medium,Humanoid,CN,50
Kobold,0.125,mm 195,Small,Humanoid,LE,25
Winged Kobold,0.25,mm 195,Small,Humanoid,LE,50
Kraken,23,mm 197,Gargantuan,Monstrosity,CE,50000
Kuo-toa,0.25,mm 199,Medium,Humanoid,NE,50
Kuo-toa Archpriest,6,mm 200,Medium,Humanoid,NE,2300
Kuo-toa Whip,1,mm 200,Medium,Humanoid,NE,200
Lamia,4,mm 201,Large,Monstrosity,CE,1100
Lich,21,mm 202,Medium,Undead,Any evil,33000
Lich (in lair),22,mm 202,Medium,Undead,Any evil,41000
Lizardfolk,0.5,mm 204,Medium,Humanoid,N,100
Lizard King/Queen,4,mm 205,Medium,Humanoid,CE,1100
Lizardfolk Shaman,2,mm 205,Medium,Humanoid,N,450
Werebear,5,mm 208,Medium,Humanoid,NG,1800
Wereboar,4,mm 209,Medium,Humanoid,NE,1100
Wererat,2,mm 209,Medium,Humanoid,LE,450
Weretiger,4,mm 210,Medium,Humanoid,N,1100
Werewolf,3,mm 211,Medium,Humanoid,CE,700
Magmin,0.5,mm 212,Small,Elemental,CN,100
Manticore,3,mm 213,Large,Monstrosity,LE,700
Medusa,6,mm 214,Medium,Monstrosity,LE,2300
Dust Mephit,0.5,mm 215,Small,Elemental,NE,100
Ice Mephit,0.5,mm 215,Small,Elemental,NE,100
Magma Mephit,0.5,mm 216,Small,Elemental,NE,100
Mud Mephit,0.25,mm 216,Small,Elemental,NE,50
Smoke Mephit,0.25,mm 217,Small,Elemental,NE,50
Steam Mephit,0.25,mm 217,Small,Elemental,NE,50
Merfolk,0.125,mm 218,Medium,Humanoid,N,25
Merrow,2,mm 219,Large,Monstrosity,CE,450
Mimic,2,mm 220,Medium,Monstrosity,N,450
Mind Flayer,7,mm 222,Medium,Aberration,LE,2900
Mind Flayer Arcanist,8,mm 222,Medium,Aberration,LE,3900
Minotaur,3,mm 223,Large,Monstrosity,CE,700
Monodrone,0.125,mm 224,Medium,Construct,LN,25
Duodrone,0.25,mm 225,Medium,Construct,LN,50
Tridrone,0.5,mm 225,Medium,Construct,LN,100
Pentadrone,2,mm 226,Large,Construct,LN,450
Quadrone,1,mm 226,Medium,Construct,LN,200
Mummy,3,mm 228,Medium,Undead,LE,700
Mummy Lord,15,mm 229,Medium,Undead,LE,13000
Mummy Lord (in lair),16,mm 229,Medium,Undead,LE,15000
Myconid Sprout,0,mm 230,Small,Plant,LN,10
Quaggoth Spore Servant,1,mm 230,Medium,Plant,Unaligned,200
Myconid Adult,0.5,mm 232,Medium,Plant,LN,100
Myconid Sovereign,2,mm 232,Large,Plant,LN,450
Bone Naga,4,mm 233,Large,Undead,LE,1100
Guardian Naga,10,mm 234,Large,Monstrosity,LG,5900
Spirit Naga,8,mm 234,Large,Monstrosity,CE,3900
Nightmare,3,mm 235,Large,Fiend,NE,700
Nothic,2,mm 236,Medium,Aberration,NE,450
Ogre,2,mm 237,Large,Giant,CE,450
Half-ogre,1,mm 238,Large,Giant,Any chaotic,200
Oni,7,mm 239,Large,Giant,LE,2900
Black Pudding,4,mm 241,Large,Ooze,Unaligned,1100
Gelatinous Cube,2,mm 242,Large,Ooze,Unaligned,450
Gray Ooze,0.5,mm 243,Medium,Ooze,Unaligned,100
Ochre Jelly,2,mm 243,Large,Ooze,Unaligned,450
Orc,0.5,mm 246,Medium,Humanoid,CE,100
Orc War Chief,4,mm 246,Medium,Humanoid,CE,1100
Orc Eye of Gruumsh,2,mm 247,Medium,Humanoid,CE,450
Orog,2,mm 247,Medium,Humanoid,CE,450
Otyugh,5,mm 248,Large,Aberration,N,1800
Owlbear,3,mm 249,Large,Monstrosity,Unaligned,700
Pegasus,2,mm 250,Large,Celestial,CG,450
Peryton,2,mm 251,Medium,Monstrosity,CE,450
Piercer,0.5,mm 252,Medium,Monstrosity,Unaligned,100
Pixie,0.25,mm 253,Tiny,Fey,NG,50
Pseudodragon,0.25,mm 254,Tiny,Dragon,NG,50
Purple Worm,15,mm 255,Gargantuan,Monstrosity,Unaligned,13000
Quaggoth,2,mm 256,Medium,Humanoid,CN,450
Quaggoth Thonot,3,mm 256,Medium,Humanoid,CN,700
Rakshasa,13,mm 257,Medium,Fiend,LE,10000
Remorhaz,11,mm 258,Huge,Monstrosity,Unaligned,7200
Young Remorhaz,5,mm 258,Large,Monstrosity,Unaligned,1800
Revenant,5,mm 259,Medium,Undead,N,1800
Roc,11,mm 260,Gargantuan,Monstrosity,Unaligned,7200
Roper,5,mm 261,Large,Monstrosity,NE,1800
Rust Monster,0.5,mm 262,Medium,Monstrosity,Unaligned,100
Sahuagin,0.5,mm 263,Medium,Humanoid,LE,100
Sahuagin Baron,5,mm 264,Large,Humanoid,LE,1800
Sahuagin Priestess,2,mm 264,Medium,Humanoid,LE,450
Fire Snake,1,mm 265,Medium,Elemental,NE,200
Salamander,5,mm 266,Large,Elemental,NE,1800
Satyr,0.5,mm 267,Medium,Fey,CN,100
Scarecrow,1,mm 268,Medium,Construct,CE,200
Shadow,0.5,mm 269,Medium,Undead,CE,100
Shambling Mound,5,mm 270,Large,Plant,Unaligned,1800
Shield Guardian,7,mm 271,Large,Construct,Unaligned,2900
Skeleton,0.25,mm 272,Medium,Undead,LE,50
Minotaur Skeleton,2,mm 273,Large,Undead,LE,450
Warhorse Skeleton,0.5,mm 273,Large,Undead,LE,100
Blue Slaad,7,mm 276,Large,Aberration,CN,2900
Red Slaad,5,mm 276,Large,Aberration,CN,1800
Slaad Tadpole,0.125,mm 276,Tiny,Aberration,CN,25
Gray Slaad,9,mm 277,Medium,Aberration,CN,5000
Green Slaad,8,mm 277,Large,Aberration,CN,3900
Death Slaad,10,mm 278,Medium,Aberration,CE,5900
Specter,1,mm 279,Medium,Undead,CE,200
Specter (poltergeist),2,mm 279,Medium,Undead,CE,450
Androsphinx,17,mm 281,Large,Monstrosity,LN,18000
Gynosphinx,11,mm 282,Large,Monstrosity,LN,7200
Sprite,0.25,mm 283,Tiny,Fey,NG,50
Stirge,0.125,mm 284,Tiny,Beast,Unaligned,25
Incubus,4,mm 285,Medium,Fiend,NE,1100
Succubus,4,mm 285,Medium,Fiend,NE,1100
Tarrasque,30,mm 286,Gargantuan,Monstrosity,Unaligned,155000
Thri-kreen,1,mm 288,Medium,Humanoid,CN,200
Treant,9,mm 289,Huge,Plant,CG,5000
Troglodyte,0.25,mm 290,Medium,Humanoid,CE,50
Troll,5,mm 291,Large,Giant,CE,1800
Umber Hulk,5,mm 292,Large,Monstrosity,CE,1800
Unicorn,5,mm 294,Large,Celestial,LG,1800
Vampire,13,mm 297,Medium,Undead,LE,10000
Vampire (spellcaster),15,mm 297,Medium,Undead,LE,13000
Vampire (warrior),15,mm 297,Medium,Undead,LE,13000
Vampire Spawn,5,mm 298,Medium,Undead,NE,1800
Water Weird,3,mm 299,Large,Elemental,N,700
Wight,3,mm 300,Medium,Undead,NE,700
Will-o-wisp,2,mm 301,Tiny,Undead,CE,450
Wraith,5,mm 302,Medium,Undead,NE,1800
Wyvern,6,mm 303,Large,Dragon,Unaligned,2300
Xorn,5,mm 304,Medium,Elemental,N,1800
Yeti,3,mm 305,Large,Monstrosity,CE,700
Abominable Yeti,9,mm 306,Huge,Monstrosity,CE,5000
Yuan-ti Abomination,7,mm 308,Large,Monstrosity,NE,2900
Yuan-ti Malison,3,mm 309,Medium,Monstrosity,NE,700
Yuan-ti Pureblood,1,mm 310,Medium,Humanoid,NE,200
Arcanaloth,12,mm 313,Medium,Fiend,NE,8400
Mezzoloth,5,mm 313,Medium,Fiend,NE,1800
Nycaloth,9,mm 314,Large,Fiend,NE,5000
Ultroloth,13,mm 314,Medium,Fiend,NE,10000
Beholder Zombie,5,mm 316,Large,Undead,NE,1800
Ogre Zombie,2,mm 316,Large,Undead,NE,450
Zombie,0.25,mm 316,Medium,Undead,NE,50
Ape,0.5,mm 317,Medium,Beast,Unaligned,100
Awakened Shrub,0,mm 317,Small,Plant,Unaligned,10
Awakened Tree,2,mm 317,Huge,Plant,Unaligned,450
Axe Beak,0.25,mm 317,Large,Beast,Unaligned,50
Baboon,0,mm 318,Small,Beast,Unaligned,10
Badger,0,mm 318,Tiny,Beast,Unaligned,10
Bat,0,mm 318,Tiny,Beast,Unaligned,10
Black Bear,0.5,mm 318,Medium,Beast,Unaligned,100
Blink Dog,0.25,mm 318,Medium,Fey,LG,50
Blood Hawk,0.125,mm 319,Small,Beast,Unaligned,25
Boar,0.25,mm 319,Medium,Beast,Unaligned,50
Brown Bear,1,mm 319,Large,Beast,Unaligned,200
Camel,0.125,mm 320,Large,Beast,Unaligned,25
Cat,0,mm 320,Tiny,Beast,Unaligned,10
Constrictor Snake,0.25,mm 320,Large,Beast,Unaligned,50
Crab,0,mm 320,Tiny,Beast,Unaligned,10
Crocodile,0.5,mm 320,Large,Beast,Unaligned,100
Death Dog,1,mm 321,Medium,Monstrosity,NE,200
Deer,0,mm 321,Medium,Beast,Unaligned,10
Dire Wolf,1,mm 321,Large,Beast,Unaligned,200
Draft Horse,0.25,mm 321,Large,Beast,Unaligned,50
Eagle,0,mm 322,Small,Beast,Unaligned,10
Elephant,4,mm 322,Huge,Beast,Unaligned,1100
Elk,0.25,mm 322,Large,Beast,Unaligned,50
