Monster Name,CR,Book,Size,Type,Alignment,XP
Flying Snake,0.125,mm 322,Tiny,Beast,Unaligned,25
Frog,0,mm 322,Tiny,Beast,Unaligned,10
Giant Ape,7,mm 323,Huge,Beast,Unaligned,2900
Giant Badger,0.25,mm 323,Medium,Beast,Unaligned,50
Giant Bat,0.25,mm 323,Large,Beast,Unaligned,50
Giant Boar,2,mm 323,Large,Beast,Unaligned,450
Giant Centipede,0.25,mm 323,Small,Beast,Unaligned,50
Giant Constrictor Snake,2,mm 324,Huge,Beast,Unaligned,450
Giant Crab,0.125,mm 324,Medium,Beast,Unaligned,25
Giant Crocodile,5,mm 324,Huge,Beast,Unaligned,1800
Giant Eagle,1,mm 324,Large,Beast,NG,200
Giant Elk,2,mm 325,Huge,Beast,Unaligned,450
Giant Fire Beetle,0,mm 325,Small,Beast,Unaligned,10
Giant Frog,0.25,mm 325,Medium,Beast,Unaligned,50
Giant Goat,0.5,mm 326,Large,Beast,Unaligned,100
Giant Hyena,1,mm 326,Large,Beast,Unaligned,200
Giant Lizard,0.25,mm 326,Large,Beast,Unaligned,50
Giant Octopus,1,mm 326,Large,Beast,Unaligned,200
Giant Owl,0.25,mm 327,Large,Beast,N,50
Giant Poisonous Snake,0.25,mm 327,Medium,Beast,Unaligned,50
Giant Rat,0.125,mm 327,Small,Beast,Unaligned,25
Giant Scorpion,3,mm 327,Large,Beast,Unaligned,700
Giant Sea Horse,0.5,mm 328,Large,Beast,Unaligned,100
Giant Shark,5,mm 328,Huge,Beast,Unaligned,1800
Giant Spider,1,mm 328,Large,Beast,Unaligned,200
Giant Toad,1,mm 329,Large,Beast,Unaligned,200
Giant Vulture,1,mm 329,Large,Beast,NE,200
Giant Wasp,0.5,mm 329,Medium,Beast,Unaligned,100
Giant Weasel,0.125,mm 329,Medium,Beast,Unaligned,25
Giant Wolf Spider,0.25,mm 330,Medium,Beast,Unaligned,50
Goat,0,mm 330,Medium,Beast,Unaligned,10
Hawk,0,mm 330,Tiny,Beast,Unaligned,10
Hunter Shark,2,mm 330,Large,Beast,Unaligned,450
Hyena,0,mm 331,Medium,Beast,Unaligned,10
Jackal,0,mm 331,Small,Beast,Unaligned,10
Killer Whale,3,mm 331,Huge,Beast,Unaligned,700
Lion,1,mm 331,Large,Beast,Unaligned,200
Lizard,0,mm 332,Tiny,Beast,Unaligned,10
Mammoth,6,mm 332,Huge,Beast,Unaligned,2300
Mastiff,0.125,mm 332,Medium,Beast,Unaligned,25
Mule,0.125,mm 333,Medium,Beast,Unaligned,25
Octopus,0,mm 333,Small,Beast,Unaligned,10
Owl,0,mm 333,Tiny,Beast,Unaligned,10
Panther,0.25,mm 333,Medium,Beast,Unaligned,50
Cave Bear,2,mm 334,Large,Beast,Unaligned,450
Phase Spider,3,mm 334,Large,Monstrosity,Unaligned,700
Poisonous Snake,0.125,mm 334,Tiny,Beast,Unaligned,25
Polar Bear,2,mm 334,Large,Beast,Unaligned,450
Pony,0.125,mm 335,Medium,Beast,Unaligned,25
Quipper,0,mm 335,Tiny,Beast,Unaligned,10
Rat,0,mm 335,Tiny,Beast,Unaligned,10
Raven,0,mm 335,Tiny,Beast,Unaligned,10
Reef Shark,0.5,mm 336,Medium,Beast,Unaligned,100
Rhinoceros,2,mm 336,Large,Beast,Unaligned,450
Riding Horse,0.25,mm 336,Large,Beast,Unaligned,50
Saber-toothed Tiger,2,mm 336,Large,Beast,Unaligned,450
Scorpion,0,mm 337,Tiny,Beast,Unaligned,10
Sea Horse,0,mm 337,Tiny,Beast,Unaligned,10
Spider,0,mm 337,Tiny,Beast,Unaligned,10
Swarm of Bats,0.25,mm 337,Medium,Beast,Unaligned,50
Swarm of Insects,0.5,mm 338,Medium,Beast,Unaligned,100
Swarm of Poisonous Snakes,2,mm 338,Medium,Beast,Unaligned,450
Swarm of Quippers,1,mm 338,Medium,Beast,Unaligned,200
Swarm of Rats,0.25,mm 339,Medium,Beast,Unaligned,50
Swarm of Ravens,0.25,mm 339,Medium,Beast,Unaligned,50
Tiger,1,mm 339,Large,Beast,Unaligned,200
Vulture,0,mm 339,Medium,Beast,Unaligned,10
Warhorse,0.5,mm 340,Large,Beast,Unaligned,100
Weasel,0,mm 340,Tiny,Beast,Unaligned,10
Winter Wolf,3,mm 340,Large,Monstrosity,NE,700
Wolf,0.25,mm 341,Medium,Beast,Unaligned,50
Worg,0.5,mm 341,Large,Monstrosity,NE,100
Acolyte,0.25,mm 342,Medium,Humanoid,Any,50
Archmage,12,mm 342,Medium,Humanoid,Any,8400
Assassin,8,mm 343,Medium,Humanoid,Any non-good,3900
Bandit,0.125,mm 343,Medium,Humanoid,Any non-lawful,25
Bandit Captain,2,mm 344,Medium,Humanoid,Any non-lawful,450
Berserker,2,mm 344,Medium,Humanoid,Any chaotic,450
Commoner,0,mm 344,Medium,Humanoid,Any,10
Cult Fanatic,2,mm 345,Medium,Humanoid,Any non-good,450
Cultist,0.125,mm 345,Medium,Humanoid,Any non-good,25
Druid,2,mm 346,Medium,Humanoid,Any,450
Gladiator,5,mm 346,Medium,Humanoid,Any,1800
Guard,0.125,mm 347,Medium,Humanoid,,25
Knight,3,mm 347,Medium,Humanoid,,700
Mage,6,mm 347,Medium,Humanoid,,2300
Noble,0.125,mm 348,Medium,Humanoid,,25
Priest,2,mm 348,Medium,Humanoid,,450
Scout,0.5,mm 349,Medium,Humanoid,,100
Spy,1,mm 349,Medium,Humanoid,,200
Thug,0.5,mm 350,Medium,Humanoid,,100
Tribal Warrior,0.125,mm 350,Medium,Humanoid,,25
Veteran,3,mm 350,Medium,Humanoid,,700
Allip,5,mtf 116,Medium,Undead,NE,1800
Astral Dreadnought,21,mtf 117,Gargantuan,Monstrosity,Unaligned,33000
Balhannoth,11,mtf 118,Large,Aberration,CE,7200
Berbalang,2,mtf 120,Medium,Aberration,NE,450
Boneclaw,12,mtf 121,Large,Undead,CE,8400
Cadaver Collector,14,mtf 122,Large,Construct,LE,11500
Choker,1,mtf 123,Small,Aberration,CE,200
Bronze Scout,1,mtf 125,Medium,Construct,Unaligned,200
Iron Cobra,4,mtf 125,Medium,Construct,Unaligned,1100
Oaken Bolter,5,mtf 126,Medium,Construct,Unaligned,1800
Stone Defender,4,mtf 126,Medium,Construct,Unaligned,1100
Corpse Flower,8,mtf 127,Large,Plant,CE,3900
Deathlock,4,mtf 128,Medium,Undead,NE,1100
Deathlock Mastermind,8,mtf 129,Medium,Undead,NE,3900
Deathlock Wight,3,mtf 129,Medium,Undead,NE,700
Alkilith,11,mtf 130,Medium,Fiend,CE,7200
Armanite,7,mtf 131,Large,Fiend,CE,2900
Bulezau,3,mtf 131,Medium,Fiend,CE,700
Dybbuk,4,mtf 132,Medium,Fiend,CE,1100
Maurezhi,7,mtf 133,Medium,Fiend,CE,2900
Molydeus,21,mtf 134,Huge,Fiend,CE,33000
Nabassu,15,mtf 135,Medium,Fiend,CE,13000
Abyssal Wretch,0.25,mtf 136,Medium,Fiend,CE,50
Rutterkin,2,mtf 136,Medium,Fiend,CE,450
Sibriex,18,mtf 137,Huge,Fiend,CE,20000
Wastrilith,13,mtf 139,Large,Fiend,CE,10000
Derro,0.25,mtf 158,Small,Humanoid,CE,50
Derro Savant,3,mtf 159,Small,Humanoid,CE,700
Black Abishai,7,mtf 160,Medium,Fiend,LE,2900
Blue Abishai,17,mtf 161,Medium,Fiend,LE,18000
Green Abishai,15,mtf 162,Medium,Fiend,LE,13000
Red Abishai,19,mtf 162,Medium,Fiend,LE,22000
White Abishai,6,mtf 163,Medium,Fiend,LE,2300
Amnizu,18,mtf 164,Medium,Fiend,LE,20000
Hellfire Engine,16,mtf 165,Huge,Construct,LE,15000
Merregon,4,mtf 166,Medium,Fiend,LE,1100
Narzugon,13,mtf 167,Medium,Fiend,LE,10000
Nupperibo,0.5,mtf 168,Medium,Fiend,LE,100
Orthon,10,mtf 169,Large,Fiend,LE,5900
Drow Arachnomancer,13,mtf 182,Medium,Humanoid,CE,10000
Drow Favored Consort,18,mtf 183,Medium,Humanoid,NE,20000
Drow House Captain,9,mtf 184,Medium,Humanoid,NE,5000
Drow Inquisitor,14,mtf 184,Medium,Humanoid,NE,11500
Drow Matron Mother,20,mtf 186,Medium,Humanoid,NE,25000
Drow Shadowblade,11,mtf 187,Medium,Humanoid,NE,7200
Duergar Despot,12,mtf 188,Medium,Humanoid,LE,8400
Duergar Hammerer,2,mtf 188,Medium,Construct,LE,450
Duergar Kavalrachni,2,mtf 189,Medium,Humanoid,LE,450
Duergar Mind Master,2,mtf 189,Medium,Humanoid,LE,450
Duergar Screamer,3,mtf 190,Medium,Construct,LE,700
Duergar Soulblade,1,mtf 190,Medium,Humanoid,LE,200
Duergar Stone Guard,2,mtf 191,Medium,Humanoid,LE,450
Duergar Warlord,6,mtf 192,Medium,Humanoid,LE,2300
Duergar Xarrorn,2,mtf 193,Medium,Humanoid,LE,450
Eidolon,12,mtf 194,Medium,Undead,Any,8400
Autumn Eladrin,10,mtf 195,Medium,Fey,CN,5900
Spring Eladrin,10,mtf 196,Medium,Fey,CN,5900
Summer Eladrin,10,mtf 196,Medium,Fey,CN,5900
Winter Eladrin,10,mtf 197,Medium,Fey,CN,5900
Leviathan,20,mtf 198,Gargantuan,Elemental,N,25000
Phoenix,16,mtf 199,Gargantuan,Elemental,N,15000
Elder Tempest,23,mtf 200,Gargantuan,Elemental,N,50000
Zaratan,22,mtf 201,Gargantuan,Elemental,N,41000
Air Elemental Myrmidon,7,mtf 202,Medium,Elemental,N,2900
Earth Elemental Myrmidon,7,mtf 202,Medium,Elemental,N,2900
Fire Elemental Myrmidon,7,mtf 203,Medium,Elemental,N,2900
Water Elemental Myrmidon,7,mtf 203,Medium,Elemental,N,2900
Giff,3,mtf 204,Medium,Humanoid,LN,700
Githyanki Gish,10,mtf 205,Medium,Humanoid,LE,5900
Githyanki Kith'rak,12,mtf 205,Medium,Humanoid,LE,8400
Githyanki Supreme Commander,14,mtf 206,Medium,Humanoid,LE,11500
Githzerai Anarch,16,mtf 207,Medium,Humanoid,LN,15000
Githzerai Enlightened,10,mtf 208,Medium,Humanoid,LN,5900
Gray Render,12,mtf 209,Large,Monstrosity,CN,8400
Howler,8,mtf 210,Large,Fiend,CE,3900
Young Kruthik,0.125,mtf 211,Small,Monstrosity,Unaligned,25
Adult Kruthik,2,mtf 212,Medium,Monstrosity,Unaligned,450
Kruthik Hive Lord,5,mtf 212,Large,Monstrosity,Unaligned,1800
Marut,25,mtf 213,Large,Construct,LN,75000
Meazel,1,mtf 214,Medium,Humanoid,NE,200
Nagpa,17,mtf 215,Medium,Humanoid,NE,18000
Nightwalker,20,mtf 216,Huge,Undead,CE,25000
Oblex Spawn,0.25,mtf 217,Tiny,Ooze,LE,50
Adult Oblex,5,mtf 218,Medium,Ooze,LE,1800
Elder Oblex,10,mtf 219,Huge,Ooze,LE,5900
Ogre Battering Ram,4,mtf 220,Large,Giant,CE,1100
Ogre Bolt Launcher,2,mtf 220,Large,Giant,CE,450
Ogre Chain Brute,3,mtf 221,Large,Giant,CE,700
Ogre Howdah,2,mtf 221,Large,Giant,CE,450
Retriever,14,mtf 222,Large,Construct,LE,11500
Frost Salamander,9,mtf 223,Huge,Elemental,Unaligned,5000
Gloom Weaver,9,mtf 224,Medium,Humanoid,N,5000
Shadow Dancer,7,mtf 225,Medium,Humanoid,N,2900
Soul Monger,11,mtf 226,Medium,Humanoid,N,7200
Skulk,0.5,mtf 227,Medium,Humanoid,CN,100
Skull Lord,15,mtf 230,Medium,Undead,LE,13000
Angry Sorrowsworn,13,mtf 231,Medium,Monstrosity,NE,10000
Hungry Sorrowsworn,11,mtf 232,Medium,Monstrosity,NE,7200
Lonely Sorrowsworn,9,mtf 232,Medium,Monstrosity,NE,5000
Lost Sorrowsworn,7,mtf 233,Medium,Monstrosity,NE,2900
Wretched Sorrowsworn,0.25,mtf 233,Small,Monstrosity,NE,50
Star Spawn Grue,0.25,mtf 234,Small,Aberration,NE,50
Star Spawn Hulk,10,mtf 234,Large,Aberration,CE,5900
Star Spawn Larva Mage,16,mtf 235,Medium,Aberration,CE,15000
Star Spawn Mangler,5,mtf 236,Medium,Aberration,CE,1800
Star Spawn Seer,13,mtf 236,Medium,Aberration,NE,10000
Female Steeder,1,mtf 238,Large,Monstrosity,Unaligned,200
Male Steeder,0.25,mtf 238,Medium,Monstrosity,Unaligned,50
Steel Predator,16,mtf 239,Large,Construct,LE,15000
Stone Cursed,1,mtf 240,Medium,Construct,LE,200
Sword Wraith Commander,8,mtf 241,Medium,Undead,LE,3900
Sword Wraith Warrior,3,mtf 241,Medium,Undead,LE,700
Tortle,0.25,mtf 242,Medium,Humanoid,LG,50
Tortle Druid,2,mtf 242,Medium,Humanoid,LN,450
Dire Troll,13,mtf 243,Huge,Giant,CE,10000
Rot Troll,9,mtf 244,Large,Giant,CE,5000
Spirit Troll,11,mtf 244,Large,Giant,CE,7200
Venom Troll,7,mtf 245,Large,Giant,CE,2900
Vampiric Mist,3,mtf 246,Medium,Undead,CE,700
Canoloth,8,mtf 247,Medium,Fiend,NE,3900
Dhergoloth,7,mtf 248,Medium,Fiend,NE,2900
Hydroloth,9,mtf 249,Medium,Fiend,NE,5000
Merrenoloth,3,mtf 250,Medium,Fiend,NE,700
Oinoloth,12,mtf 251,Medium,Fiend,NE,8400
Yagnoloth,11,mtf 252,Large,Fiend,NE,7200
Aboleth' Nihileth,12,ToB 008,Large,Undead,CE,8400
Nihilethic Zombie,1,ToB 009,Medium,Undead,NE,200
Abominable Beauty,11,ToB 011,Medium,Elemental,NE,7200
Accursed Defiler,4,ToB 012,Medium,Undead,NE,1100
Ala,8,ToB 013,Medium,Fey,CE,3900
Algorith,10,ToB 014,Medium,Celestial,LN,5900
Alseid,0.5,ToB 015,Medium,Monstrosity,CN,100
Alseid Grovekeeper,3,ToB 015,Medium,Monstrosity,CN,700
Andrenjinyi,15,ToB 015,Gargantuan,Celestial,N,13000
Amphiptere,3,ToB 016,Medium,Beast,Unaligned,700
Angatra,6,ToB 019,Medium,Undead,NE,2300
Angel' Chained,8,ToB 020,Medium,Celestial,NE,3900
Angel' Fidele,5,ToB 021,Medium,Celestial,LG,1800
Angler Worm,4,ToB 022,Huge,Monstrosity,Unaligned,1100
Ant Queen' Giant,4,ToB 023,Large,Beast,Unaligned,1100
Ant' Giant,2,ToB 023,Large,Beast,Unaligned,450
Anubian,2,ToB 024,Medium,Elemental,CE,450
Arboreal Grappler,3,ToB 025,Medium,Aberration,NE,700
Aridni,5,ToB 026,Small,Fey,NE,1800
Asanbosam,5,ToB 027,Large,Aberration,CE,1800
Azza Gremlin,0.25,ToB 028,Small,Fey,N,50
Baba Yaga’s Horsemen' Base,11,ToB 030,Medium,Fey,LN,7200
Bagiennik,3,ToB 031,Medium,Aberration,CN,700
Bastet Temple Cat,1,ToB 032,Small,Beast,CN,200
Bearfolk,3,ToB 033,Medium,Humanoid,CG,700
Behtu,2,ToB 034,Small,Humanoid,CE,450
Beli,2,ToB 035,Small,Fey,NE,450
Bereginyas,4,ToB 036,Tiny,Fey,NE,1100
Blemmyes,8,ToB 037,Large,Monstrosity,CE,3900
Boloti,1,ToB 038,Tiny,Fey,NE,200
Bone Collective,8,ToB 039,Small,Undead,CE,3900
Bone Crab,0.5,ToB 040,Small,Beast,N,100
Bone Swarm,10,ToB 041,Large (swarm of Tiny),Undead,CE,5900
Boreas,17,ToB 042,Medium,Elemental,CE,18000
Bouda,5,ToB 044,Medium,Fiend,NE,1800
Broodiken,1,ToB 045,Tiny,Construct,N,200
Bucca,0.5,ToB 046,Tiny,Fey,NE,100
Bukavac,9,ToB 047,Large,Monstrosity,NE,5000
Buraq,11,ToB 048,Medium,Celestial,LG,7200
Burrowling,0.5,ToB 049,Small,Humanoid,LN,100
Cactid,3,ToB 050,Large,Plant,Unaligned,700
Cambium,14,ToB 051,Large,Fiend,NE,11500
Carrion Beetle,4,ToB 052,Large,Beast,N,1100
Cavelight Moss,4,ToB 053,Large,Plant,N,1100
Chelicerae,7,ToB 054,Large,Aberration,NE,2900
Chernomoi,1,ToB 055,Tiny,Fey,N,200
Child of the Briar,1,ToB 056,Tiny,Plant,NE,200
Chronalmental,8,ToB 057,Large,Elemental,Unaligned,3900
Cikavak,0.125,ToB 058,Tiny,Beast,N,25
Clockwork Abomination,5,ToB 059,Large,Construct,LE,1800
Clockwork Abomination,5,ToB 059,Large,Fiend,LE,1800
Clockwork Beetle,0.5,ToB 060,Tiny,Construct,Unaligned,100
Clockwork Beetle Swarm,3,ToB 061,Large swarm of Tiny,Construct,N,700
Clockwork Hound,2,ToB 062,Medium,Construct,Unaligned,450
Clockwork Huntsman,3,ToB 063,Medium,Construct,Unaligned,700
Clockwork Myrmidon,6,ToB 064,Large,Construct,Unaligned,2300
Clockwork Watchman,0.5,ToB 065,Medium,Construct,Unaligned,100
Clockwork Weaving Spider,1,ToB 066,Tiny,Construct,Unaligned,200
Clurichaun,0.25,ToB 067,Tiny,Fey,CN,50
Cobbleswarm,2,ToB 068,Medium swarm of Tiny,Monstrosity,Unaligned,450
Corpse Mound,11,ToB 069,Huge,Undead,NE,7200
Dau,4,ToB 070,Small,Fey,CN,1100
Death Butterfly Swarm,4,ToB 071,Large swarm of Tiny,Beast,CE,1100
Death Butterfly Swarm' Greater,6,ToB 071,Huge swarm of Tiny,Beast,CE,2300
Deathwisp,7,ToB 072,Medium,Undead,NE,2900
Deep One,2,ToB 073,Medium,Humanoid,CE,450
Deep One Hybrid Priest,4,ToB 073,Medium,Humanoid,CE,1100
Deep One Archimandrite,8,ToB 074,Large,Humanoid,CE,3900
Demon' Apau Perape,6,ToB 075,Large,Fiend,CE,2300
Demon' Berstuc,11,ToB 076,Large,Fiend,CE,7200
Demon' Kishi,8,ToB 077,Medium,Fiend,CE,3900
Demon' Malakbel,9,ToB 078,Medium,Fiend,CE,5000
Demon' Psoglav,7,ToB 079,Large,Fiend,CE,2900
Demon' Rubezahl,10,ToB 080,Medium,Fiend,CE,5900
Demon Lord of Cockroaches Akyishigal,12,ToB 082,Large,Fiend,CE,8400
Spawn of Akyishigal,5,ToB 083,Medium,Fiend,CE,1800
Demon Lord of Night Alquam,21,ToB 084,Huge,Fiend,CE,33000
Demon Lord of Bats and Fire Camazotz,22,ToB 085,Large,Fiend,CE,41000
Skin Bat,0.5,ToB 087,Small,Fiend,NE,100
Demon Lord of Apes' Mechuiti,27,ToB 088,Gargantuan,Fiend,CE,105000
Demon Lord of the Devouring Worm Qorgeth,23,ToB 090,Gargantuan,Fiend,CE,50000
Derro Fetal Savant,4,ToB 092,Tiny,Humanoid,CE,1100
Derro Shadow Antipaladin,5,ToB 093,Small,Humanoid,CE,1800
Devil' Arbeyach,21,ToB 095,Large,Fiend,LE,33000
Spawn of Arbeyach,5,ToB 097,Medium,Fiend,LE,1800
Devil' Ia’Affrat,15,ToB 098,Large swarm of Tiny,Fiend,LE,13000
Devil' Mammon,25,ToB 099,Huge,Fiend,LE,75000
Devil' Totivillus' Scribe of Hell,24,ToB 101,Medium,Fiend,LE,62000
Devil' Automata,10,ToB 102,Large,Fiend,LE,5900
Devil' Chort,12,ToB 104,Medium,Fiend,LE,8400
Devil' Crystalline,6,ToB 105,Medium,Fiend,LE,2300
Devil' Gilded,7,ToB 106,Medium,Fiend,LE,2900
Devil' Ink,2,ToB 108,Small,Fiend,LE,450
Devil' Koralk (Harvester Devil),11,ToB 108,Large,Fiend,LE,7200
Devil' Lunar,8,ToB 110,Large,Fiend,LE,3900
Devil' Orobas,14,ToB 111,Large,Fiend,LE,11500
Devil' Salt,6,ToB 113,Medium,Fiend,LE,2300
Dinosaur' Mbielu,3,ToB 114,Huge,Beast,Unaligned,700
Dinosaur' Ngobou,5,ToB 115,Large,Beast,Unaligned,1800
Dinosaur' Spinosaurus,13,ToB 116,Gargantuan,Beast,Unaligned,10000
Dinosaur' Young Spinosaurus,5,ToB 117,Huge,Beast,Unaligned,1800
Dipsa,0.25,ToB 118,Tiny,Ooze,Unaligned,50
Dissimortuum,7,ToB 119,Medium,Undead,CE,2900
Dogmole,1,ToB 120,Medium,Beast,Neutral,200
Dogmole Juggernaut,5,ToB 121,Large,Monstrosity,N,1800
Domovoi,4,ToB 122,Medium,Fey,CN,1100
Doppelrat,2,ToB 123,Tiny,Monstrosity,Unaligned,450
Dorreq,4,ToB 124,Medium,Aberration,NE,1100
Adult Cave Dragon,16,ToB 125,Huge,Dragon,NE,15000
Cave Dragon Wyrmling,2,ToB 127,Medium,Dragon,NE,450
Young Cave Dragon,8,ToB 127,Large,Dragon,NE,3900
Ancient Flame Dragon,24,ToB 128,Gargantuan,Dragon,CE,62000
Adult Flame Dragon,16,ToB 129,Huge,Dragon,CE,15000
Young Flame Dragon,9,ToB 130,Large,Dragon,CE,5000
Flame Dragon Wyrmling,3,ToB 131,Medium,Dragon,CE,700
Ancient Mithral Dragon,18,ToB 132,Gargantuan,Dragon,N,20000
Adult Mithral Dragon,14,ToB 133,Huge,Dragon,N,11500
Young Mithral Dragon,6,ToB 134,Medium,Dragon,N,2300
Adult Sea Dragon,16,ToB 135,Huge,Dragon,NE,15000
Ancient Sea Dragon,22,ToB 135,Gargantuan,Dragon,NE,41000
Sea Dragon Qyrmling,2,ToB 136,Medium,Dragon,NE,450
Young Sea Dragon,9,ToB 136,Large,Dragon,NE,5000
Ancient Void Dragon,24,ToB 138,Gargantuan,Dragon,CN,62000
Adult Void Dragon,14,ToB 139,Huge,Dragon,CN,11500
Void Dragon Wyrmling,2,ToB 140,Medium,Dragon,CN,450
Young Void Dragon,9,ToB 140,Large,Dragon,CN,5000
Ancient Wind Dragon,22,ToB 142,Gargantuan,Dragon,CN,41000
Adult Wind Dragon,17,ToB 143,Huge,Dragon,CN,18000
Young Wind Dragon,6,ToB 144,Large,Dragon,CN,2300
Wind Dragon Wyrmling,1,ToB 145,Medium,Dragon,CN,200
Dragon Eel,12,ToB 146,Huge,Dragon,N,8400
Dragonleaf Tree,8,ToB 147,Large,Plant,Unaligned,3900
Drake' Alehouse,0.5,ToB 148,Tiny,Dragon,CN,100
Drake' Ash,4,ToB 149,Small,Dragon,NE,1100
Drake' Coral,7,ToB 150,Medium,Dragon,NE,2900
Drake' Crimson,1,ToB 151,Tiny,Dragon,CE,200
Drake' Deep,9,ToB 152,Large,Dragon,CE,5000
Drake' Elder Shadow,7,ToB 153,Large,Dragon,CE,2900
Drake' Paper,2,ToB 154,Small,Dragon,N,450
Drake' Rust,8,ToB 155,Medium,Dragon,CE,3900
Drake' Star,15,ToB 156,Large,Dragon,N,13000
Drakon,5,ToB 157,Large,Beast,Unaligned,1800
Dream Eater,5,ToB 158,Medium,Fiend,LE,1800
Drowned Maiden,5,ToB 159,Medium,Undead,NE,1800
Dryad' Duskthorn,3,ToB 160,Medium,Fey,C,700
Dullahan,11,ToB 161,Large,Fey,LE,7200
