Monster Name,CR,Book,Size,Type,Alignment,XP
Dune Mimic,8,ToB 162,Huge,Monstrosity,N,3900
Eala,2,ToB 163,Small,Monstrosity,Unaligned,450
Eater of Dust,9,ToB 164,Medium,Aberration,NE,5000
Edimmu,4,ToB 165,Medium,Undead,CE,1100
Eel Hound,2,ToB 166,Medium,Fey,N,450
Einherjar,7,ToB 167,Medium,Humanoid,CN,2900
Eleinomae,5,ToB 168,Medium,Fey,CE,1800
Elemental Locus,17,ToB 169,Gargantuan,Elemental,N,18000
Elves' Shadow Fey' Duelist,6,ToB 171,Medium,Humanoid,LE,2300
Elves' Shadow Fey' Elf,0.25,ToB 171,Medium,Humanoid,LE,50
Elves' Shadow Fey' Enchantress,7,ToB 172,Medium,Humanoid,LE,2900
Elves' Shadow Fey' Forest Hunter,5,ToB 173,Medium,Humanoid,LE,1800
Elves' Shadow Fey' Guardian,4,ToB 174,Large,Humanoid,NE,1100
Emerald Eye,1,ToB 175,Tiny,Construct,CE,200
Empty Cloak,0.5,ToB 176,Medium,Construct,Unaligned,100
Eonic Drifter,1,ToB 177,Medium,Humanoid,CN,200
Erina Defender,1,ToB 178,Small,Humanoid,N,200
Erina Scrounger,0.25,ToB 178,Small,Humanoid,N,50
Far Darrig,3,ToB 179,Small,Fey,N,700
Fate Eater,6,ToB 180,Medium,Aberration,N,2300
Fear Smith,10,ToB 181,Medium,Fey,CN,5900
Fellforged,5,ToB 182,Medium,Construct,LE,1800
Fext,6,ToB 183,Medium,Undead,Any,2300
Fey Lord' Bear King,12,ToB 186,Medium,Fey,LN,8400
Fey Lord of the Hunt,18,ToB 188,Medium,Fey,LN,20000
Fey Lord' Moonlit King,17,ToB 190,Medium,Fey,NG,18000
Fey Queen of Night and Magic,21,ToB 192,Medium,Fey,NE,33000
Fey Queen of Witches,17,ToB 194,Large,Fey,N,18000
Fey Lord' River King,16,ToB 196,Medium,Fey,CN,15000
Fey Snow Queen,16,ToB 198,Medium,Fey,NE,15000
Feyward Tree,8,ToB 200,Huge,Construct,Unaligned,3900
Firebird,4,ToB 201,Small,Celestial,NG,1100
Firegeist,2,ToB 202,Small,Elemental,NE,450
Flutterflesh,12,ToB 203,Large,Undead,CE,8400
Folk of Leng,2,ToB 204,Medium,Humanoid,NE,450
Forest Marauder,4,ToB 205,Large,Giant,CE,1100
Fraughashar,0.5,ToB 206,Small,Fey,NE,100
Frostveil,4,ToB 207,Medium,Plant,Unaligned,1100
Garroter Crab,0.25,ToB 208,Tiny,Beast,Unaligned,50
Gbahali,6,ToB 209,Huge,Beast,Unaligned,2300
Gearforged Templar,6,ToB 210,Medium,Humanoid,LN,2300
Genie' Al-Aeshma,9,ToB 211,Large,Elemental,CE,5000
Gerridae,1,ToB 212,Large,Fey,N,200
Ghoul' Beggar,0.5,ToB 213,Medium,Undead,CE,100
Ghoul' Bonepowder,12,ToB 214,Small,Undead,NE,8400
Ghoul' Darakhul,3,ToB 216,Medium,Undead,NE,700
Ghoul' Emperor,20,ToB 218,Medium,Undead,NE,25000
Ghoul' Imperial,4,ToB 220,Medium,Undead,LE,1100
Ghoul' Iron,5,ToB 221,Medium,Undead,LE,1800
Desert Giant,9,ToB 222,Huge,Giant,N,5000
Flab Giant,4,ToB 223,Large,Giant,CE,1100
Hraesvelgr the Corpse Swallower,19,ToB 224,Huge,Giant,N,22000
Jotun Giant,22,ToB 226,Gargantuan,Giant,CN,41000
Thursir Giant,3,ToB 227,Large,Giant,NE or LE,700
Glass Gator,1,ToB 228,Large,Beast,Unaligned,200
Gnarljak,6,ToB 229,Small,Construct,Unaligned,2300
Gnoll Havoc Runner,3,ToB 230,Medium,Humanoid,CE,700
Goat-Man,3,ToB 231,Medium,Monstrosity,CE,700
Dust Goblin,0.25,ToB 232,Small,Humanoid,NE,50
Eye Golem,11,ToB 233,Large,Construct,Unaligned,7200
Hoard Golem,12,ToB 234,Huge,Construct,Unaligned,8400
Salt Golem,10,ToB 235,Large,Construct,Unaligned,5900
Smaragdine Golem,14,ToB 236,Large,Construct,Unaligned,11500
Steam Golem,13,ToB 237,Large,Construct,Unaligned,10000
Gray Thirster,2,ToB 238,Medium,Undead,NE,450
Rum Gremlin,0.5,ToB 239,Tiny,Fey,CE,100
Grim Jester,11,ToB 240,Medium,Undead,CE,7200
Gug,12,ToB 241,Huge,Giant,NE,8400
Blood Hag,11,ToB 242,Medium,Fey,CE,7200
Mirror Hag,6,ToB 243,Medium,Fey,CN,2300
Red Hag,7,ToB 244,Medium,Fey,NE,2900
Sand Hag,5,ToB 245,Medium,Fey,CE,1800
Owl Harpy,5,ToB 246,Medium,Monstrosity,NE,1800
Haugbui,13,ToB 247,Medium,Undead,LN,10000
Herald of Blood,12,ToB 248,Huge,Fiend,NE,8400
Herald of Darkness,7,ToB 249,Large,Fiend,NE,2900
Horakh,9,ToB 250,Medium,Monstrosity,N,5000
Hound of the Night,5,ToB 251,Large,Monstrosity,Unaligned,1800
Hulking Whelp,5,ToB 252,Small or Huge,Fey,CN,1800
Hundun,10,ToB 253,Large,Celestial,CG,5900
Ice Maiden,6,ToB 254,Medium,Fey,LE,2300
Idolic Deity,8,ToB 255,Small,Construct,NE,3900
Imy-Ut Ushabti,3,ToB 256,Medium,Monstrosity,N,700
Isonade,14,ToB 257,Gargantuan,Monstrosity,CN,11500
Jaculus,3,ToB 258,Small,Dragon,NE,700
Kikimora,5,ToB 260,Medium,Fey,CN,1800
Kobold Alchemist,2,ToB 261,Small,Humanoid,LN,450
Kobold Chieftain,4,ToB 263,Small,Humanoid,LE,1100
Kobold Trapsmith,1,ToB 264,Small,Humanoid,LN,200
Kongamato,5,ToB 265,Large,Beast,Unaligned,1800
Koschei,17,ToB 266,Medium,Fiend,NE,18000
Kot Bayun,2,ToB 268,Medium,Monstrosity,N,450
Krake Spawn,9,ToB 269,Huge,Monstrosity,NE,5000
Lantern Dragonette,0.5,ToB 270,Tiny,Dragon,LN,100
Lemurfolk,0.25,ToB 271,Small,Humanoid,N,50
Lemurfolk Greyfur,4,ToB 271,Small,Humanoid,N,1100
Leshy,1,ToB 272,Medium,Monstrosity,CN,200
Library Automaton,0.5,ToB 273,Small,Construct,LN,100
Lich Hound,4,ToB 274,Medium,Undead,NE,1100
Likho,6,ToB 275,Medium,Monstrosity,CE,2300
Lindwurm,5,ToB 276,Large,Dragon,NE,1800
Liosalfar,8,ToB 277,Large,Elemental,N,3900
Living Wick,0.25,ToB 278,Small,Construct,Unaligned,50
Lorelei,5,ToB 279,Medium,Fey,CE,1800
Loxoda,6,ToB 280,Huge,Monstrosity,NE,2300
Mahoru,3,ToB 281,Large,Monstrosity,Unaligned,700
Mallqui,8,ToB 282,Medium,Undead,LN,3900
Malphas,6,ToB 283,Medium,Fey,NE,2300
Mamura,6,ToB 284,Small,Aberration,NE,2300
Mamura,6,ToB 284,Small,Fey,NE,2300
Mask Wight,13,ToB 285,Medium,Undead,NE,10000
Mavka,12,ToB 286,Medium,Fey,CE,8400
Mavka,12,ToB 286,Medium,Undead,CE,8400
Mi-Go,5,ToB 287,Medium,Plant,NE,1800
Millitaur,3,ToB 288,Large,Monstrosity,N,700
Kalke,0.25,ToB 289,Small,Fiend,NE,50
Mimic' Map,0.25,ToB 289,Tiny,Aberration,N,50
Mindrot Thrall,3,ToB 290,Medium,Plant,N,700
Mirager,3,ToB 291,Medium,Fey,NE,700
Miremal,0.5,ToB 292,Small,Fey,CE,100
Mngwa,4,ToB 293,Medium,Aberration,NE,1100
Monolith Champion,8,ToB 294,Large,Construct,Unaligned,3900
Monolith Footman,3,ToB 295,Large,Construct,Unaligned,700
Mordant Snare,15,ToB 296,Gargantuan,Aberration,CE,13000
Morphoi,0.5,ToB 297,Medium,Plant,CE,100
Moss Lurker,1,ToB 298,Small,Humanoid,CN,200
Mummy' Venomous,3,ToB 299,Medium,Undead,LE,700
Myconid' Deathcap,4,ToB 300,Medium,Plant,NE,1100
Myling,2,ToB 301,Small,Undead,CE,450
Naina,11,ToB 302,Large,Dragon,LE,7200
Naina (in humanoid form),11,ToB 302,Medium,Fey,LE,7200
Nichny,6,ToB 303,Medium,Fey,NE,2300
Nightgarm,6,ToB 305,Large,Monstrosity,CE,2300
Nkosi,0.5,ToB 306,Medium,Humanoid,LN,100
Nkosi Pridelord,4,ToB 306,Medium,Humanoid,LN,1100
War Ostrich,0.5,ToB 307,Large,Beast,Unaligned,100
Noctiny,2,ToB 308,Medium,Humanoid,NE,450
Oculo Swarm,4,ToB 309,Large swarm of Tiny,Monstrosity,NE,1100
Oozasis,9,ToB 310,Gargantuan,Ooze,Unaligned,5000
Ooze' Corrupting,5,ToB 311,Large,Ooze,NE,1800
Ostinato,4,ToB 312,Medium,Aberration,CN,1100
Pombero,3,ToB 313,Medium,Fey,CN,700
Possessed Pillar,7,ToB 314,Large,Construct,Unaligned,2900
Putrid Haunt,2,ToB 315,Medium,Undead,NE,450
Qwyllion,8,ToB 316,Medium,Aberration,NE,3900
Qwyllion,8,ToB 316,Medium,Fey,NE,3900
Ramag,0.25,ToB 317,Medium,Humanoid,N,50
Rat King,5,ToB 318,Medium,Monstrosity,CE,1800
Ratatosk,4,ToB 319,Tiny,Celestial,CN,1100
Ratfolk,0.25,ToB 320,Small,Humanoid,N,50
Ratfolk Rogue,1,ToB 320,Small,Humanoid,N,200
Ravenala,5,ToB 321,Large,Plant,Unaligned,1800
Ravenfolk Doom Croaker (Kenku),5,ToB 322,Medium,Humanoid,N,1800
Ravenfolk Scout (Kenku),0.5,ToB 322,Medium,Humanoid,N,100
Ravenfolk Warrior (Kenku),3,ToB 322,Medium,Humanoid,N,700
Redcap,6,ToB 325,Medium,Fey,NE,2300
Rift Swine,5,ToB 326,Large,Aberration,CN,1800
Rime Worm Grub,1,ToB 327,Medium,Elemental,N,200
Rime Worm' Adult,6,ToB 327,Large,Elemental,N,2300
Risen Reaver,7,ToB 328,Large,Undead,CE,2900
Roachling Lord,2,ToB 329,Small,Humanoid,CN,450
Roachling Skirmisher,0.25,ToB 329,Small,Humanoid,CN,50
Rotting Wind,6,ToB 330,Large,Undead,NE,2300
Rusalka,6,ToB 331,Medium,Undead,CE,2300
Sand Silhouette,6,ToB 332,Medium,Undead,NE,2300
Sandman,5,ToB 333,Medium,Celestial,CN,1800
Sandwyrm,6,ToB 334,Large,Dragon,Unaligned,2300
Sap Demon,4,ToB 335,Small,Ooze,CE,1100
Sarcophagus Slime,5,ToB 336,Medium,Undead,NE,1800
Sathaq Worm,10,ToB 337,Huge,Elemental,NE,5900
Savager,8,ToB 338,Large,Beast,NE,3900
Scheznyki,6,ToB 339,Small,Fey,CE,2300
Night Scorpion,3,ToB 340,Large,Beast,Unaligned,700
Stygian Fat-Tailed Scorpion,3,ToB 340,Tiny,Beast,Unaligned,700
Selang,4,ToB 341,Medium,Fey,CE,1100
Serpopard,4,ToB 342,Large,Beast,Unaligned,1100
Shabti,8,ToB 343,Medium,Construct,Unaligned,3900
Shadhavar,2,ToB 344,Large,Monstrosity,N,450
Shadow Beast,7,ToB 345,Medium,Fey,CE,2900
Shellycoat,2,ToB 346,Medium,Fey,NE,450
Shoggoth,19,ToB 347,Huge,Aberration,CN,22000
Shroud,0.125,ToB 348,Medium,Undead,NE,25
Skein Witch,12,ToB 349,Medium,Celestial,N,8400
Skeleton' Sharkjaw,1,ToB 350,Large,Undead,LE,200
Skeleton' Vine Troll,9,ToB 351,Large,Plant,Unaligned,5000
Skitterhaunt,4,ToB 352,Large,Ooze,Unaligned,1100
Slow Storm,15,ToB 353,Huge,Elemental,CN,13000
Snake' Swamp Adder,0.25,ToB 354,Small,Beast,Unaligned,50
Snake' Zanskaran Viper,1,ToB 354,Large,Beast,Unaligned,200
Son of Fenris,12,ToB 355,Huge,Monstrosity,CE,8400
Soul Eater,7,ToB 356,Medium,Fiend,NE,2900
Spark,7,ToB 357,Tiny,Elemental,CN,2900
Spectral Guardian,6,ToB 358,Medium,Undead,NE,2300
Sphinx' Gypsosphinx,14,ToB 359,Large,Monstrosity,NE,11500
Spider' Ghostwalk,9,ToB 361,Large,Monstrosity,NE,5000
Spider' J’ba Fofi,3,ToB 362,Large,Beast,Unaligned,700
Spider' Red-Banded Line,0.25,ToB 363,Tiny,Beast,Unaligned,50
Spider' Sand,7,ToB 364,Large,Beast,Unaligned,2900
Spider of Leng,7,ToB 365,Large,Aberration,CE,2900
Spider Thief,2,ToB 366,Small,Construct,Unaligned,450
Spire Walker,3,ToB 367,Tiny,Fey,CN,700
Star-Spawn of Cthulhu,15,ToB 368,Large,Fiend,CE,13000
Stryx,0.125,ToB 369,Tiny,Monstrosity,N,25
Stuhac,13,ToB 370,Medium,Fiend,NE,10000
Subek,5,ToB 371,Large,Humanoid,LN,1800
Suturefly,0.25,ToB 372,Tiny,Beast,Unaligned,50
Fire Dancer Swarm,7,ToB 373,Medium swarm of Tiny,Elemental,NE,2900
Manabane Scarab Swarm,4,ToB 374,Medium swarm of Tiny,Beast,Unaligned,1100
Prismatic Beetle Swarm,3,ToB 375,Medium swarm of Tiny,Beast,Unaligned,700
Sluagh Swarm,3,ToB 376,Medium swarm of Tiny,Fey,CE,700
Wolf Spirit Swarm,6,ToB 377,Large swarm of Medium,Undead,NE,2300
Temple Dog,5,ToB 378,Medium,Celestial,G,1800
Theullai,10,ToB 379,Huge,Elemental,CN,5900
Ancient Titan,12,ToB 380,Gargantuan,Celestial,NG,8400
Degenerate Titan,8,ToB 381,Huge,Giant,CE,3900
Titanoboa,12,ToB 382,Gargantuan,Beast,Unaligned,8400
Tophet,8,ToB 383,Huge,Construct,NE,3900
Tosculi Hive Queen,12,ToB 385,Large,Monstrosity,LE,8400
Tosculi Drone,0.5,ToB 386,Small,Monstrosity,LE,100
Tosculi Elite Bow Raider,5,ToB 386,Medium,Monstrosity,LE,1800
Tosculi Warrior,2,ToB 386,Small,Monstrosity,LE,450
Treacle,0.25,ToB 387,Tiny,Ooze,Unaligned,50
Treant' Weeping,6,ToB 388,Huge,Plant,N,2300
Troll' Lake,7,ToB 389,Large,Giant,CE,2900
Trollkin Reaver,4,ToB 390,Medium,Humanoid,N,1100
Tusked Skyfish,4,ToB 391,Large,Aberration,LG,1100
Uraeus,2,ToB 392,Tiny,Celestial,LN,450
Urochar,17,ToB 393,Huge,Aberration,CE,18000
Ushabti,9,ToB 394,Large,Construct,Unaligned,5000
Vaettir,4,ToB 395,Medium,Undead,LE,1100
Valkyrie,11,ToB 396,Medium,Celestial,N,7200
Vampire' Umbral,7,ToB 397,Medium,Fiend,CE,2900
Vapor Lynx,5,ToB 398,Large,Monstrosity,CN,1800
Vesiculosa,11,ToB 399,Gargantuan,Plant,Unaligned,7200
Vila,5,ToB 400,Medium,Fey,LN,1800
Vile Barber,2,ToB 401,Small,Fey,CE,450
Vine Lord,7,ToB 402,Medium,Plant,LN,2900
Tendril Puppet,2,ToB 403,Medium,Plant,LN,450
Voidling,11,ToB 404,Large,Aberration,CE,7200
Wampus Cat,1,ToB 405,Medium,Monstrosity,CN,200
Water Leaper,4,ToB 406,Large,Monstrosity,Unaligned,1100
Wharfling,0.125,ToB 407,Tiny,Beast,Unaligned,25
Wharfling Swarm,4,ToB 407,Large swarm of Tiny,Beast,Unaligned,1100
White Ape,6,ToB 408,Large,Monstrosity,N,2300
Witchlight,0.25,ToB 409,Tiny,Construct,N,50
Wormhearted Suffragan,5,ToB 410,Medium,Undead,CE,1800
Xanka,0.25,ToB 411,Small,Construct,Unaligned,50
Xhkarsh,8,ToB 412,Large,Aberration,NE,3900
Ychen Bannog,11,ToB 413,Gargantuan,Beast,Unaligned,7200
Zaratan,26,ToB 414,Gargantuan,Monstrosity,Unaligned,90000
Zimwi,4,ToB 415,Medium,Giant,CE,1100
Zmey,14,ToB 416,Huge,Dragon,CE,11500
Bandit Lord,4,ToB 418,Medium,Humanoid,Any non-lawful,1100
Black Knight Commander,5,ToB 418,Medium,Humanoid,LE,1800
City Watch Captain,4,ToB 419,Medium,Humanoid,LN,1100
Devilbound Gnomish Prince,9,ToB 420,Small,Humanoid,Any Evil,5000
Dwarven Ringmage,7,ToB 420,Medium,Humanoid,Any,2900
Emerald Order Cult Leader,8,ToB 421,Medium,Humanoid,LN or Evil,3900
Elvish Veteran Archer,3,ToB 422,Medium,Humanoid,CG or CN,700
Ghost Knight,6,ToB 423,Medium,Humanoid,LE,2300
Ogre Chieftain' Corrupted,6,ToB 423,Large,Giant,CE,2300
Scorpion Cultist,0.5,ToB 425,Medium,Humanoid,N,100
Wolf Reaver Dwarf,3,ToB 426,Medium,Humanoid,Any Chaotic,700
Banderhobb,5,vgm 122,Large,Monstrosity,NE,1800
Barghest,4,vgm 123,Large,Fiend,NE,1100
Death Kiss,10,vgm 124,Large,Aberration,NE,5900
Gauth,6,vgm 125,Medium,Aberration,LE,2300
Gazer,0.5,vgm 126,Tiny,Aberration,NE,100
Bodak,6,vgm 127,Medium,Undead,CE,2300
Boggle,0.125,vgm 128,Small,Fey,CN,25
Catoblepas,5,vgm 129,Large,Monstrosity,Unaligned,1800
Cave Fisher,3,vgm 130,Medium,Monstrosity,Unaligned,700
Chitine,0.5,vgm 131,Small,Monstrosity,CE,100
Choldrith,3,vgm 132,Medium,Monstrosity,CE,700
Cranium Rat,0,vgm 133,Tiny,Beast,LE,10
Swarm of Cranium Rats,5,vgm 133,Medium,Beast,LE,1800
Darkling,0.5,vgm 134,Small,Fey,CN,100
Darkling Elder,2,vgm 134,Medium,Fey,CN,450
Deep Scion,3,vgm 135,Medium,Humanoid,NE,700
Babau,4,vgm 136,Medium,Fiend,CE,1100
Maw Demon,1,vgm 137,Medium,Fiend,CE,200
Shoosuva,8,vgm 137,Large,Fiend,CE,3900
Devourer,13,vgm 138,Large,Fiend,CE,10000
Brontosaurus,5,vgm 139,Gargantuan,Beast,Unaligned,1800
Deinonychus,1,vgm 139,Medium,Beast,Unaligned,200
Dimetrodon,0.25,vgm 139,Medium,Beast,Unaligned,50
Hadrosaurus,0.25,vgm 140,Large,Beast,Unaligned,50
Quetzalcoatlus,2,vgm 140,Huge,Beast,Unaligned,450
Stegosaurus,4,vgm 140,Huge,Beast,Unaligned,1100
Velociraptor,0.25,vgm 140,Tiny,Beast,Unaligned,50
Draegloth,7,vgm 141,Large,Fiend,CE,2900
Firenewt Warrior,0.5,vgm 142,Medium,Humanoid,NE,100
Firenewt Warlock of Imix,1,vgm 143,Medium,Humanoid,NE,200
Giant Strider,1,vgm 143,Large,Monstrosity,NE,200
Flail Snail,3,vgm 144,Large,Elemental,Unaligned,700
Froghemoth,10,vgm 145,Huge,Monstrosity,Unaligned,5900
Cloud Giant Smiling One,11,vgm 146,Huge,Giant,CN,7200
Fire Giant Dreadnought,14,vgm 147,Huge,Giant,LE,11500
Frost Giant Everlasting One,12,vgm 148,Huge,Giant,CE,8400
Mouth of Grolantor,6,vgm 149,Huge,Giant,CE,2300
Stone Giant Dreamwalker,10,vgm 150,Huge,Giant,CN,5900
Storm Giant Quintessent,16,vgm 151,Huge,Giant,CG,15000
Girallon,4,vgm 152,Large,Monstrosity,Unaligned,1100
Flind,9,vgm 153,Medium,Humanoid,CE,5000
Gnoll Flesh Gnawer,1,vgm 154,Medium,Humanoid,CE,200
Gnoll Hunter,0.5,vgm 154,Medium,Humanoid,CE,100
Gnoll Witherling,0.25,vgm 155,Medium,Undead,CE,50
Grung,0.25,vgm 156,Small,Humanoid,LE,50
Grung Elite Warrior,2,vgm 157,Small,Humanoid,LE,450
Grung Wildling,1,vgm 157,Small,Humanoid,LE,200
Guard Drake,2,vgm 158,Medium,Dragon,Unaligned,450
Annis Hag,6,vgm 159,Large,Fey,CE,2300
Bheur Hag,7,vgm 160,Medium,Fey,CE,2900
Hobgoblin Devastator,4,vgm 161,Medium,Humanoid,LE,1100
Hobgoblin Iron Shadow,2,vgm 162,Medium,Humanoid,LE,450
Ki-rin,12,vgm 163,Huge,Celestial,LG,8400
Kobold Dragonshield,1,vgm 165,Small,Humanoid,LE,200
Kobold Inventor,0.25,vgm 166,Small,Humanoid,LE,50
Kobold Scale Sorcerer,1,vgm 167,Small,Humanoid,LE,200
Korred,7,vgm 168,Small,Fey,CN,2900
Leucrotta,3,vgm 169,Large,Monstrosity,CE,700
Meenlock,2,vgm 170,Small,Fey,NE,450
Alhoon,10,vgm 172,Medium,Undead,Any evil,5900
Mind Flayer Lich,22,vgm 172,Medium,Undead,Any evil,41000
Elder Brain,14,vgm 174,Large,Aberration,LE,11500
Ulitharid,9,vgm 175,Large,Aberration,LE,5000
Mindwitness,5,vgm 176,Large,Aberration,LE,1800
Morkoth,11,vgm 178,Medium,Aberration,CE,7200
Morkoth (in lair),12,vgm 178,Medium,Aberration,CE,8400
Neogi Hatchling,0.125,vgm 179,Tiny,Aberration,LE,25
Neogi,3,vgm 180,Small,Aberration,LE,700
Neogi Master,4,vgm 180,Medium,Aberration,LE,1100
Neothelid,13,vgm 181,Gargantuan,Aberration,CE,10000
Nilbog,1,vgm 182,Small,Humanoid,CE,200
Orc Blade of Ilneval,4,vgm 183,Medium,Humanoid,CE,1100
Orc Claw of Luthic,2,vgm 183,Medium,Humanoid,CE,450
Orc Hand of Yurtrus,2,vgm 184,Medium,Humanoid,CE,450
Orc Nurtured One of Yurtrus,0.5,vgm 184,Medium,Humanoid,CE,100
Orc Red Fang of Shargaas,3,vgm 185,Medium,Humanoid,CE,700
Tanarukk,5,vgm 186,Medium,Fiend,CE,1800
Quickling,1,vgm 187,Tiny,Fey,CE,200
Redcap,3,vgm 188,Small,Fey,CE,700
Sea Spawn,1,vgm 189,Medium,Humanoid,NE,200
Shadow Mastiff,2,vgm 190,Medium,Monstrosity,NE,450
Slithering Tracker,3,vgm 191,Medium,Ooze,CE,700
Spawn of Kyuss,5,vgm 192,Medium,Undead,CE,1800
Tlincalli,5,vgm 193,Large,Monstrosity,NE,1800
Trapper,3,vgm 194,Large,Monstrosity,Unaligned,700
Vargouille,1,vgm 195,Tiny,Fiend,CE,200
Vegepygmy,0.25,vgm 196,Small,Plant,N,50
Thorny,1,vgm 197,Medium,Plant,N,200
Vegepygmy Chief,2,vgm 197,Small,Plant,N,450
Wood Woad,5,vgm 198,Medium,Plant,LN,1800
Xvart,0.125,vgm 200,Small,Humanoid,CE,25
Xvart Warlock of Raxivort,1,vgm 200,Small,Humanoid,CE,200
Yeth Hound,4,vgm 201,Large,Fey,NE,1100
Yuan-ti Anathema,12,vgm 202,Huge,Monstrosity,NE,8400
Yuan-ti Broodguard,2,vgm 203,Medium,Humanoid,NE,450
Yuan-ti Mind Whisperer,4,vgm 204,Medium,Monstrosity,NE,1100
Yuan-ti Nightmare Speaker,4,vgm 205,Medium,Monstrosity,NE,1100
Yuan-ti Pit Master,5,vgm 206,Medium,Monstrosity,NE,1800
Aurochs,2,vgm 207,Large,Beast,Unaligned,450
Cow,0.25,vgm 207,Large,Beast,Unaligned,50
Deep Rothe,0.25,vgm 207,Medium,Beast,Unaligned,50
Ox,0.25,vgm 207,Large,Beast,Unaligned,50
Rothe,0.25,vgm 207,Large,Beast,Unaligned,50
Stench Kow,0.25,vgm 207,Large,Beast,Unaligned,50
Dolphin,0.125,vgm 208,Medium,Beast,Unaligned,25
Swarm of Rot Grubs,0.5,vgm 208,Medium,Beast,Unaligned,100