1,Medium,5,1/4,Dipsa,Ooze,ToB 118
1224,Medium,26,1/2,Kobold Speelclerk,Humanoid,ToB2 232
1225,Medium,1,18,Lava Keeper,Elemental,ToB2 235
1226,Medium,9,3,Slithering Tracker,Ooze,VGM 191
1227,Medium,5,5,Earth Elemental,Elemental,MM 124
1228,Medium,4,6,Crimson Mist,Undead,CC 67
1229,Medium,10,2,Emerald Dragon Wyrmling,Dragon,FToD 197
1230,Medium,3,8,Hebi-Doku,Fey,ToB2 222
1231,Hard,3,10,Undying Councilor,Undead,Ebb 311
1232,Hard,20,1,Phantom,Undead,CC 296
1233,Hard,4,8,Ooze' Shark Bowl,Ooze,CC 284
1234,Hard,2,14,Azi Dahaka,Dragon,CC 45
1235,Hard,6,5,Zombie' Lord,Undead,CC 394
1236,Hard,5,7,Void Speaker,Humanoid,CC 408
1237,Hard,1,21,Dread Examiner,Aberration,ToB3 160
1238,Hard,9,4,Lamia,Monstrosity,MM 201
1239,Hard,10,3,Mindrot Thrall,Plant,ToB 290
1240,Hard,3,10,Undying Councilor,Undead,Ebb 311
1241,Hard,20,1,Thorny,Plant,VGM 197
1242,Hard,4,8,Gloamwing,Undead,GGR 215
1243,Hard,2,14,Zmey,Dragon,ToB 416
1244,Hard,6,5,Scarlet Ibis,Monstrosity,ToB2 318
1245,Hard,5,7,Cueyatl Warchief,Humanoid,ToB3 101
1246,Hard,1,21,Gugalanna,Celestial,CC 211
1247,Hard,9,4,Mind Drinker Vampire,Undead,GGR 224
1248,Hard,10,3,Amphiptere,Beast,ToB 16
1249,Hard,3,10,Githzerai Enlightened,Humanoid,MTF 208
1250,Hard,20,1,Hippogriff,Monstrosity,MM 184
1251,Hard,4,8,Voidwracked Mage,Humanoid,CC 409
1252,Hard,2,14,Devkarin Lich,Undead,GGR 198
1253,Hard,6,5,Drake' Moon,Dragon,CC 129
1254,Hard,5,7,Venom Troll,Giant,MTF 245
1255,Hard,1,21,Rainforest King,Fey,ToB3 182
1256,Hard,9,4,Wharfling Swarm,Beast,ToB 407
1257,Hard,10,3,Fleecemane Lion,Monstrosity,MOoT 223
1258,Hard,3,10,Pumpkin King,Fey,ToB2 298
1259,Hard,20,1,Nihilethic Zombie,Undead,ToB 9
1260,Hard,4,8,Xhkarsh,Aberration,ToB 412
1261,Deadly,5,8,Bone Collective,Undead,ToB 39
1262,Deadly,4,10,Star Spawn Hulk,Aberration,MTF 234
1263,Deadly,6,7,Theran Chimera,Monstrosity,MOoT 216
1264,Deadly,2,17,Koschei,Fiend,ToB 266
1265,Deadly,1,23,Kraken,Monstrosity,MM 197
1266,Deadly,9,5,Kamaitachi,Monstrosity,ToB2 220
1267,Deadly,30,1,Category 1 Krasis,Monstrosity,GGR 210
1268,Deadly,3,13,Queen of Scorpions,Fey,ToB2 21
1269,Deadly,8,6,Ogrepede,Undead,ToB2 275
1270,Deadly,10,4,Frostveil,Plant,ToB 207
1271,Deadly,5,8,Greater Ghast of Leng,Aberration,ToB2 164
1272,Deadly,4,10,Underworld Sentinel,Undead,ToB3 381
1273,Deadly,6,7,Drake' Elder Shadow,Dragon,ToB 153
1274,Deadly,2,17,Koschei,Fiend,ToB 266
1275,Deadly,1,23,Demon Lord of the Devouring Worm Qorgeth,Fiend,ToB 90
1276,Deadly,9,5,Bone Knight,Humanoid,Ebb 316
1277,Deadly,30,1,Word Archon,Celestial,ToB3 44
1278,Deadly,3,13,Chaos Raptor,Monstrosity,ToB3 81
1279,Deadly,8,6,Bloated Ghoul,Undead,ToB2 166
1280,Deadly,10,4,Stone Defender,Construct,MTF 126
1281,Deadly,5,8,Young Cave Dragon,Dragon,ToB 127
1282,Deadly,4,10,Stone Giant Dreamwalker,Giant,VGM 150
1283,Deadly,6,7,Vine Lord,Plant,ToB 402
1284,Deadly,2,17,Demon Lord' Rangda,Fiend,CC 79
1285,Deadly,1,23,Demon Lord of the Devouring Worm Qorgeth,Fiend,ToB 90
1286,Deadly,9,5,Revenant,Undead,MM 259
1287,Deadly,30,1,Stained-Glass Moth,Construct,ToB3 353
1288,Deadly,3,13,Infernal Tutor,Fiend,ToB3 121
1289,Deadly,8,6,Mouth of Grolantor,Giant,VGM 149
1290,Deadly,10,4,Gnyan,Elemental,ToB3 210
1291,Insanity,6,10,Despair and Anger,Celestial,ToB3 116
1292,Insanity,2,21,Greater Star Spawn Emissary,Aberration,VRgtR 245
1293,Insanity,1,27,Chromatic Greatwyrm,Dragon,FToD 168
1294,Insanity,3,17,Fey Lord' Moonlit King,Fey,ToB 190
1295,Insanity,9,8,Unspeakable Horror,Monstrosity,VRgtR 250
1296,Insanity,4,14,Smaragdine Golem,Construct,ToB 236
1297,Insanity,8,9,Mantik,Monstrosity,CC 262
1298,Insanity,27,2,Muraenid,Monstrosity,ToB3 281
1299,Insanity,12,5,Brain Coral,Aberration,ToB3 67
1300,Insanity,5,11,Dullahan,Fey,ToB 161
1301,Medium,12,2,Vampire' Thrall,Humanoid,CC 368
1302,Medium,5,5,Darakhul Spy,Undead,ToB2 168
1303,Medium,2,12,Devouring Angel,Aberration,ToB3 125
1304,Medium,1,20,Pit Fiend,Fiend,MM 77
1305,Medium,3,9,Fulminar,Elemental,CC 165
1306,Medium,4,7,Breathstealer,Humanoid,ToB3 404
1307,Medium,8,4,Winged Lion,Celestial,MOoT 214
1308,Medium,12,2,Doppelrat,Monstrosity,ToB 123
1309,Medium,5,5,Alke,Monstrosity,ToB3 16
1310,Medium,2,12,Maelstrom Devil,Fiend,ToB3 122
1311,Medium,1,20,Rhopalocerex Demon Lord of Deception,Fiend,ToB2 90
1312,Medium,3,9,Pelagic Blush Worm,Monstrosity,ToB3 313
1313,Medium,4,7,Demon' Psoglav,Fiend,ToB 79
1314,Medium,8,4,Amethyst Dragon Wyrmling,Dragon,FToD 162
1315,Medium,12,2,Griffon,Monstrosity,MM 174
1316,Medium,5,5,Cunning Artisan Ogre,Giant,ToB3 299
1317,Medium,2,12,Glacier Behemoth,Beast,ToB2 177
1318,Medium,1,20,Baba Yaga,Fey,CC 46
1319,Medium,3,9,Ammut,Celestial,CC 15
1320,Medium,4,7,Vampire' Umbral,Fiend,ToB 397
1321,Medium,8,4,Elemental' Venom,Elemental,CC 140
1322,Medium,12,2,Rug of Smothering,Construct,MM 20
1323,Medium,5,5,Deathweaver,Monstrosity,ToB2 83
1324,Medium,2,12,Gray Render,Monstrosity,MTF 209
1325,Medium,1,20,Ancient Topaz Dragon,Dragon,FToD 220
1326,Medium,3,9,Fire Giant,Giant,MM 154
1327,Medium,4,7,Living Soot,Elemental,ToB3 263
1328,Medium,8,4,Lemurfolk Greyfur,Humanoid,ToB 271
1329,Medium,12,2,Simian' Vanara,Humanoid,CC 338
1330,Medium,5,5,Shantak,Monstrosity,CC 328
1331,Hard,12,3,Amphiptere,Beast,ToB 16
1332,Hard,3,11,Glacial Crawler,Aberration,ToB3 209
1333,Hard,2,15,Purple Worm,Monstrosity,MM 255
1334,Hard,4,8,Nivix Cyclops,Giant,GGR 216
1335,Hard,6,6,Mirror Hag,Fey,ToB 243
1336,Hard,22,1,Cloudhoof Assassin,Beast,ToB3 91
1337,Hard,8,5,Dogmole Juggernaut,Monstrosity,ToB 121
1338,Hard,5,7,Blue Slaad,Aberration,MM 276
1339,Hard,1,22,Arch-Devil' Belphegor,Fiend,CC 100
1340,Hard,12,3,Mirager,Fey,ToB 291
1341,Hard,3,11,Black Shuck,Fiend,ToB3 59
1342,Hard,2,15,Star-Spawn of Cthulhu,Fiend,ToB 368
1343,Hard,4,8,Deathlock Mastermind,Undead,MTF 129
1344,Hard,6,6,Dusk Hag,Fey,Ebb 292
1345,Hard,22,1,Giant Eagle,Beast,MM 324
1346,Hard,8,5,Deathweaver,Monstrosity,ToB2 83
1347,Hard,5,7,Crystaline Monolith,Aberration,ToB2 78
1348,Hard,1,22,Mind Flayer Lich,Undead,VGM 172
1349,Hard,12,3,Barnyard Golem,Construct,ToB3 214
1350,Hard,3,11,Alkilith,Fiend,MTF 130
1351,Hard,2,15,Lich' Pact,Undead,CC 254
1352,Hard,4,8,Relentless Slasher,Fiend,VRgtR 242
1353,Hard,6,6,Clockwork Assassin,Construct,CC 64
1354,Hard,22,1,Spurred Water Skate,Beast,ToB2 399
1355,Hard,8,5,Swarm of Penguins,Beast,ToB3 243
1356,Hard,5,7,Vampiric Vanguard,Undead,ToB3 383
1357,Hard,1,22,Ancient Green Dragon,Dragon,MM 93
1358,Hard,12,3,Drake' Skull,Dragon,CC 132
1359,Hard,3,11,Giant' Void,Giant,CC 187
1360,Hard,2,15,Mummy Lord,Undead,MM 229
1361,Deadly,4,10,Aphasian Abomination,Construct,ToB3 39
1362,Deadly,12,4,Demon' Yek,Fiend,CC 95
1363,Deadly,1,24,Rakdos,Fiend,GGR 247
1364,Deadly,9,5,Dogmole Juggernaut,Monstrosity,ToB 121
1365,Deadly,2,18,Sibriex,Fiend,MTF 137
1366,Deadly,5,9,Demon' Yek Alpha,Fiend,CC 95
1367,Deadly,3,13,Equitox,Fiend,ToB3 171
1368,Deadly,6,7,Breakwater Troll,Giant,ToB3 372
1369,Deadly,8,6,Child of Yggdrasil,Aberration,CC 61
1370,Deadly,4,10,Theullai,Elemental,ToB 379
1371,Deadly,12,4,Mari Lwyd,Undead,ToB2 257
1372,Deadly,1,24,Ancient Red Dragon,Dragon,MM 97
1373,Deadly,9,5,Red Slaad,Aberration,MM 276
1374,Deadly,2,18,Angel of Judgement,Celestial,ToB2 16
1375,Deadly,5,9,Pelagic Blush Worm,Monstrosity,ToB3 313
1376,Deadly,3,13,Kalkydra,Celestial,ToB3 26
1377,Deadly,6,7,Yuan-ti Abomination,Monstrosity,MM 308
1378,Deadly,8,6,Loxoda,Monstrosity,ToB 280
1379,Deadly,4,10,Chameleon Hydra,Monstrosity,ToB2 208
1380,Deadly,12,4,Dark Father,Undead,CC 71
1381,Deadly,1,24,Ancient Red Dragon,Dragon,MM 97
1382,Deadly,9,5,Wraith,Undead,MM 302
1383,Deadly,2,18,Adult Sand Dragon,Dragon,ToB3 146
1384,Deadly,5,9,Abhorrent Overlord,Fiend,MOoT 219
1385,Deadly,3,13,Malaabit,Fiend,ToB3 186
1386,Deadly,6,7,Breakwater Troll,Giant,ToB3 372
1387,Deadly,8,6,Cryoceros,Monstrosity,ToB2 76
1388,Deadly,4,10,Stone Giant Dreamwalker,Giant,VGM 150
1389,Deadly,12,4,Elves' Shadow Fey' Guardian,Humanoid,ToB 174
1390,Deadly,1,24,Dyrrn,Aberration,Ebb 288
1391,Insanity,14,5,Temple Dog,Celestial,ToB 378
1392,Insanity,4,15,Mordakhesh,Fiend,Ebb 301
1393,Insanity,8,9,Sinoper Ooze,Ooze,ToB3 310
1394,Insanity,30,2,Bat' Giant Vampire,Beast,CC 50
1395,Insanity,19,3,Amphiptere,Beast,ToB 16
1396,Insanity,6,10,Golem' Doom,Construct,CC 197
1397,Insanity,2,22,Demon Lord' Typhon,Fiend,CC 81
1398,Insanity,10,6,Yavalnoi,Aberration,ToB2 379
1399,Insanity,1,27,Chromatic Greatwyrm,Dragon,FToD 168
1400,Insanity,5,12,Oinoloth,Fiend,MTF 251
1401,Medium,14,2,Griffon,Monstrosity,MM 174
1402,Medium,1,21,Lich,Undead,MM 202
1403,Medium,4,7,Tsucora Quori,Aberration,Ebb 307
1404,Medium,3,9,Dragon' Wasteland Young,Dragon,CC 118
1405,Medium,9,4,Soil Snake,Construct,ToB3 351
1406,Medium,5,6,Angel' Song,Celestial,CC 20
1407,Medium,2,13,Tigebra,Monstrosity,ToB3 369
1408,Medium,6,5,Nehekhara Liche Priest,Undead,TombKings 4
1409,Medium,14,2,Ember Glider,Monstrosity,ToB3 170
1410,Medium,1,21,Astral Dreadnought,Monstrosity,MTF 117
1411,Medium,4,7,Golem' Armory,Construct,CC 194
1412,Medium,3,9,Lich' Hierophant,Undead,CC 252
1413,Medium,9,4,Shoreline Scrapper,Beast,CC 330
1414,Medium,5,6,Treant' Weeping,Plant,ToB 388
1415,Medium,2,13,Star Spawn Seer,Aberration,MTF 236
1416,Medium,6,5,Diminution Drake,Dragon,ToB2 121
1417,Medium,14,2,Wakwak,Beast,ToB3 388
1418,Medium,1,21,Dread Examiner,Aberration,ToB3 160
1419,Medium,4,7,Painted Phantasm,Construct,ToB3 312
1420,Medium,3,9,Master of Cruelties,Fiend,GGR 196
1421,Medium,9,4,Bone Naga,Undead,MM 233
1422,Medium,5,6,Devil' Crystalline,Fiend,ToB 105
1423,Medium,2,13,Drow Arachnomancer,Humanoid,MTF 182
1424,Medium,6,5,Rockchwer Ogre,Giant,ToB3 302
1425,Medium,14,2,Rock Roach,Beast,ToB2 308
1426,Medium,1,21,Ancient Moonstone Dragon,Dragon,FToD 211
1427,Medium,4,7,Vine Drake,Dragon,ToB2 128
1428,Medium,3,9,Mytholabe,Construct,CC 271
1429,Medium,9,4,Orc War Chief,Humanoid,MM 246
1430,Medium,5,6,Zouyu,Monstrosity,ToB2 386
1431,Hard,4,9,Skeleton' Monarch,Undead,CC 341
1432,Hard,6,6,Tumor Troll,Giant,ToB3 375
1433,Hard,1,22,Demon Lord of Bats and Fire Camazotz,Fiend,ToB 85
1434,Hard,2,16,Bathael The Exiled Lord,Fiend,ToB2 87
1435,Hard,14,3,Gold Dragon Wyrmling,Dragon,MM 115
1436,Hard,5,8,Mandriano' Ancient,Plant,CC 261
1437,Hard,8,5,Wereshark,Humanoid,ToB2 247
1438,Hard,3,11,Flying Polyp,Aberration,CC 162
1439,Hard,25,1,Ghillie Dubh,Celestial,ToB2 165
1440,Hard,4,9,Demon' Alnaar,Fiend,CC 82
1441,Hard,6,6,Kaveph,Aberration,ToB2 225
1442,Hard,1,22,Elder Brain Dragon,Aberration,FToD 194
1443,Hard,2,16,Star Spawn Larva Mage,Aberration,MTF 235
1444,Hard,14,3,Orc Red Fang of Shargaas,Humanoid,VGM 185
1445,Hard,5,8,Inquisitor of the Mind Fire,Humanoid,VRgtR 248
1446,Hard,8,5,Hound of the Night,Monstrosity,ToB 251
1447,Hard,3,11,Efreeti,Elemental,MM 145
1448,Hard,25,1,Lion,Beast,MM 331
1449,Hard,4,9,Nehekhara Tomb Prince,Undead,TombKings 9
1450,Hard,6,6,Gauth,Aberration,VGM 125
1451,Hard,1,22,Ancient Green Dragon,Dragon,MM 93
1452,Hard,2,16,Adult Flame Dragon,Dragon,ToB 129
1453,Hard,14,3,Deep Scion,Humanoid,VGM 135
1454,Hard,5,8,Tarkun the Desiccated,Fey,ToB2 148
1455,Hard,8,5,Subek,Humanoid,ToB 371
1456,Hard,3,11,Broodmother of Leng,Aberration,ToB2 52
1457,Hard,25,1,Dogmole,Beast,ToB 120
1458,Hard,4,9,Righteous Sentinel,Construct,ToB2 307
1459,Hard,6,6,Swamp Naga,Monstrosity,ToB2 265
1460,Hard,1,22,Arch-Devil' Belphegor,Fiend,CC 100
1461,Deadly,12,4,Yuan-ti Nightmare Speaker,Monstrosity,VGM 205
1462,Deadly,8,7,Ethereal Drake,Dragon,ToB3 153
1463,Deadly,2,19,Lesser Star Spawn Emissary,Aberration,VRgtR 245
1464,Deadly,1,24,Rakdos,Fiend,GGR 247
1465,Deadly,4,11,Horned Devil,Fiend,MM 74
1466,Deadly,3,14,Beholder (in lair),Aberration,MM 28
1467,Deadly,5,9,Fire Giant,Giant,MM 154
1468,Deadly,6,8,Shire Giant,Giant,ToB3 205
1469,Deadly,9,6,Elf' Deathsworn,Humanoid,CC 142
1470,Deadly,12,4,Giant' Laestrigonian,Giant,CC 184
1471,Deadly,8,7,Demon' Vellso,Fiend,CC 92
1472,Deadly,2,19,Poena Duke of Retribution,Fiend,ToB2 99
1473,Deadly,1,24,The Curator Hell's Collector,Fiend,ToB2 101
1474,Deadly,4,11,Leech Demon,Fiend,ToB3 110
1475,Deadly,3,14,Azi Dahaka,Dragon,CC 45
1476,Deadly,5,9,Shukankor,Aberration,ToB2 326
1477,Deadly,6,8,Drow Priestess of Lolth,Humanoid,MM 129
1478,Deadly,9,6,Likho,Monstrosity,ToB 275
1479,Deadly,12,4,Amethyst Dragon Wyrmling,Dragon,FToD 162
1480,Deadly,8,7,Black Paw,Humanoid,Skaven 17
1481,Deadly,2,19,Kalaraq Quori,Aberration,Ebb 306
1482,Deadly,1,24,Ancient Dragon Turtle,Dragon,FToD 191
1483,Deadly,4,11,Devil' Koralk (Harvester Devil),Fiend,ToB 108
1484,Deadly,3,14,Queen of Birds,Fey,CC 31
1485,Deadly,5,9,Brine Hag,Fey,ToB3 225
1486,Deadly,6,8,Hezrou,Fiend,MM 60
1487,Deadly,9,6,Annis Hag,Fey,VGM 159
1488,Deadly,12,4,Couatl,Celestial,MM 43
1489,Deadly,8,7,Air Elemental Myrmidon,Elemental,MTF 202
1490,Deadly,2,19,Balor,Fiend,MM 55
1491,Insanity,4,16,Devil' Infernal Knight,Fiend,CC 104
1492,Insanity,10,7,Lesser Infernal Tutor,Fiend,ToB3 120
1493,Insanity,6,11,Black Shuck,Fiend,ToB3 59
1494,Insanity,9,8,Emerald Order Cult Leader,Humanoid,ToB 421
1495,Insanity,3,19,Balor,Fiend,MM 55
1496,Insanity,21,3,Woe Siphon,Fey,ToB2 373
1497,Insanity,2,23,Iilari'jil The Fire of Forgotten Hope,Celestial,ToB3 24
1498,Insanity,5,13,Siege Archon,Celestial,ToB3 42
1499,Insanity,12,6,Bloated Ghoul,Undead,ToB2 166
1500,Insanity,8,10,Empyrean Kobold,Celestial,ToB3 253
1501,Medium,3,10,Spring Eladrin,Fey,MTF 196
1502,Medium,9,4,Ghoul' Tar,Undead,CC 176
1503,Medium,1,21,Ancient Black Dragon,Dragon,MM 87
1504,Medium,5,6,Eshin Decapitator,Humanoid,Skaven 11
1505,Medium,10,3,Redcap,Fey,VGM 188
1506,Medium,19,1,Putrescent Slime,Ooze,ToB2 300
1507,Medium,4,8,Young Moonstone Dragon,Dragon,FToD 213
1508,Medium,6,5,Centaur Chieftain,Monstrosity,CC 60
1509,Medium,2,14,Ancient Sea Serpent,Dragon,FToD 219
1510,Medium,3,10,Devil' Automata,Fiend,ToB 102
1511,Medium,9,4,Amber Ooze,Ooze,ToB2 277
1512,Medium,1,21,Dread Examiner,Aberration,ToB3 160
1513,Medium,5,6,Wardu,Aberration,ToB2 365
1514,Medium,10,3,Bleakheart,Undead,ToB2 43
1515,Medium,19,1,Stone Cursed,Construct,MTF 240
1516,Medium,4,8,Blood Drinker Vampire,Undead,GGR 223
1517,Medium,6,5,Cambion,Fiend,MM 36
1518,Medium,2,14,Archon of the Trimvirate,Celestial,GGR 192
1519,Medium,3,10,Drudge Pitcher,Plant,ToB3 161
1520,Medium,9,4,Lemurfolk Greyfur,Humanoid,ToB 271
1521,Medium,1,21,Arasta,Monstrosity,MOoT 248
1522,Medium,5,6,Xecha,Fiend,ToB3 397
1523,Medium,10,3,Imy-Ut Ushabti,Monstrosity,ToB 256
1524,Medium,19,1,Agnibarra,Monstrosity,CC 9
1525,Medium,4,8,Mallqui,Undead,ToB 282
1526,Medium,6,5,Shadow Lurker,Fey,ToB3 342
1527,Medium,2,14,Isonade,Monstrosity,ToB 257
1528,Medium,3,10,Scuncatcher Scarab,Beast,ToB3 338
1529,Medium,9,4,Ortifex,Undead,ToB2 287
1530,Medium,1,21,Molydeus,Fiend,MTF 134
1531,Hard,9,5,Otyugh,Aberration,MM 248
1532,Hard,28,1,Moppet,Construct,ToB3 277
1533,Hard,8,6,Fate Eater,Aberration,ToB 180
1534,Hard,5,8,Tarkun the Desiccated,Fey,ToB2 148
1535,Hard,2,17,Goristro,Fiend,MM 59
1536,Hard,4,9,Rot Troll,Giant,MTF 244
1537,Hard,10,4,Dragon Turtle Wyrmling,Dragon,FToD 192
1538,Hard,1,23,Elder Tempest,Elemental,MTF 200
1539,Hard,6,7,Avalanche Screamer,Aberration,ToB2 35
1540,Hard,3,12,Duergar Despot,Humanoid,MTF 188
1541,Hard,9,5,Xiphus,Fey,CC 388
1542,Hard,28,1,Chamrosh,Celestial,ToB2 59
1543,Hard,8,6,Scheznyki,Fey,ToB 339
1544,Hard,5,8,Qwyllion,Fey,ToB 316
1545,Hard,2,17,Hythonia,Monstrosity,MOoT 252
1546,Hard,4,9,Young Void Dragon,Dragon,ToB 140
1547,Hard,10,4,Cosmotronic Blastseeker,Humanoid,GGR 242
1548,Hard,1,23,Ancient Sand Dragon,Dragon,ToB3 145
1549,Hard,6,7,Necrichor,Undead,VRgtR 238
1550,Hard,3,12,Mavka,Undead,ToB 286
1551,Hard,9,5,Brownie Mystic,Fey,ToB3 69
1552,Hard,28,1,Ooze' Alchemical App,Ooze,CC 281
1553,Hard,8,6,Urushi Constrictor,Monstrosity,ToB3 382
1554,Hard,5,8,Young Green Dragon,Dragon,MM 94
1555,Hard,2,17,Ghost Dragon,Undead,FToD 203
1556,Hard,4,9,Külmking,Undead,CC 244
1557,Hard,10,4,Cavelight Moss,Plant,ToB 53
1558,Hard,1,23,Elder Tempest,Elemental,MTF 200
1559,Hard,6,7,Yuan-ti Abomination,Monstrosity,MM 308
1560,Hard,3,12,Stellar Rorqual,Aberration,ToB2 338
1561,Deadly,3,15,Mummy Lord,Undead,MM 229
1562,Deadly,5,9,Phylaskia,Undead,MOoT 239
1563,Deadly,6,8,Kachlian,Aberration,ToB2 219
1564,Deadly,2,20,Adult Imperial Dragon,Dragon,ToB2 116
1565,Deadly,8,7,Yathon,Humanoid,ToB2 378
1566,Deadly,4,12,Galidroo,Monstrosity,ToB2 161
1567,Deadly,9,6,Bloated Ghoul,Undead,ToB2 166
1568,Deadly,1,25,Marut,Construct,MTF 213
1569,Deadly,14,4,Sulsha,Humanoid,ToB2 329
1570,Deadly,19,2,Silver Dragon Wyrmling,Dragon,MM 118
1571,Deadly,3,15,Purple Worm,Monstrosity,MM 255
1572,Deadly,5,9,Myrmex Speaker,Elemental,ToB3 284
1573,Deadly,6,8,Tyrannosaurus Rex,Beast,MM 80
1574,Deadly,2,20,Demilich (in lair),Undead,MM 48
1575,Deadly,8,7,Yathon,Humanoid,ToB2 378
1576,Deadly,4,12,Archmage,Humanoid,MM 342
1577,Deadly,9,6,Bloodfray Giant,Giant,GGR 200
1578,Deadly,1,25,Marut,Construct,MTF 213
1579,Deadly,14,4,Atavist,Humanoid,ToB3 404
1580,Deadly,19,2,Myling,Undead,ToB 301
1581,Deadly,3,15,Royal Chimera,Monstrosity,ToB3 83
1582,Deadly,5,9,Nycaloth,Fiend,MM 314
1583,Deadly,6,8,Kachlian,Aberration,ToB2 219
1584,Deadly,2,20,Adult Imperial Dragon,Dragon,ToB2 116
1585,Deadly,8,7,Liondrake,Monstrosity,FToD 207
1586,Deadly,4,12,Arcanaloth,Fiend,MM 313
1587,Deadly,9,6,Black Patch,Ooze,ToB3 58
1588,Deadly,1,25,Warforged Colossus,Construct,Ebb 314
1589,Deadly,14,4,Stone Defender,Construct,MTF 126
1590,Deadly,19,2,Grick,Monstrosity,MM 173
1591,Insanity,8,10,Forgotten Regent,Undead,ToB3 188
1592,Insanity,9,9,Gulper Behemoth,Monstrosity,ToB2 190
1593,Insanity,2,23,Hriggala Jaws of the Unsated God,Fiend,ToB2 88
1594,Insanity,5,13,Beholder,Aberration,MM 28
1595,Insanity,4,16,Adult Cave Dragon,Dragon,ToB 125
1596,Insanity,24,3,Veteran Swordbreaker Skeleton,Undead,ToB2 332
1597,Insanity,10,7,Firefist,Humanoid,GGR 231
1598,Insanity,3,20,Pit Fiend,Fiend,MM 77
1599,Insanity,14,6,Piasa,Dragon,CC 298
1600,Insanity,6,11,Efreeti,Elemental,MM 145
1601,Medium,2,15,Adult Bronze Dragon,Dragon,MM 108
1602,Medium,5,7,Lesser Infernal Tutor,Fiend,ToB3 120
1603,Medium,6,6,Young White Dragon,Dragon,MM 101
1604,Medium,8,5,Shadowghast,Undead,EGtW 299
1605,Medium,4,9,Skeleton' Vine Troll,Plant,ToB 351
1606,Medium,23,1,Ghillie Dubh,Celestial,ToB2 165
1607,Medium,12,3,Dryad' Duskthorn,Fey,ToB 160
1608,Medium,3,11,Shadow Fey Poisoner,Humanoid,CC 148
1609,Medium,1,22,Demon Lord' Typhon,Fiend,CC 81
1610,Medium,2,15,Vampire (spellcaster),Undead,MM 297
1611,Medium,5,7,Walled Horror,Undead,ToB2 363
1612,Medium,6,6,Plague Harpy,Monstrosity,ToB3 229
1613,Medium,8,5,Willowhaunt,Undead,ToB2 369
