1,Medium,5,1/4,Dipsa,Ooze,ToB 118
1614,Medium,4,9,Treant,Plant,MM 289
1615,Medium,23,1,Chernomoi,Fey,ToB 55
1616,Medium,12,3,Wrackwraith,Undead,ToB3 395
1617,Medium,3,11,Roc,Monstrosity,MM 260
1618,Medium,1,22,Hala'ath The Sentinel of Progress,Celestial,ToB3 22
1619,Medium,2,15,Drake' Star,Dragon,ToB 156
1620,Medium,5,7,Avalanche Screamer,Aberration,ToB2 35
1621,Medium,6,6,Ghost Knight,Humanoid,ToB 423
1622,Medium,8,5,Living Lightning Bolt,Construct,Ebb 299
1623,Medium,4,9,Ushabti,Construct,ToB 394
1624,Medium,23,1,Capybear,Monstrosity,ToB3 72
1625,Medium,12,3,Wrackwraith,Undead,ToB3 395
1626,Medium,3,11,Marid,Elemental,MM 146
1627,Medium,1,22,Ancient Sapphire Dragon,Dragon,FToD 214
1628,Medium,2,15,Drake' Star,Dragon,ToB 156
1629,Medium,5,7,Eonic Savant,Humanoid,ToB2 137
1630,Medium,6,6,Sandwyrm,Dragon,ToB 334
1631,Hard,8,7,Necrichor,Undead,VRgtR 238
1632,Hard,4,11,Vesiculosa,Plant,ToB 399
1633,Hard,2,18,Hierotitan,Construct,TombKings 5
1634,Hard,12,4,Neogi Master,Aberration,VGM 180
1635,Hard,6,8,Black Sun Ogre,Giant,ToB3 298
1636,Hard,3,13,Devilflame Juggler,Fiend,ToB3 119
1637,Hard,5,9,Star-Nosed Diopsid,Aberration,ToB3 355
1638,Hard,9,5,The Heavy Weapon Rat,Humanoid,Skaven 2
1639,Hard,1,24,Ancient Gold Dragon,Dragon,MM 113
1640,Hard,8,7,Dhergoloth,Fiend,MTF 248
1641,Hard,4,11,Montain Dryad,Fey,ToB2 130
1642,Hard,2,18,Kogukhpak,Fiend,ToB3 109
1643,Hard,12,4,Tripwire Patch,Plant,ToB3 371
1644,Hard,6,8,Onyx Magistrate,Construct,ToB2 276
1645,Hard,3,13,Psychic Vampire,Undead,ToB2 357
1646,Hard,5,9,Genie' Al-Aeshma,Elemental,ToB 211
1647,Hard,9,5,Kobold' Wizard,Humanoid,CC 241
1648,Hard,1,24,Ancient Boreal Dragon,Dragon,ToB2 110
1649,Hard,8,7,Troll' Lake,Giant,ToB 389
1650,Hard,4,11,Clockwork Tactician,Construct,ToB3 90
1651,Hard,2,18,Adult Sand Dragon,Dragon,ToB3 146
1652,Hard,12,4,Frostveil,Plant,ToB 207
1653,Hard,6,8,Golem' Fractal,Construct,CC 198
1654,Hard,3,13,Devil Shark,Monstrosity,CC 98
1655,Hard,5,9,Psychophant,Humanoid,ToB3 405
1656,Hard,9,5,Clockwork Abomination,Fiend,ToB 59
1657,Hard,1,24,Devil' Totivillus' Scribe of Hell,Fiend,ToB 101
1658,Hard,8,7,Painted Phantasm,Construct,ToB3 312
1659,Hard,4,11,Yagnoloth,Fiend,MTF 252
1660,Hard,2,18,Amnizu,Fiend,MTF 164
1661,Deadly,6,9,Genie' Al-Aeshma,Elemental,ToB 211
1662,Deadly,8,8,Hantu Penanggal,Fiend,ToB2 192
1663,Deadly,10,5,Lunarian,Fey,ToB2 245
1664,Deadly,23,2,Crinaea,Fey,ToB2 74
1665,Deadly,3,16,Steel Predator,Construct,MTF 239
1666,Deadly,2,21,Shadow of Death,Celestial,ToB2 323
1667,Deadly,4,13,Clockwork Archon,Construct,ToB2 65
1668,Deadly,5,11,Herald of Slaughter,Fiend,ToB2 198
1669,Deadly,1,26,Tromokratis,Monstrosity,MOoT 254
1670,Deadly,9,7,Young Topaz Dragon,Dragon,FToD 223
1671,Deadly,6,9,Murgrik,Aberration,ToB2 263
1672,Deadly,8,8,Qwyllion,Aberration,ToB 316
1673,Deadly,10,5,Ice Elemental,Elemental,ToB2 133
1674,Deadly,23,2,Crystal Dragon Wyrmling,Dragon,FToD 172
1675,Deadly,3,16,Fey Snow Queen,Fey,ToB 198
1676,Deadly,2,21,Giant' Mountain,Giant,CC 185
1677,Deadly,4,13,Vampire,Undead,MM 297
1678,Deadly,5,11,Behir,Monstrosity,MM 25
1679,Deadly,1,26,Tromokratis,Monstrosity,MOoT 254
1680,Deadly,9,7,Midnight Sun,Aberration,ToB3 270
1681,Deadly,6,9,Young Sea Dragon,Dragon,ToB 136
1682,Deadly,8,8,Tyrannosaurus Rex,Beast,MM 80
1683,Deadly,10,5,Brain Coral,Aberration,ToB3 67
1684,Deadly,23,2,Prismatic Dragon Wyrmling,Dragon,ToB3 143
1685,Deadly,3,16,Ashen Rider,Celestial,MOoT 213
1686,Deadly,2,21,Devil' Arbeyach,Fiend,ToB 95
1687,Deadly,4,13,Pustulent Shambler,Ooze,ToB2 299
1688,Deadly,5,11,Thundercall Hadrosaur,Monstrosity,ToB3 129
1689,Deadly,1,26,Zaratan,Monstrosity,ToB 414
1690,Deadly,9,7,Repository,Construct,ToB2 306
1691,Insanity,4,17,Adult Gold Dragon,Dragon,MM 114
1692,Insanity,6,13,Star Spawn Seer,Aberration,MTF 236
1693,Insanity,14,7,Alabaster Tree,Celestial,CC 302
1694,Insanity,9,10,Spring Eladrin,Fey,MTF 196
1695,Insanity,19,4,Rum Lord,Fey,ToB2 185
1696,Insanity,10,8,Mallqui,Undead,ToB 282
1697,Insanity,5,15,Typhon,Monstrosity,MOoT 246
1698,Insanity,8,11,Devil' Koralk (Harvester Devil),Fiend,ToB 108
1699,Insanity,3,21,Greater Star Spawn Emissary,Aberration,VRgtR 245
1700,Insanity,2,24,Rakdos,Fiend,GGR 247
1701,Medium,5,8,Necrotech Thunderer,Undead,ToB3 289
1702,Medium,8,5,Sacred Hippopotamus,Celestial,ToB3 234
1703,Medium,2,16,Bathael The Exiled Lord,Fiend,ToB2 87
1704,Medium,3,11,Doomwake Giant,Giant,MOoT 224
1705,Medium,1,22,Ancient Sea Dragon,Dragon,ToB 135
1706,Medium,6,6,Ooze' Ruby,Ooze,CC 286
1707,Medium,25,1,Mountain Strider,Monstrosity,ToB2 261
1708,Medium,14,3,Mahoru,Monstrosity,ToB 281
1709,Medium,4,9,Kobold War Machine,Construct,ToB2 233
1710,Medium,5,8,Angel' Zoryas,Celestial,CC 21
1711,Medium,8,5,Asanbosam,Aberration,ToB 27
1712,Medium,2,16,Arcane Leviathan,Construct,ToB3 40
1713,Medium,3,11,Doomwake Giant,Giant,MOoT 224
1714,Medium,1,22,Lady Illmarrow,Undead,Ebb 297
1715,Medium,6,6,Zeitgeist,Humanoid,ToB2 383
1716,Medium,25,1,Dryad,Fey,MM 121
1717,Medium,14,3,Dinosaur' Mbielu,Beast,ToB 114
1718,Medium,4,9,Frost Salamander,Elemental,MTF 223
1719,Medium,5,8,Rockslide Elemental,Elemental,ToB3 168
1720,Medium,8,5,Tlincalli,Monstrosity,VGM 193
1721,Medium,2,16,Bathael The Exiled Lord,Fiend,ToB2 87
1722,Medium,3,11,Broodmother of Leng,Aberration,ToB2 52
1723,Medium,1,22,Demon Lord' Typhon,Fiend,CC 81
1724,Medium,6,6,Tumor Troll,Giant,ToB3 375
1725,Medium,25,1,Xvart Warlock of Raxivort,Humanoid,VGM 200
1726,Medium,14,3,Erina Tussler,Humanoid,ToB3 172
1727,Medium,4,9,Plague Spirit,Fey,ToB2 296
1728,Medium,5,8,Vetala,Fiend,ToB3 112
1729,Medium,8,5,Kikimora,Fey,ToB 260
1730,Medium,2,16,Githzerai Anarch,Humanoid,MTF 207
1731,Hard,4,11,Gynosphinx,Monstrosity,MM 282
1732,Hard,5,9,Külmking,Undead,CC 244
1733,Hard,2,19,Balor,Fiend,MM 55
1734,Hard,1,24,Dyrrn,Aberration,Ebb 288
1735,Hard,9,6,Fate Eater,Aberration,ToB 180
1736,Hard,6,8,Obzedat Ghost,Undead,GGR 245
1737,Hard,3,14,Grimmlet Swarm,Monstrosity,ToB2 187
1738,Hard,12,4,Ogre Battering Ram,Giant,MTF 220
1739,Hard,8,7,Fire Dancer Swarm,Elemental,ToB 373
1740,Hard,4,11,Ichneumon,Monstrosity,CC 224
1741,Hard,5,9,Hashalaq Quori,Aberration,Ebb 305
1742,Hard,2,19,Hraesvelgr the Corpse Swallower,Giant,ToB 224
1743,Hard,1,24,Ancient Red Dragon,Dragon,MM 97
1744,Hard,9,6,Hooden Horse,Undead,ToB2 202
1745,Hard,6,8,Aeorian Reverser,Monstrosity,EGtW 284
1746,Hard,3,14,Baliri Demon,Fiend,ToB2 93
1747,Hard,12,4,Serpopard,Beast,ToB 342
1748,Hard,8,7,Voidclaw Zombie,Undead,ToB3 401
1749,Hard,4,11,Shadow Fey Poisoner,Humanoid,CC 148
1750,Hard,5,9,Conclave Dryad,Fey,GGR 194
1751,Hard,2,19,Lesser Star Spawn Emissary,Aberration,VRgtR 245
1752,Hard,1,24,Ancient Gold Dragon,Dragon,MM 113
1753,Hard,9,6,Werynax,Monstrosity,ToB2 367
1754,Hard,6,8,Pal-Rai-Yuk,Monstrosity,ToB2 291
1755,Hard,3,14,Butatsch,Aberration,ToB2 54
1756,Hard,12,4,Drake' Ash,Dragon,ToB 149
1757,Hard,8,7,Giant Husk,Undead,ToB2 205
1758,Hard,4,11,Thundercall Hadrosaur,Monstrosity,ToB3 129
1759,Hard,5,9,Wickerman,Construct,CC 380
1760,Hard,2,19,Dawnfly,Beast,ToB3 104
1761,Deadly,2,21,Monkey King,Celestial,CC 337
1762,Deadly,7,10,Aeorian Absorber,Monstrosity,EGtW 283
1763,Deadly,12,5,Mudmutt,Monstrosity,ToB3 279
1764,Deadly,3,17,Adult Red Dragon,Dragon,MM 98
1765,Deadly,4,13,Salamander Monarch,Elemental,ToB2 311
1766,Deadly,8,8,Triton Master of Waves,Humanoid,MOoT 245
1767,Deadly,6,9,Truant Devourer,Undead,ToB3 378
1768,Deadly,9,7,Swamp Lily,Plant,ToB2 342
1769,Deadly,5,11,Buraq,Celestial,ToB 48
1770,Deadly,1,26,Niv-Mizzet,Dragon,GGR 241
1771,Deadly,25,2,Firegeist,Elemental,ToB 202
1772,Deadly,2,21,Ankou Soul Herald,Dragon,CC 37
1773,Deadly,7,10,Incinis,Elemental,CC 226
1774,Deadly,12,5,Floe Hag,Fey,ToB3 226
1775,Deadly,3,17,Adult Wind Dragon,Dragon,ToB 143
1776,Deadly,4,13,Bat King,Fey,CC 22
1777,Deadly,8,8,Qwyllion,Aberration,ToB 316
1778,Deadly,6,9,Krake Spawn,Monstrosity,ToB 269
1779,Deadly,9,7,Jaanavar Jal,Monstrosity,CC 229
1780,Deadly,5,11,Cloud Giant Smiling One,Giant,VGM 146
1781,Deadly,1,26,Ancient Imperial Dragon,Dragon,ToB2 115
1782,Deadly,25,2,Orc Claw of Luthic,Humanoid,VGM 183
1783,Deadly,2,21,Ancient Black Dragon,Dragon,MM 87
1784,Deadly,7,10,Demon' Rubezahl,Fiend,ToB 80
1785,Deadly,12,5,Derro' Speaker to Darkness,Humanoid,CC 96
1786,Deadly,3,17,Elemental Locus,Elemental,ToB 169
1787,Deadly,4,13,Haugbui,Undead,ToB 247
1788,Deadly,8,8,Copperkill Slime,Ooze,ToB3 94
1789,Deadly,6,9,Oozasis,Ooze,ToB 310
1790,Deadly,9,7,Karkadann,Monstrosity,ToB3 249
1791,Insanity,3,21,Molydeus,Fiend,MTF 134
1792,Insanity,4,18,Demilich,Undead,MM 48
1793,Insanity,8,12,Morkoth (in lair),Aberration,VGM 178
1794,Insanity,7,14,Khodumodumo,Monstrosity,ToB2 229
1795,Insanity,14,7,Swavain Basilisk,Monstrosity,EGtW 300
1796,Insanity,5,16,Bathael The Exiled Lord,Fiend,ToB2 87
1797,Insanity,10,8,Dragon' Clockwork 1-Head,Construct,CC 111
1798,Insanity,6,13,Loup Garou,Monstrosity,VRgtR 237
1799,Insanity,2,24,The Curator Hell's Collector,Fiend,ToB2 101
1800,Insanity,20,4,Kraul Death Priest,Humanoid,GGR 214
1801,Medium,9,5,Razorleaf,Plant,CC 317
1802,Medium,2,17,Adult Gold Dragon,Dragon,MM 114
1803,Medium,8,6,Ogrepede,Undead,ToB2 275
1804,Medium,1,23,Demon Lord of the Devouring Worm Qorgeth,Fiend,ToB 90
1805,Medium,5,8,Hoard Mimic,Monstrosity,FToD 204
1806,Medium,29,1,Manure Ooze,Ooze,ToB3 306
1807,Medium,4,10,Elf' Alchemist Archer,Humanoid,CC 141
1808,Medium,10,4,Weretiger,Humanoid,MM 210
1809,Medium,3,12,Boneshard Wraith,Undead,ToB2 46
1810,Medium,6,7,Haleshi,Fey,ToB2 191
1811,Medium,9,5,Giant Shark,Beast,MM 328
1812,Medium,2,17,Draconic Shard,Undead,FToD 181
1813,Medium,8,6,Drake' Fey,Dragon,CC 127
1814,Medium,1,23,Ancient Silver Dragon,Dragon,MM 116
1815,Medium,5,8,Feyward Tree,Construct,ToB 200
1816,Medium,29,1,Balloon Spider,Beast,ToB2 387
1817,Medium,4,10,Nightgaunt,Aberration,CC 277
1818,Medium,10,4,Wereboar,Humanoid,MM 209
1819,Medium,3,12,Herald of Blood,Fiend,ToB 248
1820,Medium,6,7,Young Copper Dragon,Dragon,MM 111
1821,Medium,9,5,Nehekhara Liche Priest,Undead,TombKings 4
1822,Medium,2,17,Barong,Celestial,CC 49
1823,Medium,8,6,Ashen Custodian,Fey,ToB2 29
1824,Medium,1,23,Elder Tempest,Elemental,MTF 200
1825,Medium,5,8,Sword Wraith Commander,Undead,MTF 241
1826,Medium,29,1,Spurred Water Skate,Beast,ToB2 399
1827,Medium,4,10,Death Slaad,Aberration,MM 278
1828,Medium,10,4,Trollkin Shaman,Humanoid,CC 357
1829,Medium,3,12,Sea Fury,Fey,EGtW 299
1830,Medium,6,7,Dragonborn of Tiamat,Humanoid,FToD 185
1831,Hard,19,2,Eshin Saboteur,Humanoid,Skaven 10
1832,Hard,5,10,Deva,Celestial,MM 16
1833,Hard,4,12,Eidolon,Undead,MTF 194
1834,Hard,6,8,Feyward Tree,Construct,ToB 200
1835,Hard,9,6,Piasa,Dragon,CC 298
1836,Hard,2,20,Drow Matron Mother,Humanoid,MTF 186
1837,Hard,14,4,Angler Dwarf,Humanoid,ToB3 164
1838,Hard,3,15,Snallygaster,Aberration,ToB3 348
1839,Hard,1,25,Warforged Colossus,Construct,Ebb 314
1840,Hard,19,2,Sampgas Bubble,Ooze,ToB2 343
1841,Hard,5,10,Peat Mammoth,Plant,ToB2 293
1842,Hard,4,12,Mavka,Fey,ToB 286
1843,Hard,6,8,Githyanki Knight,Humanoid,MM 160
1844,Hard,9,6,Ashen Custodian,Fey,ToB2 29
1845,Hard,2,20,Pit Fiend,Fiend,MM 77
1846,Hard,14,4,Black Pudding,Ooze,MM 241
1847,Hard,3,15,Mordant Snare,Aberration,ToB 296
1848,Hard,1,25,Devil' Mammon,Fiend,ToB 99
1849,Hard,19,2,Orc Claw of Luthic,Humanoid,VGM 183
1850,Hard,5,10,Vampire' Patrician,Undead,CC 365
1851,Hard,4,12,Gug,Giant,ToB 241
1852,Hard,6,8,Young Moonstone Dragon,Dragon,FToD 213
1853,Hard,9,6,Ruin Scarab,Undead,ToB3 337
1854,Hard,2,20,Ancient Brass Dragon,Dragon,MM 104
1855,Hard,14,4,Zilaq,Dragon,ToB3 399
1856,Hard,3,15,Nabassu,Fiend,MTF 135
1857,Hard,1,25,Warforged Colossus,Construct,Ebb 314
1858,Hard,19,2,Gibbering Mouther,Aberration,MM 157
1859,Hard,5,10,Spawn of Hriggala,Fiend,ToB2 89
1860,Hard,4,12,Maelstrom Devil,Fiend,ToB3 122
1861,Deadly,5,12,Herald of Fire,Dragon,CC 215
1862,Deadly,3,18,Lava Keeper,Elemental,ToB2 235
1863,Deadly,18,3,Deathlock Wight,Undead,MTF 129
1864,Deadly,4,14,Dragon' Clockwork 3-Head,Construct,CC 112
1865,Deadly,10,6,Naizu-Ha,Fey,ToB2 223
1866,Deadly,6,10,Underworld Sentinel,Undead,ToB3 381
1867,Deadly,1,27,Demon Lord of Apes' Mechuiti,Fiend,ToB 88
1868,Deadly,8,9,Demon' Yek Alpha,Fiend,CC 95
1869,Deadly,14,5,Yuan-ti Pit Master,Monstrosity,VGM 206
1870,Deadly,9,8,Hydra,Monstrosity,MM 190
1871,Deadly,29,2,Kobold Alchemist,Humanoid,ToB 261
1872,Deadly,2,22,Zaratan,Elemental,MTF 201
1873,Deadly,5,12,Morkoth (in lair),Aberration,VGM 178
1874,Deadly,3,18,Kogukhpak,Fiend,ToB3 109
1875,Deadly,18,3,Dragonflesh Grafter,Monstrosity,FToD 186
1876,Deadly,4,14,Adult Copper Dragon,Dragon,MM 111
1877,Deadly,10,6,Permafrost Elemental,Elemental,ToB3 167
1878,Deadly,6,10,Undying Councilor,Undead,Ebb 311
1879,Deadly,1,27,Demon Lord of Apes' Mechuiti,Fiend,ToB 88
1880,Deadly,8,9,Myrmex Speaker,Elemental,ToB3 284
1881,Deadly,14,5,Phase Giant,Giant,ToB2 172
1882,Deadly,9,8,Chronalmental,Elemental,ToB 57
1883,Deadly,29,2,Kappa,Fey,CC 234
1884,Deadly,2,22,Ancient Bronze Dragon,Dragon,MM 107
1885,Deadly,5,12,Aboleth' Nihileth,Undead,ToB 8
1886,Deadly,3,18,Lava Keeper,Elemental,ToB2 235
1887,Deadly,18,3,Ankylosaurus,Beast,MM 79
1888,Deadly,4,14,Howler of the Abyss,Aberration,ToB3 236
1889,Deadly,10,6,Mortifera,Aberration,ToB3 278
1890,Deadly,6,10,Salt Golem,Construct,ToB 235
1891,Insanity,12,8,Qwyllion,Aberration,ToB 316
1892,Insanity,10,9,Külmking,Undead,CC 244
1893,Insanity,23,4,Giant' Laestrigonian,Giant,CC 184
1894,Insanity,8,13,Adult White Dragon,Dragon,MM 101
1895,Insanity,4,20,Harbinger of Wrath,Construct,ToB2 193
1896,Insanity,5,17,Koschei,Fiend,ToB 266
1897,Insanity,9,11,Dao,Elemental,MM 143
1898,Insanity,2,25,Devil' Mammon,Fiend,ToB 99
1899,Insanity,6,14,Devkarin Lich,Undead,GGR 198
1900,Insanity,3,22,Elder Brain Dragon,Aberration,FToD 194
1901,Medium,5,9,Bukavac,Monstrosity,ToB 47
1902,Medium,3,13,Pustulent Shambler,Ooze,ToB2 299
1903,Medium,6,7,Dragonborn of Tiamat,Humanoid,FToD 185
1904,Medium,2,18,Trostani,Fey,GGR 252
1905,Medium,12,4,Alchemical Skunk,Monstrosity,ToB2 13
1906,Medium,1,24,Ancient Void Dragon,Dragon,ToB 138
1907,Medium,4,10,Salt Golem,Construct,ToB 235
1908,Medium,8,6,Ooze' Ruby,Ooze,CC 286
1909,Medium,9,5,Fellforged,Construct,ToB 182
1910,Medium,5,9,Demon' Alnaar,Fiend,CC 82
1911,Medium,3,13,Steam Golem,Construct,ToB 237
1912,Medium,6,7,Avalanche Screamer,Aberration,ToB2 35
1913,Medium,2,18,Drow Favored Consort,Humanoid,MTF 183
1914,Medium,12,4,Niya-Atha Sorcerer,Fey,ToB3 290
1915,Medium,1,24,Devil' Totivillus' Scribe of Hell,Fiend,ToB 101
1916,Medium,4,10,Devil' Automata,Fiend,ToB 102
1917,Medium,8,6,Cyclops,Giant,MM 45
1918,Medium,9,5,Demon' Cipactli,Fiend,CC 83
1919,Medium,5,9,Slayer Rakshasa,Fiend,ToB3 330
1920,Medium,3,13,Devourer,Fiend,VGM 138
1921,Medium,6,7,Midnight Sun,Aberration,ToB3 270
1922,Medium,2,18,Lava Keeper,Elemental,ToB2 235
1923,Medium,12,4,Winged Bull,Celestial,MOoT 214
1924,Medium,1,24,Ancient Red Dragon,Dragon,MM 97
1925,Medium,4,10,Dragonflesh Golem,Construct,ToB2 180
1926,Medium,8,6,Gryllus Swarm,Construct,ToB3 361
1927,Medium,9,5,Centaur Chieftain,Monstrosity,CC 60
1928,Medium,5,9,Young Blue Dragon,Dragon,MM 91
1929,Medium,3,13,Devilflame Juggler,Fiend,ToB3 119
1930,Medium,6,7,Golem' Bone,Construct,CC 195
1931,Hard,5,10,Nightveil Specter,Undead,GGR 215
1932,Hard,6,9,Nehekhara Tomb Prince,Undead,TombKings 9
1933,Hard,4,13,Loup Garou,Monstrosity,VRgtR 237
1934,Hard,2,21,Ancient Copper Dragon,Dragon,MM 110
1935,Hard,1,26,Niv-Mizzet,Dragon,GGR 241
1936,Hard,8,8,Ushabti,Construct,TombKings 11
1937,Hard,22,2,Allosaurus,Beast,MM 79
1938,Hard,9,7,Yuan-ti Abomination,Monstrosity,MM 308
1939,Hard,3,16,Fey Lady' Berchta,Fey,CC 154
1940,Hard,10,5,Felidar,Celestial,GGR 199
1941,Hard,5,10,Wandering Haze,Ooze,ToB3 389
1942,Hard,6,9,Glabrezu,Fiend,MM 58
1943,Hard,4,13,Angry Sorrowsworn,Monstrosity,MTF 231
1944,Hard,2,21,Ankou Soul Herald,Dragon,CC 37
1945,Hard,1,26,Gem Greatwyrm,Dragon,FToD 201
1946,Hard,8,8,Hebi-Doku,Fey,ToB2 222
1947,Hard,22,2,Firegeist,Elemental,ToB 202
1948,Hard,9,7,Warlock’s Trumpetbloom,Plant,CC 372
1949,Hard,3,16,Massive Malleable,Aberration,ToB2 255
1950,Hard,10,5,Angel' Fidele,Celestial,ToB 21
1951,Hard,5,10,Catonoctrix,Aberration,ToB3 75
1952,Hard,6,9,Wraith Bear,Undead,ToB2 375
1953,Hard,4,13,Dire Troll,Giant,MTF 243
1954,Hard,2,21,Ancient Copper Dragon,Dragon,MM 110
1955,Hard,1,26,Tromokratis,Monstrosity,MOoT 254
1956,Hard,8,8,Tyrannosaurus Rex,Beast,MM 80
1957,Hard,22,2,Naiad,Fey,MOoT 236
1958,Hard,9,7,Theran Chimera,Monstrosity,MOoT 216
1959,Hard,3,16,Devil' Infernal Knight,Fiend,CC 104
1960,Hard,10,5,Bone Knight,Humanoid,Ebb 316
1961,Deadly,9,8,Arborcyte,Plant,CC 40
1962,Deadly,10,7,Giant Ape,Beast,MM 323
1963,Deadly,21,3,Brimstone Locusthound,Monstrosity,ToB2 51
1964,Deadly,5,13,Mask Wight,Undead,ToB 285
1965,Deadly,8,10,Forgotten Regent,Undead,ToB3 188
1966,Deadly,3,19,Shoggoth,Aberration,ToB 347
1967,Deadly,12,6,Troll' Desert,Giant,CC 356
1968,Deadly,4,15,Royal Chimera,Monstrosity,ToB3 83
1969,Deadly,1,28,Alsikaya The Screeching Mother of Volcanoes,Fiend,ToB2 85
1970,Deadly,2,22,Ancient Sea Dragon,Dragon,ToB 135
1971,Deadly,6,11,Roc,Monstrosity,MM 260
1972,Deadly,9,8,Drow Priestess of Lolth,Humanoid,MM 129
1973,Deadly,10,7,Yuan-ti Abomination,Monstrosity,MM 308
1974,Deadly,21,3,Phoenixborn Sorcerer,Humanoid,ToB3 316
1975,Deadly,5,13,Gigantura,Monstrosity,ToB3 208
1976,Deadly,8,10,Githyanki Gish,Humanoid,MTF 205
1977,Deadly,3,19,Bone Lord,Undead,ToB3 66
1978,Deadly,12,6,Necrotech Reaver,Undead,ToB3 288
1979,Deadly,4,15,Typhon,Monstrosity,MOoT 246
1980,Deadly,1,28,Alsikaya The Screeching Mother of Volcanoes,Fiend,ToB2 85
1981,Deadly,2,22,Lady Illmarrow,Undead,Ebb 297
1982,Deadly,6,11,Abominable Beauty,Elemental,ToB 11
1983,Deadly,9,8,Giant' Blood,Giant,CC 180
1984,Deadly,10,7,A-Mi-Kuk,Aberration,ToB2 15
1985,Deadly,21,3,Ankylosaurus,Beast,MM 79
1986,Deadly,5,13,Countess of Garlands,Fey,ToB3 178
1987,Deadly,8,10,Yochlol,Fiend,MM 65
1988,Deadly,3,19,Balor,Fiend,MM 55
1989,Deadly,12,6,Bloom Hydra,Plant,ToB2 207
1990,Deadly,4,15,Commander of Horn and Gold,Fey,ToB2 145
1991,Insanity,6,15,Vampire (warrior),Undead,MM 297
1992,Insanity,12,9,Demon' Alnaar,Fiend,CC 82
1993,Insanity,3,23,Empyrean,Celestial,MM 130
1994,Insanity,4,21,Ancient Prismatic Dragon,Dragon,ToB3 141
1995,Insanity,8,14,Beholder (in lair),Aberration,MM 28
1996,Insanity,9,12,Virtuoso Lich,Undead,ToB2 238
1997,Insanity,10,10,Githzerai Enlightened,Humanoid,MTF 208
1998,Insanity,27,4,Red Dragon Wyrmling,Dragon,MM 98
1999,Insanity,14,8,Canoloth,Fiend,MTF 247
2000,Insanity,2,26,Ancient Imperial Dragon,Dragon,ToB2 115
