1,Medium,10,Crab,Beast,MM 320
417,Medium,2,Serpopard,Beast,ToB 342
418,Medium,4,Silver Dragon Wyrmling,Dragon,MM 118
419,Medium,6,Giant Eagle,Beast,MM 324
420,Medium,1,Vallowex,Aberration,ToB2 356
421,Medium,10,War Ostrich,Beast,ToB 307
422,Medium,20,Twig Blight,Plant,MM 32
423,Medium,3,Mindrot Thrall,Plant,ToB 290
424,Medium,2,Cosmotronic Blastseeker,Humanoid,GGR 242
425,Medium,4,Tortle Druid,Humanoid,MTF 242
426,Medium,6,Caretaker Weevil,Beast,ToB3 73
427,Medium,1,Einherjar,Humanoid,ToB 167
428,Medium,10,Giant Sea Horse,Beast,MM 328
429,Medium,20,Gremishka,Monstrosity,VRgtR 235
430,Medium,3,Dragon' Wasteland Wyrmling,Dragon,CC 118
431,Hard,1,Xhkarsh,Aberration,ToB 412
432,Hard,9,Offal Walker,Undead,ToB3 296
433,Hard,2,Cambion,Fiend,MM 36
434,Hard,5,Sea Dragon Qyrmling,Dragon,ToB 136
435,Hard,3,Thursir Hearth Priestess,Giant,ToB3 207
436,Hard,4,Swarm of Swamp Slirghs,Elemental,ToB3 363
437,Hard,1,Vines of Nemthyr,Plant,CC 371
438,Hard,9,Brown Bear,Beast,MM 319
439,Hard,2,Shadowghast,Undead,EGtW 299
440,Hard,5,Cave Dragon Wyrmling,Dragon,ToB 127
441,Hard,3,Ghost,Undead,MM 147
442,Hard,4,Hungry Ghost' Preta,Undead,CC 223
443,Hard,1,Scorpion Assassin,Humanoid,CC 405
444,Hard,9,Conniption Bug,Beast,ToB3 93
445,Hard,2,Dread Walker Excavator,Construct,ToB2 129
446,Hard,5,Akanka,Fey,ToB3 10
447,Hard,3,Deep One Hybrid Priest,Humanoid,ToB 73
448,Hard,4,Drake' Bathhouse,Dragon,CC 126
449,Hard,1,Ring Servant,Construct,CC 318
450,Hard,9,Manure Ooze,Ooze,ToB3 306
451,Hard,2,Battleforce Angel,Celestial,GGR 189
452,Hard,5,Dragonnel,Dragon,FToD 190
453,Hard,3,Spawn of Chernobog,Fiend,CC 347
454,Hard,4,Woe Siphon,Fey,ToB2 373
455,Hard,1,Voidwracked Mage,Humanoid,CC 409
456,Hard,9,Giant Moth' Shockwing,Beast,CC 179
457,Hard,2,Spawn of Akyishigal,Fiend,ToB 83
458,Hard,5,Balbazu,Fiend,ToB3 107
459,Hard,3,Dau,Fey,ToB 70
460,Hard,4,Knight,Humanoid,MM 347
461,Deadly,3,Banderhobb,Monstrosity,VGM 122
462,Deadly,1,Sunder Shaman,Giant,GGR 202
463,Deadly,5,Flame Dragon Wyrmling,Dragon,ToB 131
464,Deadly,4,Sulsha,Humanoid,ToB2 329
465,Deadly,2,Gryllus Swarm,Construct,ToB3 361
466,Deadly,22,Stench Kow,Beast,VGM 207
467,Deadly,6,White Dragon Wyrmling,Dragon,MM 102
468,Deadly,10,Bastet Temple Cat,Beast,ToB 32
469,Deadly,3,Black Knight Commander,Humanoid,ToB 418
470,Deadly,1,Fabricator,Construct,ToB2 138
471,Deadly,5,Xenabsorber,Aberration,CC 387
472,Deadly,4,Dragon Turtle Wyrmling,Dragon,FToD 192
473,Deadly,2,Drider,Monstrosity,MM 120
474,Deadly,22,Kobold Inventor,Humanoid,VGM 166
475,Deadly,6,Silver Dragon Wyrmling Skeleton,Undead,ToB2 331
476,Deadly,10,Dhampir,Humanoid,CC 106
477,Deadly,3,Golgari Shaman,Humanoid,GGR 236
478,Deadly,1,Conjoined Queen,Monstrosity,ToB2 70
479,Deadly,5,Leashed Lesion,Aberration,ToB3 259
480,Deadly,4,Dorreq,Aberration,ToB 124
481,Deadly,2,Urushi Constrictor,Monstrosity,ToB3 382
482,Deadly,22,Clockwork Armadillo,Construct,ToB3 86
483,Deadly,6,Lizardfolk Shaman,Humanoid,MM 205
484,Deadly,10,Xvart Warlock of Raxivort,Humanoid,VGM 200
485,Deadly,3,Dragon Blessed,Humanoid,FToD 188
486,Deadly,1,Gearkeeper Construct,Construct,EGtW 290
487,Deadly,5,Duffel Crab,Monstrosity,ToB3 97
488,Deadly,4,Cats of Ulthar,Beast,CC 58
489,Deadly,2,Witchalder,Plant,ToB3 394
490,Deadly,22,Oblex Spawn,Ooze,MTF 217
491,Insanity,2,Master of Cruelties,Fiend,GGR 196
492,Insanity,6,Setessan Hoplite,Humanoid,MOoT 299
493,Insanity,4,Dire Owlbear,Monstrosity,ToB3 132
494,Insanity,1,Isonade,Monstrosity,ToB 257
495,Insanity,3,Maurezhi,Fiend,MTF 133
496,Insanity,22,Light Drake,Dragon,ToB2 125
497,Insanity,2,Glabrezu,Fiend,MM 58
498,Insanity,6,Frostveil,Plant,ToB 207
499,Insanity,4,Angel' Fidele,Celestial,ToB 21
500,Insanity,1,Devkarin Lich,Undead,GGR 198
501,Medium,1,Minotaur' Lost,Undead,CC 268
502,Medium,2,Spawn of Parzelon,Fiend,CC 102
503,Medium,24,Wicked Skull,Monstrosity,ToB2 368
504,Medium,12,Harvest Horse,Construct,ToB3 230
505,Medium,3,Leashed Lesion,Aberration,ToB3 259
506,Medium,4,Ogre Bolt Launcher,Giant,MTF 220
507,Medium,1,Tyrannosaurus Rex,Beast,MM 80
508,Medium,2,Young Crystal Dragon,Dragon,FToD 172
509,Medium,24,Clockwork Servant,Construct,CC 65
510,Medium,12,Crocodile,Beast,MM 320
511,Medium,3,Smokeplume Zombie,Undead,ToB3 400
512,Medium,4,Scrag' Lesser,Monstrosity,CC 322
513,Medium,1,Ikuchi,Elemental,ToB2 210
514,Medium,2,Young Crystal Dragon,Dragon,FToD 172
515,Medium,24,Flumph,Aberration,MM 135
516,Medium,12,Shovel Dragonette,Dragon,ToB3 150
517,Medium,3,Sapphire Dragon Wyrmling,Dragon,FToD 216
518,Medium,4,Zombie' Blood,Undead,CC 393
519,Medium,1,Spirit Naga,Monstrosity,MM 234
520,Medium,2,Bone Knight,Humanoid,Ebb 316
521,Medium,24,Cikavak,Beast,ToB 58
522,Medium,12,Firenewt Warrior,Humanoid,VGM 142
523,Medium,3,Spider' J’ba Fofi,Beast,ToB 362
524,Medium,4,Hobgoblin Iron Shadow,Humanoid,VGM 162
525,Medium,1,Dragonborn of Bahamut,Humanoid,FToD 184
526,Medium,2,Aridni,Fey,ToB 26
527,Medium,24,Blood-Toll Harpy,Monstrosity,MOoT 227
528,Medium,12,Foxin,Fey,CC 163
529,Medium,3,Radiant Spark Swarm,Elemental,ToB2 305
530,Medium,4,Azer,Elemental,MM 22
531,Hard,3,The Flesh,Aberration,ToB3 367
532,Hard,18,Giant Centipede,Beast,MM 323
533,Hard,1,Nycaloth,Fiend,MM 314
534,Hard,4,Draconian Infiltrator,Monstrosity,FToD 178
535,Hard,8,Gnoll Flesh Gnawer,Humanoid,VGM 154
536,Hard,6,Hirudine Stalker,Monstrosity,ToB3 235
537,Hard,2,Quoreq,Aberration,ToB2 304
538,Hard,3,Trollkin Reaver,Humanoid,ToB 390
539,Hard,18,Servitor Thrull,Construct,GGR 221
540,Hard,1,Hellfire Giant,Giant,ToB3 203
541,Hard,4,Ghost Boar,Monstrosity,CC 169
542,Hard,8,Carnivorous Sod,Plant,ToB2 57
543,Hard,6,Derro Explorer,Humanoid,ToB2 97
544,Hard,2,Chemosit,Fiend,ToB3 82
545,Hard,3,Yuan-ti Mind Whisperer,Monstrosity,VGM 204
546,Hard,18,Gray Orc,Humanoid,ToB2 284
547,Hard,1,Slayer Rakshasa,Fiend,ToB3 330
548,Hard,4,Cactid,Plant,ToB 50
549,Hard,8,Iron Defender,Construct,Ebb 293
550,Hard,6,Bannik,Fey,ToB3 51
551,Hard,2,Corpselight Moth,Beast,ToB3 95
552,Hard,3,Cats of Ulthar,Beast,CC 58
553,Hard,18,Barnyard Dragonette,Dragon,ToB3 148
554,Hard,1,Hashalaq Quori,Aberration,Ebb 305
555,Hard,4,Hell Hound,Fiend,MM 182
556,Hard,8,Sunset Raptor,Monstrosity,CC 351
557,Hard,6,Ogre Howdah,Giant,MTF 221
558,Hard,2,Half-Red Dragon Veteran,Humanoid,MM 180
559,Hard,3,Nkosi Pridelord,Humanoid,ToB 306
560,Hard,18,Rothe,Beast,VGM 207
561,Deadly,4,Catamount,Monstrosity,ToB3 74
562,Deadly,3,Mi-Go,Plant,ToB 287
563,Deadly,1,Vesiculosa,Plant,ToB 399
564,Deadly,2,Ley Wanderer,Aberration,ToB3 260
565,Deadly,28,Nyctli,Fey,ToB2 271
566,Deadly,6,Bat' Giant Albino,Monstrosity,CC 50
567,Deadly,4,Chroma Lizard,Beast,ToB3 84
568,Deadly,3,Bone Knight,Humanoid,Ebb 316
569,Deadly,1,Young Imperial Dragon,Dragon,ToB2 117
570,Deadly,2,Golem' Armory,Construct,CC 194
571,Deadly,28,Winged Kobold,Humanoid,MM 195
572,Deadly,6,Nergaliid,Fiend,EGtW 296
573,Deadly,4,Dwarf' Graveslayer,Humanoid,CC 400
574,Deadly,3,Vorthropod,Monstrosity,ToB3 387
575,Deadly,1,Thundercall Hadrosaur,Monstrosity,ToB3 129
576,Deadly,2,Deathwisp,Undead,ToB 72
577,Deadly,28,Derro,Humanoid,MTF 158
578,Deadly,6,Displacer Beast,Monstrosity,MM 81
579,Deadly,4,Couatl,Celestial,MM 43
580,Deadly,3,Phase Giant,Giant,ToB2 172
581,Deadly,1,Djinni,Elemental,MM 144
582,Deadly,2,Vallowex,Aberration,ToB2 356
583,Deadly,28,Grung,Humanoid,VGM 156
584,Deadly,6,Bagiennik,Aberration,ToB 31
585,Deadly,4,Vertigibbet,Fey,ToB3 384
586,Deadly,3,Scribe Devil,Fiend,ToB2 105
587,Deadly,1,Dracohydra,Monstrosity,FToD 176
588,Deadly,2,Chelicerae,Aberration,ToB 54
589,Deadly,28,Draft Horse,Beast,MM 321
590,Deadly,6,Myrmidon Rakshasa,Fiend,ToB3 328
591,Insanity,5,Dream Wraith,Undead,CC 135
592,Insanity,2,Belu,Giant,ToB3 55
593,Insanity,4,Bodak,Undead,VGM 127
594,Insanity,6,Alchemical Skunk,Monstrosity,ToB2 13
595,Insanity,1,Fey Snow Queen,Fey,ToB 198
596,Insanity,8,Giant Scorpion,Beast,MM 327
597,Insanity,3,Astri,Celestial,ToB2 31
598,Insanity,28,Black Bear,Beast,MM 318
599,Insanity,12,Silver Dragon Wyrmling Skeleton,Undead,ToB2 331
600,Insanity,5,Earth Elemental,Elemental,MM 124
601,Medium,9,Iron Defender,Construct,Ebb 293
602,Medium,1,Moon Nymph,Aberration,CC 269
603,Medium,5,Giant Boar,Beast,MM 323
604,Medium,2,Faux-Garou,Construct,ToB3 174
605,Medium,4,Bloodsapper,Aberration,ToB2 44
606,Medium,3,Zilaq,Dragon,ToB3 399
607,Medium,9,Minor Malleable,Aberration,ToB2 252
608,Medium,1,Ala,Fey,ToB 13
609,Medium,5,Tosculi Warrior,Monstrosity,ToB 386
610,Medium,2,Aatxe,Celestial,CC 7
611,Medium,4,Bristled Moorbounder,Beast,EGtW 295
612,Medium,3,Death Vulture,Monstrosity,ToB2 81
613,Medium,9,Thorny,Plant,VGM 197
614,Medium,1,Monolith Champion,Construct,ToB 294
615,Medium,5,Noctiny,Humanoid,ToB 308
616,Medium,2,Wereowl,Humanoid,ToB2 246
617,Medium,4,Pombero,Fey,ToB 313
618,Medium,3,Devil' Wind’s Harp,Fiend,CC 105
619,Medium,9,Cueyatl Warrior,Humanoid,CC 69
620,Medium,1,Astri,Celestial,ToB2 31
621,Medium,5,Bronze Dragon Wyrmling,Dragon,MM 109
622,Medium,2,Cambion,Fiend,MM 36
623,Medium,4,War Chaplain,Humanoid,CC 410
624,Medium,3,Shadow Demon,Fiend,MM 64
625,Medium,9,Firenewt Warlock of Imix,Humanoid,VGM 143
626,Medium,1,Bloodstone Sentinel,Construct,ToB2 45
627,Medium,5,Fear Liath,Undead,CC 152
628,Medium,2,Quickstep,Fey,CC 308
629,Medium,4,Thursir Giant,Giant,ToB 227
630,Medium,3,Serpopard,Beast,ToB 342
631,Hard,2,Bodak,Undead,VGM 127
632,Hard,4,Deep Troll,Giant,ToB2 352
633,Hard,10,Quaggoth Spore Servant,Plant,MM 230
634,Hard,6,Derro Explorer,Humanoid,ToB2 97
635,Hard,22,Blood Barnacle,Beast,ToB3 62
636,Hard,3,Gargoctopus,Monstrosity,CC 167
637,Hard,5,Hobgoblin Captain,Humanoid,MM 186
638,Hard,1,Githzerai Enlightened,Humanoid,MTF 208
639,Hard,2,Tembril,Monstrosity,ToB2 344
640,Hard,4,Lobe Lemur,Monstrosity,ToB3 264
641,Hard,10,Bilwis,Elemental,CC 53
642,Hard,6,Beli,Fey,ToB 35
643,Hard,22,Mimic' Map,Aberration,ToB 289
644,Hard,3,Demon' Cipactli,Fiend,CC 83
645,Hard,5,Ghoulsteed,Undead,CC 177
646,Hard,1,Leviathan Hunter Kobold,Humanoid,ToB3 255
647,Hard,2,Scheznyki,Fey,ToB 339
648,Hard,4,Carrion Beetle,Beast,ToB 52
649,Hard,10,Spy,Humanoid,MM 349
650,Hard,6,Berbalang,Aberration,MTF 120
651,Hard,22,Boar,Beast,MM 319
652,Hard,3,Kryt,Humanoid,CC 243
653,Hard,5,Carrion Stalker,Monstrosity,VRgtR 230
654,Hard,1,Tormented Qiqirn,Fiend,ToB2 302
655,Hard,2,Nightgarm,Monstrosity,ToB 305
656,Hard,4,Amethyst Dragon Wyrmling,Dragon,FToD 162
657,Hard,10,Young Myrmex,Elemental,ToB3 284
658,Hard,6,Dragon' Light' Wyrmling,Dragon,CC 113
659,Hard,22,Diving Gell,Ooze,ToB3 136
660,Hard,3,Angel' Fidele,Celestial,ToB 21
661,Deadly,1,Skyswimmer,Monstrosity,GGR 220
662,Deadly,9,Arcamag,Monstrosity,CC 41
663,Deadly,3,Naizu-Ha,Fey,ToB2 223
664,Deadly,5,Derro Fetal Savant,Humanoid,ToB 92
665,Deadly,4,Scribe Devil,Fiend,ToB2 105
666,Deadly,17,Firenewt Warrior,Humanoid,VGM 142
667,Deadly,2,Hezrou,Fiend,MM 60
668,Deadly,6,Spectator,Aberration,MM 30
669,Deadly,1,Life Broker,Fey,ToB3 261
670,Deadly,9,Kobold Alchemist,Humanoid,ToB 261
671,Deadly,3,Mammoth,Beast,MM 332
672,Deadly,5,Fleshspurned,Undead,ToB2 153
673,Deadly,4,Subek,Humanoid,ToB 371
674,Deadly,17,Amphisbaena,Monstrosity,MOoT 208
675,Deadly,2,Ankou Soul Seeker,Dragon,CC 38
676,Deadly,6,Deathlock Wight,Undead,MTF 129
677,Deadly,1,Bat King,Fey,CC 22
678,Deadly,9,Swarm of Ice Borers,Elemental,ToB3 362
679,Deadly,3,Doomspeaker,Humanoid,CC 399
680,Deadly,5,Faceless Wanderer,Aberration,ToB2 139
681,Deadly,4,Vapor Lynx,Monstrosity,ToB 398
682,Deadly,17,Darkmantle,Monstrosity,MM 46
683,Deadly,2,Hungry Ghost' Gaki,Undead,CC 222
684,Deadly,6,Ghast of Leng,Aberration,CC 168
685,Deadly,1,Narzugon,Fiend,MTF 167
686,Deadly,9,Swarm of Poisonous Snakes,Beast,MM 338
687,Deadly,3,Elf' Servant of the Vine,Humanoid,CC 144
688,Deadly,5,Mari Lwyd,Undead,ToB2 257
689,Deadly,4,Nehekhara Tomb Warden,Undead,TombKings 1
690,Deadly,17,Library Automaton,Construct,ToB 273
691,Insanity,5,Zakya Rakshasa,Fiend,Ebb 309
692,Insanity,3,Tophet,Construct,ToB 383
693,Insanity,4,Crystaline Monolith,Aberration,ToB2 78
694,Insanity,1,Nagpa,Humanoid,MTF 215
695,Insanity,17,Sunset Raptor,Monstrosity,CC 351
696,Insanity,14,Burnished Hart,Construct,MOoT 211
697,Insanity,2,Flying Polyp,Aberration,CC 162
698,Insanity,5,Giant Frilled Lizard,Beast,ToB2 392
699,Insanity,3,Ikuchi,Elemental,ToB2 210
700,Insanity,4,Angel' Sammael,Celestial,CC 19
701,Medium,18,Servitor Thrull,Construct,GGR 221
702,Medium,6,Roachling Lord,Humanoid,ToB 329
703,Medium,3,Niya-Atha Sorcerer,Fey,ToB3 290
704,Medium,2,Phase Giant,Giant,ToB2 172
705,Medium,8,Fire Snake,Elemental,MM 265
706,Medium,1,Flind,Humanoid,VGM 153
707,Medium,4,Duergar Screamer,Construct,MTF 190
708,Medium,18,Bull,Beast,ToB2 388
709,Medium,6,Metee-Kolen-Ol,Humanoid,CC 404
710,Medium,3,Vaettir,Undead,ToB 395
711,Medium,2,Wormhearted Suffragan,Undead,ToB 410
712,Medium,8,Grindylow,Aberration,CC 210
713,Medium,1,Glabrezu,Fiend,MM 58
714,Medium,4,Hippopotamus,Beast,ToB3 233
715,Medium,18,Witchlight,Construct,ToB 409
716,Medium,6,Prismatic Dragon Wyrmling,Dragon,ToB3 143
717,Medium,3,Gnyan,Elemental,ToB3 210
718,Medium,2,Pustakam Rakshasa,Fiend,ToB3 329
719,Medium,8,Wood Ward,Construct,ToB2 374
720,Medium,1,Khargi,Fiend,ToB3 251
721,Medium,4,Mindrot Thrall,Plant,ToB 290
722,Medium,18,Giant Flea,Beast,ToB3 197
723,Medium,6,Razorfeather Raptor,Monstrosity,ToB3 127
724,Medium,3,Dark Father,Undead,CC 71
725,Medium,2,Werebear,Humanoid,MM 208
726,Medium,8,Harpy,Monstrosity,MM 181
727,Medium,1,Psychophant,Humanoid,ToB3 405
728,Medium,4,Doppelganger,Monstrosity,MM 82
729,Medium,18,Giant Moth' Sootwing,Beast,CC 179
730,Medium,6,Orc Claw of Luthic,Humanoid,VGM 183
731,Hard,28,Sprite,Fey,MM 283
732,Hard,6,Kelp Drake,Dragon,ToB2 124
733,Hard,4,Zimwi,Giant,ToB 415
734,Hard,2,Liondrake,Monstrosity,FToD 207
735,Hard,1,Doomwake Giant,Giant,MOoT 224
736,Hard,3,Ice Elemental,Elemental,ToB2 133
737,Hard,28,Grimlock,Humanoid,MM 175
738,Hard,6,Corpse Worm,Monstrosity,ToB2 71
739,Hard,4,Spawn of Chernobog,Fiend,CC 347
740,Hard,2,Pech' Lithlord,Elemental,CC 295
741,Hard,1,Glacial Crawler,Aberration,ToB3 209
742,Hard,3,Sandman,Celestial,ToB 333
743,Hard,28,Aarakocra,Humanoid,MM 12
744,Hard,6,Ghast of Leng,Aberration,CC 168
745,Hard,4,Arcanaphage,Monstrosity,CC 42
746,Hard,2,Pyrrhic Podthrower,Plant,ToB3 324
747,Hard,1,Dragonbone Golem,Construct,FToD 183
748,Hard,3,Moonkite,Celestial,ToB2 260
749,Hard,28,Elves' Shadow Fey' Elf,Humanoid,ToB 171
750,Hard,6,Cave Fisher,Monstrosity,VGM 130
751,Hard,4,Ooze' Ink Guardian,Ooze,CC 285
752,Hard,2,Bodytaker Plant,Plant,VRgtR 227
753,Hard,1,Grim Jester,Undead,ToB 240
754,Hard,3,Bulette,Monstrosity,MM 34
755,Hard,28,Xanka,Construct,ToB 411
756,Hard,6,Carrion Stalker,Monstrosity,VRgtR 230
757,Hard,4,Asp Vine,Plant,ToB3 45
758,Hard,2,Swavain Basilisk,Monstrosity,EGtW 300
759,Hard,1,Young Imperial Dragon,Dragon,ToB2 117
760,Hard,3,Owl Harpy,Monstrosity,ToB 246
761,Deadly,5,Battle Mage,Humanoid,CC 397
762,Deadly,4,Aatxe,Celestial,CC 7
763,Deadly,2,Gulper Behemoth,Monstrosity,ToB2 190
764,Deadly,21,Light Drake,Dragon,ToB2 125
765,Deadly,1,Necrosphinx,Construct,TombKings 8
766,Deadly,3,Spawn of Alquam,Fiend,ToB2 95
767,Deadly,5,Atavist,Humanoid,ToB3 404
768,Deadly,4,Shoth' Oth,Aberration,CC 334
769,Deadly,2,Ammut,Celestial,CC 15
770,Deadly,21,Cockatrice,Monstrosity,MM 42
771,Deadly,1,Queen of Birds,Fey,CC 31
772,Deadly,3,Draconian Mastermind,Monstrosity,FToD 180
773,Deadly,5,Red Dragon Wyrmling,Dragon,MM 98
774,Deadly,4,Sandman,Celestial,ToB 333
775,Deadly,2,Shadow Fey Ambassador,Humanoid,CC 145
776,Deadly,21,Shifter,Humanoid,Ebb 319
777,Deadly,1,Baliri Demon,Fiend,ToB2 93
778,Deadly,3,Elf' Servant of the Vine,Humanoid,CC 144
779,Deadly,5,Death Butterfly Swarm,Beast,ToB 71
780,Deadly,4,Dread Walker Excavator,Construct,ToB2 129
781,Deadly,2,Demon' Alnaar,Fiend,CC 82
782,Deadly,21,Giant Wasp,Beast,MM 329
783,Deadly,1,Ice Devil,Fiend,MM 75
784,Deadly,3,Sanddrift Drake,Dragon,ToB2 127
785,Deadly,5,Astralsupial,Beast,ToB3 46
786,Deadly,4,Lunarian,Fey,ToB2 245
787,Deadly,2,Bone Devil,Fiend,MM 71
788,Deadly,21,Rubberbelt Stalker,Humanoid,GGR 239
789,Deadly,1,Archon of the Trimvirate,Celestial,GGR 192
790,Deadly,3,Rockwood,Elemental,ToB3 334
791,Insanity,6,Fleshdreg,Plant,ToB2 152
792,Insanity,4,Qwyllion,Fey,ToB 316
793,Insanity,21,Stained-Glass Moth,Construct,ToB3 353
794,Insanity,1,Ancient Crystal Dragon,Dragon,FToD 170
795,Insanity,3,Shadow Fey Ambassador,Humanoid,CC 145
796,Insanity,5,Sandwyrm,Dragon,ToB 334
797,Insanity,2,Oinoloth,Fiend,MTF 251
798,Insanity,9,Winged Bull,Celestial,MOoT 214
799,Insanity,12,Redcap,Fey,VGM 188
800,Insanity,6,Wraith,Undead,MM 302
801,Medium,2,Permafrost Elemental,Elemental,ToB3 167
802,Medium,1,Death Kiss,Aberration,VGM 124
803,Medium,5,Basilisk,Monstrosity,MM 24
804,Medium,3,Aniwye,Monstrosity,ToB2 25
805,Medium,22,Winged Kobold,Humanoid,MM 195
806,Medium,6,Yann-An-Oed,Aberration,CC 391
807,Medium,4,Manabane Scarab Swarm,Beast,ToB 374
808,Medium,10,Mountain Strider,Monstrosity,ToB2 261
809,Medium,2,Troll' Desert,Giant,CC 356
810,Medium,1,Frostjack,Fey,ToB3 189
811,Medium,5,Veteran Swordbreaker Skeleton,Undead,ToB2 332
812,Medium,3,Beholder Zombie,Undead,MM 316
813,Medium,22,Giant Centipede,Beast,MM 323
814,Medium,6,Woad Warrior,Monstrosity,ToB3 20
815,Medium,4,Lich Hound,Undead,ToB 274
816,Medium,10,Scarecrow,Construct,MM 268
817,Medium,2,Hellforged Derro,Humanoid,ToB3 114
818,Medium,1,Sathaq Worm,Elemental,ToB 337
819,Medium,5,Clockwork Beetle Swarm,Construct,ToB 61
820,Medium,3,Owl Harpy,Monstrosity,ToB 246
