1,Medium,10,Crab,Beast,MM 320
821,Medium,22,Deep Rothe,Beast,VGM 207
822,Medium,6,Uraeus,Celestial,ToB 392
823,Medium,4,Incubus,Fiend,MM 285
824,Medium,10,Alp,Fey,CC 14
825,Medium,2,Rotsam Swarm,Ooze,ToB2 309
826,Medium,1,Underworld Sentinel,Undead,ToB3 381
827,Medium,5,Brimstone Locusthound,Monstrosity,ToB2 51
828,Medium,3,Young Deep Dragon,Dragon,FToD 175
829,Medium,22,Giant Bombardier Beetle,Beast,ToB2 39
830,Medium,6,Drake' Forest,Dragon,CC 128
831,Hard,5,Pesta Hag,Fey,ToB3 227
832,Hard,3,Revenant,Undead,MM 259
833,Hard,6,Trapper,Monstrosity,VGM 194
834,Hard,1,Glacier Behemoth,Beast,ToB2 177
835,Hard,9,Swarm of Musk Deer,Beast,ToB3 282
836,Hard,2,Dakini' Simhamukha,Celestial,CC 70
837,Hard,16,Winged Thrull,Construct,GGR 221
838,Hard,5,Dire Padagolin,Beast,ToB3 133
839,Hard,3,Mandriano,Plant,CC 261
840,Hard,6,War Chaplain,Humanoid,CC 410
841,Hard,1,Yuan-ti Anathema,Monstrosity,VGM 202
842,Hard,9,Aurochs,Beast,VGM 207
843,Hard,2,Shoosuva,Fiend,VGM 137
844,Hard,16,Svirfneblin,Humanoid,MM 164
845,Hard,5,Tusked Skyfish,Aberration,ToB 391
846,Hard,3,Werebear,Humanoid,MM 208
847,Hard,6,Displacer Beast,Monstrosity,MM 81
848,Hard,1,Archlighth Phoenix,Elemental,GGR 193
849,Hard,9,Myling,Undead,ToB 301
850,Hard,2,Tetomatli,Construct,ToB2 345
851,Hard,16,Avestruzii,Humanoid,ToB3 48
852,Hard,5,Cactus Drake,Dragon,ToB3 152
853,Hard,3,Tanarukk,Fiend,VGM 186
854,Hard,6,Bagiennik,Aberration,ToB 31
855,Hard,1,Sire of Insanity,Fiend,GGR 197
856,Hard,9,Swarm of Gremishkas,Monstrosity,VRgtR 235
857,Hard,2,Liosalfar,Elemental,ToB 277
858,Hard,16,Changeling,Humanoid,Ebb 317
859,Hard,5,Edimmu,Undead,ToB 165
860,Hard,3,Wormhearted Suffragan,Undead,ToB 410
861,Deadly,6,Hobgoblin Devastator,Humanoid,VGM 161
862,Deadly,3,Warlock’s Trumpetbloom,Plant,CC 372
863,Deadly,10,Orc Eye of Gruumsh,Humanoid,MM 247
864,Deadly,9,Carrier Mosquito,Beast,ToB2 389
865,Deadly,4,Young Deep Dragon,Dragon,FToD 175
866,Deadly,2,Young Flame Dragon,Dragon,ToB 130
867,Deadly,24,Moon Weaver,Beast,ToB3 274
868,Deadly,1,Herald of Great Wyrm,Dragon,CC 217
869,Deadly,6,Zimwi,Giant,ToB 415
870,Deadly,3,Theran Chimera,Monstrosity,MOoT 216
871,Deadly,10,Dragonborn Hvy Cavalry,Humanoid,CC 123
872,Deadly,9,Water Weird,Elemental,MM 299
873,Deadly,4,Mezzoloth,Fiend,MM 313
874,Deadly,2,Anzu,Monstrosity,ToB2 26
875,Deadly,24,Morphoi,Plant,ToB 297
876,Deadly,1,Death Tyrant (in lair),Undead,MM 29
877,Deadly,6,Fleshspurned,Undead,ToB2 153
878,Deadly,3,Chuhaister,Giant,CC 62
879,Deadly,10,Roggenwolf,Monstrosity,CC 320
880,Deadly,9,Dragon Chosen,Humanoid,FToD 189
881,Deadly,4,Shambling Mound,Plant,MM 270
882,Deadly,2,Ash Phoenix,Undead,ToB2 28
883,Deadly,24,Brumalek,Beast,ToB3 70
884,Deadly,1,Rakshasa' Greater,Fiend,CC 312
885,Deadly,6,Deep One Hybrid Priest,Humanoid,ToB 73
886,Deadly,3,Golem' Armory,Construct,CC 194
887,Deadly,10,Ankheg,Monstrosity,MM 21
888,Deadly,9,Crocotta,Monstrosity,ToB2 75
889,Deadly,4,Shoth' Oth,Aberration,CC 334
890,Deadly,2,Clockwork Scorpion,Construct,ToB3 89
891,Insanity,24,Weasel' Albino Death,Beast,CC 374
892,Insanity,8,Demon' Rattok,Fiend,CC 90
893,Insanity,5,Fire-Infused Water Elemental,Elemental,ToB2 132
894,Insanity,2,Rakshasa,Fiend,MM 257
895,Insanity,12,Dolgaunt,Aberration,Ebb 290
896,Insanity,6,Revenant,Undead,MM 259
897,Insanity,1,Harbinger of Wrath,Construct,ToB2 193
898,Insanity,4,Cyonaxin,Celestial,ToB3 102
899,Insanity,3,Empyrean Kobold,Celestial,ToB3 253
900,Insanity,24,Swarm of Zombie Limbs,Undead,VRgtR 254
901,Medium,2,Sloth' Giant,Beast,CC 345
902,Medium,1,Young Imperial Dragon,Dragon,ToB2 117
903,Medium,24,Deep Rothe,Beast,VGM 207
904,Medium,5,Gaunt One,Aberration,ToB2 163
905,Medium,4,Cats of Ulthar,Beast,CC 58
906,Medium,3,Diminution Drake,Dragon,ToB2 121
907,Medium,6,Eshin Saboteur,Humanoid,Skaven 10
908,Medium,12,Warforged Soldier,Humanoid,Ebb 320
909,Medium,2,Troll' Lake,Giant,ToB 389
910,Medium,1,Eye Golem,Construct,ToB 233
911,Medium,24,Living Wick,Construct,ToB 278
912,Medium,5,Dragon Chosen,Humanoid,FToD 189
913,Medium,4,Girallon,Monstrosity,VGM 152
914,Medium,3,Flayed Wraith,Undead,ToB2 151
915,Medium,6,Putrid Haunt,Undead,ToB 315
916,Medium,12,Rakdos Performer,Humanoid,GGR 249
917,Medium,2,Ethereal Drake,Dragon,ToB3 153
918,Medium,1,Roc,Monstrosity,MM 260
919,Medium,24,Giant Mongoose,Beast,ToB2 393
920,Medium,5,Vampire Blossom Swarm,Plant,ToB3 364
921,Medium,4,Animated Quartet,Construct,ToB3 35
922,Medium,3,Yaga Goo,Ooze,CC 389
923,Medium,6,White Stag,Celestial,CC 379
924,Medium,12,Scarecrow,Construct,MM 268
925,Medium,2,Fire-Infused Water Elemental,Elemental,ToB2 132
926,Medium,1,Devil' Koralk (Harvester Devil),Fiend,ToB 108
927,Medium,24,Needle Blight,Plant,MM 32
928,Medium,5,Gloomflower,Plant,CC 188
929,Medium,4,Chuul,Aberration,MM 40
930,Medium,3,Lakescourge Lotus,Undead,ToB3 258
931,Hard,19,Podling,Plant,VRgtR 227
932,Hard,3,Elf' Servant of the Vine,Humanoid,CC 144
933,Hard,2,Monolith Champion,Construct,ToB 294
934,Hard,6,Spire Walker,Fey,ToB 367
935,Hard,5,Duskwilt,Plant,ToB3 190
936,Hard,4,Sasquatch,Beast,ToB2 314
937,Hard,1,Life Broker,Fey,ToB3 261
938,Hard,8,Bronze Dragon Wyrmling,Dragon,MM 109
939,Hard,19,Cavefish Zombie,Undead,ToB2 384
940,Hard,3,Clockwork Tiger,Construct,ToB2 68
941,Hard,2,Degenerate Titan,Giant,ToB 381
942,Hard,6,Duergar Screamer,Construct,MTF 190
943,Hard,5,Dust Grazer,Aberration,ToB3 163
944,Hard,4,Ice Elemental,Elemental,ToB2 133
945,Hard,1,Young Red Shadow Dragon,Dragon,MM 85
946,Hard,8,Folk of Leng,Humanoid,ToB 204
947,Hard,19,Gnoll Hunter,Humanoid,VGM 154
948,Hard,3,Invisible Stalker,Elemental,MM 192
949,Hard,2,Dragonborn of Bahamut,Humanoid,FToD 184
950,Hard,6,Viiret,Plant,ToB2 361
951,Hard,5,Faceless Wanderer,Aberration,ToB2 139
952,Hard,4,Giant Shark,Beast,MM 328
953,Hard,1,Tigebra,Monstrosity,ToB3 369
954,Hard,8,Noctiny,Humanoid,ToB 308
955,Hard,19,Lantern Dragonette,Dragon,ToB 270
956,Hard,3,Tumor Troll,Giant,ToB3 375
957,Hard,2,Tophet,Construct,ToB 383
958,Hard,6,Destroyer,Humanoid,ToB2 315
959,Hard,5,Catamount,Monstrosity,ToB3 74
960,Hard,4,Elemental' Blood,Elemental,CC 138
961,Deadly,12,Duergar Xarrorn,Humanoid,MTF 193
962,Deadly,6,Orc War Chief,Humanoid,MM 246
963,Deadly,8,Doppelganger,Monstrosity,MM 82
964,Deadly,5,Mi-Go,Plant,ToB 287
965,Deadly,1,Mummy Lord (in lair),Undead,MM 229
966,Deadly,28,Wintergrim,Fey,ToB2 372
967,Deadly,2,Conjoined Queen,Monstrosity,ToB2 70
968,Deadly,4,Angatra,Undead,ToB 19
969,Deadly,3,Young Green Dragon,Dragon,MM 94
970,Deadly,12,Duergar Kavalrachni,Humanoid,MTF 189
971,Deadly,6,Babau,Fiend,VGM 136
972,Deadly,8,War Chaplain,Humanoid,CC 410
973,Deadly,5,Half-Red Dragon Veteran,Humanoid,MM 180
974,Deadly,1,Zegana,Humanoid,GGR 255
975,Deadly,28,Haladron,Celestial,ToB3 23
976,Deadly,2,Toad King,Fey,ToB2 22
977,Deadly,4,Abysswalker Derro,Humanoid,ToB3 113
978,Deadly,3,Arborcyte,Plant,CC 40
979,Deadly,12,Demon' Wind,Fiend,CC 93
980,Deadly,6,Yuan-ti Nightmare Speaker,Monstrosity,VGM 205
981,Deadly,8,Bakery Drake,Dragon,ToB3 151
982,Deadly,5,Barlgura,Fiend,MM 56
983,Deadly,1,Mummy Lord (in lair),Undead,MM 229
984,Deadly,28,Swarm of Insects,Beast,MM 338
985,Deadly,2,Aphasian Abomination,Construct,ToB3 39
986,Deadly,4,Witchalder,Plant,ToB3 394
987,Deadly,3,Young Green Dragon,Dragon,MM 94
988,Deadly,12,Dream Squire,Fey,CC 134
989,Deadly,6,Couatl,Celestial,MM 43
990,Deadly,8,Redcap,Fey,VGM 188
991,Insanity,3,Pelagic Deva,Celestial,ToB3 27
992,Insanity,4,Qwyllion,Fey,ToB 316
993,Insanity,1,Ancient Emerald Dragon,Dragon,FToD 195
994,Insanity,2,Smaragdine Golem,Construct,ToB 236
995,Insanity,28,Wind Dragon Wyrmling,Dragon,ToB 145
996,Insanity,5,Draegloth,Fiend,VGM 141
997,Insanity,10,Vangsluagh,Aberration,ToB2 359
998,Insanity,6,Ruin Scarab,Undead,ToB3 337
999,Insanity,3,Roc,Monstrosity,MM 260
1000,Insanity,4,Degenerate Titan,Giant,ToB 381
1001,Medium,6,Golem' Keg,Construct,CC 199
1002,Medium,9,Prismatic Dragon Wyrmling,Dragon,ToB3 143
1003,Medium,16,Lantern Dragonette,Dragon,ToB 270
1004,Medium,2,Young Green Dragon,Dragon,MM 94
1005,Medium,1,Fey Lord' Bear King,Fey,ToB 186
1006,Medium,5,Succubus,Fiend,MM 285
1007,Medium,3,Gladiator,Humanoid,MM 346
1008,Medium,6,Clockwork Beetle Swarm,Construct,ToB 61
1009,Medium,9,Gray Thirster,Undead,ToB 238
1010,Medium,16,Hallowed Reeds,Celestial,CC 305
1011,Medium,2,Eyedrake,Aberration,FToD 199
1012,Medium,1,Titanoboa,Beast,ToB 382
1013,Medium,5,Quickserpent,Beast,ToB2 303
1014,Medium,3,Quoreq,Aberration,ToB2 304
1015,Medium,6,Purple Slime,Ooze,CC 307
1016,Medium,9,Nehekhara Liche Acolyte,Undead,TombKings 6
1017,Medium,16,Shoth' Sooze,Aberration,CC 334
1018,Medium,2,Copperkill Slime,Ooze,ToB3 94
1019,Medium,1,Shoth' Droth,Aberration,CC 333
1020,Medium,5,Amber Ooze,Ooze,ToB2 277
1021,Medium,3,Savior Lumen,Celestial,ToB3 335
1022,Medium,6,Alseid Grovekeeper,Monstrosity,ToB 15
1023,Medium,9,Demon' Wind,Fiend,CC 93
1024,Medium,16,Amphisbaena,Monstrosity,MOoT 208
1025,Medium,2,Sewer Weird,Elemental,ToB3 341
1026,Medium,1,Frost Giant Everlasting One,Giant,VGM 148
1027,Medium,5,Quickserpent,Beast,ToB2 303
1028,Medium,3,Star Spawn Mangler,Aberration,MTF 236
1029,Medium,6,Sword Wraith Warrior,Undead,MTF 241
1030,Medium,9,Cobbleswarm,Monstrosity,ToB 68
1031,Hard,1,Mistress of Midnight Teeth,Fey,ToB2 146
1032,Hard,6,Dire Padagolin,Beast,ToB3 133
1033,Hard,4,Vampire Spawn,Undead,MM 298
1034,Hard,24,Devil' Fire Imp,Fiend,CC 103
1035,Hard,3,Young Copper Dragon,Dragon,MM 111
1036,Hard,10,Ankheg,Monstrosity,MM 21
1037,Hard,2,Wickerman,Construct,CC 380
1038,Hard,9,Ooze' Shadow,Ooze,CC 287
1039,Hard,1,Star-Spawn of Cthulhu,Fiend,ToB 368
1040,Hard,6,Tripwire Patch,Plant,ToB3 371
1041,Hard,4,Dogmole Juggernaut,Monstrosity,ToB 121
1042,Hard,24,Air Jiinborn Pirate,Humanoid,ToB3 246
1043,Hard,3,Giant Ape,Beast,MM 323
1044,Hard,10,Dragon' Light' Wyrmling,Dragon,CC 113
1045,Hard,2,Star-Nosed Diopsid,Aberration,ToB3 355
1046,Hard,9,Ghost Boar,Monstrosity,CC 169
1047,Hard,1,Shadow Giant,Giant,ToB2 173
1048,Hard,6,Black Pudding,Ooze,MM 241
1049,Hard,4,Sasquatch,Beast,ToB2 314
1050,Hard,24,Porcellina,Beast,ToB3 317
1051,Hard,3,Oni,Giant,MM 239
1052,Hard,10,Tree Skinner,Fiend,ToB2 351
1053,Hard,2,Treant,Plant,MM 289
1054,Hard,9,Carrier Mosquito,Beast,ToB2 389
1055,Hard,1,Timingila,Monstrosity,ToB2 349
1056,Hard,6,Dancing Foliage,Plant,ToB2 79
1057,Hard,4,Three-Headed Cobra,Monstrosity,CC 354
1058,Hard,24,Dust Mephit,Elemental,MM 215
1059,Hard,3,Shadow Dancer,Humanoid,MTF 225
1060,Hard,10,Beli,Fey,ToB 35
1061,Deadly,3,Demon' Yek Alpha,Fiend,CC 95
1062,Deadly,10,Snake with a Hundred Mage Hands,Monstrosity,ToB2 333
1063,Deadly,4,Niya-Atha Raja,Fey,ToB3 291
1064,Deadly,2,Vampiric Knight,Undead,CC 369
1065,Deadly,5,Treant' Weeping,Plant,ToB 388
1066,Deadly,1,Demon Lord' Rangda,Fiend,CC 79
1067,Deadly,18,Quasit,Fiend,MM 63
1068,Deadly,6,Drow Elite Warrior,Humanoid,MM 128
1069,Deadly,3,Dragon' Wasteland Young,Dragon,CC 118
1070,Deadly,10,Orthrus,Monstrosity,CC 292
1071,Deadly,4,Mind Flayer,Aberration,MM 222
1072,Deadly,2,Leech Demon,Fiend,ToB3 110
1073,Deadly,5,Scheznyki,Fey,ToB 339
1074,Deadly,1,Adult Gold Dragon,Dragon,MM 114
1075,Deadly,18,Brown Bear,Beast,MM 319
1076,Deadly,6,Shimmer Seal,Beast,ToB2 324
1077,Deadly,3,Nharyth,Aberration,ToB2 269
1078,Deadly,10,Clockwork Beetle Swarm,Construct,ToB 61
1079,Deadly,4,Vallowex,Aberration,ToB2 356
1080,Deadly,2,Balhannoth,Aberration,MTF 118
1081,Deadly,5,Demon' Echo,Fiend,CC 84
1082,Deadly,1,Master of Demon Mtn,Humanoid,CC 264
1083,Deadly,18,Dhampir,Humanoid,CC 106
1084,Deadly,6,Barlgura,Fiend,MM 56
1085,Deadly,3,Glabrezu,Fiend,MM 58
1086,Deadly,10,Korrigan,Fey,CC 242
1087,Deadly,4,Splinter Matron,Fey,ToB3 352
1088,Deadly,2,Vampiric Knight,Undead,CC 369
1089,Deadly,5,Death Butterfly Swarm' Greater,Beast,ToB 71
1090,Deadly,1,Demon Lord' Rangda,Fiend,CC 79
1091,Insanity,16,Myling,Undead,ToB 301
1092,Insanity,12,Iron Cobra,Construct,MTF 125
1093,Insanity,1,Ancient Sea Dragon,Dragon,ToB 135
1094,Insanity,2,Brother Ox,Fey,CC 25
1095,Insanity,8,Troll,Giant,MM 291
1096,Insanity,3,Firemane Angel,Celestial,GGR 190
1097,Insanity,5,Devil' Lunar,Fiend,ToB 110
1098,Insanity,4,Skeleton' Vine Troll,Plant,ToB 351
1099,Insanity,6,Splinter Matron,Fey,ToB3 352
1100,Insanity,16,Beli,Fey,ToB 35
1101,Medium,3,Undercity Medusa,Monstrosity,GGR 222
1102,Medium,4,Nullicorn,Aberration,ToB3 292
1103,Medium,5,Demon' Yek,Fiend,CC 95
1104,Medium,2,Clay Golem,Construct,MM 168
1105,Medium,20,Nehekhara Archer,Undead,TombKings 7
1106,Medium,8,Merrow,Monstrosity,MM 219
1107,Medium,1,Loup Garou,Monstrosity,VRgtR 237
1108,Medium,3,White Abishai,Fiend,MTF 163
1109,Medium,4,Gargoctopus,Monstrosity,CC 167
1110,Medium,5,Orc Blade of Ilneval,Humanoid,VGM 183
1111,Medium,2,Oozasis,Ooze,ToB 310
1112,Medium,20,Empty Cloak,Construct,ToB 176
1113,Medium,8,Baba Yaga’s Iron Teeth,Fey,CC 47
1114,Medium,1,Ultroloth,Fiend,MM 314
1115,Medium,3,Devil' Crystalline,Fiend,ToB 105
1116,Medium,4,Gargoctopus,Monstrosity,CC 167
1117,Medium,5,Niya-Atha Sorcerer,Fey,ToB3 290
1118,Medium,2,Eater of Dust,Aberration,ToB 164
1119,Medium,20,Worg,Monstrosity,MM 341
1120,Medium,8,White Dragon Wyrmling,Dragon,MM 102
1121,Medium,1,Storm Giant,Giant,MM 156
1122,Medium,3,Sand Silhouette,Undead,ToB 332
1123,Medium,4,Bone Knight,Humanoid,Ebb 316
1124,Medium,5,Angler Dwarf,Humanoid,ToB3 164
1125,Medium,2,Sinoper Ooze,Ooze,ToB3 310
1126,Medium,20,Gnoll,Humanoid,MM 163
1127,Medium,8,Pegasus,Celestial,MM 250
1128,Medium,1,Equitox,Fiend,ToB3 171
1129,Medium,3,Core Spawn Emissary,Aberration,EGtW 286
1130,Medium,4,Living Lightning Bolt,Construct,Ebb 299
1131,Hard,3,Ziphius,Aberration,CC 392
1132,Hard,2,Demon' Berstuc,Fiend,ToB 76
1133,Hard,12,Flame Eater Swarm,Beast,CC 158
1134,Hard,1,Ashen Rider,Celestial,MOoT 213
1135,Hard,4,Vexxeh,Fiend,ToB2 360
1136,Hard,5,Leonin Iconoclast,Humanoid,MOoT 232
1137,Hard,8,Kelp Drake,Dragon,ToB2 124
1138,Hard,6,Iron Cobra,Construct,MTF 125
1139,Hard,3,Ikuchi,Elemental,ToB2 210
1140,Hard,2,Djinni,Elemental,MM 144
1141,Hard,12,Crystal Dragon Wyrmling,Dragon,FToD 172
1142,Hard,1,Ashen Rider,Celestial,MOoT 213
1143,Hard,4,Ruin Scarab,Undead,ToB3 337
1144,Hard,5,Sandman,Celestial,ToB 333
1145,Hard,8,Grolar Bear,Beast,ToB3 222
1146,Hard,6,Demon' Yek,Fiend,CC 95
1147,Hard,3,Hezrou,Fiend,MM 60
1148,Hard,2,Behir,Monstrosity,MM 25
1149,Hard,12,Roggenwolf,Monstrosity,CC 320
1150,Hard,1,Arcane Leviathan,Construct,ToB3 40
1151,Hard,4,Thursir Armorer,Giant,ToB3 206
1152,Hard,5,Hound of the Night,Monstrosity,ToB 251
1153,Hard,8,Veteran,Humanoid,MM 350
1154,Hard,6,Cosmotronic Blastseeker,Humanoid,GGR 242
1155,Hard,3,Snow Terror,Fiend,ToB2 334
1156,Hard,2,Vesiculosa,Plant,ToB 399
1157,Hard,12,Will-o-wisp,Undead,MM 301
1158,Hard,1,Udaak,Fiend,EGtW 301
1159,Hard,4,Primal Oozer,Aberration,ToB2 297
1160,Hard,5,Shoth' Oth,Aberration,CC 334
1161,Deadly,8,Vertigibbet,Fey,ToB3 384
1162,Deadly,6,Derro Shadow Antipaladin,Humanoid,ToB 93
1163,Deadly,3,Rot Troll,Giant,MTF 244
1164,Deadly,12,Obeleric,Aberration,ToB3 294
1165,Deadly,2,Narzugon,Fiend,MTF 167
1166,Deadly,5,Gallows Speaker,Undead,VRgtR 234
1167,Deadly,4,Shoosuva,Fiend,VGM 137
1168,Deadly,22,Quasit,Fiend,MM 63
1169,Deadly,1,Pit Fiend,Fiend,MM 77
1170,Deadly,8,Trollkin Shaman,Humanoid,CC 357
1171,Deadly,6,Mudmutt,Monstrosity,ToB3 279
1172,Deadly,3,Young Sapphire Dragon,Dragon,FToD 216
1173,Deadly,12,Neogi,Aberration,VGM 180
1174,Deadly,2,Infernal Tutor,Fiend,ToB3 121
1175,Deadly,5,Animated Breath,Elemental,FToD 163
1176,Deadly,4,Inquisitor of the Sword,Humanoid,VRgtR 249
1177,Deadly,22,Female Steeder,Monstrosity,MTF 238
1178,Deadly,1,Ancient Brass Dragon,Dragon,MM 104
1179,Deadly,8,Black Pudding,Ooze,MM 241
1180,Deadly,6,Pike Guard Captain,Humanoid,ToB3 166
1181,Deadly,3,Mytholabe,Construct,CC 271
1182,Deadly,12,Daeodon,Beast,ToB3 103
1183,Deadly,2,Rakshasa,Fiend,MM 257
1184,Deadly,5,Ashen Custodian,Fey,ToB2 29
1185,Deadly,4,Assassin,Humanoid,MM 343
1186,Deadly,22,Slavedriver,Humanoid,Skaven 4
1187,Deadly,1,Rhopalocerex Demon Lord of Deception,Fiend,ToB2 90
1188,Deadly,8,Gnoll Fang of Yeenoghu,Fiend,MM 163
1189,Deadly,6,Zombie' Lord,Undead,CC 394
1190,Deadly,3,Hydroloth,Fiend,MTF 249
1191,Insanity,5,Chaos Creeper,Plant,ToB3 80
1192,Insanity,3,Devourer,Fiend,VGM 138
1193,Insanity,4,Dragonborn' Ouroban,Humanoid,CC 125
1194,Insanity,1,Iilari'jil The Fire of Forgotten Hope,Celestial,ToB3 24
1195,Insanity,10,Dark Voice,Humanoid,CC 73
1196,Insanity,9,Voidwarped Derro,Humanoid,ToB3 114
1197,Insanity,20,Rutterkin,Fiend,MTF 136
1198,Insanity,6,Nivix Cyclops,Giant,GGR 216
1199,Insanity,2,Frost Worm,Monstrosity,EGtW 289
1200,Insanity,5,Thornheart Guardian,Construct,ToB2 346
1201,Medium,3,Ursa Polaris,Monstrosity,CC 364
1202,Medium,1,Butatsch,Aberration,ToB2 54
1203,Medium,22,Changeling,Humanoid,Ebb 317
1204,Medium,2,Star-Nosed Diopsid,Aberration,ToB3 355
1205,Medium,6,Giant' Laestrigonian,Giant,CC 184
1206,Medium,4,Vampiric Mind Flayer,Undead,VRgtR 252
1207,Medium,3,Sarsaok,Monstrosity,ToB2 313
1208,Medium,1,Sphinx' Gypsosphinx,Monstrosity,ToB 359
1209,Medium,22,Valkruung,Monstrosity,ToB2 355
1210,Medium,2,Jinmenju,Plant,CC 232
1211,Medium,6,Ostinato,Aberration,ToB 312
1212,Medium,4,Mindwitness,Aberration,VGM 176
1213,Medium,3,Wyvern' War,Dragon,CC 386
1214,Medium,1,Cave Giant Shaman,Giant,ToB2 171
1215,Medium,22,Nalusa Falaya,Aberration,CC 274
1216,Medium,2,Arcane Scavenger,Construct,ToB3 41
1217,Medium,6,Lemurfolk Greyfur,Humanoid,ToB 271
1218,Medium,4,Dream Wraith,Undead,CC 135
1219,Medium,3,Deathwisp,Undead,ToB 72
