1,Medium,10,Crab,Beast,MM 320
1220,Medium,1,Deathpact Angel,Celestial,GGR 191
1221,Medium,22,Eshin Arbalester,Humanoid,Skaven 13
1222,Medium,2,Bone Devil,Fiend,MM 71
1223,Medium,6,Darakhul Shadowmancer,Undead,CC 173
1224,Medium,4,Darakhul Spy,Undead,ToB2 168
1225,Medium,3,Midnight Sun,Aberration,ToB3 270
1226,Medium,1,Cherufe,Elemental,ToB2 61
1227,Medium,22,Lizardfolk,Humanoid,MM 204
1228,Medium,2,Krake Spawn,Monstrosity,ToB 269
1229,Medium,6,Dybbuk,Fiend,MTF 132
1230,Medium,4,Vampire Spawn,Undead,MM 298
1231,Hard,2,Demon' Berstuc,Fiend,ToB 76
1232,Hard,5,Elves' Shadow Fey' Forest Hunter,Humanoid,ToB 173
1233,Hard,3,Bloodstone Sentinel,Construct,ToB2 45
1234,Hard,4,Caldera Kite,Monstrosity,ToB3 71
1235,Hard,1,Adult Red Dragon,Dragon,MM 98
1236,Hard,14,Leech Swarm,Beast,ToB2 396
1237,Hard,17,Ooze' Suppurating,Ooze,CC 288
1238,Hard,2,Dullahan,Fey,ToB 161
1239,Hard,5,Wood Woad,Plant,VGM 198
1240,Hard,3,Ahu-Nixta Cataphract,Aberration,ToB2 9
1241,Hard,4,Lesser Infernal Tutor,Fiend,ToB3 120
1242,Hard,1,Boreas,Elemental,ToB 42
1243,Hard,14,Two-Headed Cerberus,Monstrosity,MOoT 215
1244,Hard,17,Carbuncle,Monstrosity,CC 57
1245,Hard,2,Adult Deep Dragon,Dragon,FToD 174
1246,Hard,5,Shimmer Seal,Beast,ToB2 324
1247,Hard,3,Savager,Beast,ToB 338
1248,Hard,4,Ley Wanderer,Aberration,ToB3 260
1249,Hard,1,Nagpa,Humanoid,MTF 215
1250,Hard,14,Ettercap,Monstrosity,MM 131
1251,Hard,17,Heggarna,Aberration,ToB2 196
1252,Hard,2,Ecstatic Bloom,Celestial,CC 303
1253,Hard,5,Snow Giant,Giant,ToB2 174
1254,Hard,3,Hungry Ghost' Gaki,Undead,CC 222
1255,Hard,4,Dragonborn of Tiamat,Humanoid,FToD 185
1256,Hard,1,Goristro,Fiend,MM 59
1257,Hard,14,Simian' Vanara,Humanoid,CC 338
1258,Hard,17,Young Myrmex,Elemental,ToB3 284
1259,Hard,2,Mother Moth,Fey,ToB3 180
1260,Hard,5,Wormhearted Suffragan,Undead,ToB 410
1261,Deadly,3,Vampire' Patrician,Undead,CC 365
1262,Deadly,2,Fire Giant Dreadnought,Giant,VGM 147
1263,Deadly,5,Dwarven Ringmage,Humanoid,ToB 420
1264,Deadly,1,Ancient Copper Dragon,Dragon,MM 110
1265,Deadly,4,Vampire' Priestess,Undead,CC 367
1266,Deadly,8,Windy Wailer,Undead,ToB2 370
1267,Deadly,6,Rusalka,Undead,ToB 331
1268,Deadly,25,Grimmlet,Monstrosity,ToB2 186
1269,Deadly,3,Fear Smith,Fey,ToB 181
1270,Deadly,2,Cambium,Fiend,ToB 51
1271,Deadly,5,Fire-Infused Water Elemental,Elemental,ToB2 132
1272,Deadly,1,Ancient Black Dragon,Dragon,MM 87
1273,Deadly,4,Oliphaunt,Beast,CC 280
1274,Deadly,8,Ooze' Corrupting,Ooze,ToB 311
1275,Deadly,6,Fate Eater,Aberration,ToB 180
1276,Deadly,25,Spy,Humanoid,MM 349
1277,Deadly,3,Young Gold Dragon,Dragon,MM 115
1278,Deadly,2,Adult Mithral Dragon,Dragon,ToB 133
1279,Deadly,5,A-Mi-Kuk,Aberration,ToB2 15
1280,Deadly,1,Devil' Arbeyach,Fiend,ToB 95
1281,Deadly,4,Astral Devourer,Aberration,ToB2 30
1282,Deadly,8,Mindwitness,Aberration,VGM 176
1283,Deadly,6,Barometz,Plant,ToB2 38
1284,Deadly,25,Hippogriff,Monstrosity,MM 184
1285,Deadly,3,Yochlol,Fiend,MM 65
1286,Deadly,2,Ancient Sea Serpent,Dragon,FToD 219
1287,Deadly,5,Origami Golem,Construct,ToB3 217
1288,Deadly,1,Gugalanna,Celestial,CC 211
1289,Deadly,4,Ankou Soul Seeker,Dragon,CC 38
1290,Deadly,8,Gorgon,Monstrosity,MM 171
1291,Insanity,8,Mamura,Fey,ToB 284
1292,Insanity,22,Metee-Kolen-Ol,Humanoid,CC 404
1293,Insanity,1,The Curator Hell's Collector,Fiend,ToB2 101
1294,Insanity,3,Liminal Drake,Dragon,ToB2 126
1295,Insanity,2,Dawnfly,Beast,ToB3 104
1296,Insanity,9,Devil' Gilded,Fiend,ToB 106
1297,Insanity,10,Voidpool,Ooze,ToB2 362
1298,Insanity,4,Horned Devil,Fiend,MM 74
1299,Insanity,6,Moon Nymph,Aberration,CC 269
1300,Insanity,5,Githyanki Gish,Humanoid,MTF 205
1301,Medium,9,Sword Wraith Warrior,Undead,MTF 241
1302,Medium,10,Black Dragon Wyrmling,Dragon,MM 88
1303,Medium,4,Hound of the Night,Monstrosity,ToB 251
1304,Medium,25,Mandrake,Plant,CC 260
1305,Medium,1,Nabassu,Fiend,MTF 135
1306,Medium,2,Nharyth,Aberration,ToB2 269
1307,Medium,6,Atavist,Humanoid,ToB3 404
1308,Medium,3,Wyvern' War,Dragon,CC 386
1309,Medium,9,Stormvermin,Humanoid,Skaven 3
1310,Medium,10,Kallikantzaros,Fey,CC 233
1311,Medium,4,Wereshark,Humanoid,ToB2 247
1312,Medium,25,Nupperibo,Fiend,MTF 168
1313,Medium,1,Death Tyrant (in lair),Undead,MM 29
1314,Medium,2,Fire Giant,Giant,MM 154
1315,Medium,6,Gnyan,Elemental,ToB3 210
1316,Medium,3,Red Hag,Fey,ToB 244
1317,Medium,9,Drake' Peluda,Dragon,CC 131
1318,Medium,10,Desolation Nymph,Beast,ToB3 105
1319,Medium,4,Tanarukk,Fiend,VGM 186
1320,Medium,25,Gray Ooze,Ooze,MM 243
1321,Medium,1,Timingila,Monstrosity,ToB2 349
1322,Medium,2,Wickerman,Construct,CC 380
1323,Medium,6,Orc Blade of Ilneval,Humanoid,VGM 183
1324,Medium,3,Golem' Bone,Construct,CC 195
1325,Medium,9,Frost Mole,Beast,ToB2 390
1326,Medium,10,Cauldronborn,Construct,CC 59
1327,Medium,4,Gargoctopus,Monstrosity,CC 167
1328,Medium,25,Winged Thrull,Construct,GGR 221
1329,Medium,1,Malmbjorn,Monstrosity,ToB3 267
1330,Medium,2,Oozasis,Ooze,ToB 310
1331,Hard,5,Jiangshi,Undead,CC 230
1332,Hard,10,Drake' Peluda,Dragon,CC 131
1333,Hard,19,Duergar,Humanoid,MM 122
1334,Hard,3,Oasis Keeper,Monstrosity,ToB2 273
1335,Hard,1,Fey Lord of the Hunt,Fey,ToB 188
1336,Hard,2,Herald of Blood,Fiend,ToB 248
1337,Hard,4,Walled Horror,Undead,ToB2 363
1338,Hard,6,Kruthik Hive Lord,Monstrosity,MTF 212
1339,Hard,9,Yuan-ti Nightmare Speaker,Monstrosity,VGM 205
1340,Hard,5,Hooden Horse,Undead,ToB2 202
1341,Hard,10,Quaggoth Thonot,Humanoid,MM 256
1342,Hard,19,Wood Ward,Construct,ToB2 374
1343,Hard,3,Coastline Reaper,Monstrosity,ToB3 92
1344,Hard,1,Hollow Dragon,Undead,FToD 206
1345,Hard,2,Lantern Giant,Giant,ToB3 204
1346,Hard,4,Shadow Beast,Fey,ToB 345
1347,Hard,6,Gem Stalker,Monstrosity,FToD 202
1348,Hard,9,Ooze' Ink Guardian,Ooze,CC 285
1349,Hard,5,Malphas,Fey,ToB 283
1350,Hard,10,Bugbear Chief,Humanoid,MM 33
1351,Hard,19,Xvart Warlock of Raxivort,Humanoid,VGM 200
1352,Hard,3,Master of Cruelties,Fiend,GGR 196
1353,Hard,1,Kogukhpak,Fiend,ToB3 109
1354,Hard,2,Titanoboa,Beast,ToB 382
1355,Hard,4,Jaanavar Jal,Monstrosity,CC 229
1356,Hard,6,Hulking Whelp,Fey,ToB 252
1357,Hard,9,Oread,Fey,MOoT 237
1358,Hard,5,Mirror Hag,Fey,ToB 243
1359,Hard,10,Nightmare,Fiend,MM 235
1360,Hard,19,Offal Walker,Undead,ToB3 296
1361,Deadly,10,Ratatosk,Celestial,ToB 319
1362,Deadly,2,Elder Brain,Aberration,VGM 174
1363,Deadly,28,Galvanice Weird,Elemental,GGR 209
1364,Deadly,3,Remorhaz,Monstrosity,MM 258
1365,Deadly,1,Giant' Mountain,Giant,CC 185
1366,Deadly,4,Nharyth,Aberration,ToB2 269
1367,Deadly,6,Naga' Moonchild,Monstrosity,CC 273
1368,Deadly,5,Ophio Fungus,Plant,ToB2 157
1369,Deadly,10,Pillar of Lost Magocracy,Construct,CC 299
1370,Deadly,2,Adult Copper Dragon,Dragon,MM 111
1371,Deadly,28,Caretaker Weevil,Beast,ToB3 73
1372,Deadly,3,Roc,Monstrosity,MM 260
1373,Deadly,1,Ancient Prismatic Dragon,Dragon,ToB3 141
1374,Deadly,4,Slayer Rakshasa,Fiend,ToB3 330
1375,Deadly,6,Sandwyrm,Dragon,ToB 334
1376,Deadly,5,Possessed Pillar,Construct,ToB 314
1377,Deadly,10,Cactus Drake,Dragon,ToB3 152
1378,Deadly,2,Ice Devil,Fiend,MM 75
1379,Deadly,28,Brown Bear,Beast,MM 319
1380,Deadly,3,Young Sand Dragon,Dragon,ToB3 147
1381,Deadly,1,Lich,Undead,MM 202
1382,Deadly,4,Flame-Scourged Scion,Aberration,CC 159
1383,Deadly,6,Scroll Mummy,Undead,ToB2 262
1384,Deadly,5,Tar Golem,Construct,ToB3 218
1385,Deadly,10,De Ogen,Undead,ToB2 80
1386,Deadly,2,Butatsch,Aberration,ToB2 54
1387,Deadly,28,Chamrosh,Celestial,ToB2 59
1388,Deadly,3,Mouse King,Fey,CC 29
1389,Deadly,1,Molydeus,Fiend,MTF 134
1390,Deadly,4,Fire Giant,Giant,MM 154
1391,Insanity,2,Harbinger of Wrath,Construct,ToB2 193
1392,Insanity,9,Haleshi,Fey,ToB2 191
1393,Insanity,12,Vampiric Mind Flayer,Undead,VRgtR 252
1394,Insanity,5,Demon' Rubezahl,Fiend,ToB 80
1395,Insanity,3,Adult Moonstone Dragon,Dragon,FToD 212
1396,Insanity,1,Ancient Void Dragon,Dragon,ToB 138
1397,Insanity,25,Grick,Monstrosity,MM 173
1398,Insanity,4,Stellar Rorqual,Aberration,ToB2 338
1399,Insanity,8,Hungry Ghost' Gaki,Undead,CC 222
1400,Insanity,6,Sasori Fukurowashi,Fey,ToB2 224
1401,Medium,3,Mind Flayer Arcanist,Aberration,MM 222
1402,Medium,4,Rimepacted,Fiend,ToB3 124
1403,Medium,8,Giff,Humanoid,MTF 204
1404,Medium,28,Valenar Hound,Fey,Ebb 312
1405,Medium,2,Belu,Giant,ToB3 55
1406,Medium,12,Grung Elite Warrior,Humanoid,VGM 157
1407,Medium,6,Zombie Plague Spreader,Undead,VRgtR 255
1408,Medium,5,Arachnocrat,Fiend,ToB2 102
1409,Medium,1,Fey Lord' River King,Fey,ToB 196
1410,Medium,3,Howler,Fiend,MTF 210
1411,Medium,4,Plague Harpy,Monstrosity,ToB3 229
1412,Medium,8,Displacer Beast,Monstrosity,MM 81
1413,Medium,28,Swarm of Meerkats,Beast,ToB3 268
1414,Medium,2,Grave Behemoth,Undead,CC 208
1415,Medium,12,Ogre Howdah,Giant,MTF 221
1416,Medium,6,Elophar,Undead,CC 149
1417,Medium,5,Asanbosam,Aberration,ToB 27
1418,Medium,1,Adult Amethyst Dragon,Dragon,FToD 161
1419,Medium,3,Drake' Rust,Dragon,ToB 155
1420,Medium,4,Ghost Knight,Humanoid,ToB 423
1421,Medium,8,Duergar Screamer,Construct,MTF 190
1422,Medium,28,Giant Goat,Beast,MM 326
1423,Medium,2,Pumpkin King,Fey,ToB2 298
1424,Medium,12,Rock Roach,Beast,ToB2 308
1425,Medium,6,Dau,Fey,ToB 70
1426,Medium,5,Ramag Portal Master,Humanoid,CC 313
1427,Medium,1,Dragon' Light' Adult,Dragon,CC 114
1428,Medium,3,Dragonleaf Tree,Plant,ToB 147
1429,Medium,4,Demon' Apau Perape,Fiend,ToB 75
1430,Medium,8,Barnyard Golem,Construct,ToB3 214
1431,Hard,12,Imperial Dragon Wyrmling,Dragon,ToB2 117
1432,Hard,3,Slayer Rakshasa,Fiend,ToB3 330
1433,Hard,5,White Ape,Monstrosity,ToB 408
1434,Hard,2,Gigantura,Monstrosity,ToB3 208
1435,Hard,9,Winterghast,Undead,ToB2 371
1436,Hard,6,Jack of Strings,Fey,ToB2 218
1437,Hard,4,Warforged Titan,Construct,Ebb 315
1438,Hard,21,Swarm of Quippers,Beast,MM 338
1439,Hard,1,Shoggoth,Aberration,ToB 347
1440,Hard,12,Orc Red Fang of Shargaas,Humanoid,VGM 185
1441,Hard,3,Skeleton' Monarch,Undead,CC 341
1442,Hard,5,Priest of Osybus,Humanoid,VRgtR 241
1443,Hard,2,Dire Troll,Giant,MTF 243
1444,Hard,9,Atavist,Humanoid,ToB3 404
1445,Hard,6,Red Slaad,Aberration,MM 276
1446,Hard,4,Voidwracked Mage,Humanoid,CC 409
1447,Hard,21,Giant Eagle,Beast,MM 324
1448,Hard,1,Balor,Fiend,MM 55
1449,Hard,12,Nightmare,Fiend,MM 235
1450,Hard,3,Kirikari,Monstrosity,ToB2 230
1451,Hard,5,Ibexian,Fiend,ToB3 238
1452,Hard,2,Haugbui,Undead,ToB 247
1453,Hard,9,Ettin,Giant,MM 132
1454,Hard,6,Dinosaur' Young Spinosaurus,Beast,ToB 117
1455,Hard,4,Young Moonstone Dragon,Dragon,FToD 213
1456,Hard,21,Nyx-Fleece Ram,Monstrosity,MOoT 233
1457,Hard,1,Ancient Crystal Dragon,Dragon,FToD 170
1458,Hard,12,Werehyena,Humanoid,CC 259
1459,Hard,3,Demon' Fulad-Zereh,Fiend,CC 85
1460,Hard,5,Tidehunter,Monstrosity,ToB2 348
1461,Deadly,5,Savager,Beast,ToB 338
1462,Deadly,6,Cryoceros,Monstrosity,ToB2 76
1463,Deadly,2,Typhon,Monstrosity,MOoT 246
1464,Deadly,4,Bone Devil,Fiend,MM 71
1465,Deadly,9,Sandman,Celestial,ToB 333
1466,Deadly,3,Riptide Drake,Dragon,ToB3 155
1467,Deadly,1,Greater Star Spawn Emissary,Aberration,VRgtR 245
1468,Deadly,10,Winged Lion,Celestial,MOoT 214
1469,Deadly,5,Golem' Manastorm,Construct,CC 203
1470,Deadly,6,Necromancer,Humanoid,CC 404
1471,Deadly,2,Animated Symphony,Construct,ToB3 37
1472,Deadly,4,Rot Troll,Giant,MTF 244
1473,Deadly,9,Wyvern Knight,Humanoid,CC 385
1474,Deadly,3,Ecstatic Bloom,Celestial,CC 303
1475,Deadly,1,Coral Queen,Fey,ToB3 176
1476,Deadly,10,Stegosaurus,Beast,VGM 140
1477,Deadly,5,Kachlian,Aberration,ToB2 219
1478,Deadly,6,Bloated Ghoul,Undead,ToB2 166
1479,Deadly,2,Adult Green Dragon,Dragon,MM 94
1480,Deadly,4,Righteous Sentinel,Construct,ToB2 307
1481,Deadly,9,Alke,Monstrosity,ToB3 16
1482,Deadly,3,Ghost Hunter Kobold,Humanoid,ToB3 254
1483,Deadly,1,Ancient Black Dragon,Dragon,MM 87
1484,Deadly,10,Vertigibbet,Fey,ToB3 384
1485,Deadly,5,Mind Flayer Arcanist,Aberration,MM 222
1486,Deadly,6,Mulcher,Plant,ToB3 191
1487,Deadly,2,Yaojing,Celestial,ToB2 377
1488,Deadly,4,Skeleton' Monarch,Undead,CC 341
1489,Deadly,9,Dogmole Juggernaut,Monstrosity,ToB 121
1490,Deadly,3,Broodmother of Leng,Aberration,ToB2 52
1491,Insanity,8,Scrag' Greater,Monstrosity,CC 322
1492,Insanity,4,Salamander Monarch,Elemental,ToB2 311
1493,Insanity,2,Astral Dreadnought,Monstrosity,MTF 117
1494,Insanity,3,Githzerai Anarch,Humanoid,MTF 207
1495,Insanity,18,Slithering Tracker,Ooze,VGM 191
1496,Insanity,1,Devil' Mammon,Fiend,ToB 99
1497,Insanity,6,Gloom Weaver,Humanoid,MTF 224
1498,Insanity,5,Devil' Koralk (Harvester Devil),Fiend,ToB 108
1499,Insanity,28,Folk of Leng,Humanoid,ToB 204
1500,Insanity,10,Mortifera,Aberration,ToB3 278
1501,Medium,4,Undercity Medusa,Monstrosity,GGR 222
1502,Medium,1,Fey Lord' Moonlit King,Fey,ToB 190
1503,Medium,2,Adult Deep Dragon,Dragon,FToD 174
1504,Medium,5,Sahuagin Baron,Humanoid,MM 264
1505,Medium,3,Golem' Manastorm,Construct,CC 203
1506,Medium,16,Word Archon,Celestial,ToB3 44
1507,Medium,8,Deathlock Wight,Undead,MTF 129
1508,Medium,4,Transcendent Lunarchidna,Aberration,ToB2 244
1509,Medium,1,Lazav,Monstrosity,GGR 232
1510,Medium,2,Devil' Koralk (Harvester Devil),Fiend,ToB 108
1511,Medium,5,Yuan-ti Pit Master,Monstrosity,VGM 206
1512,Medium,3,Feyward Tree,Construct,ToB 200
1513,Medium,16,Phantom,Undead,CC 296
1514,Medium,8,Mahoru,Monstrosity,ToB 281
1515,Medium,4,Tembril,Monstrosity,ToB2 344
1516,Medium,1,Adult Gold Dragon,Dragon,MM 114
1517,Medium,2,Naina,Dragon,ToB 302
1518,Medium,5,Angel' Fidele,Celestial,ToB 21
1519,Medium,3,Sewer Weird,Elemental,ToB3 341
1520,Medium,16,Dire Wolf,Beast,MM 321
1521,Medium,8,Orc Red Fang of Shargaas,Humanoid,VGM 185
1522,Medium,4,Dire Lionfish,Beast,ToB3 131
1523,Medium,1,Adult Gold Dragon,Dragon,MM 114
1524,Medium,2,Devil' Koralk (Harvester Devil),Fiend,ToB 108
1525,Medium,5,Golgari Shaman,Humanoid,GGR 236
1526,Medium,3,Liosalfar,Elemental,ToB 277
1527,Medium,16,Moppet,Construct,ToB3 277
1528,Medium,8,Dragon' Wasteland Wyrmling,Dragon,CC 118
1529,Medium,4,Swamp Naga,Monstrosity,ToB2 265
1530,Medium,1,Blue Abishai,Fiend,MTF 161
1531,Hard,2,Demon Lord' Chittr’k’k,Fiend,CC 76
1532,Hard,5,Graveyard Dragon,Undead,ToB2 183
1533,Hard,8,Gnyan,Elemental,ToB3 210
1534,Hard,3,Algorith,Celestial,ToB 14
1535,Hard,6,Dragonblood Ooze,Ooze,FToD 182
1536,Hard,4,Cloaker,Aberration,MM 41
1537,Hard,24,Vargouille,Fiend,VGM 195
1538,Hard,1,Harbinger of Wrath,Construct,ToB2 193
1539,Hard,12,Spectator,Aberration,MM 30
1540,Hard,2,Dire Troll,Giant,MTF 243
1541,Hard,5,Drow Mage,Humanoid,MM 129
1542,Hard,8,Death Butterfly Swarm,Beast,ToB 71
1543,Hard,3,Lamassu,Celestial,CC 247
1544,Hard,6,Dvarapala,Giant,CC 137
1545,Hard,4,Dakini' Simhamukha,Celestial,CC 70
1546,Hard,24,Bronze Scout,Construct,MTF 125
1547,Hard,1,Ghoul' Emperor,Undead,ToB 218
1548,Hard,12,Bakery Drake,Dragon,ToB3 151
1549,Hard,2,Ultroloth,Fiend,MM 314
1550,Hard,5,Fey Revenant,Fey,ToB2 150
1551,Hard,8,Gnyan,Elemental,ToB3 210
1552,Hard,3,Devil' Automata,Fiend,ToB 102
1553,Hard,6,Scarlet Ibis,Monstrosity,ToB2 318
1554,Hard,4,Parzz'Val,Aberration,ToB2 292
1555,Hard,24,Angel' Eye of the Gods,Celestial,CC 16
1556,Hard,1,Ancient White Dragon,Dragon,MM 100
1557,Hard,12,Imperial Dragon Wyrmling,Dragon,ToB2 117
1558,Hard,2,Carnivorous Ship,Monstrosity,ToB2 56
1559,Hard,5,Demon' Psoglav,Fiend,ToB 79
1560,Hard,8,Shadow Demon,Fiend,MM 64
1561,Deadly,6,A-Mi-Kuk,Aberration,ToB2 15
1562,Deadly,5,Young Green Dragon,Dragon,MM 94
1563,Deadly,4,Demon' Yek Alpha,Fiend,CC 95
1564,Deadly,2,Category 3 Krasis,Monstrosity,GGR 212
1565,Deadly,16,Wakwak,Beast,ToB3 388
1566,Deadly,1,Demon Lord' Typhon,Fiend,CC 81
1567,Deadly,3,Lord of Vultures,Fey,CC 26
1568,Deadly,12,Red Dragon Wyrmling,Dragon,MM 98
1569,Deadly,8,Gold-Forged Sentinel,Construct,MOoT 211
1570,Deadly,6,Demon' Vellso,Fiend,CC 92
1571,Deadly,5,Bone Collective,Undead,ToB 39
1572,Deadly,4,Coastline Reaper,Monstrosity,ToB3 92
1573,Deadly,2,Adult Prismatic Dragon,Dragon,ToB3 142
1574,Deadly,16,Bandit Captain,Humanoid,MM 344
1575,Deadly,1,Dragon' Light' Ancient,Dragon,CC 116
1576,Deadly,3,Titanoboa,Beast,ToB 382
1577,Deadly,12,Lich Hound,Undead,ToB 274
1578,Deadly,8,Alke,Monstrosity,ToB3 16
1579,Deadly,6,Tveirherjar,Undead,CC 359
1580,Deadly,5,Ziphius,Aberration,CC 392
1581,Deadly,4,Mytholabe,Construct,CC 271
1582,Deadly,2,Adult Flame Dragon,Dragon,ToB 129
1583,Deadly,16,Gray Thirster,Undead,ToB 238
1584,Deadly,1,Ancient Sapphire Dragon,Dragon,FToD 214
1585,Deadly,3,Archon of Falling Stars,Celestial,MOoT 212
1586,Deadly,12,Sap Demon,Ooze,ToB 335
1587,Deadly,8,Aphemia,Monstrosity,MOoT 226
1588,Deadly,6,Mangrove Treant,Plant,ToB2 350
1589,Deadly,5,Drake' Rust,Dragon,ToB 155
1590,Deadly,4,Bukavac,Monstrosity,ToB 47
1591,Insanity,6,Forgotten Regent,Undead,ToB3 188
1592,Insanity,1,Marut,Construct,MTF 213
1593,Insanity,12,Vrock,Fiend,MM 64
1594,Insanity,20,Ghoulsteed,Undead,CC 177
1595,Insanity,3,Dragon Turtle,Dragon,MM 119
1596,Insanity,4,Equitox,Fiend,ToB3 171
1597,Insanity,5,Death Barque,Undead,ToB2 268
1598,Insanity,9,Hoard Drake,Dragon,ToB2 122
1599,Insanity,2,Arasta,Monstrosity,MOoT 248
1600,Insanity,8,Conclave Dryad,Fey,GGR 194
1601,Medium,2,Ki-rin,Celestial,VGM 163
1602,Medium,4,Ulnorya,Aberration,ToB2 354
1603,Medium,19,Cueyatl Warrior,Humanoid,CC 69
1604,Medium,6,Owl Harpy,Monstrosity,ToB 246
1605,Medium,1,Adult Sand Dragon,Dragon,ToB3 146
1606,Medium,10,Fleecemane Lion,Monstrosity,MOoT 223
1607,Medium,5,Zeitgeist,Humanoid,ToB2 383
1608,Medium,9,Nkosi Pridelord,Humanoid,ToB 306
1609,Medium,3,Krake Spawn,Monstrosity,ToB 269
1610,Medium,2,Gray Render,Monstrosity,MTF 209
1611,Medium,4,Demon' Vellso,Fiend,CC 92
1612,Medium,19,Grindylow,Aberration,CC 210
1613,Medium,6,Scribe Devil,Fiend,ToB2 105
1614,Medium,1,Sibriex,Fiend,MTF 137
