1,Medium,3,Skeleton,Undead,MM 272
2,Medium,2,Foxin,Fey,CC 163
3,Medium,4,Bandit,Humanoid,MM 343
4,Medium,8,Raven,Beast,MM 335
5,Medium,3,Vegepygmy,Plant,VGM 196
6,Medium,2,Bucca,Fey,ToB 46
7,Medium,4,Compsognathus,Beast,ToB2 108
8,Medium,8,Jackal,Beast,MM 331
9,Medium,3,Star Spawn Grue,Aberration,MTF 234
10,Medium,2,Yowler,Undead,ToB2 380
11,Medium,4,Wharfling,Beast,ToB 407
12,Medium,8,Lantern Beetle,Beast,ToB2 40
13,Medium,3,Snow Cat,Beast,CC 346
14,Medium,2,Skulk,Humanoid,MTF 227
15,Medium,4,Monodrone,Construct,MM 224
16,Medium,8,Bilby,Beast,ToB2 388
17,Medium,3,Roachling Skirmisher,Humanoid,ToB 329
18,Medium,2,Satyr,Fey,MM 267
19,Medium,4,Boggle,Fey,VGM 128
20,Medium,8,Awakened Shrub,Plant,MM 317
21,Medium,3,Azza Gremlin,Fey,ToB 28
22,Medium,2,Rochade,Fey,ToB3 332
23,Medium,4,Giant Weasel,Beast,MM 329
24,Medium,8,Crab,Beast,MM 320
25,Medium,3,Elves' Shadow Fey' Elf,Humanoid,ToB 171
26,Medium,2,Burrowling,Humanoid,ToB 49
27,Medium,4,Xvart,Humanoid,VGM 200
28,Medium,8,Lantern Beetle,Beast,ToB2 40
29,Medium,3,Violet Fungus,Plant,MM 138
30,Medium,2,Derro Guard,Humanoid,ToB2 97
31,Hard,4,Cave Goat,Beast,ToB2 389
32,Hard,6,Stryx,Monstrosity,ToB 369
33,Hard,2,Giant Sea Horse,Beast,MM 328
34,Hard,4,Hadrosaurus,Beast,VGM 140
35,Hard,6,Twig Blight,Plant,MM 32
36,Hard,2,Puffinfolk,Humanoid,ToB3 322
37,Hard,4,Snake' Swamp Adder,Beast,ToB 354
38,Hard,6,Expeditious Messenger,Construct,Ebb 293
39,Hard,2,Simian' Kapi,Humanoid,CC 336
40,Hard,4,Constrictor Snake,Beast,MM 320
41,Hard,6,Twig Blight,Plant,MM 32
42,Hard,2,Devil' Fire Imp,Fiend,CC 103
43,Hard,4,Giant Frog,Beast,MM 325
44,Hard,6,Cultist,Humanoid,MM 345
45,Hard,2,Miremal,Fey,ToB 292
46,Hard,4,Vegepygmy,Plant,VGM 196
47,Hard,6,Monodrone,Construct,MM 224
48,Hard,2,Human' Elfmarked,Humanoid,CC 403
49,Hard,4,Treacle,Ooze,ToB 387
50,Hard,6,Cultist,Humanoid,MM 345
51,Hard,2,Cueyatl,Humanoid,CC 68
52,Hard,4,Giant Moth' Sootwing,Beast,CC 179
53,Hard,6,Cikavak,Beast,ToB 58
54,Hard,2,Skin Bat,Fiend,ToB 87
55,Hard,4,Kalashtar,Humanoid,Ebb 317
56,Hard,6,Leonino,Beast,CC 250
57,Hard,2,Gray Ooze,Ooze,MM 243
58,Hard,4,Treacle,Ooze,ToB 387
59,Hard,6,Skavenslave,Humanoid,Skaven 5
60,Hard,2,Crimson Shambler,Plant,ToB2 73
61,Deadly,2,Carbuncle,Monstrosity,CC 57
62,Deadly,6,Clockwork Servant,Construct,CC 65
63,Deadly,4,Barnyard Dragonette,Dragon,ToB3 148
64,Deadly,3,Podling,Plant,VRgtR 227
65,Deadly,2,Ooze' Alchemical App,Ooze,CC 281
66,Deadly,6,Mule,Beast,MM 333
67,Deadly,4,Harefolk,Humanoid,ToB2 194
68,Deadly,3,Clanrat,Humanoid,Skaven 16
69,Deadly,2,Drake' Crimson,Dragon,ToB 151
70,Deadly,6,Cikavak,Beast,ToB 58
71,Deadly,4,Wolf,Beast,MM 341
72,Deadly,3,Husk,Undead,ToB2 205
73,Deadly,2,Sea Spawn,Humanoid,VGM 189
74,Deadly,6,Blood Hawk,Beast,MM 319
75,Deadly,4,Blink Dog,Fey,MM 318
76,Deadly,3,Valkruung,Monstrosity,ToB2 355
77,Deadly,2,Indentured Spirit,Undead,GGR 206
78,Deadly,6,Bandit,Humanoid,MM 343
79,Deadly,4,Inkling,Construct,CC 227
80,Deadly,3,Giant Goat,Beast,MM 326
81,Deadly,2,Cueyatl Sea Priest,Humanoid,CC 69
82,Deadly,6,Mastiff,Beast,MM 332
83,Deadly,4,Swarm of Bats,Beast,MM 337
84,Deadly,3,Rust Monster,Monstrosity,MM 262
85,Deadly,2,Broodiken,Construct,ToB 45
86,Deadly,6,Cultist,Humanoid,MM 345
87,Deadly,4,Vegepygmy,Plant,VGM 196
88,Deadly,3,Scorpion Cultist,Humanoid,ToB 425
89,Deadly,2,Putrescent Slime,Ooze,ToB2 300
90,Deadly,6,Xvart,Humanoid,VGM 200
91,Insanity,4,Bone Crab,Beast,ToB 40
92,Insanity,3,Firenewt Warlock of Imix,Humanoid,VGM 143
93,Insanity,1,Werewolf,Humanoid,MM 211
94,Insanity,12,Cikavak,Beast,ToB 58
95,Insanity,6,Sprite,Fey,MM 283
96,Insanity,16,Eagle,Beast,MM 322
97,Insanity,4,Swarm of Insects,Beast,MM 338
98,Insanity,3,Wampus Cat,Monstrosity,ToB 405
99,Insanity,1,Vampire Blossom Swarm,Plant,ToB3 364
100,Insanity,12,Compsognathus,Beast,ToB2 108
101,Medium,6,Manes,Fiend,MM 60
102,Medium,4,Alligator,Beast,ToB2 387
103,Medium,2,Yuan-ti Pureblood,Humanoid,MM 310
104,Medium,3,Giant Goat,Beast,MM 326
105,Medium,6,Lymarien,Fey,ToB2 248
106,Medium,4,Lemurfolk,Humanoid,ToB 271
107,Medium,2,Gnoll Flesh Gnawer,Humanoid,VGM 154
108,Medium,3,Reef Shark,Beast,MM 336
109,Medium,6,Tribal Warrior,Humanoid,MM 350
110,Medium,4,Grimlock,Humanoid,MM 175
111,Medium,2,Dark Servant,Humanoid,CC 72
112,Medium,3,Giant Wasp,Beast,MM 329
113,Medium,6,Wicked Skull,Monstrosity,ToB2 368
114,Medium,4,Suturefly,Beast,ToB 372
115,Medium,2,Dryad,Fey,MM 121
116,Medium,3,Dire Rat,Beast,Skaven 15
117,Medium,6,Guard,Humanoid,MM 347
118,Medium,4,Azza Gremlin,Fey,ToB 28
119,Medium,2,Chernomoi,Fey,ToB 55
120,Medium,3,Sahuagin,Humanoid,MM 263
121,Medium,6,Clockwork Servant,Construct,CC 65
122,Medium,4,Rothe,Beast,VGM 207
123,Medium,2,Maw Demon,Fiend,VGM 137
124,Medium,3,Valenar Steed,Fey,Ebb 313
125,Medium,6,Monodrone,Construct,MM 224
126,Medium,4,Ox,Beast,VGM 207
127,Medium,2,Emerald Eye,Construct,ToB 175
128,Medium,3,Hobgoblin,Humanoid,MM 186
129,Medium,6,Compsognathus,Beast,ToB2 108
130,Medium,4,Bull,Beast,ToB2 388
131,Hard,1,Adult Faerie Dragon,Dragon,MM 133
132,Hard,6,Jeholopterus,Beast,ToB3 127
133,Hard,4,Shifter,Humanoid,Ebb 319
134,Hard,2,Clockwork Weaving Spider,Construct,ToB 66
135,Hard,8,Cikavak,Beast,ToB 58
136,Hard,1,Yuan-ti Broodguard,Humanoid,VGM 203
137,Hard,6,Abyssal Wretch,Fiend,MTF 136
138,Hard,4,Narshark,Monstrosity,ToB2 266
139,Hard,2,Kobold Dragonshield,Humanoid,VGM 165
140,Hard,8,Gremishka,Monstrosity,VRgtR 235
141,Hard,1,Skyjek Roc,Monstrosity,GGR 219
142,Hard,6,Giant Gray Owl,Beast,ToB2 394
143,Hard,4,Aviere,Celestial,ToB2 36
144,Hard,2,Giant Hyena,Beast,MM 326
145,Hard,8,Slaad Tadpole,Aberration,MM 276
146,Hard,1,Megantereon,Beast,ToB3 269
147,Hard,6,Giant Moth' Sootwing,Beast,CC 179
148,Hard,4,Swarm of Rot Grubs,Beast,VGM 208
149,Hard,2,Swarm of Zombie Limbs,Undead,VRgtR 254
150,Hard,8,Merfolk,Humanoid,MM 218
151,Hard,1,Quaggoth,Humanoid,MM 256
152,Hard,6,Giant Badger,Beast,MM 323
153,Hard,4,Gnoll,Humanoid,MM 163
154,Hard,2,Agnibarra,Monstrosity,CC 9
155,Hard,8,Fennec Fox,Beast,ToB2 390
156,Hard,1,Drake' Paper,Dragon,ToB 154
157,Hard,6,Riding Horse,Beast,MM 336
158,Hard,4,Darkmantle,Monstrosity,MM 46
159,Hard,2,Nihilethic Zombie,Undead,ToB 9
160,Hard,8,Cultist,Humanoid,MM 345
161,Deadly,3,Irid,Celestial,ToB2 217
162,Deadly,6,Otterfolk,Humanoid,ToB2 288
163,Deadly,12,Poisonous Snake,Beast,MM 334
164,Deadly,1,Githyanki Warrior,Humanoid,MM 160
165,Deadly,4,Tosculi Drone,Monstrosity,ToB 386
166,Deadly,16,Homunculus,Construct,MM 188
167,Deadly,3,Fire Snake,Elemental,MM 265
168,Deadly,6,Wretched Sorrowsworn,Monstrosity,MTF 233
169,Deadly,12,Gremishka,Monstrosity,VRgtR 235
170,Deadly,1,Erina Tussler,Humanoid,ToB3 172
171,Deadly,4,Satyr,Fey,MM 267
172,Deadly,16,Rat,Beast,MM 335
173,Deadly,3,Thri-kreen,Humanoid,MM 288
174,Deadly,6,Giant Badger,Beast,MM 323
175,Deadly,12,Valenar Hawk,Fey,Ebb 312
176,Deadly,1,Imperial Dragon Wyrmling,Dragon,ToB2 117
177,Deadly,4,Dolgrim,Aberration,Ebb 291
178,Deadly,16,Cat,Beast,MM 320
179,Deadly,3,Death Dog,Monstrosity,MM 321
180,Deadly,6,Zombie,Undead,MM 316
181,Deadly,12,Skavenslave,Humanoid,Skaven 5
182,Deadly,1,Frost-Afflicted,Humanoid,ToB3 408
183,Deadly,4,Cackling Skeleton,Undead,ToB2 330
184,Deadly,16,Lemure,Fiend,MM 76
185,Deadly,3,Eonic Drifter,Humanoid,ToB 177
186,Deadly,6,Pixie,Fey,MM 253
187,Deadly,12,Neogi Hatchling,Aberration,VGM 179
188,Deadly,1,Duergar Screamer,Construct,MTF 190
189,Deadly,4,Goblin' Chaos-Spawn,Humanoid,CC 190
190,Deadly,16,Frog,Beast,MM 322
191,Insanity,2,Ravening Minotaur,Monstrosity,ToB3 272
192,Insanity,3,Flame Eater Swarm,Beast,CC 158
193,Insanity,6,Simian' Kapi,Humanoid,CC 336
194,Insanity,4,Scorchrunner Jackal,Monstrosity,ToB3 340
195,Insanity,12,Ghoul Bat,Undead,ToB2 391
196,Insanity,2,Haakjir,Monstrosity,ToB3 224
197,Insanity,3,Gelatinous Cube,Ooze,MM 242
198,Insanity,6,Vine Blight,Plant,MM 32
199,Insanity,4,Deep Dragon Wyrmling,Dragon,FToD 175
200,Insanity,12,Kuo-toa,Humanoid,MM 199
201,Medium,8,Boggle,Fey,VGM 128
202,Medium,6,Flying Sword,Construct,MM 20
203,Medium,4,Rum Gremlin,Fey,ToB 239
204,Medium,2,Anophiloi,Monstrosity,CC 39
205,Medium,1,Megantereon,Beast,ToB3 269
206,Medium,8,Flying Snake,Beast,MM 322
207,Medium,6,Tortle,Humanoid,MTF 242
208,Medium,4,Hallowed Reeds,Celestial,CC 305
209,Medium,2,Kobold Scale Sorcerer,Humanoid,VGM 167
210,Medium,1,Hoarfrost Drake,Dragon,ToB2 123
211,Medium,8,Ice Bogie,Fey,ToB2 209
212,Medium,6,Alliumite,Plant,CC 13
213,Medium,4,Shifter,Humanoid,Ebb 319
214,Medium,2,Agnibarra,Monstrosity,CC 9
215,Medium,1,Satyr Thornbearer,Fey,MOoT 243
216,Medium,8,Flying Snake,Beast,MM 322
217,Medium,6,Sprite,Fey,MM 283
218,Medium,4,Void Cultist,Humanoid,CC 407
219,Medium,2,Ice Urchin,Monstrosity,ToB3 239
220,Medium,1,Lesser Lunarchidna,Aberration,ToB2 242
221,Medium,8,Slaad Tadpole,Aberration,MM 276
222,Medium,6,Spider' Red-Banded Line,Beast,ToB 363
223,Medium,4,Clockwork Beetle,Construct,ToB 60
224,Medium,2,Iceworm,Monstrosity,ToB3 241
225,Medium,1,Yann-An-Oed,Aberration,CC 391
226,Medium,8,Pony,Beast,MM 335
227,Medium,6,Giant Moth' Rimewing,Beast,CC 178
228,Medium,4,Thug,Humanoid,MM 350
229,Medium,2,Death Dog,Monstrosity,MM 321
230,Medium,1,Carrion Crawler,Monstrosity,MM 37
231,Hard,5,Worg,Monstrosity,MM 341
232,Hard,2,Egg Hunter Hatchling,Monstrosity,FToD 193
233,Hard,1,Kelp Drake,Dragon,ToB2 124
234,Hard,18,Lizard,Beast,MM 332
235,Hard,3,Glass Gator,Beast,ToB 228
236,Hard,5,Cockatrice,Monstrosity,MM 42
237,Hard,2,Duergar Kavalrachni,Humanoid,MTF 189
238,Hard,1,Mummy,Undead,MM 228
239,Hard,18,Eagle,Beast,MM 322
240,Hard,3,Carrionette,Construct,VRgtR 231
241,Hard,5,Swarm of Insects,Beast,MM 338
242,Hard,2,Bearmit Crab,Monstrosity,CC 52
243,Hard,1,Nergaliid,Fiend,EGtW 296
244,Hard,18,Awakened Shrub,Plant,MM 317
245,Hard,3,Eonic Drifter,Humanoid,ToB 177
246,Hard,5,Boomer,Plant,ToB2 157
247,Hard,2,Polar Bear,Beast,MM 334
248,Hard,1,Hippopotamus,Beast,ToB3 233
249,Hard,18,Badger,Beast,MM 318
250,Hard,3,Clockwork Pugalist,Construct,ToB3 88
251,Hard,5,Morphoi,Plant,ToB 297
252,Hard,2,Dream Squire,Fey,CC 134
253,Hard,1,Brownie Beastrider,Fey,ToB3 69
254,Hard,18,Awakened Shrub,Plant,MM 317
255,Hard,3,Phantom,Undead,CC 296
256,Hard,5,War Ostrich,Beast,ToB 307
257,Hard,2,Megantereon,Beast,ToB3 269
258,Hard,1,Werewolf,Humanoid,MM 211
259,Hard,18,Vulture,Beast,MM 339
260,Hard,3,Young Myrmex,Elemental,ToB3 284
261,Deadly,4,Returned Sentry,Undead,MOoT 241
262,Deadly,6,Podling,Plant,VRgtR 227
263,Deadly,12,Constrictor Snake,Beast,MM 320
264,Deadly,3,Rug of Smothering,Construct,MM 20
265,Deadly,2,Abbanith Giant,Giant,ToB2 170
266,Deadly,4,Clockwork Leech,Construct,ToB2 66
267,Deadly,6,Drake' Alehouse,Dragon,ToB 148
268,Deadly,12,Constrictor Snake,Beast,MM 320
269,Deadly,3,Myling,Undead,ToB 301
270,Deadly,2,Dragonflesh Grafter,Monstrosity,FToD 186
271,Deadly,4,Herd Skulker,Monstrosity,ToB3 231
272,Deadly,6,Cockatrice,Monstrosity,MM 42
273,Deadly,12,Wretched Sorrowsworn,Monstrosity,MTF 233
274,Deadly,3,Moonstone Dragon Wyrmling,Dragon,FToD 213
275,Deadly,2,Gold Dragon Wyrmling,Dragon,MM 115
276,Deadly,4,Duergar Soulblade,Humanoid,MTF 190
277,Deadly,6,Black Bear,Beast,MM 318
278,Deadly,12,Goreling,Undead,CC 207
279,Deadly,3,Razorfeather Raptor,Monstrosity,ToB3 127
280,Deadly,2,Prismatic Beetle Swarm,Beast,ToB 375
281,Deadly,4,Swarm of Zombie Limbs,Undead,VRgtR 254
282,Deadly,6,Sunflower Sprite,Fey,ToB3 358
283,Deadly,12,Orniraptor,Monstrosity,ToB2 285
284,Deadly,3,Adult Faerie Dragon,Dragon,MM 133
285,Deadly,2,Nergaliid,Fiend,EGtW 296
286,Deadly,4,Wind Dragon Wyrmling,Dragon,ToB 145
287,Deadly,6,Corrupted Pixie,Fiend,ToB2 72
288,Deadly,12,Boar,Beast,MM 319
289,Deadly,3,Demon' Wind,Fiend,CC 93
290,Deadly,2,Vine Golem,Construct,ToB2 181
291,Insanity,6,Kobold Trapsmith,Humanoid,ToB 264
292,Insanity,2,Trollkin Reaver,Humanoid,ToB 390
293,Insanity,4,Uraeus,Celestial,ToB 392
294,Insanity,3,Gnoll Havoc Runner,Humanoid,ToB 230
295,Insanity,25,Fennec Fox,Beast,ToB2 390
296,Insanity,1,Elves' Shadow Fey' Enchantress,Humanoid,ToB 172
297,Insanity,12,Light Eater,Aberration,ToB3 262
298,Insanity,6,Ooze' Suppurating,Ooze,CC 288
299,Insanity,2,Demon' Rattok,Fiend,CC 90
300,Insanity,4,Bearmit Crab,Monstrosity,CC 52
301,Medium,8,Shiftshroom,Plant,ToB2 159
302,Medium,6,Empty Cloak,Construct,ToB 176
303,Medium,3,Hippogriff,Monstrosity,MM 184
304,Medium,2,White Stag,Celestial,CC 379
305,Medium,20,Lizard,Beast,MM 332
306,Medium,8,Alliumite,Plant,CC 13
307,Medium,6,Vine Blight,Plant,MM 32
308,Medium,3,Bulbous Violet,Plant,ToB2 53
309,Medium,2,Orphan of the Black,Fey,ToB2 286
310,Medium,20,Deer,Beast,MM 321
311,Medium,8,Abyssal Wretch,Fiend,MTF 136
312,Medium,6,Worg,Monstrosity,MM 341
313,Medium,3,Sunset Raptor,Monstrosity,CC 351
314,Medium,2,Wakwak,Beast,ToB3 388
315,Medium,20,Deer,Beast,MM 321
316,Medium,8,Pixie,Fey,MM 253
317,Medium,6,Aziza,Fey,ToB3 49
318,Medium,3,Grindylow,Aberration,CC 210
319,Medium,2,Shadhavar,Monstrosity,ToB 344
320,Medium,20,Deer,Beast,MM 321
321,Medium,8,Returned Drifter,Undead,MOoT 240
322,Medium,6,Phoenixborn,Humanoid,ToB3 316
323,Medium,3,Iceworm,Monstrosity,ToB3 241
324,Medium,2,Star Thrall,Plant,ToB3 346
325,Medium,20,Homunculus,Construct,MM 188
326,Medium,8,Ratfolk,Humanoid,ToB 320
327,Medium,6,Magma Mephit,Elemental,MM 216
328,Medium,3,Wood Ward,Construct,ToB2 374
329,Medium,2,Fixer,Humanoid,ToB3 407
330,Medium,20,Rat,Beast,MM 335
331,Hard,4,Grindylow,Aberration,CC 210
332,Hard,2,Chill Haunt,Undead,ToB2 62
333,Hard,6,Gnoll,Humanoid,MM 163
334,Hard,4,Grung Wildling,Humanoid,VGM 157
335,Hard,2,Hungry Ghost' Preta,Undead,CC 223
336,Hard,6,Draconian Foot Soldier,Monstrosity,FToD 178
337,Hard,4,Ghoul,Undead,MM 148
338,Hard,2,Bagiennik,Aberration,ToB 31
339,Hard,6,Torch Mimic,Monstrosity,ToB3 370
340,Hard,4,Giant Hyena,Beast,MM 326
341,Hard,2,Duffel Crab,Monstrosity,ToB3 97
342,Hard,6,Ape,Beast,MM 317
343,Hard,4,Yuan-ti Pureblood,Humanoid,MM 310
344,Hard,2,Barnyard Golem,Construct,ToB3 214
345,Hard,6,Yowler,Undead,ToB2 380
346,Hard,4,Hippogriff,Monstrosity,MM 184
347,Hard,2,Trapper,Monstrosity,VGM 194
348,Hard,6,Flesh Reaver,Undead,CC 160
349,Hard,4,Chamrosh,Celestial,ToB2 59
350,Hard,2,Fleecemane Lion,Monstrosity,MOoT 223
351,Hard,6,Firenewt Warrior,Humanoid,VGM 142
352,Hard,4,Alabroza,Monstrosity,ToB3 13
353,Hard,2,Werehyena,Humanoid,CC 259
354,Hard,6,Bilge Gremlin,Fey,ToB3 219
355,Hard,4,Pescavitus,Celestial,ToB3 315
356,Hard,2,Duffel Crab,Monstrosity,ToB3 97
357,Hard,6,Boot Grabber,Aberration,CC 56
358,Hard,4,Ghoul,Undead,MM 148
359,Hard,2,Ooze' Shadow,Ooze,CC 287
360,Hard,6,Brain Hood,Aberration,ToB2 50
361,Deadly,6,Chernomoi,Fey,ToB 55
362,Deadly,8,Haladron,Celestial,ToB3 23
363,Deadly,2,Dragon Chosen,Humanoid,FToD 189
364,Deadly,3,Roggenwolf,Monstrosity,CC 320
365,Deadly,16,Pony,Beast,MM 335
366,Deadly,1,Drow Elite Warrior,Humanoid,MM 128
367,Deadly,6,Catterball,Fey,ToB3 76
368,Deadly,8,Flesh Reaver,Undead,CC 160
369,Deadly,2,Flail Snail,Elemental,VGM 144
370,Deadly,3,Guardian Archaeopteryx,Beast,ToB3 126
371,Deadly,16,Tribal Warrior,Humanoid,MM 350
372,Deadly,1,Ratatosk Warlord,Celestial,CC 314
373,Deadly,6,Hybrid Shocker,Humanoid,GGR 218
374,Deadly,8,Lantern Dragonette,Dragon,ToB 270
375,Deadly,2,Bloodsapper,Aberration,ToB2 44
376,Deadly,3,Drake' Forest,Dragon,CC 128
377,Deadly,16,Fennec Fox,Beast,ToB2 390
378,Deadly,1,Barbed Devil,Fiend,MM 70
379,Deadly,6,Plague Monk,Humanoid,Skaven 8
380,Deadly,8,Crocodile,Beast,MM 320
381,Deadly,2,Hag' Snow,Fey,CC 214
382,Deadly,3,Swarm of Ice Borers,Elemental,ToB3 362
383,Deadly,16,Cultist,Humanoid,MM 345
384,Deadly,1,Gorgon,Monstrosity,MM 171
385,Deadly,6,Choker,Aberration,MTF 123
386,Deadly,8,Clockwork Beetle,Construct,ToB 60
387,Deadly,2,Precognitive Mage,Humanoid,GGR 228
388,Deadly,3,Skyjek Roc,Monstrosity,GGR 219
389,Deadly,16,Cikavak,Beast,ToB 58
390,Deadly,1,Kikimora,Fey,ToB 260
391,Insanity,3,Blistercoil Weird,Elemental,GGR 207
392,Insanity,16,Male Steeder,Monstrosity,MTF 238
393,Insanity,5,Swarm of Ice Borers,Elemental,ToB3 362
394,Insanity,2,Phase Giant,Giant,ToB2 172
395,Insanity,4,Yeti,Monstrosity,MM 305
396,Insanity,1,Vampire' Priestess,Undead,CC 367
397,Insanity,8,Bronze Scout,Construct,MTF 125
398,Insanity,3,Tusked Skyfish,Aberration,ToB 391
399,Insanity,16,Otterfolk,Humanoid,ToB2 288
400,Insanity,5,Silver Dragon Wyrmling,Dragon,MM 118
401,Medium,2,Amphiptere,Beast,ToB 16
402,Medium,8,Reef Shark,Beast,MM 336
403,Medium,16,Pixie's Umbrella,Plant,ToB2 158
404,Medium,1,Sacred Hippopotamus,Celestial,ToB3 234
405,Medium,6,Quaggoth Spore Servant,Plant,MM 230
406,Medium,3,Rakdos Lampooner,Humanoid,GGR 248
407,Medium,2,Elvish Veteran Archer,Humanoid,ToB 422
408,Medium,8,Blood Imp,Fiend,ToB2 103
409,Medium,16,Flumph,Aberration,MM 135
410,Medium,1,Giant Shark,Beast,MM 328
411,Medium,6,Giant Eagle,Beast,MM 324
412,Medium,3,Swarm of Fleas,Beast,ToB3 197
413,Medium,2,Mindrot Thrall,Plant,ToB 290
414,Medium,8,Swarm of Insects,Beast,MM 338
415,Medium,16,Climbing Vine,Plant,ToB3 85
416,Medium,1,Darakhul Spy,Undead,ToB2 168
417,Medium,6,Xvart Warlock of Raxivort,Humanoid,VGM 200
418,Medium,3,Spined Devil,Fiend,MM 78
419,Medium,2,Hippopotamus,Beast,ToB3 233
420,Medium,8,Darkmantle,Monstrosity,MM 46
421,Medium,16,Young Kruthik,Monstrosity,MTF 211
422,Medium,1,Razorleaf,Plant,CC 317
