1,Medium,3,Skeleton,Undead,MM 272
423,Medium,6,Dinosaur' Nodosaurus,Beast,CC 109
424,Medium,3,Dragonnel,Dragon,FToD 190
425,Medium,2,Ooze' Shadow,Ooze,CC 287
426,Medium,8,Ape,Beast,MM 317
427,Medium,16,Monodrone,Construct,MM 224
428,Medium,1,Minotaur' Labyrinth,Monstrosity,CC 267
429,Medium,6,Slavedriver,Humanoid,Skaven 4
430,Medium,3,Orc Claw of Luthic,Humanoid,VGM 183
431,Hard,3,Haakjir,Monstrosity,ToB3 224
432,Hard,6,Khamaseen,Elemental,ToB3 250
433,Hard,1,Permafrost Elemental,Elemental,ToB3 167
434,Hard,24,Tribal Warrior,Humanoid,MM 350
435,Hard,4,Cobbleswarm,Monstrosity,ToB 68
436,Hard,2,Bandit Lord,Humanoid,ToB 418
437,Hard,3,Cactid,Plant,ToB 50
438,Hard,6,Nihilethic Zombie,Undead,ToB 9
439,Hard,1,Wardu,Aberration,ToB2 365
440,Hard,24,Giant Rat,Beast,MM 327
441,Hard,4,Rageipede,Beast,CC 310
442,Hard,2,Sap Demon,Ooze,ToB 335
443,Hard,3,Golem' Keg,Construct,CC 199
444,Hard,6,Maw Demon,Fiend,VGM 137
445,Hard,1,Mamura,Aberration,ToB 284
446,Hard,24,Expeditious Messenger,Construct,Ebb 293
447,Hard,4,Lesser Lunarchidna,Aberration,ToB2 242
448,Hard,2,Niya-Atha Sorcerer,Fey,ToB3 290
449,Hard,3,Thursir Giant,Giant,ToB 227
450,Hard,6,Clockwork Pugalist,Construct,ToB3 88
451,Hard,1,Elf' Servant of the Vine,Humanoid,CC 144
452,Hard,24,Wicked Skull,Monstrosity,ToB2 368
453,Hard,4,Hobgoblin Iron Shadow,Humanoid,VGM 162
454,Hard,2,Firebird,Celestial,ToB 201
455,Hard,3,Hag' Snow,Fey,CC 214
456,Hard,6,Dragonborn Lgt Cavalry,Humanoid,CC 124
457,Hard,1,Gauth,Aberration,VGM 125
458,Hard,24,Hoard Scarab,Monstrosity,FToD 205
459,Hard,4,Cave Bear,Beast,MM 334
460,Hard,2,Greater Lunarchidna,Aberration,ToB2 242
461,Deadly,3,Elemental' Venom,Elemental,CC 140
462,Deadly,17,Needle Blight,Plant,MM 32
463,Deadly,5,Hobgoblin Iron Shadow,Humanoid,VGM 162
464,Deadly,2,Faux-Garou,Construct,ToB3 174
465,Deadly,8,Inciter,Fiend,ToB3 108
466,Deadly,1,Huecambra,Monstrosity,ToB2 203
467,Deadly,4,Displacer Beast,Monstrosity,MM 81
468,Deadly,3,Merrow Shallowpriest,Monstrosity,EGtW 294
469,Deadly,17,Swarm of Ravens,Beast,MM 339
470,Deadly,5,Leech Swarm,Beast,ToB2 396
471,Deadly,2,Drow Elite Warrior,Humanoid,MM 128
472,Deadly,8,Inciter,Fiend,ToB3 108
473,Deadly,1,Golem' Manastorm,Construct,CC 203
474,Deadly,4,Drake' Skull,Dragon,CC 132
475,Deadly,3,Mead Archon,Celestial,ToB2 18
476,Deadly,17,Sprite,Fey,MM 283
477,Deadly,5,Gargoyle,Elemental,MM 140
478,Deadly,2,Vorthropod,Monstrosity,ToB3 387
479,Deadly,8,Quaggoth Spore Servant,Plant,MM 230
480,Deadly,1,Wanyudo,Fiend,ToB2 364
481,Deadly,4,Monolith Footman,Construct,ToB 295
482,Deadly,3,Ghoul' Tar,Undead,CC 176
483,Deadly,17,Giant Lizard,Beast,MM 326
484,Deadly,5,Ogre,Giant,MM 237
485,Deadly,2,Gorgon,Monstrosity,MM 171
486,Deadly,8,Indentured Spirit,Undead,GGR 206
487,Deadly,1,Minotaur' Lost,Undead,CC 268
488,Deadly,4,Frost Mole,Beast,ToB2 390
489,Deadly,3,Tusked Skyfish,Aberration,ToB 391
490,Deadly,17,Drow,Humanoid,MM 128
491,Insanity,9,Minotaur Skeleton,Undead,MM 273
492,Insanity,6,Swarm of Scarabs,Beast,VRgtR 247
493,Insanity,2,Ley Wanderer,Aberration,ToB3 260
494,Insanity,17,Simian' Kapi,Humanoid,CC 336
495,Insanity,4,Megaloceros,Beast,ToB2 396
496,Insanity,3,Air Elemental,Elemental,MM 124
497,Insanity,1,Leech Demon,Fiend,ToB3 110
498,Insanity,9,Tortle Druid,Humanoid,MTF 242
499,Insanity,6,Ghast of Leng,Aberration,CC 168
500,Insanity,2,Water Elemental Myrmidon,Elemental,MTF 203
501,Medium,3,Giant Pufferfish,Beast,ToB3 200
502,Medium,2,Dust Grazer,Aberration,ToB3 163
503,Medium,8,Puffinfolk,Humanoid,ToB3 322
504,Medium,19,Flumph,Aberration,MM 135
505,Medium,1,Nehekhara Tomb Guard,Undead,TombKings 2
506,Medium,6,Sunset Raptor,Monstrosity,CC 351
507,Medium,3,Deep One,Humanoid,ToB 73
508,Medium,2,Bone Naga,Undead,MM 233
509,Medium,8,Gazer,Aberration,VGM 126
510,Medium,19,Giant Crab,Beast,MM 324
511,Medium,1,Rat King,Monstrosity,ToB 318
512,Medium,6,Offal Walker,Undead,ToB3 296
513,Medium,3,Duergar Xarrorn,Humanoid,MTF 193
514,Medium,2,Returned Palamnite,Undead,MOoT 241
515,Medium,8,Orc Nurtured One of Yurtrus,Humanoid,VGM 184
516,Medium,19,Slaad Tadpole,Aberration,MM 276
517,Medium,1,Vampire Spawn,Undead,MM 298
518,Medium,6,Quickling,Fey,VGM 187
519,Medium,3,Orc Eye of Gruumsh,Humanoid,MM 247
520,Medium,2,Unhatched,Undead,CC 363
521,Medium,8,Cackler,Fiend,GGR 195
522,Medium,19,Valenar Hawk,Fey,Ebb 312
523,Medium,1,Centaur Chieftain,Monstrosity,CC 60
524,Medium,6,Moss Lurker,Humanoid,ToB 298
525,Medium,3,Ratfolk Mercenary,Humanoid,CC 315
526,Medium,2,Orc Blade of Ilneval,Humanoid,VGM 183
527,Medium,8,Orc' Green Abyss,Humanoid,CC 291
528,Medium,19,Pixie's Umbrella,Plant,ToB2 158
529,Medium,1,Spawn of Akyishigal,Fiend,ToB 83
530,Medium,6,Alabroza,Monstrosity,ToB3 13
531,Hard,2,Drake' Moon,Dragon,CC 129
532,Hard,4,Nehekhara Liche Acolyte,Undead,TombKings 6
533,Hard,3,Kobold Drake Rider,Humanoid,ToB3 252
534,Hard,1,Ulnorya,Aberration,ToB2 354
535,Hard,28,Giant Weasel,Beast,MM 329
536,Hard,2,Spawn of Parzelon,Fiend,CC 102
537,Hard,4,Quaggoth,Humanoid,MM 256
538,Hard,3,Dragon' Wasteland Wyrmling,Dragon,CC 118
539,Hard,1,Woe Strider,Aberration,MOoT 247
540,Hard,28,Sniffer Beetle,Beast,ToB2 40
541,Hard,2,Gladiator,Humanoid,MM 346
542,Hard,4,Guardian Archaeopteryx,Beast,ToB3 126
543,Hard,3,Nightmare,Fiend,MM 235
544,Hard,1,Maurezhi,Fiend,MTF 133
545,Hard,28,Cikavak,Beast,ToB 58
546,Hard,2,Temple Dog,Celestial,ToB 378
547,Hard,4,Yann-An-Oed,Aberration,CC 391
548,Hard,3,Demon' Plaresh,Fiend,CC 89
549,Hard,1,Demon' Vellso,Fiend,CC 92
550,Hard,28,Climbing Vine,Plant,ToB3 85
551,Hard,2,Derro' Witch Queen,Humanoid,CC 97
552,Hard,4,Skyjek Roc,Monstrosity,GGR 219
553,Hard,3,Brownie Beastrider,Fey,ToB3 69
554,Hard,1,Ursa Polaris,Monstrosity,CC 364
555,Hard,28,Tribal Warrior,Humanoid,MM 350
556,Hard,2,Voidpool,Ooze,ToB2 362
557,Hard,4,Pegasus,Celestial,MM 250
558,Hard,3,Jaculus,Dragon,ToB 258
559,Hard,1,Graveyard Dragon,Undead,ToB2 183
560,Hard,28,Boggle,Fey,VGM 128
561,Deadly,1,Demon' Malakbel,Fiend,ToB 78
562,Deadly,6,Balbazu,Fiend,ToB3 107
563,Deadly,4,Werebat,Humanoid,CC 258
564,Deadly,22,Tuberkith,Plant,ToB3 379
565,Deadly,10,Sea Spawn,Humanoid,VGM 189
566,Deadly,3,Mindshard,Aberration,ToB3 271
567,Deadly,2,Tlincalli,Monstrosity,VGM 193
568,Deadly,1,Bukavac,Monstrosity,ToB 47
569,Deadly,6,Ratfolk Mercenary,Humanoid,CC 315
570,Deadly,4,Gnoll Havoc Runner,Humanoid,ToB 230
571,Deadly,22,Gray Orc,Humanoid,ToB2 284
572,Deadly,10,Harpy,Monstrosity,MM 181
573,Deadly,3,Lizard King/Queen,Humanoid,MM 205
574,Deadly,2,Demon' Spree,Fiend,CC 91
575,Deadly,1,Psychophant,Humanoid,ToB3 405
576,Deadly,6,Kallikantzaros,Fey,CC 233
577,Deadly,4,Elvish Veteran Archer,Humanoid,ToB 422
578,Deadly,22,Dust Goblin,Humanoid,ToB 232
579,Deadly,10,Alseid,Fey,MOoT 235
580,Deadly,3,Giant Water Scorpion,Beast,ToB2 393
581,Deadly,2,Dogmole Juggernaut,Monstrosity,ToB 121
582,Deadly,1,Drake' Deep,Dragon,ToB 152
583,Deadly,6,Giant Elk,Beast,MM 325
584,Deadly,4,Owlbear,Monstrosity,MM 249
585,Deadly,22,Rothe,Beast,VGM 207
586,Deadly,10,Conniption Bug,Beast,ToB3 93
587,Deadly,3,Manabane Scarab Swarm,Beast,ToB 374
588,Deadly,2,Jack of Strings,Fey,ToB2 218
589,Deadly,1,Pine Doom,Plant,ToB2 295
590,Deadly,6,Orc' Black Sun,Humanoid,CC 289
591,Insanity,3,Annis Hag,Fey,VGM 159
592,Insanity,2,Inquisitor of the Tome,Humanoid,VRgtR 249
593,Insanity,22,Rum Gremlin,Fey,ToB 239
594,Insanity,8,Flame Eater Swarm,Beast,CC 158
595,Insanity,6,Sluagh Swarm,Fey,ToB 376
596,Insanity,1,Virtuoso Lich,Undead,ToB2 238
597,Insanity,4,Windy Wailer,Undead,ToB2 370
598,Insanity,3,Rusalka,Undead,ToB 331
599,Insanity,2,Drake' Rust,Dragon,ToB 155
600,Insanity,22,Gnoll Hunter,Humanoid,VGM 154
601,Medium,2,Quickserpent,Beast,ToB2 303
602,Medium,3,Yuan-ti Malison,Monstrosity,MM 309
603,Medium,1,Underworld Cerberus,Monstrosity,MOoT 215
604,Medium,6,Clockwork Pugalist,Construct,ToB3 88
605,Medium,24,Cikavak,Beast,ToB 58
606,Medium,4,Yann-An-Oed,Aberration,CC 391
607,Medium,2,Oculo Swarm,Monstrosity,ToB 309
608,Medium,3,Mummy' Venomous,Undead,ToB 299
609,Medium,1,Akhlut,Beast,ToB2 12
610,Medium,6,Boloti,Fey,ToB 38
611,Medium,24,Manes,Fiend,MM 60
612,Medium,4,Baleful Miasma,Elemental,ToB3 50
613,Medium,2,Yuan-ti Mind Whisperer,Monstrosity,VGM 204
614,Medium,3,Wight,Undead,MM 300
615,Medium,1,Werynax,Monstrosity,ToB2 367
616,Medium,6,Heggarna,Aberration,ToB2 196
617,Medium,24,Xvart,Humanoid,VGM 200
618,Medium,4,Duergar Stone Guard,Humanoid,MTF 191
619,Medium,2,Animated Quartet,Construct,ToB3 35
620,Medium,3,Dragonborn Edjet,Humanoid,CC 121
621,Medium,1,Silent Crier,Fiend,ToB3 344
622,Medium,6,Wampus Cat,Monstrosity,ToB 405
623,Medium,24,Bandit,Humanoid,MM 343
624,Medium,4,Akanka,Fey,ToB3 10
625,Medium,2,Couatl,Celestial,MM 43
626,Medium,3,Knight,Humanoid,MM 347
627,Medium,1,Spawn of Alquam,Fiend,ToB2 95
628,Medium,6,Moss Lurker,Humanoid,ToB 298
629,Medium,24,Ice Bogie,Fey,ToB2 209
630,Medium,4,Razorback Crab,Beast,ToB3 98
631,Hard,2,Spawn of Arbeyach,Fiend,ToB 97
632,Hard,3,Servant of the Unsated God,Undead,ToB2 321
633,Hard,1,Mandriano' Ancient,Plant,CC 261
634,Hard,4,Bulezau,Fiend,MTF 131
635,Hard,5,Adult Faerie Dragon,Dragon,MM 133
636,Hard,17,Diving Gell,Ooze,ToB3 136
637,Hard,8,Tiger,Beast,MM 339
638,Hard,2,Brontosaurus,Beast,VGM 139
639,Hard,3,Ogre Battering Ram,Giant,MTF 220
640,Hard,1,Magma Octopus,Elemental,ToB2 251
641,Hard,4,Nergaliid,Fiend,EGtW 296
642,Hard,5,Drake' Forest,Dragon,CC 128
643,Hard,17,Axe Beak,Beast,MM 317
644,Hard,8,Young Faerie Dragon,Dragon,MM 133
645,Hard,2,Far Dorocha,Fey,ToB2 142
646,Hard,3,Drake' Ash,Dragon,ToB 149
647,Hard,1,Drake' Rust,Dragon,ToB 155
648,Hard,4,Firecracker Dwarf,Humanoid,ToB3 165
649,Hard,5,Tortle Druid,Humanoid,MTF 242
650,Hard,17,Tortle,Humanoid,MTF 242
651,Hard,8,Iceworm,Monstrosity,ToB3 241
652,Hard,2,Dread Walker Excavator,Construct,ToB2 129
653,Hard,3,Manabane Scarab Swarm,Beast,ToB 374
654,Hard,1,Deathlock Mastermind,Undead,MTF 129
655,Hard,4,Bulezau,Fiend,MTF 131
656,Hard,5,Behtu,Humanoid,ToB 34
657,Hard,17,Skull Lantern,Undead,CC 343
658,Hard,8,Young Myrmex,Elemental,ToB3 284
659,Hard,2,Therizinosaurus,Beast,ToB3 128
660,Hard,3,Edimmu,Undead,ToB 165
661,Deadly,27,Grimlock,Humanoid,MM 175
662,Deadly,5,Ghoul' Darakhul,Undead,ToB 216
663,Deadly,1,Drudge Pitcher,Plant,ToB3 161
664,Deadly,4,Kraul Death Priest,Humanoid,GGR 214
665,Deadly,2,Gauth,Aberration,VGM 125
666,Deadly,6,Ahu-Nixta Mechanon,Construct,ToB3 9
667,Deadly,12,Carbuncle,Monstrosity,CC 57
668,Deadly,3,Dread Walker Excavator,Construct,ToB2 129
669,Deadly,27,Ramag,Humanoid,ToB 317
670,Deadly,5,Lazavik,Fey,ToB2 236
671,Deadly,1,Bimancer,Humanoid,GGR 256
672,Deadly,4,Cats of Ulthar,Beast,CC 58
673,Deadly,2,Hobgoblin Warlord,Humanoid,MM 187
674,Deadly,6,Quaggoth,Humanoid,MM 256
675,Deadly,12,Erina Defender,Humanoid,ToB 178
676,Deadly,3,Clockwork Abomination,Construct,ToB 59
677,Deadly,27,Giant Owl,Beast,MM 327
678,Deadly,5,Mush Marcher,Plant,ToB3 192
679,Deadly,1,Gearkeeper Construct,Construct,EGtW 290
680,Deadly,4,Gnoll Fang of Yeenoghu,Fiend,MM 163
681,Deadly,2,Malphas,Fey,ToB 283
682,Deadly,6,Tortle Druid,Humanoid,MTF 242
683,Deadly,12,Hippogriff,Monstrosity,MM 184
684,Deadly,3,Scribe Devil,Fiend,ToB2 105
685,Deadly,27,Giant Bombardier Beetle,Beast,ToB2 39
686,Deadly,5,Draconian Infiltrator,Monstrosity,FToD 178
687,Deadly,1,Conjoined Queen,Monstrosity,ToB2 70
688,Deadly,4,Dust Grazer,Aberration,ToB3 163
689,Deadly,2,Zombie Clot,Undead,VRgtR 255
690,Deadly,6,Griffon,Monstrosity,MM 174
691,Insanity,6,Cavelight Moss,Plant,ToB 53
692,Insanity,3,Breakwater Troll,Giant,ToB3 372
693,Insanity,2,Khargi,Fiend,ToB3 251
694,Insanity,1,Zmey,Dragon,ToB 416
695,Insanity,9,Void Fungus,Plant,ToB3 193
696,Insanity,4,Far Dorocha,Fey,ToB2 142
697,Insanity,27,Rochade,Fey,ToB3 332
698,Insanity,6,Psychopomp,Celestial,ToB3 28
699,Insanity,3,Dwarven Ringmage,Humanoid,ToB 420
700,Insanity,2,Rot Troll,Giant,MTF 244
701,Medium,28,Shroud,Undead,ToB 348
702,Medium,2,Ogre' Tusked Crimson,Giant,CC 279
703,Medium,4,Swarm of Maggots,Beast,VRgtR 247
704,Medium,1,A-Mi-Kuk,Aberration,ToB2 15
705,Medium,3,Catscratch,Aberration,ToB2 58
706,Medium,28,Xvart,Humanoid,VGM 200
707,Medium,2,Water Elemental,Elemental,MM 125
708,Medium,4,Swarm of Poisonous Snakes,Beast,MM 338
709,Medium,1,Chuhaister,Giant,CC 62
710,Medium,3,Drake' Skull,Dragon,CC 132
711,Medium,28,Poisonous Snake,Beast,MM 334
712,Medium,2,Unicorn,Celestial,MM 294
713,Medium,4,Dragonborn Hvy Cavalry,Humanoid,CC 123
714,Medium,1,Wyvern' War,Dragon,CC 386
715,Medium,3,Kobold Drake Rider,Humanoid,ToB3 252
716,Medium,28,Wicked Skull,Monstrosity,ToB2 368
717,Medium,2,Drake' Moon,Dragon,CC 129
718,Medium,4,Rhinoceros,Beast,MM 336
719,Medium,1,Vallowex,Aberration,ToB2 356
720,Medium,3,Imy-Ut Ushabti,Monstrosity,ToB 256
721,Medium,28,Ice Bogie,Fey,ToB2 209
722,Medium,2,Dvarapala,Giant,CC 137
723,Medium,4,Swarm of Maggots,Beast,VRgtR 247
724,Medium,1,Golem' Bone,Construct,CC 195
725,Medium,3,Kobold Drake Rider,Humanoid,ToB3 252
726,Medium,28,Noble,Humanoid,MM 348
727,Medium,2,Kruthik Hive Lord,Monstrosity,MTF 212
728,Medium,4,Prismatic Dragon Wyrmling,Dragon,ToB3 143
729,Medium,1,Tveirherjar,Undead,CC 359
730,Medium,3,Dragonborn Edjet,Humanoid,CC 121
731,Hard,1,Nycaloth,Fiend,MM 314
732,Hard,10,Lamia' Serpentine,Monstrosity,CC 248
733,Hard,4,Carrion Stalker,Monstrosity,VRgtR 230
734,Hard,22,Ox,Beast,VGM 207
735,Hard,3,Dorreq,Aberration,ToB 124
736,Hard,2,Asanbosam,Aberration,ToB 27
737,Hard,6,Kallikantzaros,Fey,CC 233
738,Hard,1,Skeleton' Vine Troll,Plant,ToB 351
739,Hard,10,Category 1 Krasis,Monstrosity,GGR 210
740,Hard,4,Akroan Hoplite,Humanoid,MOoT 228
741,Hard,22,Grimlock,Humanoid,MM 175
742,Hard,3,Wereboar,Humanoid,MM 209
743,Hard,2,Giant Crocodile,Beast,MM 324
744,Hard,6,Mad Piper,Construct,ToB2 250
745,Hard,1,Hellfire Giant,Giant,ToB3 203
746,Hard,10,Giant Moth' Shockwing,Beast,CC 179
747,Hard,4,Catscratch,Aberration,ToB2 58
748,Hard,22,Biting Gnat Swarm,Beast,ToB3 360
749,Hard,3,Setessan Hoplite,Humanoid,MOoT 299
750,Hard,2,Aniwye,Monstrosity,ToB2 25
751,Hard,6,Cave Bear,Beast,MM 334
752,Hard,1,Shadow River Lord,Undead,CC 327
753,Hard,10,Hybrid Shocker,Humanoid,GGR 218
754,Hard,4,Myrmidon Rakshasa,Fiend,ToB3 328
755,Hard,22,Ox,Beast,VGM 207
756,Hard,3,Cosmotronic Blastseeker,Humanoid,GGR 242
757,Hard,2,Allip,Undead,MTF 116
758,Hard,6,Skeleton' Shadow,Undead,CC 342
759,Hard,1,Gloom Weaver,Humanoid,MTF 224
760,Hard,10,Death Dog,Monstrosity,MM 321
761,Deadly,6,Knight,Humanoid,MM 347
762,Deadly,2,Puca,Fey,ToB3 321
763,Deadly,16,Lizardfolk,Humanoid,MM 204
764,Deadly,1,Yagnoloth,Fiend,MTF 252
765,Deadly,4,Tosculi' Jeweled Drone,Humanoid,CC 355
766,Deadly,3,Kamaitachi,Monstrosity,ToB2 220
767,Deadly,6,Giff,Humanoid,MTF 204
768,Deadly,2,Necrichor,Undead,VRgtR 238
769,Deadly,16,Warhorse,Beast,MM 340
770,Deadly,1,Soul Monger,Humanoid,MTF 226
771,Deadly,4,Incubus,Fiend,MM 285
772,Deadly,3,Felidar,Celestial,GGR 199
773,Deadly,6,Alpine Creeper,Plant,ToB3 19
774,Deadly,2,Angel' Sammael,Celestial,CC 19
775,Deadly,16,Greed Swarm,Construct,ToB2 184
776,Deadly,1,Dracohydra,Monstrosity,FToD 176
777,Deadly,4,Strigoi,Monstrosity,VRgtR 246
778,Deadly,3,Sahuagin Baron,Humanoid,MM 264
779,Deadly,6,Yeti,Monstrosity,MM 305
780,Deadly,2,Avalanche Screamer,Aberration,ToB2 35
781,Deadly,16,Nupperibo,Fiend,MTF 168
782,Deadly,1,Black Shuck,Fiend,ToB3 59
783,Deadly,4,Merrow Shallowpriest,Monstrosity,EGtW 294
784,Deadly,3,Sliepnir,Monstrosity,CC 344
785,Deadly,6,Chill Haunt,Undead,ToB2 62
786,Deadly,2,Drake' Elder Shadow,Dragon,ToB 153
787,Deadly,16,Alkonost,Monstrosity,CC 12
788,Deadly,1,Roc,Monstrosity,MM 260
789,Deadly,4,Faceless Wanderer,Aberration,ToB2 139
790,Deadly,3,Swarm of Cranium Rats,Beast,VGM 133
791,Insanity,3,Greater Ghast of Leng,Aberration,ToB2 164
792,Insanity,1,Cosmic Symphony,Celestial,ToB3 96
793,Insanity,4,Lawmage,Humanoid,GGR 228
794,Insanity,2,Leviathan Hunter Kobold,Humanoid,ToB3 255
795,Insanity,16,Dryad,Fey,MM 121
796,Insanity,6,Merrow Shallowpriest,Monstrosity,EGtW 294
797,Insanity,5,Dwarf' Cleric of the Brew,Humanoid,CC 399
798,Insanity,8,Ravening Minotaur,Monstrosity,ToB3 272
799,Insanity,3,Devil' Lunar,Fiend,ToB 110
800,Insanity,1,Purple Worm,Monstrosity,MM 255
801,Medium,3,Ooze' Ink Guardian,Ooze,CC 285
802,Medium,5,Duergar Hammerer,Construct,MTF 188
803,Medium,2,Dwarf' Cleric of the Brew,Humanoid,CC 399
804,Medium,17,Servitor Thrull,Construct,GGR 221
805,Medium,4,War Chaplain,Humanoid,CC 410
806,Medium,1,Young Moonstone Dragon,Dragon,FToD 213
807,Medium,8,Wampus Cat,Monstrosity,ToB 405
808,Medium,3,Incubus,Fiend,MM 285
809,Medium,5,Skeleton' Clacking,Undead,CC 340
810,Medium,2,Nehekhara Liche Priest,Undead,TombKings 4
811,Medium,17,Giant Armadillo,Beast,ToB2 392
812,Medium,4,Flame Dragon Wyrmling,Dragon,ToB 131
813,Medium,1,Hongaek,Elemental,ToB2 201
814,Medium,8,Giant Strider,Monstrosity,VGM 143
815,Medium,3,Strigoi,Monstrosity,VRgtR 246
816,Medium,5,Yali,Construct,ToB3 398
817,Medium,2,Aural Hunter,Aberration,ToB3 47
818,Medium,17,Violet Fungus,Plant,MM 138
819,Medium,4,Fleecemane Lion,Monstrosity,MOoT 223
820,Medium,1,Chain Devil,Fiend,MM 72
821,Medium,8,Inciter,Fiend,ToB3 108
822,Medium,3,The Flesh,Aberration,ToB3 367
823,Medium,5,Giant Pufferfish,Beast,ToB3 200
824,Medium,2,Vapor Lynx,Monstrosity,ToB 398
825,Medium,17,Giant Frog,Beast,MM 325
