1,Medium,3,Skeleton,Undead,MM 272
826,Medium,4,Gloomflower,Plant,CC 188
827,Medium,1,Pal-Rai-Yuk,Monstrosity,ToB2 291
828,Medium,8,Dragonborn Lgt Cavalry,Humanoid,CC 124
829,Medium,3,Bandit Lord,Humanoid,ToB 418
830,Medium,5,Carrion Crawler,Monstrosity,MM 37
831,Hard,5,Golem' Keg,Construct,CC 199
832,Hard,1,Slayer Rakshasa,Fiend,ToB3 330
833,Hard,2,Stormboar,Monstrosity,ToB2 341
834,Hard,12,Pestilence Swarm,Beast,ToB2 294
835,Hard,6,Swarm of Fleas,Beast,ToB3 197
836,Hard,4,Rum Lord,Fey,ToB2 185
837,Hard,25,Axe Beak,Beast,MM 317
838,Hard,3,Brownie Mystic,Fey,ToB3 69
839,Hard,5,Blue Dragon Wyrmling,Dragon,MM 91
840,Hard,1,Drake' Deep,Dragon,ToB 152
841,Hard,2,Rime Worm' Adult,Elemental,ToB 327
842,Hard,12,Yuan-ti Pureblood,Humanoid,MM 310
843,Hard,6,Vegepygmy Chief,Plant,VGM 197
844,Hard,4,Zombie Plague Spreader,Undead,VRgtR 255
845,Hard,25,Deep Rothe,Beast,VGM 207
846,Hard,3,Old Salt,Undead,ToB3 304
847,Hard,5,Bat' Giant Albino,Monstrosity,CC 50
848,Hard,1,Golem' Lotus,Construct,CC 202
849,Hard,2,Ghost Knight,Humanoid,ToB 423
850,Hard,12,Alabroza,Monstrosity,ToB3 13
851,Hard,6,Guardian Archaeopteryx,Beast,ToB3 126
852,Hard,4,Gnyan,Elemental,ToB3 210
853,Hard,25,Swarm of Bats,Beast,MM 337
854,Hard,3,Dwarf' Cleric of the Brew,Humanoid,CC 399
855,Hard,5,Bloody Bones,Monstrosity,CC 54
856,Hard,1,Aurora Horribilis,Aberration,ToB2 34
857,Hard,2,Gulon,Monstrosity,CC 212
858,Hard,12,Stone Cursed,Construct,MTF 240
859,Hard,6,Dragon' Light' Wyrmling,Dragon,CC 113
860,Hard,4,Orc Blade of Ilneval,Humanoid,VGM 183
861,Deadly,8,Crystal Dragon Wyrmling,Dragon,FToD 172
862,Deadly,1,Behir,Monstrosity,MM 25
863,Deadly,3,Gearmass,Ooze,ToB3 195
864,Deadly,19,Cadaver Sprite,Undead,ToB2 55
865,Deadly,2,Wanyudo,Fiend,ToB2 364
866,Deadly,5,Flab Giant,Giant,ToB 223
867,Deadly,6,Giant Scorpion,Beast,MM 327
868,Deadly,8,Uraeus,Celestial,ToB 392
869,Deadly,1,Horned Devil,Fiend,MM 74
870,Deadly,3,Yuan-ti Pit Master,Monstrosity,VGM 206
871,Deadly,19,Porcellina,Beast,ToB3 317
872,Deadly,2,Shabti,Construct,ToB 343
873,Deadly,5,Babau,Fiend,VGM 136
874,Deadly,6,Woe Siphon,Fey,ToB2 373
875,Deadly,8,Arcamag,Monstrosity,CC 41
876,Deadly,1,Vesiculosa,Plant,ToB 399
877,Deadly,3,Kikimora,Fey,ToB 260
878,Deadly,19,Rust Monster,Monstrosity,MM 262
879,Deadly,2,Xhkarsh,Aberration,ToB 412
880,Deadly,5,Azeban,Fey,CC 44
881,Deadly,6,Ravenfolk Warrior (Kenku),Humanoid,ToB 322
882,Deadly,8,Qiqirn,Monstrosity,ToB2 301
883,Deadly,1,Yagnoloth,Fiend,MTF 252
884,Deadly,3,Ice Elemental,Elemental,ToB2 133
885,Deadly,19,Boot Grabber,Aberration,CC 56
886,Deadly,2,Giant' Blood,Giant,CC 180
887,Deadly,5,Ghoul' Imperial,Undead,ToB 220
888,Deadly,6,Wrackwraith,Undead,ToB3 395
889,Deadly,8,Bilge Gremlin Bosun,Fey,ToB3 219
890,Deadly,1,Grim Jester,Undead,ToB 240
891,Insanity,4,Stormboar,Monstrosity,ToB2 341
892,Insanity,2,Balhannoth,Aberration,MTF 118
893,Insanity,1,Storm Giant Quintessent,Giant,VGM 151
894,Insanity,3,Young Cave Dragon,Dragon,ToB 127
895,Insanity,6,Adult Oblex,Ooze,MTF 218
896,Insanity,19,Chamrosh,Celestial,ToB2 59
897,Insanity,10,Drake' Bathhouse,Dragon,CC 126
898,Insanity,4,Spawn of Alquam,Fiend,ToB2 95
899,Insanity,2,Dracohydra,Monstrosity,FToD 176
900,Insanity,1,Vent Linnorm,Dragon,ToB2 239
901,Medium,3,Megaloceros,Beast,ToB2 396
902,Medium,8,Child of the Briar,Plant,ToB 56
903,Medium,1,Vines of Nemthyr,Plant,CC 371
904,Medium,19,Panther,Beast,MM 333
905,Medium,4,Ghost Boar,Monstrosity,CC 169
906,Medium,2,Phase Giant,Giant,ToB2 172
907,Medium,6,Peryton,Monstrosity,MM 251
908,Medium,3,Gutter Troll,Giant,ToB3 373
909,Medium,8,Warforged Soldier,Humanoid,Ebb 320
910,Medium,1,Hound of Tindalos,Aberration,CC 221
911,Medium,19,Wolf,Beast,MM 341
912,Medium,4,Wolf Reaver Dwarf,Humanoid,ToB 426
913,Medium,2,Sacred Hippopotamus,Celestial,ToB3 234
914,Medium,6,Gnoll Pack Lord,Humanoid,MM 163
915,Medium,3,Servant of Yig,Aberration,CC 325
916,Medium,8,Garlicle,Plant,ToB2 162
917,Medium,1,Wanyudo,Fiend,ToB2 364
918,Medium,19,Wretched Sorrowsworn,Monstrosity,MTF 233
919,Medium,4,Astral Snapper,Aberration,CC 43
920,Medium,2,Temple Dog,Celestial,ToB 378
921,Medium,6,Spider' Crypt,Beast,CC 348
922,Medium,3,Domovoi,Fey,ToB 122
923,Medium,8,Alp,Fey,CC 14
924,Medium,1,Drow Priestess of Lolth,Humanoid,MM 129
925,Medium,19,Giant Centipede,Beast,MM 323
926,Medium,4,Ooze' Shadow,Ooze,CC 287
927,Medium,2,Peat Mummy,Undead,ToB3 280
928,Medium,6,Duergar Stone Guard,Humanoid,MTF 191
929,Medium,3,Trollkin Shaman,Humanoid,CC 357
930,Medium,8,Ice Urchin,Monstrosity,ToB3 239
931,Hard,4,Dark Father,Undead,CC 71
932,Hard,2,Ophio Fungus,Plant,ToB2 157
933,Hard,15,Lizardfolk,Humanoid,MM 204
934,Hard,3,Leonin Iconoclast,Humanoid,MOoT 232
935,Hard,1,Drudge Pitcher,Plant,ToB3 161
936,Hard,6,Ravening Minotaur,Monstrosity,ToB3 272
937,Hard,4,Dybbuk,Fiend,MTF 132
938,Hard,2,Elf' Enchanter,Humanoid,CC 143
939,Hard,15,Valkruung,Monstrosity,ToB2 355
940,Hard,3,Nehekhara Tomb Warden,Undead,TombKings 1
941,Hard,1,Underworld Sentinel,Undead,ToB3 381
942,Hard,6,Kobold' Swolbold,Humanoid,CC 240
943,Hard,4,Giant' Laestrigonian,Giant,CC 184
944,Hard,2,Tsucora Quori,Aberration,Ebb 307
945,Hard,15,Giant Wasp,Beast,MM 329
946,Hard,3,Floe Hag,Fey,ToB3 226
947,Hard,1,Autumn Eladrin,Fey,MTF 195
948,Hard,6,Drake' Peluda,Dragon,CC 131
949,Hard,4,Animated Quartet,Construct,ToB3 35
950,Hard,2,Vampiric Vanguard,Undead,ToB3 383
951,Hard,15,Winged Thrull,Construct,GGR 221
952,Hard,3,Ravenfolk Doom Croaker (Kenku),Humanoid,ToB 322
953,Hard,1,Froghemoth,Monstrosity,VGM 145
954,Hard,6,Mineral Ooze,Ooze,ToB2 280
955,Hard,4,Alchemical Skunk,Monstrosity,ToB2 13
956,Hard,2,Chelicerae,Aberration,ToB 54
957,Hard,15,Jackalwere,Humanoid,MM 193
958,Hard,3,Sand Hag,Fey,ToB 245
959,Hard,1,Death Kiss,Aberration,VGM 124
960,Hard,6,Flail Snail,Elemental,VGM 144
961,Deadly,1,Chronomatic Enhancer,Construct,ToB2 64
962,Deadly,22,Shovel Dragonette,Dragon,ToB3 150
963,Deadly,2,Shire Giant,Giant,ToB3 205
964,Deadly,3,Lawmage,Humanoid,GGR 228
965,Deadly,4,Dwarf' Cleric of the Brew,Humanoid,CC 399
966,Deadly,8,Rutterkin,Fiend,MTF 136
967,Deadly,6,Night Scorpion,Beast,ToB 340
968,Deadly,1,Sire of Insanity,Fiend,GGR 197
969,Deadly,22,Hybrid Spy,Humanoid,GGR 218
970,Deadly,2,Young Green Dragon,Dragon,MM 94
971,Deadly,3,Gauth,Aberration,VGM 125
972,Deadly,4,Kikimora,Fey,ToB 260
973,Deadly,8,Initiate of the Elder Elementals,Humanoid,ToB2 216
974,Deadly,6,Gaunt One,Aberration,ToB2 163
975,Deadly,1,Herald of Blood,Fiend,ToB 248
976,Deadly,22,Satyr,Fey,MM 267
977,Deadly,2,Cloaker,Aberration,MM 41
978,Deadly,3,Gbahali,Beast,ToB 209
979,Deadly,4,Waterkledde,Fiend,ToB3 390
980,Deadly,8,Balbazu,Fiend,ToB3 107
981,Deadly,6,Crocotta,Monstrosity,ToB2 75
982,Deadly,1,Scintillating Ooze,Ooze,ToB3 307
983,Deadly,22,Moldering Devil,Fiend,ToB3 123
984,Deadly,2,Drake' Rust,Dragon,ToB 155
985,Deadly,3,Necromancer,Humanoid,CC 404
986,Deadly,4,Snow Giant,Giant,ToB2 174
987,Deadly,8,Swarm of Poisonous Snakes,Beast,MM 338
988,Deadly,6,Spider' Jâ€™ba Fofi,Beast,ToB 362
989,Deadly,1,Archlighth Phoenix,Elemental,GGR 193
990,Deadly,22,Weirding Scroll,Construct,CC 376
991,Insanity,8,Wereboar,Humanoid,MM 209
992,Insanity,3,Anzu,Monstrosity,ToB2 26
993,Insanity,5,Stormboar,Monstrosity,ToB2 341
994,Insanity,12,Sahuagin Warlock of Uk'otoa,Humanoid,EGtW 297
995,Insanity,6,Death Shroud Golem,Construct,ToB2 179
996,Insanity,2,Pelagic Deva,Celestial,ToB3 27
997,Insanity,1,Androsphinx,Monstrosity,MM 281
998,Insanity,22,Warforged Soldier,Humanoid,Ebb 320
999,Insanity,4,Soul Eater,Fiend,ToB 356
1000,Insanity,8,Ghoul' Imperial,Undead,ToB 220
1001,Medium,6,Githzerai Monk,Humanoid,MM 161
1002,Medium,12,Snake' Zanskaran Viper,Beast,ToB 354
1003,Medium,5,Golem' Wood,Construct,CC 201
1004,Medium,4,Flab Giant,Giant,ToB 223
1005,Medium,1,Nehekhara Tomb Prince,Undead,TombKings 9
1006,Medium,2,Fext,Undead,ToB 183
1007,Medium,3,Egg Hunter Adult,Monstrosity,FToD 193
1008,Medium,25,Riding Horse,Beast,MM 336
1009,Medium,6,Hybrid Flyer,Humanoid,GGR 217
1010,Medium,12,Clockwork Pugalist,Construct,ToB3 88
1011,Medium,5,Leucrotta,Monstrosity,VGM 169
1012,Medium,4,Brachyura Shambler,Monstrosity,ToB2 49
1013,Medium,1,Bone Devil,Fiend,MM 71
1014,Medium,2,Nichny,Fey,ToB 303
1015,Medium,3,Dream Wraith,Undead,CC 135
1016,Medium,25,Sprite,Fey,MM 283
1017,Medium,6,Guard Drake,Dragon,VGM 158
1018,Medium,12,Serpentfolk of Yig,Humanoid,CC 324
1019,Medium,5,Far Wanderer,Aberration,CC 151
1020,Medium,4,Nkosi Pridelord,Humanoid,ToB 306
1021,Medium,1,Golem' Lotus,Construct,CC 202
1022,Medium,2,Bloom Hydra,Plant,ToB2 207
1023,Medium,3,Chemosit,Fiend,ToB3 82
1024,Medium,25,Dust Goblin,Humanoid,ToB 232
1025,Medium,6,Mad Piper,Construct,ToB2 250
1026,Medium,12,Swarm of Bees,Beast,ToB2 400
1027,Medium,5,Fragrant One,Fey,ToB2 156
1028,Medium,4,Lemurfolk Greyfur,Humanoid,ToB 271
1029,Medium,1,Pelagic Blush Worm,Monstrosity,ToB3 313
1030,Medium,2,Devil' Crystalline,Fiend,ToB 105
1031,Hard,2,Ice Golem,Construct,ToB3 216
1032,Hard,19,Crocodile,Beast,MM 320
1033,Hard,5,Deep Troll,Giant,ToB2 352
1034,Hard,3,Manggus,Giant,ToB2 256
1035,Hard,8,Drake' Paper,Dragon,ToB 154
1036,Hard,6,Flail Snail,Elemental,VGM 144
1037,Hard,1,Grim Jester,Undead,ToB 240
1038,Hard,2,Deathlock Mastermind,Undead,MTF 129
1039,Hard,19,Orc Nurtured One of Yurtrus,Humanoid,VGM 184
1040,Hard,5,Pesta Hag,Fey,ToB3 227
1041,Hard,3,Cambion,Fiend,MM 36
1042,Hard,8,Silver Dragon Wyrmling Skeleton,Undead,ToB2 331
1043,Hard,6,Far Wanderer,Aberration,CC 151
1044,Hard,1,Doomwake Giant,Giant,MOoT 224
1045,Hard,2,Ikuchi,Elemental,ToB2 210
1046,Hard,19,Firenewt Warrior,Humanoid,VGM 142
1047,Hard,5,Lemurfolk Greyfur,Humanoid,ToB 271
1048,Hard,3,Sasquatch,Beast,ToB2 314
1049,Hard,8,Yumerai,Fey,ToB2 381
1050,Hard,6,Karrnathi Undead Soldier,Undead,Ebb 295
1051,Hard,1,Giant' Void,Giant,CC 187
1052,Hard,2,Necrotech Thunderer,Undead,ToB3 289
1053,Hard,19,Magmin,Elemental,MM 212
1054,Hard,5,Nian,Monstrosity,CC 276
1055,Hard,3,Hulking Whelp,Fey,ToB 252
1056,Hard,8,Void Dragon Wyrmling,Dragon,ToB 140
1057,Hard,6,Viiret,Plant,ToB2 361
1058,Hard,1,Young Imperial Dragon,Dragon,ToB2 117
1059,Hard,2,Chain Devil,Fiend,MM 72
1060,Hard,19,War Ostrich,Beast,ToB 307
1061,Deadly,3,Possessed Pillar,Construct,ToB 314
1062,Deadly,12,Orphan of the Black,Fey,ToB2 286
1063,Deadly,28,Aviere,Celestial,ToB2 36
1064,Deadly,2,Treant,Plant,MM 289
1065,Deadly,4,Derro Shadow Antipaladin,Humanoid,ToB 93
1066,Deadly,6,Cactus Drake,Dragon,ToB3 152
1067,Deadly,8,Wolf Reaver Dwarf,Humanoid,ToB 426
1068,Deadly,1,Cambium,Fiend,ToB 51
1069,Deadly,3,Void Speaker,Humanoid,CC 408
1070,Deadly,12,Cauldronborn,Construct,CC 59
1071,Deadly,28,Wintergrim,Fey,ToB2 372
1072,Deadly,2,Clay Golem,Construct,MM 168
1073,Deadly,4,Vampiric Mind Flayer,Undead,VRgtR 252
1074,Deadly,6,Falsifier Fog,Undead,ToB2 140
1075,Deadly,8,Yeti,Monstrosity,MM 305
1076,Deadly,1,Devkarin Lich,Undead,GGR 198
1077,Deadly,3,Dhergoloth,Fiend,MTF 248
1078,Deadly,12,Akanka,Fey,ToB3 10
1079,Deadly,28,Tosculi Drone,Monstrosity,ToB 386
1080,Deadly,2,Golem' Alchemical,Construct,CC 192
1081,Deadly,4,Owl Harpy,Monstrosity,ToB 246
1082,Deadly,6,Cats of Ulthar,Beast,CC 58
1083,Deadly,8,Bloody Bones,Monstrosity,CC 54
1084,Deadly,1,Smaragdine Golem,Construct,ToB 236
1085,Deadly,3,Living Cloudkill,Construct,Ebb 299
1086,Deadly,12,Merrow,Monstrosity,MM 219
1087,Deadly,28,Vine Blight,Plant,MM 32
1088,Deadly,2,Jinmenju,Plant,CC 232
1089,Deadly,4,Faux-Garou,Construct,ToB3 174
1090,Deadly,6,Giant Water Scorpion,Beast,ToB2 393
1091,Insanity,5,Liondrake,Monstrosity,FToD 207
1092,Insanity,28,Kuo-toa Whip,Humanoid,MM 200
1093,Insanity,2,Nautiloid,Elemental,ToB3 286
1094,Insanity,4,Chain Devil,Fiend,MM 72
1095,Insanity,1,Demon Lord' Chemosh,Fiend,CC 75
1096,Insanity,10,Deathlock,Undead,MTF 128
1097,Insanity,3,Field Commander,Humanoid,ToB3 406
1098,Insanity,6,The Heavy Weapon Rat,Humanoid,Skaven 2
1099,Insanity,5,Stone Giant,Giant,MM 156
1100,Insanity,28,Giant Strider,Monstrosity,VGM 143
1101,Medium,2,Herald of Darkness,Fiend,ToB 249
1102,Medium,6,Cave Drake,Dragon,ToB2 119
1103,Medium,3,Aniwye,Monstrosity,ToB2 25
1104,Medium,4,Amethyst Dragon Wyrmling,Dragon,FToD 162
1105,Medium,1,Cloud Giant Smiling One,Giant,VGM 146
1106,Medium,16,Winged Thrull,Construct,GGR 221
1107,Medium,2,Vallowex,Aberration,ToB2 356
1108,Medium,6,Brimstone Locusthound,Monstrosity,ToB2 51
1109,Medium,3,Barlgura,Fiend,MM 56
1110,Medium,4,Ghoul' Imperial,Undead,ToB 220
1111,Medium,1,Drow Shadowblade,Humanoid,MTF 187
1112,Medium,16,Juniper Sheriff,Fey,ToB3 248
1113,Medium,2,Blood Witch,Humanoid,GGR 248
1114,Medium,6,Quaggoth Thonot,Humanoid,MM 256
1115,Medium,3,Dream Eater,Fiend,ToB 158
1116,Medium,4,Animated Quartet,Construct,ToB3 35
1117,Medium,1,Thundercall Hadrosaur,Monstrosity,ToB3 129
1118,Medium,16,Nehekhara Archer,Undead,TombKings 7
1119,Medium,2,Demon' Vellso,Fiend,CC 92
1120,Medium,6,Radiant Spark Swarm,Elemental,ToB2 305
1121,Medium,3,Darakhul Spy,Undead,ToB2 168
1122,Medium,4,Ortifex,Undead,ToB2 287
1123,Medium,1,Remorhaz,Monstrosity,MM 258
1124,Medium,16,Orc' Green Abyss,Humanoid,CC 291
1125,Medium,2,Fluxcharger,Elemental,GGR 208
1126,Medium,6,Stormvermin,Humanoid,Skaven 3
1127,Medium,3,Living Lightning Bolt,Construct,Ebb 299
1128,Medium,4,Sulsha,Humanoid,ToB2 329
1129,Medium,1,Morkoth,Aberration,VGM 178
1130,Medium,16,Hippocamp,Monstrosity,MOoT 227
1131,Hard,3,Rotsam Swarm,Ooze,ToB2 309
1132,Hard,6,Winged Bull,Celestial,MOoT 214
1133,Hard,4,Elves' Shadow Fey' Forest Hunter,Humanoid,ToB 173
1134,Hard,10,Tendril Puppet,Plant,ToB 403
1135,Hard,24,Tosculi Drone,Monstrosity,ToB 386
1136,Hard,2,Ankou Soul Seeker,Dragon,CC 38
1137,Hard,1,Haugbui,Undead,ToB 247
1138,Hard,3,Naizu-Ha,Fey,ToB2 223
1139,Hard,6,Demon' Rattok,Fiend,CC 90
1140,Hard,4,Gorgon,Monstrosity,MM 171
1141,Hard,10,Black Dragon Wyrmling,Dragon,MM 88
1142,Hard,24,Keyhole Dragonette,Dragon,ToB2 118
1143,Hard,2,Deep One Archimandrite,Humanoid,ToB 74
1144,Hard,1,Bone Colossus,Undead,ToB2 267
1145,Hard,3,Kobold' King,Humanoid,CC 239
1146,Hard,6,Sap Demon,Ooze,ToB 335
1147,Hard,4,Nullicorn,Aberration,ToB3 292
1148,Hard,10,Polar Bear,Beast,MM 334
1149,Hard,24,Shifter,Humanoid,Ebb 319
1150,Hard,2,Thief Lord,Humanoid,CC 406
1151,Hard,1,Bonespitter,Monstrosity,ToB2 47
1152,Hard,3,Likho,Monstrosity,ToB 275
1153,Hard,6,Lizard King/Queen,Humanoid,MM 205
1154,Hard,4,Lymarien Swarm,Fey,ToB2 248
1155,Hard,10,Desolation Nymph,Beast,ToB3 105
1156,Hard,24,Foxin,Fey,CC 163
1157,Hard,2,Liosalfar,Elemental,ToB 277
1158,Hard,1,Dire Troll,Giant,MTF 243
1159,Hard,3,Crimson Mist,Undead,CC 67
1160,Hard,6,Thursir Hearth Priestess,Giant,ToB3 207
1161,Deadly,2,Aphasian Abomination,Construct,ToB3 39
1162,Deadly,3,Snow Terror,Fiend,ToB2 334
1163,Deadly,18,Meazel,Humanoid,MTF 214
1164,Deadly,4,Ice Maiden,Fey,ToB 254
1165,Deadly,6,Gold-Forged Sentinel,Construct,MOoT 211
1166,Deadly,1,Adult Sea Dragon,Dragon,ToB 135
1167,Deadly,10,Firecracker Dwarf,Humanoid,ToB3 165
1168,Deadly,2,Young Blue Dragon Zombie,Undead,ToB2 385
1169,Deadly,3,Young Emerald Dragon,Dragon,FToD 197
1170,Deadly,18,Indentured Spirit,Undead,GGR 206
1171,Deadly,4,Spawn of Rhopalocerex,Fiend,ToB2 92
1172,Deadly,6,Zakya Rakshasa,Fiend,Ebb 309
1173,Deadly,1,Planetar,Celestial,MM 17
1174,Deadly,10,Hag' Snow,Fey,CC 214
1175,Deadly,2,Nightveil Specter,Undead,GGR 215
1176,Deadly,3,Drake' Rust,Dragon,ToB 155
1177,Deadly,18,Gerridae,Fey,ToB 212
1178,Deadly,4,Xecha,Fiend,ToB3 397
1179,Deadly,6,Wood Woad,Plant,VGM 198
1180,Deadly,1,Adult Cave Dragon,Dragon,ToB 125
1181,Deadly,10,Fragrant One,Fey,ToB2 156
1182,Deadly,2,Elder Oblex,Ooze,MTF 219
1183,Deadly,3,Hoard Drake,Dragon,ToB2 122
1184,Deadly,18,Iron Defender,Construct,Ebb 293
1185,Deadly,4,Rotsam Swarm,Ooze,ToB2 309
1186,Deadly,6,Hill Giant,Giant,MM 155
1187,Deadly,1,Adult Flame Dragon,Dragon,ToB 129
1188,Deadly,10,Golem' Paper Swarm,Construct,CC 204
1189,Deadly,2,Devil' Automata,Fiend,ToB 102
1190,Deadly,3,Young Green Dragon,Dragon,MM 94
1191,Insanity,5,Sword Wraith Commander,Undead,MTF 241
1192,Insanity,4,Bukavac,Monstrosity,ToB 47
1193,Insanity,16,Swarm of Hoard Scarab,Monstrosity,FToD 205
1194,Insanity,8,Karakura,Fiend,CC 235
1195,Insanity,1,Astral Dreadnought,Monstrosity,MTF 117
1196,Insanity,2,Queen of Birds,Fey,CC 31
1197,Insanity,3,Young Imperial Dragon,Dragon,ToB2 117
1198,Insanity,6,Fate Eater,Aberration,ToB 180
1199,Insanity,12,Sinkhole Ooze,Ooze,ToB3 309
1200,Insanity,5,Tyrannosaurus Rex,Beast,MM 80
1201,Medium,6,Cactid,Plant,ToB 50
1202,Medium,9,Rum Story Keeper,Fey,ToB3 220
1203,Medium,1,Clockwork Tactician,Construct,ToB3 90
1204,Medium,2,Possessed Pillar,Construct,ToB 314
1205,Medium,17,Winged Thrull,Construct,GGR 221
1206,Medium,3,Gnomish Knife Cultist,Humanoid,CC 402
1207,Medium,4,Incubus,Fiend,MM 285
1208,Medium,6,Killer Whale,Beast,MM 331
1209,Medium,9,Kobold' Junk Shaman,Humanoid,CC 238
1210,Medium,1,Xing Tian,Giant,ToB2 376
1211,Medium,2,Dragon' Light' Young,Dragon,CC 114
1212,Medium,17,Clockwork Watchman,Construct,ToB 65
1213,Medium,3,Beholder Zombie,Undead,MM 316
1214,Medium,4,Tulpa,Undead,CC 358
1215,Medium,6,Manticore,Monstrosity,MM 213
1216,Medium,9,Saber-toothed Tiger,Beast,MM 336
1217,Medium,1,Dullahan,Fey,ToB 161
1218,Medium,2,Sarsaok,Monstrosity,ToB2 313
1219,Medium,17,Vine Blight,Plant,MM 32
1220,Medium,3,Drowned Maiden,Undead,ToB 159
