1,Medium,3,Skeleton,Undead,MM 272
1221,Medium,4,Rum Lord,Fey,ToB2 185
1222,Medium,6,Stormvermin,Humanoid,Skaven 3
1223,Medium,9,Ghast,Undead,MM 148
1224,Medium,1,Balhannoth,Aberration,MTF 118
1225,Medium,2,Dragon' Light' Young,Dragon,CC 114
1226,Medium,17,Tosculi Drone,Monstrosity,ToB 386
1227,Medium,3,Vorthropod,Monstrosity,ToB3 387
1228,Medium,4,Trollkin Shaman,Humanoid,CC 357
1229,Medium,6,Dragonborn Edjet,Humanoid,CC 121
1230,Medium,9,Roachling Lord,Humanoid,ToB 329
1231,Hard,6,Yuan-ti Mind Whisperer,Monstrosity,VGM 204
1232,Hard,2,Treant,Plant,MM 289
1233,Hard,1,Sphinx' Gypsosphinx,Monstrosity,ToB 359
1234,Hard,4,Wormhearted Suffragan,Undead,ToB 410
1235,Hard,9,Myrmidon Rakshasa,Fiend,ToB3 328
1236,Hard,3,Shadow Beast,Fey,ToB 345
1237,Hard,27,Skin Bat,Fiend,ToB 87
1238,Hard,6,Skitterhaunt,Ooze,ToB 352
1239,Hard,2,Pine Doom,Plant,ToB2 295
1240,Hard,1,Archon of the Trimvirate,Celestial,GGR 192
1241,Hard,4,Cambion,Fiend,MM 36
1242,Hard,9,Fleecemane Lion,Monstrosity,MOoT 223
1243,Hard,3,Mei Jiao Shou,Beast,ToB2 259
1244,Hard,27,Bilge Gremlin,Fey,ToB3 219
1245,Hard,6,Psychopomp,Celestial,ToB3 28
1246,Hard,2,Young Sapphire Dragon,Dragon,FToD 216
1247,Hard,1,Githyanki Supreme Commander,Humanoid,MTF 206
1248,Hard,4,Wraith,Undead,MM 302
1249,Hard,9,Smokeplume Zombie,Undead,ToB3 400
1250,Hard,3,Sentinel in Darkness,Construct,CC 323
1251,Hard,27,Ahu-Nixta Drudge,Aberration,ToB2 10
1252,Hard,6,Ortifex,Undead,ToB2 287
1253,Hard,2,Star-Nosed Diopsid,Aberration,ToB3 355
1254,Hard,1,Ice Devil,Fiend,MM 75
1255,Hard,4,Flesh Golem,Construct,MM 169
1256,Hard,9,Mush Marcher,Plant,ToB3 192
1257,Hard,3,Vampiric Vanguard,Undead,ToB3 383
1258,Hard,27,Dust Mephit,Elemental,MM 215
1259,Hard,6,Ant Queen' Giant,Beast,ToB 23
1260,Hard,2,Darakhul High Priestess,Undead,CC 172
1261,Deadly,6,Ravenala,Plant,ToB 321
1262,Deadly,1,Barong,Celestial,CC 49
1263,Deadly,2,Ychen Bannog,Beast,ToB 413
1264,Deadly,4,Demon' Psoglav,Fiend,ToB 79
1265,Deadly,5,Githzerai Zerth,Humanoid,MM 161
1266,Deadly,10,Void Constructor,Construct,ToB3 385
1267,Deadly,3,Tzepharion,Fiend,ToB2 106
1268,Deadly,20,Carbuncle,Monstrosity,CC 57
1269,Deadly,6,Sasquatch,Beast,ToB2 314
1270,Deadly,1,Sinstar,Plant,ToB3 345
1271,Deadly,2,Horned Devil,Fiend,MM 74
1272,Deadly,4,Blood Witch,Humanoid,GGR 248
1273,Deadly,5,Naga' Moonchild,Monstrosity,CC 273
1274,Deadly,10,Swarm of Scarabs,Beast,VRgtR 247
1275,Deadly,3,Idolic Deity,Construct,ToB 255
1276,Deadly,20,Kobold' Elite,Humanoid,CC 237
1277,Deadly,6,Arachnocrat,Fiend,ToB2 102
1278,Deadly,1,Lazav,Monstrosity,GGR 232
1279,Deadly,2,Marid,Elemental,MM 146
1280,Deadly,4,Splinter Matron,Fey,ToB3 352
1281,Deadly,5,Mulcher,Plant,ToB3 191
1282,Deadly,10,Mineral Ooze,Ooze,ToB2 280
1283,Deadly,3,Nosferatu,Undead,VRgtR 239
1284,Deadly,20,Nyx-Fleece Ram,Monstrosity,MOoT 233
1285,Deadly,6,Alke,Monstrosity,ToB3 16
1286,Deadly,1,Goristro,Fiend,MM 59
1287,Deadly,2,Shadow Fey Poisoner,Humanoid,CC 148
1288,Deadly,4,Water Elemental Myrmidon,Elemental,MTF 203
1289,Deadly,5,Devil Bough,Fiend,CC 302
1290,Deadly,10,Phase Spider,Monstrosity,MM 334
1291,Insanity,6,Shield Guardian,Construct,MM 271
1292,Insanity,4,Chaos Creeper,Plant,ToB3 80
1293,Insanity,8,Diminution Drake,Dragon,ToB2 121
1294,Insanity,1,Ancient Black Dragon,Dragon,MM 87
1295,Insanity,2,Yaojing,Celestial,ToB2 377
1296,Insanity,18,Vampire' Thrall,Humanoid,CC 368
1297,Insanity,3,Herald of Fire,Dragon,CC 215
1298,Insanity,6,Dire Wildebeest,Beast,ToB3 134
1299,Insanity,4,Abominable Yeti,Monstrosity,MM 306
1300,Insanity,8,Gnomish Knife Cultist,Humanoid,CC 402
1301,Medium,8,Star Thrall,Plant,ToB3 346
1302,Medium,3,Shoth' Oth,Aberration,CC 334
1303,Medium,1,Duergar Despot,Humanoid,MTF 188
1304,Medium,6,Wolf Reaver Dwarf,Humanoid,ToB 426
1305,Medium,5,Deathspeaker,Undead,ToB2 82
1306,Medium,2,Ahu-Nixta Cataphract,Aberration,ToB2 9
1307,Medium,20,Nehekhara Spearman,Undead,TombKings 3
1308,Medium,8,Rotsam,Ooze,ToB2 309
1309,Medium,3,Dread Walker Excavator,Construct,ToB2 129
1310,Medium,1,Skein Witch,Celestial,ToB 349
1311,Medium,6,Chill Haunt,Undead,ToB2 62
1312,Medium,5,Demon' Rattok,Fiend,CC 90
1313,Medium,2,Drake' Rust,Dragon,ToB 155
1314,Medium,20,Corpse Thief,Humanoid,CC 66
1315,Medium,8,Dire Rat Cavalry,Humanoid,Skaven 14
1316,Medium,3,Sand Hag,Fey,ToB 245
1317,Medium,1,Githyanki Kith'rak,Humanoid,MTF 205
1318,Medium,6,Bearfolk,Humanoid,ToB 33
1319,Medium,5,Frostveil,Plant,ToB 207
1320,Medium,2,Spirit Naga,Monstrosity,MM 234
1321,Medium,20,Warhorse,Beast,MM 340
1322,Medium,8,Shellycoat,Fey,ToB 346
1323,Medium,3,Aphemia,Monstrosity,MOoT 226
1324,Medium,1,Ironscale Hydra,Monstrosity,MOoT 231
1325,Medium,6,Wrackwraith,Undead,ToB3 395
1326,Medium,5,Tripwire Patch,Plant,ToB3 371
1327,Medium,2,Venom Drake,Dragon,ToB3 158
1328,Medium,20,Clockwork Beetle,Construct,ToB 60
1329,Medium,8,Lizardfolk Shaman,Humanoid,MM 205
1330,Medium,3,Ogre' Tusked Crimson,Giant,CC 279
1331,Hard,12,Berserker,Humanoid,MM 344
1332,Hard,6,Azeban,Fey,CC 44
1333,Hard,15,Manure Ooze,Ooze,ToB3 306
1334,Hard,8,Hungry Ghost' Preta,Undead,CC 223
1335,Hard,3,Vampire' Umbral,Fiend,ToB 397
1336,Hard,4,Blood Hunter,Humanoid,EGtW 284
1337,Hard,2,Coastline Reaper,Monstrosity,ToB3 92
1338,Hard,1,Baliri Demon,Fiend,ToB2 93
1339,Hard,12,Shadow Fey Dancer,Humanoid,CC 147
1340,Hard,6,Lamia,Monstrosity,MM 201
1341,Hard,15,Iron Defender,Construct,Ebb 293
1342,Hard,8,Mahoru,Monstrosity,ToB 281
1343,Hard,3,Mei Jiao Shou,Beast,ToB2 259
1344,Hard,4,Dread Walker Excavator,Construct,ToB2 129
1345,Hard,2,Coastline Reaper,Monstrosity,ToB3 92
1346,Hard,1,Baliri Demon,Fiend,ToB2 93
1347,Hard,12,Dire Rat Cavalry,Humanoid,Skaven 14
1348,Hard,6,Merregon,Fiend,MTF 166
1349,Hard,15,Deinonychus,Beast,VGM 139
1350,Hard,8,Knight,Humanoid,MM 347
1351,Hard,3,Dragon' Light' Young,Dragon,CC 114
1352,Hard,4,Gnomish Knife Cultist,Humanoid,CC 402
1353,Hard,2,Lich' Hierophant,Undead,CC 252
1354,Hard,1,Adult Emerald Dragon,Dragon,FToD 196
1355,Hard,12,Tosculi Warrior,Monstrosity,ToB 386
1356,Hard,6,Lizard King/Queen,Humanoid,MM 205
1357,Hard,15,Moorbounder,Beast,EGtW 295
1358,Hard,8,Hell Hound,Fiend,MM 182
1359,Hard,3,Yathon,Humanoid,ToB2 378
1360,Hard,4,Fleshdreg,Plant,ToB2 152
1361,Deadly,6,Manggus,Giant,ToB2 256
1362,Deadly,2,Herald of Undeath,Undead,CC 219
1363,Deadly,1,Nagpa,Humanoid,MTF 215
1364,Deadly,4,Fey Revenant,Fey,ToB2 150
1365,Deadly,22,Giant Toad,Beast,MM 329
1366,Deadly,12,Duergar Screamer,Construct,MTF 190
1367,Deadly,3,Horakh,Monstrosity,ToB 250
1368,Deadly,8,Accursed Defiler,Undead,ToB 12
1369,Deadly,5,Gearforged Templar,Humanoid,ToB 210
1370,Deadly,6,Death Shroud Golem,Construct,ToB2 179
1371,Deadly,2,Herald of the Void,Fiend,ToB2 199
1372,Deadly,1,Adult Red Dragon,Dragon,MM 98
1373,Deadly,4,Lambent Witchfyre,Aberration,ToB2 234
1374,Deadly,22,Swarm of Bees,Beast,ToB2 400
1375,Deadly,12,Demon' Pishacha,Fiend,CC 88
1376,Deadly,3,Oozasis,Ooze,ToB 310
1377,Deadly,8,Ghoul' Tar,Undead,CC 176
1378,Deadly,5,Vrock,Fiend,MM 64
1379,Deadly,6,Corpselight Moth,Beast,ToB3 95
1380,Deadly,2,Dao,Elemental,MM 143
1381,Deadly,1,Adult Wind Dragon,Dragon,ToB 143
1382,Deadly,4,Giant Ape,Beast,MM 323
1383,Deadly,22,Ooze' Suppurating,Ooze,CC 288
1384,Deadly,12,Hippopotamus,Beast,ToB3 233
1385,Deadly,3,Coastline Reaper,Monstrosity,ToB3 92
1386,Deadly,8,Wharfling Swarm,Beast,ToB 407
1387,Deadly,5,Scroll Mummy,Undead,ToB2 262
1388,Deadly,6,Wood Woad,Plant,VGM 198
1389,Deadly,2,Thorned Sulfurlord,Fiend,CC 306
1390,Deadly,1,Goristro,Fiend,MM 59
1391,Insanity,20,Hirudine Stalker,Monstrosity,ToB3 235
1392,Insanity,2,Steel Predator,Construct,MTF 239
1393,Insanity,9,Bloated Ghoul,Undead,ToB2 166
1394,Insanity,5,Huli Jing,Fey,ToB2 204
1395,Insanity,10,Sahuagin Baron,Humanoid,MM 264
1396,Insanity,6,Golem' Armory,Construct,CC 194
1397,Insanity,1,Zaratan,Elemental,MTF 201
1398,Insanity,4,Summer Eladrin,Fey,MTF 196
1399,Insanity,3,Lord of Vultures,Fey,CC 26
1400,Insanity,20,Kobold' Junk Shaman,Humanoid,CC 238
1401,Medium,4,Ratatosk Warlord,Celestial,CC 314
1402,Medium,6,Angel' Kinnara,Celestial,CC 17
1403,Medium,8,Gnoll Pack Lord,Humanoid,MM 163
1404,Medium,22,Sunflower Sprite,Fey,ToB3 358
1405,Medium,3,Chimera,Monstrosity,MM 39
1406,Medium,1,Sea Fury,Fey,EGtW 299
1407,Medium,2,Mandriano' Ancient,Plant,CC 261
1408,Medium,4,Lymarien Swarm,Fey,ToB2 248
1409,Medium,6,Fragrant One,Fey,ToB2 156
1410,Medium,8,Wakwak,Beast,ToB3 388
1411,Medium,22,Clockwork Watchman,Construct,ToB 65
1412,Medium,3,Vexxeh,Fiend,ToB2 360
1413,Medium,1,Flutterflesh,Undead,ToB 203
1414,Medium,2,Oliphaunt,Beast,CC 280
1415,Medium,4,Ooze' Corrupting,Ooze,ToB 311
1416,Medium,6,Carrier Mosquito,Beast,ToB2 389
1417,Medium,8,Griffon,Monstrosity,MM 174
1418,Medium,22,Library Automaton,Construct,ToB 273
1419,Medium,3,Mulcher,Plant,ToB3 191
1420,Medium,1,Archon of Falling Stars,Celestial,MOoT 212
1421,Medium,2,Hebi-Doku,Fey,ToB2 222
1422,Medium,4,Wyvern Knight,Humanoid,CC 385
1423,Medium,6,Obeleric,Aberration,ToB3 294
1424,Medium,8,Desolation Nymph,Beast,ToB3 105
1425,Medium,22,Nkosi,Humanoid,ToB 306
1426,Medium,3,Hverhuldra,Fey,ToB2 206
1427,Medium,1,Mavka,Undead,ToB 286
1428,Medium,2,Huecambra,Monstrosity,ToB2 203
1429,Medium,4,Allip,Undead,MTF 116
1430,Medium,6,Ravenfolk Warrior (Kenku),Humanoid,ToB 322
1431,Hard,17,Broodiken,Construct,ToB 45
1432,Hard,1,Mummy Lord,Undead,MM 229
1433,Hard,6,Ant Queen' Giant,Beast,ToB 23
1434,Hard,5,Dinosaur' Young Spinosaurus,Beast,ToB 117
1435,Hard,3,Inquisitor of the Tome,Humanoid,VRgtR 249
1436,Hard,4,Mountain Nymph,Fey,ToB2 272
1437,Hard,2,Oaken Sentinel,Plant,ToB3 293
1438,Hard,8,Giant Scorpion,Beast,MM 327
1439,Hard,17,Choker,Aberration,MTF 123
1440,Hard,1,Skull Lord,Undead,MTF 230
1441,Hard,6,Amethyst Dragon Wyrmling,Dragon,FToD 162
1442,Hard,5,Drakon,Beast,ToB 157
1443,Hard,3,Horizonback Tortoise,Monstrosity,EGtW 292
1444,Hard,4,Eshin Decapitator,Humanoid,Skaven 11
1445,Hard,2,Peat Mammoth,Plant,ToB2 293
1446,Hard,8,Werewolf,Humanoid,MM 211
1447,Hard,17,Giant Octopus,Beast,MM 326
1448,Hard,1,Queen of Cats,Fey,CC 33
1449,Hard,6,Dau,Fey,ToB 70
1450,Hard,5,Aural Hunter,Aberration,ToB3 47
1451,Hard,3,Copperkill Slime,Ooze,ToB3 94
1452,Hard,4,Moonweb,Aberration,ToB3 276
1453,Hard,2,Hundun,Celestial,ToB 253
1454,Hard,8,Ghast of Leng,Aberration,CC 168
1455,Hard,17,Manure Ooze,Ooze,ToB3 306
1456,Hard,1,Timingila,Monstrosity,ToB2 349
1457,Hard,6,Quagga,Monstrosity,ToB3 325
1458,Hard,5,Iron Sphere,Construct,CC 228
1459,Hard,3,Parzz'Val,Aberration,ToB2 292
1460,Hard,4,Elf' Servant of the Vine,Humanoid,CC 144
1461,Deadly,2,Venom Maw Hydra,Monstrosity,CC 370
1462,Deadly,8,Servant of the Unsated God,Undead,ToB2 321
1463,Deadly,25,Word Archon,Celestial,ToB3 44
1464,Deadly,6,Revenant,Undead,MM 259
1465,Deadly,1,Lava Keeper,Elemental,ToB2 235
1466,Deadly,4,Ziphius,Aberration,CC 392
1467,Deadly,5,Golem' Bone,Construct,CC 195
1468,Deadly,3,Slayer Rakshasa,Fiend,ToB3 330
1469,Deadly,2,Son of Fenris,Monstrosity,ToB 355
1470,Deadly,8,Crystallite,Giant,ToB3 100
1471,Deadly,25,Nilbog,Humanoid,VGM 182
1472,Deadly,6,Nehekhara Tomb Warden,Undead,TombKings 1
1473,Deadly,1,Demilich,Undead,MM 48
1474,Deadly,4,War Priest,Humanoid,CC 411
1475,Deadly,5,Ethereal Drake,Dragon,ToB3 153
1476,Deadly,3,Phylaskia,Undead,MOoT 239
1477,Deadly,2,Boneshard Wraith,Undead,ToB2 46
1478,Deadly,8,Cats of Ulthar,Beast,CC 58
1479,Deadly,25,Capybear,Monstrosity,ToB3 72
1480,Deadly,6,Ravenala,Plant,ToB 321
1481,Deadly,1,Queen of Mammoths,Fey,ToB3 32
1482,Deadly,4,Guardian Giant,Giant,GGR 201
1483,Deadly,5,Necrichor,Undead,VRgtR 238
1484,Deadly,3,Nharyth,Aberration,ToB2 269
1485,Deadly,2,Scintillating Ooze,Ooze,ToB3 307
1486,Deadly,8,Leavesrot Ooze,Ooze,ToB3 305
1487,Deadly,25,Ice Urchin,Monstrosity,ToB3 239
1488,Deadly,6,Wormhearted Suffragan,Undead,ToB 410
1489,Deadly,1,Demilich,Undead,MM 48
1490,Deadly,4,Qwyllion,Aberration,ToB 316
1491,Insanity,2,Adult Red Dragon,Dragon,MM 98
1492,Insanity,10,Shadow Fey Knight,Humanoid,CC 146
1493,Insanity,3,Bat King,Fey,CC 22
1494,Insanity,6,Ushabti,Construct,TombKings 11
1495,Insanity,5,Young Gold Dragon,Dragon,MM 115
1496,Insanity,8,Naizu-Ha,Fey,ToB2 223
1497,Insanity,22,Leech Swarm,Beast,ToB2 396
1498,Insanity,4,Giant' Void,Giant,CC 187
1499,Insanity,1,Elder Brain Dragon,Aberration,FToD 194
1500,Insanity,2,Adult Gold Dragon,Dragon,MM 114
1501,Medium,10,Hobgoblin Iron Shadow,Humanoid,VGM 162
1502,Medium,2,Aurora Horribilis,Aberration,ToB2 34
1503,Medium,6,Orc War Chief,Humanoid,MM 246
1504,Medium,4,Revenant,Undead,MM 259
1505,Medium,3,Moonweb,Aberration,ToB3 276
1506,Medium,25,Mandrake,Plant,CC 260
1507,Medium,1,Life Broker,Fey,ToB3 261
1508,Medium,10,Crinaea,Fey,ToB2 74
1509,Medium,2,Arcane Scavenger,Construct,ToB3 41
1510,Medium,6,Domovoi,Fey,ToB 122
1511,Medium,4,Undine,Fey,CC 362
1512,Medium,3,Giant' Cacus,Giant,CC 181
1513,Medium,25,Hobgoblin,Humanoid,MM 186
1514,Medium,1,Pustulent Shambler,Ooze,ToB2 299
1515,Medium,10,Black Dragon Wyrmling,Dragon,MM 88
1516,Medium,2,Kobold War Machine,Construct,ToB2 233
1517,Medium,6,Amethyst Dragon Wyrmling,Dragon,FToD 162
1518,Medium,4,Black Knight Commander,Humanoid,ToB 418
1519,Medium,3,Wolf Spirit Swarm,Undead,ToB 377
1520,Medium,25,Kobold Speelclerk,Humanoid,ToB2 232
1521,Medium,1,Incarnate Gloom,Undead,ToB2 213
1522,Medium,10,Beli,Fey,ToB 35
1523,Medium,2,Coastline Reaper,Monstrosity,ToB3 92
1524,Medium,6,Red Dragon Wyrmling,Dragon,MM 98
1525,Medium,4,Giant Mantis Shrimp,Beast,ToB3 198
1526,Medium,3,Plague Harpy,Monstrosity,ToB3 229
1527,Medium,25,Anvilwrought Raptor,Construct,MOoT 209
1528,Medium,1,Stuhac,Fiend,ToB 370
1529,Medium,10,Swarm of Maggots,Beast,VRgtR 247
1530,Medium,2,Spider' Ghostwalk,Monstrosity,ToB 361
1531,Hard,10,Warlock Engineer,Humanoid,Skaven 1
1532,Hard,2,Montain Dryad,Fey,ToB2 130
1533,Hard,19,Brown Bear,Beast,MM 319
1534,Hard,3,Horizonback Tortoise,Monstrosity,EGtW 292
1535,Hard,6,Pike Guard Captain,Humanoid,ToB3 166
1536,Hard,1,Ashen Rider,Celestial,MOoT 213
1537,Hard,4,Young Brass Dragon,Dragon,MM 105
1538,Hard,10,Quaggoth Thonot,Humanoid,MM 256
1539,Hard,2,Black Crier,Undead,ToB2 42
1540,Hard,19,Firenewt Warlock of Imix,Humanoid,VGM 143
1541,Hard,3,Inquisitor of the Sword,Humanoid,VRgtR 249
1542,Hard,6,Quoreq,Aberration,ToB2 304
1543,Hard,1,Brother Ox,Fey,CC 25
1544,Hard,4,Wyvern,Dragon,MM 303
1545,Hard,10,Carrier Mosquito,Beast,ToB2 389
1546,Hard,2,Herald of Undeath,Undead,CC 219
1547,Hard,19,Young Myrmex,Elemental,ToB3 284
1548,Hard,3,Ooze' Shark Bowl,Ooze,CC 284
1549,Hard,6,Aatxe,Celestial,CC 7
1550,Hard,1,Adult Cave Dragon,Dragon,ToB 125
1551,Hard,4,Gauth,Aberration,VGM 125
1552,Hard,10,Mummy' Venomous,Undead,ToB 299
1553,Hard,2,Alkilith,Fiend,MTF 130
1554,Hard,19,Alp,Fey,CC 14
1555,Hard,3,Hantu Penanggal,Fiend,ToB2 192
1556,Hard,6,Demon' Cipactli,Fiend,CC 83
1557,Hard,1,Primordail Surge,Elemental,ToB3 320
1558,Hard,4,Swamp Naga,Monstrosity,ToB2 265
1559,Hard,10,Ravening Minotaur,Monstrosity,ToB3 272
1560,Hard,2,Alkilith,Fiend,MTF 130
1561,Deadly,6,Aatxe,Celestial,CC 7
1562,Deadly,5,Drake' Coral,Dragon,ToB 150
1563,Deadly,28,Grindylow,Aberration,CC 210
1564,Deadly,4,Thief Lord,Humanoid,CC 406
1565,Deadly,1,Living Star,Celestial,CC 256
1566,Deadly,3,Luck Leech,Fey,ToB2 241
1567,Deadly,2,Life Broker,Fey,ToB3 261
1568,Deadly,10,Dire Padagolin,Beast,ToB3 133
1569,Deadly,6,Old Salt,Undead,ToB3 304
1570,Deadly,5,Goliath Longlegs,Monstrosity,CC 206
1571,Deadly,28,Kobold Trapsmith,Humanoid,ToB 264
1572,Deadly,4,Assassin,Humanoid,MM 343
1573,Deadly,1,Polukranos,Monstrosity,MOoT 231
1574,Deadly,3,Winter Eladrin,Fey,MTF 197
1575,Deadly,2,Shrouded Angel,Celestial,ToB3 29
1576,Deadly,10,Weretiger,Humanoid,MM 210
1577,Deadly,6,Brontosaurus,Beast,VGM 139
1578,Deadly,5,Caldera Kite,Monstrosity,ToB3 71
1579,Deadly,28,Dinosaur' Nodosaurus,Beast,CC 109
1580,Deadly,4,Ikuchi,Elemental,ToB2 210
1581,Deadly,1,Poena Duke of Retribution,Fiend,ToB2 99
1582,Deadly,3,Fear Smith,Fey,ToB 181
1583,Deadly,2,Drow Arachnomancer,Humanoid,MTF 182
1584,Deadly,10,Winged Lion,Celestial,MOoT 214
1585,Deadly,6,Air Elemental,Elemental,MM 124
1586,Deadly,5,Swamp Lily,Plant,ToB2 342
1587,Deadly,28,Sema,Aberration,ToB2 320
1588,Deadly,4,Dragonborn of Bahamut,Humanoid,FToD 184
1589,Deadly,1,Living Star,Celestial,CC 256
1590,Deadly,3,Death Kiss,Aberration,VGM 124
1591,Insanity,6,Horizonback Tortoise,Monstrosity,EGtW 292
1592,Insanity,16,Thread-Bound Snake,Construct,CC 353
1593,Insanity,5,Guardian Naga,Monstrosity,MM 234
1594,Insanity,9,Blood Witch,Humanoid,GGR 248
1595,Insanity,12,Aphemia,Monstrosity,MOoT 226
1596,Insanity,2,Fey Queen of Witches,Fey,ToB 194
1597,Insanity,3,Smaragdine Golem,Construct,ToB 236
1598,Insanity,10,Doom Creeper,Plant,ToB3 138
1599,Insanity,25,Crinaea,Fey,ToB2 74
1600,Insanity,4,Devil' Koralk (Harvester Devil),Fiend,ToB 108
1601,Medium,4,Thursir Armorer,Giant,ToB3 206
1602,Medium,5,Sacred Hippopotamus,Celestial,ToB3 234
1603,Medium,12,Yann-An-Oed,Aberration,CC 391
1604,Medium,8,Thread-Bound Snake,Construct,CC 353
1605,Medium,2,Conclave Dryad,Fey,GGR 194
1606,Medium,1,Shadow Giant,Giant,ToB2 173
1607,Medium,3,Earth Elemental Myrmidon,Elemental,MTF 202
1608,Medium,6,Cats of Ulthar,Beast,CC 58
1609,Medium,4,Rusalka,Undead,ToB 331
1610,Medium,5,Otyugh,Aberration,MM 248
1611,Medium,12,Fear Liath,Undead,CC 152
