1,Medium,12,Owl,Beast,MM 333
2,Medium,2,Wind Dragon Wyrmling,Dragon,ToB 145
3,Medium,3,Shovel Dragonette,Dragon,ToB3 150
4,Medium,6,Gorao-Ka,Fey,ToB2 221
5,Medium,5,Giant Poisonous Snake,Beast,MM 327
6,Medium,1,Peryton,Monstrosity,MM 251
7,Medium,12,Deer,Beast,MM 321
8,Medium,2,Nyx-Fleece Ram,Monstrosity,MOoT 233
9,Medium,3,Rochade,Fey,ToB3 332
10,Medium,6,Merfolk,Humanoid,MM 218
11,Medium,5,Swarm of Bats,Beast,MM 337
12,Medium,1,Rug of Smothering,Construct,MM 20
13,Medium,12,Deer,Beast,MM 321
14,Medium,2,Iron Defender,Construct,Ebb 293
15,Medium,3,Execrable Shrub,Fiend,CC 304
16,Medium,6,Edjet Initiate,Humanoid,ToB2 131
17,Medium,5,Living Shade,Fey,CC 255
18,Medium,1,Polar Bear,Beast,MM 334
19,Medium,12,Goat,Beast,MM 330
20,Medium,2,Quadrone,Construct,MM 226
21,Medium,3,Devil' Fire Imp,Fiend,CC 103
22,Medium,6,Merfolk,Humanoid,MM 218
23,Medium,5,Zombie,Undead,MM 316
24,Medium,1,Derro Explorer,Humanoid,ToB2 97
25,Medium,12,Spider,Beast,MM 337
26,Medium,2,Grimmlet,Monstrosity,ToB2 186
27,Medium,3,Clanrat,Humanoid,Skaven 16
28,Medium,6,Wharfling,Beast,ToB 407
29,Medium,5,Golem' Lesser' Hair,Construct,CC 200
30,Medium,1,Umbral Shambler,Aberration,ToB3 380
31,Hard,1,Abbanith Giant,Giant,ToB2 170
32,Hard,3,Quickling,Fey,VGM 187
33,Hard,6,Giant Wolf Spider,Beast,MM 330
34,Hard,9,Wharfling,Beast,ToB 407
35,Hard,4,Giant Sea Horse,Beast,MM 328
36,Hard,1,Phoenixborn Sorcerer,Humanoid,ToB3 316
37,Hard,3,Maw Demon,Fiend,VGM 137
38,Hard,6,Velociraptor,Beast,VGM 140
39,Hard,9,Twig Blight,Plant,MM 32
40,Hard,4,Firenewt Warrior,Humanoid,VGM 142
41,Hard,1,Dust Goblin Chieftain,Humanoid,CC 136
42,Hard,3,Hybrid Poisoner,Humanoid,GGR 217
43,Hard,6,Aarakocra,Humanoid,MM 12
44,Hard,9,Giant Crab,Beast,MM 324
45,Hard,4,Black Bear,Beast,MM 318
46,Hard,1,Wolf Reaver Dwarf,Humanoid,ToB 426
47,Hard,3,Vargouille,Fiend,VGM 195
48,Hard,6,Qumdaq,Elemental,ToB3 326
49,Hard,9,Flumph,Aberration,MM 135
50,Hard,4,Hybrid Spy,Humanoid,GGR 218
51,Hard,1,Dragonflesh Grafter,Monstrosity,FToD 186
52,Hard,3,Dinosaur' Nodosaurus,Beast,CC 109
53,Hard,6,Elk,Beast,MM 322
54,Hard,9,Mastiff,Beast,MM 332
55,Hard,4,Giant Wasp,Beast,MM 329
56,Hard,1,Slithering Tracker,Ooze,VGM 191
57,Hard,3,Fire Snake,Elemental,MM 265
58,Hard,6,Cave Goat,Beast,ToB2 389
59,Hard,9,Clockwork Servant,Construct,CC 65
60,Hard,4,Lantern Dragonette,Dragon,ToB 270
61,Deadly,6,Gray Orc,Humanoid,ToB2 284
62,Deadly,3,Boneless,Undead,VRgtR 228
63,Deadly,2,Hybrid Flyer,Humanoid,GGR 217
64,Deadly,1,Death Vulture,Monstrosity,ToB2 81
65,Deadly,5,Anvilwrought Raptor,Construct,MOoT 209
66,Deadly,6,Dust Goblin,Humanoid,ToB 232
67,Deadly,3,Sporous Crap,Beast,ToB2 398
68,Deadly,2,Desolation Nymph,Beast,ToB3 105
69,Deadly,1,Giant Water Scorpion,Beast,ToB2 393
70,Deadly,5,Ravenfolk Scout (Kenku),Humanoid,ToB 322
71,Deadly,6,Wolf,Beast,MM 341
72,Deadly,3,Kobold Dragonshield,Humanoid,VGM 165
73,Deadly,2,Duergar Hammerer,Construct,MTF 188
74,Deadly,1,Lizard King/Queen,Humanoid,MM 205
75,Deadly,5,Sahuagin,Humanoid,MM 263
76,Deadly,6,Boar,Beast,MM 319
77,Deadly,3,Warforged Soldier,Humanoid,Ebb 320
78,Deadly,2,Kuunganisha,Fiend,CC 245
79,Deadly,1,Deep Troll,Giant,ToB2 352
80,Deadly,5,Tosculi Drone,Monstrosity,ToB 386
81,Deadly,6,Elves' Shadow Fey' Elf,Humanoid,ToB 171
82,Deadly,3,Khamaseen,Elemental,ToB3 250
83,Deadly,2,Wind Eater,Undead,CC 381
84,Deadly,1,Winged Bull,Celestial,MOoT 214
85,Deadly,5,Giant Goat,Beast,MM 326
86,Deadly,6,Orniraptor,Monstrosity,ToB2 285
87,Deadly,3,Grung Wildling,Humanoid,VGM 157
88,Deadly,2,Chimeric Phantom,Undead,ToB2 63
89,Deadly,1,Dire Padagolin,Beast,ToB3 133
90,Deadly,5,Porcellina,Beast,ToB3 317
91,Insanity,24,Raven,Beast,MM 335
92,Insanity,2,Brownie Beastrider,Fey,ToB3 69
93,Insanity,6,Devil' Fire Imp,Fiend,CC 103
94,Insanity,5,Ratfolk Warlock,Humanoid,CC 316
95,Insanity,3,Ochre Jelly,Ooze,MM 243
96,Insanity,1,Troll,Giant,MM 291
97,Insanity,24,Octopus,Beast,MM 333
98,Insanity,2,Dragonflesh Grafter,Monstrosity,FToD 186
99,Insanity,6,Ravenfolk Scout (Kenku),Humanoid,ToB 322
100,Insanity,5,Wampus Cat,Monstrosity,ToB 405
101,Medium,1,Monkey's Bane Vine,Plant,ToB3 273
102,Medium,5,Draconian Foot Soldier,Monstrosity,FToD 178
103,Medium,6,Frontline Medic,Humanoid,GGR 231
104,Medium,3,Bronze Scout,Construct,MTF 125
105,Medium,2,Adult Kruthik,Monstrosity,MTF 212
106,Medium,1,Babau,Fiend,VGM 136
107,Medium,5,Miremal,Fey,ToB 292
108,Medium,6,Swarm of Ravens,Beast,MM 339
109,Medium,3,Quasit,Fiend,MM 63
110,Medium,2,Trollkin Grunt,Humanoid,CC 357
111,Medium,1,Sap Demon,Ooze,ToB 335
112,Medium,5,Moon Weaver,Beast,ToB3 274
113,Medium,6,Pteranodon,Beast,MM 80
114,Medium,3,Balloon Spider,Beast,ToB2 387
115,Medium,2,Carrion Crawler,Monstrosity,MM 37
116,Medium,1,Merrow Shallowpriest,Monstrosity,EGtW 294
117,Medium,5,Execrable Shrub,Fiend,CC 304
118,Medium,6,Riding Horse,Beast,MM 336
119,Medium,3,Indentured Spirit,Undead,GGR 206
120,Medium,2,Eel Hound,Fey,ToB 166
121,Medium,1,Ortifex,Undead,ToB2 287
122,Medium,5,Hippocamp,Monstrosity,MOoT 227
123,Medium,6,Elves' Shadow Fey' Elf,Humanoid,ToB 171
124,Medium,3,Quaggoth Spore Servant,Plant,MM 230
125,Medium,2,Razorback Crab,Beast,ToB3 98
126,Medium,1,Greater Lunarchidna,Aberration,ToB2 242
127,Medium,5,Moldering Devil,Fiend,ToB3 123
128,Medium,6,Giant Honey Bee,Beast,ToB2 392
129,Medium,3,Quasit,Fiend,MM 63
130,Medium,2,Ratfolk Mercenary,Humanoid,CC 315
131,Hard,6,Draconian Foot Soldier,Monstrosity,FToD 178
132,Hard,2,Sapper Kobold,Humanoid,ToB3 257
133,Hard,9,Elk,Beast,MM 322
134,Hard,14,Cikavak,Beast,ToB 58
135,Hard,4,Conniption Bug,Beast,ToB3 93
136,Hard,18,Scorpion,Beast,MM 337
137,Hard,6,Darkmantle,Monstrosity,MM 46
138,Hard,2,Golem' Keg,Construct,CC 199
139,Hard,9,Diving Gell,Ooze,ToB3 136
140,Hard,14,Flying Snake,Beast,MM 322
141,Hard,4,Choker,Aberration,MTF 123
142,Hard,18,Goat,Beast,MM 330
143,Hard,6,Warhorse Skeleton,Undead,MM 273
144,Hard,2,Hobgoblin Captain,Humanoid,MM 186
145,Hard,9,Anarch,Humanoid,GGR 239
146,Hard,14,Noble,Humanoid,MM 348
147,Hard,4,Female Steeder,Monstrosity,MTF 238
148,Hard,18,Spider,Beast,MM 337
149,Hard,6,Eshin Arbalester,Humanoid,Skaven 13
150,Hard,2,Mirager,Fey,ToB 291
151,Hard,9,Giant Frog,Beast,MM 325
152,Hard,14,Ice Bogie,Fey,ToB2 209
153,Hard,4,Garlicle,Plant,ToB2 162
154,Hard,18,Scorpion,Beast,MM 337
155,Hard,6,Piercer,Monstrosity,MM 252
156,Hard,2,Wolf Reaver Dwarf,Humanoid,ToB 426
157,Hard,9,Kobold Inventor,Humanoid,VGM 166
158,Hard,14,Leonino,Beast,CC 250
159,Hard,4,Ooze' Suppurating,Ooze,CC 288
160,Hard,18,Crawling Claw,Undead,MM 44
161,Deadly,6,Phoenixborn,Humanoid,ToB3 316
162,Deadly,24,Crab,Beast,MM 320
163,Deadly,5,Serpentfolk of Yig,Humanoid,CC 324
164,Deadly,1,Rat King,Monstrosity,ToB 318
165,Deadly,2,Brain in a Jar,Undead,VRgtR 229
166,Deadly,3,Merrow,Monstrosity,MM 219
167,Deadly,6,Corpse Thief,Humanoid,CC 66
168,Deadly,24,Owl,Beast,MM 333
169,Deadly,5,Giant Spider,Beast,MM 328
170,Deadly,1,Shadow Fey Knight,Humanoid,CC 146
171,Deadly,2,Smokeplume Zombie,Undead,ToB3 400
172,Deadly,3,Orc Claw of Luthic,Humanoid,VGM 183
173,Deadly,6,Brain Hood,Aberration,ToB2 50
174,Deadly,24,Magewright,Humanoid,Ebb 318
175,Deadly,5,Vargouille,Fiend,VGM 195
176,Deadly,1,Bulette,Monstrosity,MM 34
177,Deadly,2,Grolar Bear,Beast,ToB3 222
178,Deadly,3,Hybrid Flyer,Humanoid,GGR 217
179,Deadly,6,Wintergrim,Fey,ToB2 372
180,Deadly,24,Weasel,Beast,MM 340
181,Deadly,5,Erina Defender,Humanoid,ToB 178
182,Deadly,1,Snow Giant,Giant,ToB2 174
183,Deadly,2,Demon' Plaresh,Fiend,CC 89
184,Deadly,3,Rhinoceros,Beast,MM 336
185,Deadly,6,Puffinfolk,Humanoid,ToB3 322
186,Deadly,24,Cranium Rat,Beast,VGM 133
187,Deadly,5,Heggarna,Aberration,ToB2 196
188,Deadly,1,Jack of Strings,Fey,ToB2 218
189,Deadly,2,Angel' Kinnara,Celestial,CC 17
190,Deadly,3,Shadow Mastiff,Monstrosity,VGM 190
191,Insanity,2,Dragon Blessed,Humanoid,FToD 188
192,Insanity,6,Kobold Ettin,Giant,ToB3 173
193,Insanity,4,Trollkin Fire Shaman,Humanoid,ToB3 376
194,Insanity,3,Bleakheart,Undead,ToB2 43
195,Insanity,1,Tetomatli,Construct,ToB2 345
196,Insanity,19,Wicked Skull,Monstrosity,ToB2 368
197,Insanity,2,Scarlet Ibis,Monstrosity,ToB2 318
198,Insanity,6,Brass Dragon Wyrmling,Dragon,MM 106
199,Insanity,4,Kuunganisha,Fiend,CC 245
200,Insanity,3,Fragrant One,Fey,ToB2 156
201,Medium,14,Neogi Hatchling,Aberration,VGM 179
202,Medium,4,Clacker Beetle Soldier,Beast,ToB3 54
203,Medium,9,Star Spawn Grue,Aberration,MTF 234
204,Medium,18,Lemure,Fiend,MM 76
205,Medium,6,Cackling Skeleton,Undead,ToB2 330
206,Medium,2,Leucrotta,Monstrosity,VGM 169
207,Medium,14,Tribal Warrior,Humanoid,MM 350
208,Medium,4,Giant Octopus,Beast,MM 326
209,Medium,9,Golem' Paper,Construct,CC 204
210,Medium,18,Baboon,Beast,MM 318
211,Medium,6,Gazer,Aberration,VGM 126
212,Medium,2,Ghast of Leng,Aberration,CC 168
213,Medium,14,Flumph,Aberration,MM 135
214,Medium,4,Core Spawn Crawler,Aberration,EGtW 286
215,Medium,9,Giant Moth' Rimewing,Beast,CC 178
216,Medium,18,Cranium Rat,Beast,VGM 133
217,Medium,6,Blood Imp,Fiend,ToB2 103
218,Medium,2,Ghoulsteed,Undead,CC 177
219,Medium,14,Leonino,Beast,CC 250
220,Medium,4,Wind Dragon Wyrmling,Dragon,ToB 145
221,Medium,9,Servitor Thrull,Construct,GGR 221
222,Medium,18,Giant Fire Beetle,Beast,MM 325
223,Medium,6,Aviere,Celestial,ToB2 36
224,Medium,2,Hag' Snow,Fey,CC 214
225,Medium,14,Lymarien,Fey,ToB2 248
226,Medium,4,Clacker Beetle Soldier,Beast,ToB3 54
227,Medium,9,Spider' Red-Banded Line,Beast,ToB 363
228,Medium,18,Spider,Beast,MM 337
229,Medium,6,Valenar Hound,Fey,Ebb 312
230,Medium,2,Thursir Giant,Giant,ToB 227
231,Hard,8,Worg,Monstrosity,MM 341
232,Hard,2,Hobgoblin Devastator,Humanoid,VGM 161
233,Hard,10,Skeleton,Undead,MM 272
234,Hard,1,Lawmage,Humanoid,GGR 228
235,Hard,27,Rat,Beast,MM 335
236,Hard,3,Akanka,Fey,ToB3 10
237,Hard,5,Thought Spy,Humanoid,GGR 233
238,Hard,8,Rochade,Fey,ToB3 332
239,Hard,2,Carrion Beetle,Beast,ToB 52
240,Hard,10,Dretch,Fiend,MM 57
241,Hard,1,Gnarljak,Construct,ToB 229
242,Hard,27,Myconid Sprout,Plant,MM 230
243,Hard,3,Scrag' Lesser,Monstrosity,CC 322
244,Hard,5,Thought Spy,Humanoid,GGR 233
245,Hard,8,Svirfneblin,Humanoid,MM 164
246,Hard,2,Carrion Beetle,Beast,ToB 52
247,Hard,10,Riding Horse,Beast,MM 336
248,Hard,1,Ruin Scarab,Undead,ToB3 337
249,Hard,27,Hawk,Beast,MM 330
250,Hard,3,Gargoyle,Elemental,MM 140
251,Hard,5,Trollkin Raider,Humanoid,ToB2 353
252,Hard,8,Black Bear,Beast,MM 318
253,Hard,2,Quickserpent,Beast,ToB2 303
254,Hard,10,Flying Sword,Construct,MM 20
255,Hard,1,Pyrite Pile,Elemental,ToB3 323
256,Hard,27,Awakened Shrub,Plant,MM 317
257,Hard,3,Sigilian,Construct,CC 335
258,Hard,5,Kobold Ettin,Giant,ToB3 173
259,Hard,8,Aziza,Fey,ToB3 49
260,Hard,2,Mari Lwyd,Undead,ToB2 257
261,Deadly,3,Werewolf,Humanoid,MM 211
262,Deadly,4,Drake' Paper,Dragon,ToB 154
263,Deadly,1,Nosferatu,Undead,VRgtR 239
264,Deadly,19,Leonino,Beast,CC 250
265,Deadly,6,Leshy,Monstrosity,ToB 272
266,Deadly,2,Bouda,Fiend,ToB 44
267,Deadly,3,Corpse Worm,Monstrosity,ToB2 71
268,Deadly,4,Scrofin,Fey,ToB2 319
269,Deadly,1,Tarkun the Desiccated,Fey,ToB2 148
270,Deadly,19,Cultist,Humanoid,MM 345
271,Deadly,6,Maw Demon,Fiend,VGM 137
272,Deadly,2,Ooze' Corrupting,Ooze,ToB 311
273,Deadly,3,Radiant Spark Swarm,Elemental,ToB2 305
274,Deadly,4,Dragonnel,Dragon,FToD 190
275,Deadly,1,Young Moonstone Dragon,Dragon,FToD 213
276,Deadly,19,Compsognathus,Beast,ToB2 108
277,Deadly,6,Giant Eagle,Beast,MM 324
278,Deadly,2,Shadowghast,Undead,EGtW 299
279,Deadly,3,Gnoll Havoc Runner,Humanoid,ToB 230
280,Deadly,4,Dragonnel,Dragon,FToD 190
281,Deadly,1,Hantu Penanggal,Fiend,ToB2 192
282,Deadly,19,Mastiff,Beast,MM 332
283,Deadly,6,Lion,Beast,MM 331
284,Deadly,2,Dream Wraith,Undead,CC 135
285,Deadly,3,Monolith Footman,Construct,ToB 295
286,Deadly,4,Berbalang,Aberration,MTF 120
287,Deadly,1,Angel' Chained,Celestial,ToB 20
288,Deadly,19,Tribal Warrior,Humanoid,MM 350
289,Deadly,6,Returned Sentry,Undead,MOoT 241
290,Deadly,2,Giant Crocodile,Beast,MM 324
291,Insanity,6,Birgemon Seal,Aberration,ToB3 57
292,Insanity,3,Dvarapala,Giant,CC 137
293,Insanity,19,Stench Kow,Beast,VGM 207
294,Insanity,4,Gnyan,Elemental,ToB3 210
295,Insanity,1,Ghost Hunter Kobold,Humanoid,ToB3 254
296,Insanity,2,Dragon' Light' Young,Dragon,CC 114
297,Insanity,5,Veteran,Humanoid,MM 350
298,Insanity,6,Ochre Jelly,Ooze,MM 243
299,Insanity,3,Centaur Chieftain,Monstrosity,CC 60
300,Insanity,19,Mimic' Map,Aberration,ToB 289
301,Medium,2,Ratatosk,Celestial,ToB 319
302,Medium,1,Silent Crier,Fiend,ToB3 344
303,Medium,5,Lamia' Serpentine,Monstrosity,CC 248
304,Medium,3,Kot Bayun,Monstrosity,ToB 268
305,Medium,12,Orniraptor,Monstrosity,ToB2 285
306,Medium,2,Philosopher’s Ghost,Ooze,CC 297
307,Medium,1,Ice Willow,Plant,ToB3 240
308,Medium,5,Female Steeder,Monstrosity,MTF 238
309,Medium,3,Will-o-wisp,Undead,MM 301
310,Medium,12,Gray Orc,Humanoid,ToB2 284
311,Medium,2,Moonless Hunter,Fey,ToB3 275
312,Medium,1,Demon' Echo,Fiend,CC 84
313,Medium,5,Stone Cursed,Construct,MTF 240
314,Medium,3,Tree Skinner,Fiend,ToB2 351
315,Medium,12,Alligator,Beast,ToB2 387
316,Medium,2,Tulpa,Undead,CC 358
317,Medium,1,Troll' Desert,Giant,CC 356
318,Medium,5,Giant Snow Beetle,Beast,ToB2 39
319,Medium,3,Swarm of Ice Borers,Elemental,ToB3 362
320,Medium,12,Swarm of Ravens,Beast,MM 339
321,Medium,2,Flab Giant,Giant,ToB 223
322,Medium,1,Magnetic Elemental,Elemental,ToB2 134
323,Medium,5,Scorchrunner Jackal,Monstrosity,ToB3 340
324,Medium,3,Firegeist,Elemental,ToB 202
325,Medium,12,Clurichaun,Fey,ToB 67
326,Medium,2,Flab Giant,Giant,ToB 223
327,Medium,1,Medusa,Monstrosity,MM 214
328,Medium,5,Nilbog,Humanoid,VGM 182
329,Medium,3,Roachling Lord,Humanoid,ToB 329
330,Medium,12,Living Shade,Fey,CC 255
331,Hard,4,Infliltrator,Humanoid,ToB3 410
332,Hard,18,Stirge,Beast,MM 284
333,Hard,6,Moss Lurker,Humanoid,ToB 298
334,Hard,3,Stormvermin,Humanoid,Skaven 3
335,Hard,1,Ring Servant,Construct,CC 318
336,Hard,2,Fierstjerren,Undead,CC 157
337,Hard,4,Rageipede,Beast,CC 310
338,Hard,18,Wicked Skull,Monstrosity,ToB2 368
339,Hard,6,Drake' Pact,Dragon,CC 130
340,Hard,3,Sapphire Dragon Wyrmling,Dragon,FToD 216
341,Hard,1,Ushabti Greatbow,Construct,TombKings 10
342,Hard,2,Dinosaur' Young Spinosaurus,Beast,ToB 117
343,Hard,4,Egg Hunter Hatchling,Monstrosity,FToD 193
344,Hard,18,Leonino,Beast,CC 250
345,Hard,6,Indentured Spirit,Undead,GGR 206
346,Hard,3,Werecrocodile,Humanoid,ToB3 265
347,Hard,1,Devil' Lunar,Fiend,ToB 110
348,Hard,2,Mezzoloth,Fiend,MM 313
349,Hard,4,Zombie' Blood,Undead,CC 393
350,Hard,18,Expeditious Messenger,Construct,Ebb 293
351,Hard,6,Snake' Zanskaran Viper,Beast,ToB 354
352,Hard,3,Prismatic Beetle Swarm,Beast,ToB 375
353,Hard,1,Astral Devourer,Aberration,ToB2 30
354,Hard,2,Dream Wraith,Undead,CC 135
355,Hard,4,Hobgoblin Iron Shadow,Humanoid,VGM 162
356,Hard,18,Flumph,Aberration,MM 135
357,Hard,6,Bronze Scout,Construct,MTF 125
358,Hard,3,Ravenfolk Warrior (Kenku),Humanoid,ToB 322
359,Hard,1,Horizonback Tortoise,Monstrosity,EGtW 292
360,Hard,2,Derro Shadow Antipaladin,Humanoid,ToB 93
361,Deadly,3,Chroma Lizard,Beast,ToB3 84
362,Deadly,24,Cultist,Humanoid,MM 345
363,Deadly,2,Mind Mage,Humanoid,GGR 233
364,Deadly,12,Chitine,Monstrosity,VGM 131
365,Deadly,4,Angel' Kinnara,Celestial,CC 17
366,Deadly,1,Clockwork Scorpion,Construct,ToB3 89
367,Deadly,5,Ant' Giant,Beast,ToB 23
368,Deadly,3,Dybbuk,Fiend,MTF 132
369,Deadly,24,Blood-Toll Harpy,Monstrosity,MOoT 227
370,Deadly,2,Giant Crocodile,Beast,MM 324
371,Deadly,12,Servitor Rakshasa,Fiend,ToB3 329
372,Deadly,4,Cave Drake,Dragon,ToB2 119
373,Deadly,1,Nycaloth,Fiend,MM 314
374,Deadly,5,Griffon,Monstrosity,MM 174
375,Deadly,3,Dire Padagolin,Beast,ToB3 133
376,Deadly,24,Hoard Scarab,Monstrosity,FToD 205
377,Deadly,2,Bone Knight,Humanoid,Ebb 316
378,Deadly,12,Skulk,Humanoid,MTF 227
379,Deadly,4,Meletian Hoplite,Humanoid,MOoT 229
380,Deadly,1,Fire Giant,Giant,MM 154
381,Deadly,5,Emerald Dragon Wyrmling,Dragon,FToD 197
382,Deadly,3,Dire Padagolin,Beast,ToB3 133
383,Deadly,24,Stirge,Beast,MM 284
384,Deadly,2,Catoblepas,Monstrosity,VGM 129
385,Deadly,12,Shadow,Undead,MM 269
386,Deadly,4,Angel' Kinnara,Celestial,CC 17
387,Deadly,1,Oozasis,Ooze,ToB 310
388,Deadly,5,Egg Hunter Hatchling,Monstrosity,FToD 193
389,Deadly,3,Domovoi,Fey,ToB 122
390,Deadly,24,Noble,Humanoid,MM 348
391,Insanity,4,Servant of the Unsated God,Undead,ToB2 321
392,Insanity,5,Dolgaunt,Aberration,Ebb 290
393,Insanity,2,Vetala,Fiend,ToB3 112
394,Insanity,24,Inkling,Construct,CC 227
395,Insanity,8,Skeleton' Shadow,Undead,CC 342
396,Insanity,3,Ogre' Tusked Crimson,Giant,CC 279
397,Insanity,12,Lamia' Serpentine,Monstrosity,CC 248
398,Insanity,1,Psychic Vampire,Undead,ToB2 357
399,Insanity,4,Deathlock,Undead,MTF 128
400,Insanity,5,Derro Savant,Humanoid,MTF 159
401,Medium,4,Vampire Blossom Swarm,Plant,ToB3 364
402,Medium,3,Derro Fetal Savant,Humanoid,ToB 92
403,Medium,24,Camel,Beast,MM 320
404,Medium,1,Master of Cruelties,Fiend,GGR 196
405,Medium,12,Magma Mephit,Elemental,MM 216
406,Medium,2,Clockwork Abomination,Construct,ToB 59
407,Medium,5,Azer,Elemental,MM 22
408,Medium,4,Golem' Wood,Construct,CC 201
409,Medium,3,August Rooster,Monstrosity,ToB2 33
410,Medium,24,Poisonous Snake,Beast,MM 334
411,Medium,1,Chaos Creeper,Plant,ToB3 80
412,Medium,12,Cavefish Zombie,Undead,ToB2 384
413,Medium,2,Pike Guard Captain,Humanoid,ToB3 166
414,Medium,5,Drake' Forest,Dragon,CC 128
415,Medium,4,Akroan Hoplite,Humanoid,MOoT 228
416,Medium,3,Oracle,Humanoid,MOoT 238
417,Medium,24,Fennec Fox,Beast,ToB2 390
418,Medium,1,Gulper Behemoth,Monstrosity,ToB2 190
419,Medium,12,Tosculi Drone,Monstrosity,ToB 386
420,Medium,2,Jack of Strings,Fey,ToB2 218
421,Medium,5,Qiqirn,Monstrosity,ToB2 301
