1,Medium,12,Owl,Beast,MM 333
422,Medium,4,Viiret,Plant,ToB2 361
423,Medium,3,Duskwilt,Plant,ToB3 190
424,Medium,24,Edjet Initiate,Humanoid,ToB2 131
425,Medium,1,Thin Giant,Giant,ToB2 175
426,Medium,12,Greed Swarm,Construct,ToB2 184
427,Medium,2,Mind Mage,Humanoid,GGR 233
428,Medium,5,Hybrid Brute,Humanoid,GGR 217
429,Medium,4,Ghost Boar,Monstrosity,CC 169
430,Medium,3,Oracle,Humanoid,MOoT 238
431,Hard,1,Glacial Crawler,Aberration,ToB3 209
432,Hard,5,Blue Dragon Wyrmling,Dragon,MM 91
433,Hard,6,Adult Kruthik,Monstrosity,MTF 212
434,Hard,4,Yuan-ti Mind Whisperer,Monstrosity,VGM 204
435,Hard,18,Grung,Humanoid,VGM 156
436,Hard,2,Minotaur' Priestess,Monstrosity,CC 267
437,Hard,3,Windy Wailer,Undead,ToB2 370
438,Hard,1,Pelagic Deva,Celestial,ToB3 27
439,Hard,5,Nightmare,Fiend,MM 235
440,Hard,6,Cauldronborn,Construct,CC 59
441,Hard,4,Spellhound,Monstrosity,ToB2 336
442,Hard,18,Harefolk,Humanoid,ToB2 194
443,Hard,2,Necrichor,Undead,VRgtR 238
444,Hard,3,Aatxe,Celestial,CC 7
445,Hard,1,Mother Moth,Fey,ToB3 180
446,Hard,5,Clockwork Beetle Swarm,Construct,ToB 61
447,Hard,6,Scrag' Lesser,Monstrosity,CC 322
448,Hard,4,Giant Walking Stick,Beast,ToB3 201
449,Hard,18,Harefolk,Humanoid,ToB2 194
450,Hard,2,Dire Wildebeest,Beast,ToB3 134
451,Hard,3,Brain Coral,Aberration,ToB3 67
452,Hard,1,Ecstatic Bloom,Celestial,CC 303
453,Hard,5,Pombero,Fey,ToB 313
454,Hard,6,Weasel' Wind,Fey,CC 375
455,Hard,4,Black Pudding,Ooze,MM 241
456,Hard,18,Erina Scrounger,Humanoid,ToB 178
457,Hard,2,Cueyatl Warchief,Humanoid,ToB3 101
458,Hard,3,Lunarian,Fey,ToB2 245
459,Hard,1,Black Crier,Undead,ToB2 42
460,Hard,5,Displacer Beast,Monstrosity,MM 81
461,Deadly,5,Oracle,Humanoid,MOoT 238
462,Deadly,1,Drow Arachnomancer,Humanoid,MTF 182
463,Deadly,26,Giant Bombardier Beetle,Beast,ToB2 39
464,Deadly,6,Radiant Spark Swarm,Elemental,ToB2 305
465,Deadly,2,Angel' Chained,Celestial,ToB 20
466,Deadly,3,Angatra,Undead,ToB 19
467,Deadly,4,Otyugh,Aberration,MM 248
468,Deadly,8,Berserker,Humanoid,MM 344
469,Deadly,12,Stained-Glass Moth,Construct,ToB3 353
470,Deadly,5,Mari Lwyd,Undead,ToB2 257
471,Deadly,1,Star Spawn Seer,Aberration,MTF 236
472,Deadly,26,Giant Bat,Beast,MM 323
473,Deadly,6,Draconian Infiltrator,Monstrosity,FToD 178
474,Deadly,2,Marsh Dire,Undead,ToB2 258
475,Deadly,3,Wardu,Aberration,ToB2 365
476,Deadly,4,Ion Slime,Ooze,ToB3 245
477,Deadly,8,Megantereon,Beast,ToB3 269
478,Deadly,12,Clawfoot,Beast,Ebb 289
479,Deadly,5,Chuul,Aberration,MM 40
480,Deadly,1,Beholder,Aberration,MM 28
481,Deadly,26,Boar,Beast,MM 319
482,Deadly,6,Clockwork Beetle Swarm,Construct,ToB 61
483,Deadly,2,Nosferatu,Undead,VRgtR 239
484,Deadly,3,Giant' Cacus,Giant,CC 181
485,Deadly,4,Warlock of the Genie Lord,Humanoid,ToB3 411
486,Deadly,8,Ant' Giant,Beast,ToB 23
487,Deadly,12,Nilbog,Humanoid,VGM 182
488,Deadly,5,Servant of Yig,Aberration,CC 325
489,Deadly,1,Nautiloid,Elemental,ToB3 286
490,Deadly,26,Tortle,Humanoid,MTF 242
491,Insanity,1,Ancient Mithral Dragon,Dragon,ToB 132
492,Insanity,6,Flab Giant,Giant,ToB 223
493,Insanity,9,Zombie' Mold,Undead,CC 395
494,Insanity,3,Thief Lord,Humanoid,CC 406
495,Insanity,5,Derro' Witch Queen,Humanoid,CC 97
496,Insanity,26,Skin Bat,Fiend,ToB 87
497,Insanity,10,Rum Story Keeper,Fey,ToB3 220
498,Insanity,2,Clockwork Tactician,Construct,ToB3 90
499,Insanity,4,Chimera,Monstrosity,MM 39
500,Insanity,1,Amnizu,Fiend,MTF 164
501,Medium,2,Tumor Troll,Giant,ToB3 375
502,Medium,3,Orc Blade of Ilneval,Humanoid,VGM 183
503,Medium,4,Cave Drake,Dragon,ToB2 119
504,Medium,28,Guard,Humanoid,MM 347
505,Medium,1,Catonoctrix,Aberration,ToB3 75
506,Medium,5,Triton Shorestalker,Humanoid,MOoT 244
507,Medium,14,Svirfneblin,Humanoid,MM 164
508,Medium,9,Inciter,Fiend,ToB3 108
509,Medium,2,Fleshpod Hornet,Beast,CC 161
510,Medium,3,Pesta Hag,Fey,ToB3 227
511,Medium,4,Bakery Drake,Dragon,ToB3 151
512,Medium,28,Dolphin,Beast,VGM 208
513,Medium,1,Belu,Giant,ToB3 55
514,Medium,5,Eel Hound,Fey,ToB 166
515,Medium,14,Lantern Dragonette,Dragon,ToB 270
516,Medium,9,Fungi' Wirbeln,Plant,CC 166
517,Medium,2,Spectral Guardian,Undead,ToB 358
518,Medium,3,Ghoul' Imperial,Undead,ToB 220
519,Medium,4,Amphiptere,Beast,ToB 16
520,Medium,28,Tribal Warrior,Humanoid,MM 350
521,Medium,1,Chameleon Hydra,Monstrosity,ToB2 208
522,Medium,5,Orc Eye of Gruumsh,Humanoid,MM 247
523,Medium,14,Thug,Humanoid,MM 350
524,Medium,9,Thri-kreen,Humanoid,MM 288
525,Medium,2,Animated Breath,Elemental,FToD 163
526,Medium,3,Relentless Hound,Undead,ToB3 331
527,Medium,4,Orc Red Fang of Shargaas,Humanoid,VGM 185
528,Medium,28,Stirge,Beast,MM 284
529,Medium,1,Death Slaad,Aberration,MM 278
530,Medium,5,Ghast,Undead,MM 148
531,Hard,2,Warlock’s Trumpetbloom,Plant,CC 372
532,Hard,4,Ostinato,Aberration,ToB 312
533,Hard,3,Zakya Rakshasa,Fiend,Ebb 309
534,Hard,6,Baba Yaga’s Iron Teeth,Fey,CC 47
535,Hard,5,Sapper Kobold,Humanoid,ToB3 257
536,Hard,1,Boneclaw,Undead,MTF 121
537,Hard,21,Holler Spider,Beast,ToB2 395
538,Hard,10,Deep Dragon Wyrmling,Dragon,FToD 175
539,Hard,2,Air Elemental Myrmidon,Elemental,MTF 202
540,Hard,4,Relentless Hound,Undead,ToB3 331
541,Hard,3,Snow Giant,Giant,ToB2 174
542,Hard,6,Peri,Elemental,ToB3 314
543,Hard,5,Frost Mole,Beast,ToB2 390
544,Hard,1,Sire of Insanity,Fiend,GGR 197
545,Hard,21,Spider' Red-Banded Line,Beast,ToB 363
546,Hard,10,Tiger,Beast,MM 339
547,Hard,2,Firestorm Giant,Giant,ToB3 202
548,Hard,4,Oculo Swarm,Monstrosity,ToB 309
549,Hard,3,Derro Shadow Antipaladin,Humanoid,ToB 93
550,Hard,6,Rageipede,Beast,CC 310
551,Hard,5,Mummy,Undead,MM 228
552,Hard,1,Undead Phoenix,Undead,CC 361
553,Hard,21,Giant Centipede,Beast,MM 323
554,Hard,10,Scorchrunner Jackal,Monstrosity,ToB3 340
555,Hard,2,Ijiraq,Fey,CC 225
556,Hard,4,Deep Troll,Giant,ToB2 352
557,Hard,3,Ogre' Tusked Crimson,Giant,CC 279
558,Hard,6,Orphan of the Black,Fey,ToB2 286
559,Hard,5,Dragonborn Edjet,Humanoid,CC 121
560,Hard,1,Sea Fury,Fey,EGtW 299
561,Deadly,5,Ghoul' Imperial,Undead,ToB 220
562,Deadly,3,Soul Eater,Fiend,ToB 356
563,Deadly,9,Kitsune,Fey,CC 236
564,Deadly,4,Warlock of the Genie Lord,Humanoid,ToB3 411
565,Deadly,2,Ulitharid,Aberration,VGM 175
566,Deadly,6,Drake' Bathhouse,Dragon,CC 126
567,Deadly,1,Typhon,Monstrosity,MOoT 246
568,Deadly,5,Giant Walking Stick,Beast,ToB3 201
569,Deadly,3,Grick Alpha,Monstrosity,MM 173
570,Deadly,9,Topaz Dragon Wyrmling,Dragon,FToD 223
571,Deadly,4,Shambling Mound,Plant,MM 270
572,Deadly,2,Ushabti,Construct,ToB 394
573,Deadly,6,Choldrith,Monstrosity,VGM 132
574,Deadly,1,Timingila,Monstrosity,ToB2 349
575,Deadly,5,Jubjub Bird,Beast,ToB3 247
576,Deadly,3,Midnight Sun,Aberration,ToB3 270
577,Deadly,9,Umbral Shambler,Aberration,ToB3 380
578,Deadly,4,Kruthik Hive Lord,Monstrosity,MTF 212
579,Deadly,2,Coastline Reaper,Monstrosity,ToB3 92
580,Deadly,6,Fang of the Great Wolf,Monstrosity,CC 384
581,Deadly,1,Snallygaster,Aberration,ToB3 348
582,Deadly,5,Deep Troll,Giant,ToB2 352
583,Deadly,3,Herald of Darkness,Fiend,ToB 249
584,Deadly,9,Cult Fanatic,Humanoid,MM 345
585,Deadly,4,Galvanic Blastseeker,Humanoid,GGR 243
586,Deadly,2,Demon' Yek Alpha,Fiend,CC 95
587,Deadly,6,Goat-Man,Monstrosity,ToB 231
588,Deadly,1,Forest Emperor,Aberration,ToB2 155
589,Deadly,5,Devil' Wind’s Harp,Fiend,CC 105
590,Deadly,3,Crystaline Monolith,Aberration,ToB2 78
591,Insanity,4,Spirit Lamp,Undead,CC 349
592,Insanity,3,Darakhul Captain,Undead,ToB2 167
593,Insanity,9,Faceless Wanderer,Aberration,ToB2 139
594,Insanity,1,Coral Queen,Fey,ToB3 176
595,Insanity,2,Salamander Monarch,Elemental,ToB2 311
596,Insanity,6,Faux-Garou,Construct,ToB3 174
597,Insanity,14,Yuan-ti Broodguard,Humanoid,VGM 203
598,Insanity,5,Gbahali,Beast,ToB 209
599,Insanity,4,Young Black Dragon,Dragon,MM 88
600,Insanity,3,Hydroloth,Fiend,MTF 249
601,Medium,1,Nightmare Shepherd,Fiend,MOoT 221
602,Medium,6,Zombie' Blood,Undead,CC 393
603,Medium,18,Grung,Humanoid,VGM 156
604,Medium,3,Kruthik Hive Lord,Monstrosity,MTF 212
605,Medium,5,Sword Wraith Warrior,Undead,MTF 241
606,Medium,2,Vine Lord,Plant,ToB 402
607,Medium,4,Giant Water Scorpion,Beast,ToB2 393
608,Medium,1,Dullahan,Fey,ToB 161
609,Medium,6,Nehekhara Liche Acolyte,Undead,TombKings 6
610,Medium,18,Kalke,Fiend,ToB 289
611,Medium,3,Derro Shadow Antipaladin,Humanoid,ToB 93
612,Medium,5,Ooze' Shadow,Ooze,CC 287
613,Medium,2,Dissimortuum,Undead,ToB 119
614,Medium,4,Stone Defender,Construct,MTF 126
615,Medium,1,Mouse King,Fey,CC 29
616,Medium,6,Yali,Construct,ToB3 398
617,Medium,18,Wretched Sorrowsworn,Monstrosity,MTF 233
618,Medium,3,Tosculi Elite Bow Raider,Monstrosity,ToB 386
619,Medium,5,Lampad,Fey,MOoT 235
620,Medium,2,Vallowex,Aberration,ToB2 356
621,Medium,4,Faceless Wanderer,Aberration,ToB2 139
622,Medium,1,Eye Golem,Construct,ToB 233
623,Medium,6,Wereotter,Humanoid,ToB3 266
624,Medium,18,Axe Beak,Beast,MM 317
625,Medium,3,Wood Woad,Plant,VGM 198
626,Medium,5,Choldrith,Monstrosity,VGM 132
627,Medium,2,Ley Wanderer,Aberration,ToB3 260
628,Medium,4,Kezai,Monstrosity,ToB2 228
629,Medium,1,Mother Moth,Fey,ToB3 180
630,Medium,6,Putrid Haunt,Undead,ToB 315
631,Hard,6,Sapphire Dragon Wyrmling,Dragon,FToD 216
632,Hard,4,Mudmutt,Monstrosity,ToB3 279
633,Hard,26,Male Steeder,Monstrosity,MTF 238
634,Hard,12,Clockwork Leech,Construct,ToB2 66
635,Hard,5,Succubus,Fiend,MM 285
636,Hard,2,Vampire' Priestess,Undead,CC 367
637,Hard,1,Siege Archon,Celestial,ToB3 42
638,Hard,3,Tembril,Monstrosity,ToB2 344
639,Hard,8,Silver Dragon Wyrmling Skeleton,Undead,ToB2 331
640,Hard,6,Cave Fisher,Monstrosity,VGM 130
641,Hard,4,Gem Stalker,Monstrosity,FToD 202
642,Hard,26,Snow Cat,Beast,CC 346
643,Hard,12,Dire Wolf,Beast,MM 321
644,Hard,5,Dau,Fey,ToB 70
645,Hard,2,Vines of Nemthyr,Plant,CC 371
646,Hard,1,Rakshasa,Fiend,MM 257
647,Hard,3,Sanddrift Drake,Dragon,ToB2 127
648,Hard,8,Awakened Tree,Plant,MM 317
649,Hard,6,Goat-Man,Monstrosity,ToB 231
650,Hard,4,Warlock of the Genie Lord,Humanoid,ToB3 411
651,Hard,26,Giant Bombardier Beetle,Beast,ToB2 39
652,Hard,12,Irid,Celestial,ToB2 217
653,Hard,5,Deep One Hybrid Priest,Humanoid,ToB 73
654,Hard,2,Chain Golem,Construct,ToB3 215
655,Hard,1,Salamander Monarch,Elemental,ToB2 311
656,Hard,3,Giant' Cacus,Giant,CC 181
657,Hard,8,Swampgas Shade,Undead,ToB3 359
658,Hard,6,Alseid Grovekeeper,Monstrosity,ToB 15
659,Hard,4,Cambion,Fiend,MM 36
660,Hard,26,Swarm of Bats,Beast,MM 337
661,Deadly,20,Ravenfolk Scout (Kenku),Humanoid,ToB 322
662,Deadly,2,Belu,Giant,ToB3 55
663,Deadly,4,Felidar,Celestial,GGR 199
664,Deadly,8,Swarm of Scarabs,Beast,VRgtR 247
665,Deadly,1,Koschei,Fiend,ToB 266
666,Deadly,3,Angel' Sammael,Celestial,CC 19
667,Deadly,6,Forest Marauder,Giant,ToB 205
668,Deadly,20,Storm Spirit,Elemental,CC 350
669,Deadly,2,Field Commander,Humanoid,ToB3 406
670,Deadly,4,Sahuagin Baron,Humanoid,MM 264
671,Deadly,8,Mindrot Thrall,Plant,ToB 290
672,Deadly,1,Adult Blue Dracolich,Undead,MM 84
673,Deadly,3,Red Hag,Fey,ToB 244
674,Deadly,6,Deathspeaker,Undead,ToB2 82
675,Deadly,20,Tosculi Drone,Monstrosity,ToB 386
676,Deadly,2,Dullahan,Undead,VRgtR 233
677,Deadly,4,Quickstep,Fey,CC 308
678,Deadly,8,Veteran,Humanoid,MM 350
679,Deadly,1,Sinstar,Plant,ToB3 345
680,Deadly,3,Vampire' Umbral,Fiend,ToB 397
681,Deadly,6,Dust Grazer,Aberration,ToB3 163
682,Deadly,20,Podling,Plant,VRgtR 227
683,Deadly,2,Fabricator,Construct,ToB2 138
684,Deadly,4,Umber Hulk,Monstrosity,MM 292
685,Deadly,8,Ghoul' Darakhul,Undead,ToB 216
686,Deadly,1,Elemental Locus,Elemental,ToB 169
687,Deadly,3,Einherjar,Humanoid,ToB 167
688,Deadly,6,Elemental' Venom,Elemental,CC 140
689,Deadly,20,Wintergrim,Fey,ToB2 372
690,Deadly,2,Drudge Pitcher,Plant,ToB3 161
691,Insanity,4,Drow Priestess of Lolth,Humanoid,MM 129
692,Insanity,2,Cherufe,Elemental,ToB2 61
693,Insanity,1,Molydeus,Fiend,MTF 134
694,Insanity,9,Nian,Monstrosity,CC 276
695,Insanity,3,Sunder Shaman,Giant,GGR 202
696,Insanity,10,Dust Goblin Chieftain,Humanoid,CC 136
697,Insanity,6,Giant Crocodile,Beast,MM 324
698,Insanity,5,Ophio Fungus,Plant,ToB2 157
699,Insanity,20,Core Spawn Crawler,Aberration,EGtW 286
700,Insanity,4,Kachlian,Aberration,ToB2 219
701,Medium,1,Culicoid,Fiend,ToB2 94
702,Medium,2,Venom Troll,Giant,MTF 245
703,Medium,6,Folk of Leng,Humanoid,ToB 204
704,Medium,5,Cave Fisher,Monstrosity,VGM 130
705,Medium,3,Waterkledde,Fiend,ToB3 390
706,Medium,21,Boar,Beast,MM 319
707,Medium,10,Mandrake' Great,Plant,CC 260
708,Medium,4,Servant of the Unsated God,Undead,ToB2 321
709,Medium,1,Frost Giant Everlasting One,Giant,VGM 148
710,Medium,2,Golem' Bone,Construct,CC 195
711,Medium,6,Niya-Atha Warrior,Fey,ToB3 290
712,Medium,5,Spider' J’ba Fofi,Beast,ToB 362
713,Medium,3,Darakhul Spy,Undead,ToB2 168
714,Medium,21,Azza Gremlin,Fey,ToB 28
715,Medium,10,Stone Cursed,Construct,MTF 240
716,Medium,4,Cats of Ulthar,Beast,CC 58
717,Medium,1,Titanoboa,Beast,ToB 382
718,Medium,2,Eonic Savant,Humanoid,ToB2 137
719,Medium,6,Adult Faerie Dragon,Dragon,MM 133
720,Medium,5,Goat-Man,Monstrosity,ToB 231
721,Medium,3,Earth Elemental,Elemental,MM 124
722,Medium,21,Giant Poisonous Snake,Beast,MM 327
723,Medium,10,Weasel' Albino Death,Beast,CC 374
724,Medium,4,Angler Dwarf,Humanoid,ToB3 164
725,Medium,1,Boneshard Wraith,Undead,ToB2 46
726,Medium,2,Ulnorya,Aberration,ToB2 354
727,Medium,6,Wererat,Humanoid,MM 209
728,Medium,5,Wight,Undead,MM 300
729,Medium,3,Mandriano,Plant,CC 261
730,Medium,21,Resinous Frog,Beast,ToB2 397
731,Hard,6,Cave Drake,Dragon,ToB2 119
732,Hard,3,Spider' Sand,Beast,ToB 364
733,Hard,2,Anzu,Monstrosity,ToB2 26
734,Hard,5,Ettin,Giant,MM 132
735,Hard,1,Devil' Ia’Affrat,Fiend,ToB 98
736,Hard,4,Brownie Mystic,Fey,ToB3 69
737,Hard,9,Trollkin Grunt,Humanoid,CC 357
738,Hard,6,Clockwork Beetle Swarm,Construct,ToB 61
739,Hard,3,Living Cloudkill,Construct,Ebb 299
740,Hard,2,Dimensional Shambler,Aberration,ToB2 107
741,Hard,5,Falsifier Fog,Undead,ToB2 140
742,Hard,1,Rakshasa' Greater,Fiend,CC 312
743,Hard,4,Earth Elemental,Elemental,MM 124
744,Hard,9,Gray Thirster,Undead,ToB 238
745,Hard,6,Golem' Paper Swarm,Construct,CC 204
746,Hard,3,Snow Ooze,Ooze,ToB3 311
747,Hard,2,Conclave Dryad,Fey,GGR 194
748,Hard,5,Flameskull,Undead,MM 134
749,Hard,1,Nabassu,Fiend,MTF 135
750,Hard,4,Gearmass,Ooze,ToB3 195
751,Hard,9,Yali,Construct,ToB3 398
752,Hard,6,Pale Screamer,Aberration,ToB2 290
753,Hard,3,Firefist,Humanoid,GGR 231
754,Hard,2,Myrmex Speaker,Elemental,ToB3 284
755,Hard,5,Sinkhole Ooze,Ooze,ToB3 309
756,Hard,1,Commander of Horn and Gold,Fey,ToB2 145
757,Hard,4,Giant Mantis Shrimp,Beast,ToB3 198
758,Hard,9,Ahu-Nixta Mechanon,Construct,ToB3 9
759,Hard,6,Winter Wolf,Monstrosity,MM 340
760,Hard,3,Sloth' Giant,Beast,CC 345
761,Deadly,9,Kobold' Swolbold,Humanoid,CC 240
762,Deadly,6,Red Dragon Wyrmling,Dragon,MM 98
763,Deadly,10,Prismatic Dragon Wyrmling,Dragon,ToB3 143
764,Deadly,2,Valkyrie,Celestial,ToB 396
765,Deadly,1,Golem' War Machine,Construct,CC 205
766,Deadly,4,Animated Breath,Elemental,FToD 163
767,Deadly,25,Giant Wasp,Beast,MM 329
768,Deadly,5,Shepherd Drake,Dragon,ToB3 156
769,Deadly,3,Astral Devourer,Aberration,ToB2 30
770,Deadly,9,Cactid,Plant,ToB 50
771,Deadly,6,Succubus,Fiend,MM 285
772,Deadly,10,Hoarfrost Drake,Dragon,ToB2 123
773,Deadly,2,Vampiric Knight,Undead,CC 369
774,Deadly,1,Ancient Mithral Dragon,Dragon,ToB 132
775,Deadly,4,Elf' Servant of the Vine,Humanoid,CC 144
776,Deadly,25,Weirding Scroll,Construct,CC 376
777,Deadly,5,Yaga Goo,Ooze,CC 389
778,Deadly,3,Hungry Ghost' Gaki,Undead,CC 222
779,Deadly,9,Choldrith,Monstrosity,VGM 132
780,Deadly,6,Dire Padagolin,Beast,ToB3 133
781,Deadly,10,Demon' Wind,Fiend,CC 93
782,Deadly,2,Ghost Dragon,Undead,CC 170
783,Deadly,1,Hollow Dragon,Undead,FToD 206
784,Deadly,4,Medusa,Monstrosity,MM 214
785,Deadly,25,Crimson Shambler,Plant,ToB2 73
786,Deadly,5,Rat King,Monstrosity,ToB 318
787,Deadly,3,Inquisitor of the Mind Fire,Humanoid,VRgtR 248
788,Deadly,9,Dragon' Wasteland Wyrmling,Dragon,CC 118
789,Deadly,6,Crystallite,Giant,ToB3 100
790,Deadly,10,Hybrid Brute,Humanoid,GGR 217
791,Insanity,25,Warforged Soldier,Humanoid,Ebb 320
792,Insanity,6,Bloated Ghoul,Undead,ToB2 166
793,Insanity,14,Orc' Black Sun Priestess,Humanoid,CC 290
794,Insanity,8,Moonkite,Celestial,ToB2 260
795,Insanity,3,Pelagic Deva,Celestial,ToB3 27
796,Insanity,5,Hound of Tindalos,Aberration,CC 221
797,Insanity,1,Belashyrra,Aberration,Ebb 286
798,Insanity,2,Steel Predator,Construct,MTF 239
799,Insanity,4,Dragon' Wasteland Young,Dragon,CC 118
800,Insanity,25,Scarecrow,Construct,MM 268
801,Medium,3,Nichny,Fey,ToB 303
802,Medium,1,Beholder,Aberration,MM 28
803,Medium,12,Nihilethic Zombie,Undead,ToB 9
804,Medium,4,Fierstjerren,Undead,CC 157
805,Medium,26,Giant Owl,Beast,MM 327
806,Medium,5,Lamia,Monstrosity,MM 201
807,Medium,8,Balbazu,Fiend,ToB3 107
808,Medium,6,Demon' Plaresh,Fiend,CC 89
809,Medium,2,Black Sun Ogre,Giant,ToB3 298
810,Medium,3,Galeb Duhr,Elemental,MM 139
811,Medium,1,Shrouded Angel,Celestial,ToB3 29
812,Medium,12,Returned Sentry,Undead,MOoT 241
813,Medium,4,Waterkledde,Fiend,ToB3 390
814,Medium,26,Panther,Beast,MM 333
815,Medium,5,Astralsupial,Beast,ToB3 46
816,Medium,8,Yann-An-Oed,Aberration,CC 391
817,Medium,6,Orc' Black Sun Priestess,Humanoid,CC 290
818,Medium,2,Deep One Archimandrite,Humanoid,ToB 74
819,Medium,3,Galeb Duhr,Elemental,MM 139
820,Medium,1,Steam Golem,Construct,ToB 237
821,Medium,12,Pestilence Swarm,Beast,ToB2 294
822,Medium,4,Dwarf' Cleric of the Brew,Humanoid,CC 399
823,Medium,26,Grimlock,Humanoid,MM 175
824,Medium,5,The Flesh,Aberration,ToB3 367
825,Medium,8,Carrion Crawler,Monstrosity,MM 37
826,Medium,6,Xenabsorber,Aberration,CC 387
827,Medium,2,Pal-Rai-Yuk,Monstrosity,ToB2 291
828,Medium,3,Angel' Song,Celestial,CC 20
829,Medium,1,Elemental' Storm Lord,Elemental,CC 139
