1,Medium,12,Owl,Beast,MM 333
830,Medium,12,Moppet,Construct,ToB3 277
831,Hard,3,Spark,Elemental,ToB 357
832,Hard,6,Lizard King/Queen,Humanoid,MM 205
833,Hard,8,Talus Flow,Elemental,ToB3 365
834,Hard,19,Magma Mephit,Elemental,MM 216
835,Hard,4,Zombie' Lord,Undead,CC 394
836,Hard,2,Salt Golem,Construct,ToB 235
837,Hard,1,Category 3 Krasis,Monstrosity,GGR 212
838,Hard,3,Firefist,Humanoid,GGR 231
839,Hard,6,Kraul Death Priest,Humanoid,GGR 214
840,Hard,8,Void Fungus,Plant,ToB3 193
841,Hard,19,Scorchbringer Guard,Humanoid,GGR 243
842,Hard,4,Ice Elemental,Elemental,ToB2 133
843,Hard,2,Nightveil Specter,Undead,GGR 215
844,Hard,1,Githzerai Anarch,Humanoid,MTF 207
845,Hard,3,Liondrake,Monstrosity,FToD 207
846,Hard,6,Servant of the Unsated God,Undead,ToB2 321
847,Hard,8,Demon' Plaresh,Fiend,CC 89
848,Hard,19,Phoenixborn,Humanoid,ToB3 316
849,Hard,4,Mindwitness,Aberration,VGM 176
850,Hard,2,Peat Mammoth,Plant,ToB2 293
851,Hard,1,Fey Snow Queen,Fey,ToB 198
852,Hard,3,Drake' Coral,Dragon,ToB 150
853,Hard,6,Brachyura Shambler,Monstrosity,ToB2 49
854,Hard,8,Dark Eye,Humanoid,CC 72
855,Hard,19,Warhorse Skeleton,Undead,MM 273
856,Hard,4,Starving Specter,Undead,ToB3 356
857,Hard,2,Belu,Giant,ToB3 55
858,Hard,1,Githzerai Anarch,Humanoid,MTF 207
859,Hard,3,Chatterlome,Fiend,ToB2 60
860,Hard,6,Death Butterfly Swarm,Beast,ToB 71
861,Deadly,4,Vine Lord,Plant,ToB 402
862,Deadly,1,Dawnfly,Beast,ToB3 104
863,Deadly,8,Elves' Shadow Fey' Guardian,Humanoid,ToB 174
864,Deadly,12,Derro Explorer,Humanoid,ToB2 97
865,Deadly,3,Keelbreaker Crab,Monstrosity,ToB2 226
866,Deadly,28,Aziza,Fey,ToB3 49
867,Deadly,5,Ice Elemental,Elemental,ToB2 133
868,Deadly,2,Ghoul' Bonepowder,Undead,ToB 214
869,Deadly,4,Grick Alpha,Monstrosity,MM 173
870,Deadly,1,Felid Dragon,Dragon,ToB2 143
871,Deadly,8,Emperor's Hyena,Undead,ToB2 135
872,Deadly,12,Flame Eater Swarm,Beast,CC 158
873,Deadly,3,Oozasis,Ooze,ToB 310
874,Deadly,28,Darkmantle,Monstrosity,MM 46
875,Deadly,5,Nehekhara Liche Priest,Undead,TombKings 4
876,Deadly,2,Oinoloth,Fiend,MTF 251
877,Deadly,4,Vampiric Vanguard,Undead,ToB3 383
878,Deadly,1,Balor,Fiend,MM 55
879,Deadly,8,Cosmotronic Blastseeker,Humanoid,GGR 242
880,Deadly,12,Uraeus,Celestial,ToB 392
881,Deadly,3,Plague Spirit,Fey,ToB2 296
882,Deadly,28,Eshin Arbalester,Humanoid,Skaven 13
883,Deadly,5,Bone Knight,Humanoid,Ebb 316
884,Deadly,2,Boneshard Wraith,Undead,ToB2 46
885,Deadly,4,Lesser Infernal Tutor,Fiend,ToB3 120
886,Deadly,1,Hraesvelgr the Corpse Swallower,Giant,ToB 224
887,Deadly,8,Merregon,Fiend,MTF 166
888,Deadly,12,Baleful Miasma,Elemental,ToB3 50
889,Deadly,3,Nycaloth,Fiend,MM 314
890,Deadly,28,Draconian Foot Soldier,Monstrosity,FToD 178
891,Insanity,10,Gnoll Fang of Yeenoghu,Fiend,MM 163
892,Insanity,9,Water Elemental,Elemental,MM 125
893,Insanity,4,Wickerman,Construct,CC 380
894,Insanity,3,Maha,Fiend,ToB3 111
895,Insanity,1,Colossus of Akros,Construct,MOoT 218
896,Insanity,6,Venom Troll,Giant,MTF 245
897,Insanity,8,Tatzelwurm,Dragon,ToB3 366
898,Insanity,28,Ice Urchin,Monstrosity,ToB3 239
899,Insanity,5,Tophet,Construct,ToB 383
900,Insanity,2,Ghost Dragon,Undead,FToD 203
901,Medium,5,Deep One Hybrid Priest,Humanoid,ToB 73
902,Medium,2,Angel' Chained,Celestial,ToB 20
903,Medium,9,Ahu-Nixta Mechanon,Construct,ToB3 9
904,Medium,1,Cherufe,Elemental,ToB2 61
905,Medium,28,Pixie,Fey,MM 253
906,Medium,14,Grung Wildling,Humanoid,VGM 157
907,Medium,4,Clockwork Abomination,Fiend,ToB 59
908,Medium,3,Mage,Humanoid,MM 347
909,Medium,6,Sluagh Swarm,Fey,ToB 376
910,Medium,5,Dragon Turtle Wyrmling,Dragon,FToD 192
911,Medium,2,Feyward Tree,Construct,ToB 200
912,Medium,9,Vegepygmy Chief,Plant,VGM 197
913,Medium,1,Shetani,Fiend,ToB3 343
914,Medium,28,Dimetrodon,Beast,VGM 139
915,Medium,14,Minor Malleable,Aberration,ToB2 252
916,Medium,4,Sandman,Celestial,ToB 333
917,Medium,3,Young Brass Dragon,Dragon,MM 105
918,Medium,6,Dragonborn Edjet,Humanoid,CC 121
919,Medium,5,Falsifier Fog,Undead,ToB2 140
920,Medium,2,Giant' Blood,Giant,CC 180
921,Medium,9,Bandit Captain,Humanoid,MM 344
922,Medium,1,Deathpact Angel,Celestial,GGR 191
923,Medium,28,Panther,Beast,MM 333
924,Medium,14,Harpy,Monstrosity,MM 181
925,Medium,4,Shadow Fey Knight,Humanoid,CC 146
926,Medium,3,Gryllus Swarm,Construct,ToB3 361
927,Medium,6,Swarm of Scarabs,Beast,VRgtR 247
928,Medium,5,Merregon,Fiend,MTF 166
929,Medium,2,Xhkarsh,Aberration,ToB 412
930,Medium,9,Burnished Hart,Construct,MOoT 211
931,Hard,3,Assassin,Humanoid,MM 343
932,Hard,10,Priest,Humanoid,MM 348
933,Hard,22,Yowler,Undead,ToB2 380
934,Hard,1,Hythonia,Monstrosity,MOoT 252
935,Hard,9,Amphiptere,Beast,ToB 16
936,Hard,4,Rime Worm' Adult,Elemental,ToB 327
937,Hard,6,Couatl,Celestial,MM 43
938,Hard,2,Yagnoloth,Fiend,MTF 252
939,Hard,5,Fleshdreg,Plant,ToB2 152
940,Hard,3,Xhkarsh,Aberration,ToB 412
941,Hard,10,Woad Warrior,Monstrosity,ToB3 20
942,Hard,22,Clockwork Beetle,Construct,ToB 60
943,Hard,1,Ghost Dragon,Undead,FToD 203
944,Hard,9,Grolar Bear,Beast,ToB3 222
945,Hard,4,Underworld Cerberus,Monstrosity,MOoT 215
946,Hard,6,Blistercoil Weird,Elemental,GGR 207
947,Hard,2,Mother Moth,Fey,ToB3 180
948,Hard,5,Wereowl,Humanoid,ToB2 246
949,Hard,3,Greater Ghast of Leng,Aberration,ToB2 164
950,Hard,10,Ettercap,Monstrosity,MM 131
951,Hard,22,Changeling,Humanoid,Ebb 317
952,Hard,1,Adult Blue Dracolich,Undead,MM 84
953,Hard,9,Orc' Black Sun Priestess,Humanoid,CC 290
954,Hard,4,Mountain Nymph,Fey,ToB2 272
955,Hard,6,Elemental' Venom,Elemental,CC 140
956,Hard,2,Radiant Idol,Celestial,Ebb 308
957,Hard,5,Shepherd Drake,Dragon,ToB3 156
958,Hard,3,Blemmyes,Monstrosity,ToB 37
959,Hard,10,Skeleton' Shadow,Undead,CC 342
960,Hard,22,Moldering Devil,Fiend,ToB3 123
961,Deadly,14,Silver Dragon Wyrmling Skeleton,Undead,ToB2 331
962,Deadly,6,Fleshdreg,Plant,ToB2 152
963,Deadly,2,Adult Topaz Dragon,Dragon,FToD 221
964,Deadly,9,Orc Blade of Ilneval,Humanoid,VGM 183
965,Deadly,3,Conclave Dryad,Fey,GGR 194
966,Deadly,4,Dissimortuum,Undead,ToB 119
967,Deadly,5,Black Patch,Ooze,ToB3 58
968,Deadly,1,Dread Examiner,Aberration,ToB3 160
969,Deadly,14,Gargoyle,Elemental,MM 140
970,Deadly,6,Hill Giant,Giant,MM 155
971,Deadly,2,Nautiloid,Elemental,ToB3 286
972,Deadly,9,Faceless Wanderer,Aberration,ToB2 139
973,Deadly,3,Reef Drake,Dragon,ToB3 154
974,Deadly,4,Sentinel in Darkness,Construct,CC 323
975,Deadly,5,Wardu,Aberration,ToB2 365
976,Deadly,1,Isperia,Monstrosity,GGR 227
977,Deadly,14,Naiad,Fey,MOoT 236
978,Deadly,6,Mindwitness,Aberration,VGM 176
979,Deadly,2,Steam Golem,Construct,ToB 237
980,Deadly,9,Oracle,Humanoid,MOoT 238
981,Deadly,3,Pelagic Blush Worm,Monstrosity,ToB3 313
982,Deadly,4,Possessed Pillar,Construct,ToB 314
983,Deadly,5,Magnetic Elemental,Elemental,ToB2 134
984,Deadly,1,Molydeus,Fiend,MTF 134
985,Deadly,14,Kuunganisha,Fiend,CC 245
986,Deadly,6,Clockwork Abomination,Fiend,ToB 59
987,Deadly,2,Noth-Norren,Elemental,ToB2 270
988,Deadly,9,Crystallite,Giant,ToB3 100
989,Deadly,3,Incandescent One,Celestial,ToB3 244
990,Deadly,4,Lambent Witchfyre,Aberration,ToB2 234
991,Insanity,9,Gorgon,Monstrosity,MM 171
992,Insanity,12,Hobgoblin Devastator,Humanoid,VGM 161
993,Insanity,2,Adult Blue Dracolich,Undead,MM 84
994,Insanity,1,Iorvensiav Lady of the Unforgiving Cold,Fiend,ToB3 117
995,Insanity,6,Wyvern' War,Dragon,CC 386
996,Insanity,5,Young Bronze Dragon,Dragon,MM 108
997,Insanity,8,Drake' Fey,Dragon,CC 127
998,Insanity,3,Nalfeshnee,Fiend,MM 62
999,Insanity,4,Bimancer,Humanoid,GGR 256
1000,Insanity,9,Egg Hunter Adult,Monstrosity,FToD 193
1001,Medium,1,Ashen Rider,Celestial,MOoT 213
1002,Medium,3,Air Elemental Myrmidon,Elemental,MTF 202
1003,Medium,6,Cactus Drake,Dragon,ToB3 152
1004,Medium,19,Nkosi,Humanoid,ToB 306
1005,Medium,4,Galvanic Blastseeker,Humanoid,GGR 243
1006,Medium,8,Bleakheart,Undead,ToB2 43
1007,Medium,2,Giant' Cave,Giant,CC 182
1008,Medium,1,Nephirron Devil,Fiend,ToB2 104
1009,Medium,3,Dhergoloth,Fiend,MTF 248
1010,Medium,6,Sinkhole Ooze,Ooze,ToB3 309
1011,Medium,19,Shifter,Humanoid,Ebb 319
1012,Medium,4,Lorelei,Fey,ToB 279
1013,Medium,8,Swarm of Swamp Slirghs,Elemental,ToB3 363
1014,Medium,2,Deva,Celestial,MM 16
1015,Medium,1,Steel Predator,Construct,MTF 239
1016,Medium,3,Dissimortuum,Undead,ToB 119
1017,Medium,6,Dust Grazer,Aberration,ToB3 163
1018,Medium,19,Nehekhara Archer,Undead,TombKings 7
1019,Medium,4,Vorthropod,Monstrosity,ToB3 387
1020,Medium,8,Stormvermin,Humanoid,Skaven 3
1021,Medium,2,Shoal Ooze,Ooze,ToB3 308
1022,Medium,1,Adult Sea Dragon,Dragon,ToB 135
1023,Medium,3,Ophio Fungus,Plant,ToB2 157
1024,Medium,6,Demon' Yek,Fiend,CC 95
1025,Medium,19,Narshark,Monstrosity,ToB2 266
1026,Medium,4,Zombie' Lord,Undead,CC 394
1027,Medium,8,Grell,Aberration,MM 172
1028,Medium,2,Autumn Eladrin,Fey,MTF 195
1029,Medium,1,Cave Sovereign,Aberration,ToB3 79
1030,Medium,3,Vallowex,Aberration,ToB2 356
1031,Hard,12,Giant Constrictor Snake,Beast,MM 324
1032,Hard,5,Lakescourge Lotus,Undead,ToB3 258
1033,Hard,4,Niya-Atha Raja,Fey,ToB3 291
1034,Hard,1,Bone Lord,Undead,ToB3 66
1035,Hard,3,Demon' Malakbel,Fiend,ToB 78
1036,Hard,28,Winged Thrull,Construct,GGR 221
1037,Hard,2,Arcanaloth,Fiend,MM 313
1038,Hard,8,Elves' Shadow Fey' Guardian,Humanoid,ToB 174
1039,Hard,12,Hunter Shark,Beast,MM 330
1040,Hard,5,Kobold' Wizard,Humanoid,CC 241
1041,Hard,4,Golem' Bone,Construct,CC 195
1042,Hard,1,Kalaraq Quori,Aberration,Ebb 306
1043,Hard,3,Star-Nosed Diopsid,Aberration,ToB3 355
1044,Hard,28,Fraughashar,Fey,ToB 206
1045,Hard,2,Boneshard Wraith,Undead,ToB2 46
1046,Hard,8,Mngwa,Aberration,ToB 293
1047,Hard,12,Carrion Crawler,Monstrosity,MM 37
1048,Hard,5,Chemosit,Fiend,ToB3 82
1049,Hard,4,Demon' Vellso,Fiend,CC 92
1050,Hard,1,Ancient Crystal Dragon,Dragon,FToD 170
1051,Hard,3,Pelagic Blush Worm,Monstrosity,ToB3 313
1052,Hard,28,Podling,Plant,VRgtR 227
1053,Hard,2,Ancient Titan,Celestial,ToB 380
1054,Hard,8,Oculo Swarm,Monstrosity,ToB 309
1055,Hard,12,Grung Elite Warrior,Humanoid,VGM 157
1056,Hard,5,Air Elemental,Elemental,MM 124
1057,Hard,4,Bodytaker Plant,Plant,VRgtR 227
1058,Hard,1,Felid Dragon,Dragon,ToB2 143
1059,Hard,3,Desert Giant,Giant,ToB 222
1060,Hard,28,Podling,Plant,VRgtR 227
1061,Deadly,9,Water Leaper,Monstrosity,ToB 406
1062,Deadly,6,Hill Giant,Giant,MM 155
1063,Deadly,5,Spider of Leng,Aberration,ToB 365
1064,Deadly,12,Alpine Creeper,Plant,ToB3 19
1065,Deadly,3,Naina (in humanoid form),Fey,ToB 302
1066,Deadly,1,Monkey King,Celestial,CC 337
1067,Deadly,21,Wampus Cat,Monstrosity,ToB 405
1068,Deadly,2,Purple Worm,Monstrosity,MM 255
1069,Deadly,4,Mandriano' Ancient,Plant,CC 261
1070,Deadly,9,Psychopomp,Celestial,ToB3 28
1071,Deadly,6,Pike Guard Captain,Humanoid,ToB3 166
1072,Deadly,5,Goliath Longlegs,Monstrosity,CC 206
1073,Deadly,12,Hodag,Beast,ToB2 200
1074,Deadly,3,Dragonbone Golem,Construct,FToD 183
1075,Deadly,1,Rainforest King,Fey,ToB3 182
1076,Deadly,21,Gerridae,Fey,ToB 212
1077,Deadly,2,Andrenjinyi,Celestial,ToB 15
1078,Deadly,4,Inquisitor of the Tome,Humanoid,VRgtR 249
1079,Deadly,9,Catamount,Monstrosity,ToB3 74
1080,Deadly,6,Unicorn,Celestial,MM 294
1081,Deadly,5,Yuan-ti Abomination,Monstrosity,MM 308
1082,Deadly,12,Sapper Kobold,Humanoid,ToB3 257
1083,Deadly,3,Ghost Hunter Kobold,Humanoid,ToB3 254
1084,Deadly,1,Isperia,Monstrosity,GGR 227
1085,Deadly,21,Brass Dragon Wyrmling,Dragon,MM 106
1086,Deadly,2,Mordakhesh,Fiend,Ebb 301
1087,Deadly,4,Hound of Tindalos,Aberration,CC 221
1088,Deadly,9,Pesta Hag,Fey,ToB3 227
1089,Deadly,6,Demon' Spree,Fiend,CC 91
1090,Deadly,5,Druid of the Old Ways,Humanoid,GGR 239
1091,Insanity,8,Boreas Chosen,Humanoid,ToB2 48
1092,Insanity,9,Samurai Crab,Beast,ToB3 99
1093,Insanity,6,Idolic Deity,Construct,ToB 255
1094,Insanity,4,Angelic Enforcer,Celestial,ToB2 17
1095,Insanity,5,Oozasis,Ooze,ToB 310
1096,Insanity,14,Merrow Shallowpriest,Monstrosity,EGtW 294
1097,Insanity,19,Roachling Scout,Humanoid,CC 319
1098,Insanity,3,Adult Bronze Dragon,Dragon,MM 108
1099,Insanity,1,Devil' Mammon,Fiend,ToB 99
1100,Insanity,2,Adult Imperial Dragon,Dragon,ToB2 116
1101,Medium,3,Obzedat Ghost,Undead,GGR 245
1102,Medium,10,Awakened Tree,Plant,MM 317
1103,Medium,1,Dragon' Wasteland Adult,Dragon,CC 119
1104,Medium,2,Flying Polyp,Aberration,CC 162
1105,Medium,6,Orc War Chief,Humanoid,MM 246
1106,Medium,9,Flying Horror,Aberration,GGR 203
1107,Medium,5,Gladiator,Humanoid,MM 346
1108,Medium,24,Lizardfolk,Humanoid,MM 204
1109,Medium,4,Category 2 Krasis,Monstrosity,GGR 211
1110,Medium,3,Chain Devil,Fiend,MM 72
1111,Medium,10,Swarm of Poisonous Snakes,Beast,MM 338
1112,Medium,1,Barong,Celestial,CC 49
1113,Medium,2,Radiant Idol,Celestial,Ebb 308
1114,Medium,6,Spawn of Chernobog,Fiend,CC 347
1115,Medium,9,Trapper,Monstrosity,VGM 194
1116,Medium,5,Fierstjerren,Undead,CC 157
1117,Medium,24,Giant Goat,Beast,MM 326
1118,Medium,4,Demon' Echo,Fiend,CC 84
1119,Medium,3,Tarkun the Desiccated,Fey,ToB2 148
1120,Medium,10,Bat' Giant Vampire,Beast,CC 50
1121,Medium,1,Blue Abishai,Fiend,MTF 161
1122,Medium,2,Roc,Monstrosity,MM 260
1123,Medium,6,Ant Queen' Giant,Beast,ToB 23
1124,Medium,9,Wrackwraith,Undead,ToB3 395
1125,Medium,5,Water Elemental,Elemental,MM 125
1126,Medium,24,Scorpion Cultist,Humanoid,ToB 425
1127,Medium,4,Wilderness Crone,Fey,ToB3 392
1128,Medium,3,Young Moonstone Dragon,Dragon,FToD 213
1129,Medium,10,Guardian Archaeopteryx,Beast,ToB3 126
1130,Medium,1,Master of Demon Mtn,Humanoid,CC 264
1131,Hard,18,Brass Dragon Wyrmling,Dragon,MM 106
1132,Hard,10,Water Weird,Elemental,MM 299
1133,Hard,9,Mari Lwyd,Undead,ToB2 257
1134,Hard,3,Skeleton' Monarch,Undead,CC 341
1135,Hard,1,Shoth' Avatar of,Aberration,CC 332
1136,Hard,5,Gloomstalker,Monstrosity,EGtW 291
1137,Hard,4,Young Sea Serpent,Dragon,FToD 219
1138,Hard,6,Ratatosk Warlord,Celestial,CC 314
1139,Hard,2,Malaabit,Fiend,ToB3 186
1140,Hard,18,Trollkin Raider,Humanoid,ToB2 353
1141,Hard,10,Cave Drake,Dragon,ToB2 119
1142,Hard,9,Nian,Monstrosity,CC 276
1143,Hard,3,Bukavac,Monstrosity,ToB 47
1144,Hard,1,Isperia,Monstrosity,GGR 227
1145,Hard,5,Galeb Duhr,Elemental,MM 139
1146,Hard,4,Inquisitor of the Mind Fire,Humanoid,VRgtR 248
1147,Hard,6,Dream Wraith,Undead,CC 135
1148,Hard,2,Elemental' Storm Lord,Elemental,CC 139
1149,Hard,18,Husk Zombie,Undead,EGtW 293
1150,Hard,10,Gnoll Havoc Runner,Humanoid,ToB 230
1151,Hard,9,Stone-Eater Slime,Ooze,ToB3 357
1152,Hard,3,Darakhul Captain,Undead,ToB2 167
1153,Hard,1,Shoth' Avatar of,Aberration,CC 332
1154,Hard,5,Orzhov Giant,Giant,GGR 202
1155,Hard,4,Inquisitor of the Mind Fire,Humanoid,VRgtR 248
1156,Hard,6,Sliepnir,Monstrosity,CC 344
1157,Hard,2,Adult Brass Dragon,Dragon,MM 105
1158,Hard,18,Dire Wolf,Beast,MM 321
1159,Hard,10,Hell Hound,Fiend,MM 182
1160,Hard,9,Lobe Lemur,Monstrosity,ToB3 264
1161,Deadly,1,Ancient Bronze Dragon,Dragon,MM 107
1162,Deadly,14,Doppelganger,Monstrosity,MM 82
1163,Deadly,3,Archmage,Humanoid,MM 342
1164,Deadly,4,Mytholabe,Construct,CC 271
1165,Deadly,5,Hoard Mimic,Monstrosity,FToD 204
1166,Deadly,27,Duergar,Humanoid,MM 122
1167,Deadly,6,Ooze' Blood,Ooze,CC 282
1168,Deadly,2,Hellfire Engine,Construct,MTF 165
1169,Deadly,1,Ancient Sea Dragon,Dragon,ToB 135
1170,Deadly,14,Zombie' Mold,Undead,CC 395
1171,Deadly,3,Ancient Titan,Celestial,ToB 380
1172,Deadly,4,Shukankor,Aberration,ToB2 326
1173,Deadly,5,Ankou Soul Seeker,Dragon,CC 38
1174,Deadly,27,Herd Skulker,Monstrosity,ToB3 231
1175,Deadly,6,Priest of Osybus,Humanoid,VRgtR 241
1176,Deadly,2,Marilith,Fiend,MM 61
1177,Deadly,1,Mind Flayer Lich,Undead,VGM 172
1178,Deadly,14,Clockwork Beetle Swarm,Construct,ToB 61
1179,Deadly,3,Ki-rin,Celestial,VGM 163
1180,Deadly,4,Drake' Spider,Dragon,CC 133
1181,Deadly,5,Feyward Tree,Construct,ToB 200
1182,Deadly,27,Agnibarra,Monstrosity,CC 9
1183,Deadly,6,Necrotech Reaver,Undead,ToB3 288
1184,Deadly,2,Vent Linnorm,Dragon,ToB2 239
1185,Deadly,1,Abhaddanayla Lord of Rakshasas,Fiend,ToB3 184
1186,Deadly,14,Veteran,Humanoid,MM 350
1187,Deadly,3,Yskarakta,Fiend,ToB2 317
1188,Deadly,4,Horakh,Monstrosity,ToB 250
1189,Deadly,5,Young Green Dragon,Dragon,MM 94
1190,Deadly,27,Quasit,Fiend,MM 63
1191,Insanity,1,Zaratan,Monstrosity,ToB 414
1192,Insanity,2,Rainforest King,Fey,ToB3 182
1193,Insanity,4,Elemental' Storm Lord,Elemental,CC 139
1194,Insanity,5,Buraq,Celestial,ToB 48
1195,Insanity,8,Nachzehrer,Undead,CC 272
1196,Insanity,6,Golem' Alchemical,Construct,CC 192
1197,Insanity,12,Fellforged,Construct,ToB 182
1198,Insanity,9,Spirit Lamp,Undead,CC 349
1199,Insanity,3,Marilith,Fiend,MM 61
1200,Insanity,24,Orc Claw of Luthic,Humanoid,VGM 183
1201,Medium,2,Mouse King,Fey,CC 29
1202,Medium,26,Cackling Skeleton,Undead,ToB2 330
1203,Medium,5,Demon' Spree,Fiend,CC 91
1204,Medium,10,Duergar Mind Master,Humanoid,MTF 189
1205,Medium,3,Dune Mimic,Monstrosity,ToB 162
1206,Medium,4,Angel' Song,Celestial,CC 20
1207,Medium,9,Dryad' Duskthorn,Fey,ToB 160
1208,Medium,1,Hierotitan,Construct,TombKings 5
1209,Medium,6,Quagga,Monstrosity,ToB3 325
1210,Medium,2,Behir,Monstrosity,MM 25
1211,Medium,26,Jackalwere,Humanoid,MM 193
1212,Medium,5,Young Deep Dragon,Dragon,FToD 175
1213,Medium,10,Devil' Ink,Fiend,ToB 108
1214,Medium,3,Abaasy,Giant,ToB3 8
1215,Medium,4,Cyclops,Giant,MM 45
1216,Medium,9,Yeti,Monstrosity,MM 305
1217,Medium,1,Hollow Dragon,Undead,FToD 206
1218,Medium,6,Weretiger,Humanoid,MM 210
1219,Medium,2,Ichneumon,Monstrosity,CC 224
1220,Medium,26,Rochade,Fey,ToB3 332
1221,Medium,5,Vila,Fey,ToB 400
1222,Medium,10,Boreal Dragon Wyrmling,Dragon,ToB2 113
1223,Medium,3,Inquisitor of the Tome,Humanoid,VRgtR 249
1224,Medium,4,Devil' Crystalline,Fiend,ToB 105
1225,Medium,9,Demon' Plaresh,Fiend,CC 89
1226,Medium,1,Hollow Dragon,Undead,FToD 206
1227,Medium,6,Niya-Atha Sorcerer,Fey,ToB3 290
1228,Medium,2,Morkoth,Aberration,VGM 178
