1,Medium,12,Owl,Beast,MM 333
1229,Medium,26,Simian' Kapi,Humanoid,CC 336
1230,Medium,5,Gargoctopus,Monstrosity,CC 167
1231,Hard,9,Carrion Beetle,Beast,ToB 52
1232,Hard,4,Hezrou,Fiend,MM 60
1233,Hard,1,Ankou Soul Herald,Dragon,CC 37
1234,Hard,6,Yaga Goo,Ooze,CC 389
1235,Hard,10,Hodag,Beast,ToB2 200
1236,Hard,3,Scuncatcher Scarab,Beast,ToB3 338
1237,Hard,2,Adult Void Dragon,Dragon,ToB 139
1238,Hard,5,Dhergoloth,Fiend,MTF 248
1239,Hard,20,Giant Strider,Monstrosity,VGM 143
1240,Hard,9,Neogi Master,Aberration,VGM 180
1241,Hard,4,Corpse Flower,Plant,MTF 127
1242,Hard,1,Primordial Matriarch,Elemental,ToB3 318
1243,Hard,6,Rockchwer Ogre,Giant,ToB3 302
1244,Hard,10,Trapper,Monstrosity,VGM 194
1245,Hard,3,Froghemoth,Monstrosity,VGM 145
1246,Hard,2,Devil' Orobas,Fiend,ToB 111
1247,Hard,5,Shadow Dancer,Humanoid,MTF 225
1248,Hard,20,Ooze' Suppurating,Ooze,CC 288
1249,Hard,9,Oracle,Humanoid,MOoT 238
1250,Hard,4,Relentless Slasher,Fiend,VRgtR 242
1251,Hard,1,Ancient Black Dragon,Dragon,MM 87
1252,Hard,6,Lindwurm,Dragon,ToB 276
1253,Hard,10,Werecrocodile,Humanoid,ToB3 265
1254,Hard,3,Peat Mammoth,Plant,ToB2 293
1255,Hard,2,Death Tyrant,Undead,MM 29
1256,Hard,5,Demon' Vellso,Fiend,CC 92
1257,Hard,20,Nihilethic Zombie,Undead,ToB 9
1258,Hard,9,Death Vulture,Monstrosity,ToB2 81
1259,Hard,4,Young Boreal Dragon,Dragon,ToB2 112
1260,Hard,1,Greater Star Spawn Emissary,Aberration,VRgtR 245
1261,Deadly,9,Wraith,Undead,MM 302
1262,Deadly,30,Grindylow,Aberration,CC 210
1263,Deadly,1,Ancient Amethyst Dragon,Dragon,FToD 160
1264,Deadly,8,Ruin Scarab,Undead,ToB3 337
1265,Deadly,5,Inquisitor of the Mind Fire,Humanoid,VRgtR 248
1266,Deadly,3,Incarnate Gloom,Undead,ToB2 213
1267,Deadly,4,Giant' Cave,Giant,CC 182
1268,Deadly,10,Servant of Yig,Aberration,CC 325
1269,Deadly,6,Giant Husk,Undead,ToB2 205
1270,Deadly,2,Adult Wind Dragon,Dragon,ToB 143
1271,Deadly,9,Jack of Strings,Fey,ToB2 218
1272,Deadly,30,Kobold Trapsmith,Humanoid,ToB 264
1273,Deadly,1,Elder Tempest,Elemental,MTF 200
1274,Deadly,8,Chasme,Fiend,MM 57
1275,Deadly,5,Golem' Fractal,Construct,CC 198
1276,Deadly,3,Devil Shark,Monstrosity,CC 98
1277,Deadly,4,Forgotten Regent,Undead,ToB3 188
1278,Deadly,10,Zimwi,Giant,ToB 415
1279,Deadly,6,Venom Troll,Giant,MTF 245
1280,Deadly,2,Draconic Shard,Undead,FToD 181
1281,Deadly,9,Shantak,Monstrosity,CC 328
1282,Deadly,30,Kobold Trapsmith,Humanoid,ToB 264
1283,Deadly,1,Iilari'jil The Fire of Forgotten Hope,Celestial,ToB3 24
1284,Deadly,8,Mulcher,Plant,ToB3 191
1285,Deadly,5,War Priest,Humanoid,CC 411
1286,Deadly,3,Countess of Garlands,Fey,ToB3 178
1287,Deadly,4,Dragonflesh Golem,Construct,ToB2 180
1288,Deadly,10,Pech' Stonemaster,Elemental,CC 295
1289,Deadly,6,Scrag' Greater,Monstrosity,CC 322
1290,Deadly,2,Fey Lord' Moonlit King,Fey,ToB 190
1291,Insanity,27,Swarm of Maggots,Beast,VRgtR 247
1292,Insanity,5,Gynosphinx,Monstrosity,MM 282
1293,Insanity,4,Devkarin Lich,Undead,GGR 198
1294,Insanity,3,Dragon' Wasteland Adult,Dragon,CC 119
1295,Insanity,6,Summer Eladrin,Fey,MTF 196
1296,Insanity,8,Truant Devourer,Undead,ToB3 378
1297,Insanity,12,Nehekhara Tomb Guard,Undead,TombKings 2
1298,Insanity,2,Ancient Black Dragon,Dragon,MM 87
1299,Insanity,10,Tidehunter,Monstrosity,ToB2 348
1300,Insanity,9,Devil' Lunar,Fiend,ToB 110
1301,Medium,8,Ogre Battering Ram,Giant,MTF 220
1302,Medium,5,Leonin Iconoclast,Humanoid,MOoT 232
1303,Medium,12,Scrofin,Fey,ToB2 319
1304,Medium,1,Zirnitran,Celestial,ToB3 31
1305,Medium,2,Maelstrom Devil,Fiend,ToB3 122
1306,Medium,4,Deathwisp,Undead,ToB 72
1307,Medium,3,Brine Hag,Fey,ToB3 225
1308,Medium,8,The Flesh,Aberration,ToB3 367
1309,Medium,5,Galvanic Blastseeker,Humanoid,GGR 243
1310,Medium,12,Swarm of Esteron,Beast,ToB2 400
1311,Medium,1,Leviathan,Elemental,MTF 198
1312,Medium,2,Flutterflesh,Undead,ToB 203
1313,Medium,4,Golem' Armory,Construct,CC 194
1314,Medium,3,Kobold War Machine,Construct,ToB2 233
1315,Medium,8,Gnyan,Elemental,ToB3 210
1316,Medium,5,Arachnocrat,Fiend,ToB2 102
1317,Medium,12,Flame Eater Swarm,Beast,CC 158
1318,Medium,1,Ghoul' Emperor,Undead,ToB 218
1319,Medium,2,Archon of Falling Stars,Celestial,MOoT 212
1320,Medium,4,Young Topaz Dragon,Dragon,FToD 223
1321,Medium,3,Treant,Plant,MM 289
1322,Medium,8,Crystallite,Giant,ToB3 100
1323,Medium,5,Roper,Monstrosity,MM 261
1324,Medium,12,Rug of Smothering,Construct,MM 20
1325,Medium,1,Nightwalker,Undead,MTF 216
1326,Medium,2,Frost Giant Everlasting One,Giant,VGM 148
1327,Medium,4,Caldera Kite,Monstrosity,ToB3 71
1328,Medium,3,Animated Offal,Ooze,ToB3 38
1329,Medium,8,Amber Ooze,Ooze,ToB2 277
1330,Medium,5,Battleforce Angel,Celestial,GGR 189
1331,Hard,12,Flitterstep Eidolon,Undead,MOoT 222
1332,Hard,2,Core Spawn Worm,Aberration,EGtW 287
1333,Hard,8,Shadow Lurker,Fey,ToB3 342
1334,Hard,3,Crater Drake,Dragon,ToB2 120
1335,Hard,6,Sapphire Jelly,Ooze,ToB2 312
1336,Hard,5,Ley Wanderer,Aberration,ToB3 260
1337,Hard,1,Jarad Vod Savo,Undead,GGR 235
1338,Hard,22,Horncaller,Humanoid,GGR 253
1339,Hard,4,Ziphius,Aberration,CC 392
1340,Hard,12,Sahuagin Warlock of Uk'otoa,Humanoid,EGtW 297
1341,Hard,2,Core Spawn Worm,Aberration,EGtW 287
1342,Hard,8,Sarcophagus Slime,Undead,ToB 336
1343,Hard,3,Riptide Drake,Dragon,ToB3 155
1344,Hard,6,Pyrite Pile,Elemental,ToB3 323
1345,Hard,5,Crystaline Monolith,Aberration,ToB2 78
1346,Hard,1,Zaratan,Elemental,MTF 201
1347,Hard,22,Moorbounder,Beast,EGtW 295
1348,Hard,4,Ziphius,Aberration,CC 392
1349,Hard,12,Sluagh Swarm,Fey,ToB 376
1350,Hard,2,Adult Green Dragon,Dragon,MM 94
1351,Hard,8,Undine,Fey,CC 362
1352,Hard,3,Mouse King,Fey,CC 29
1353,Hard,6,Gulon,Monstrosity,CC 212
1354,Hard,5,Elves' Shadow Fey' Enchantress,Humanoid,ToB 172
1355,Hard,1,Demon Lord of Bats and Fire Camazotz,Fiend,ToB 85
1356,Hard,22,Giant Snow Beetle,Beast,ToB2 39
1357,Hard,4,Dragonborn of Bahamut,Humanoid,FToD 184
1358,Hard,12,Hodag,Beast,ToB2 200
1359,Hard,2,Queen of Cats,Fey,CC 33
1360,Hard,8,Yuan-ti Pit Master,Monstrosity,VGM 206
1361,Deadly,4,Field Commander,Humanoid,ToB3 406
1362,Deadly,5,Incandescent One,Celestial,ToB3 244
1363,Deadly,1,Ancient Gold Dragon,Dragon,MM 113
1364,Deadly,12,Jubjub Bird,Beast,ToB3 247
1365,Deadly,8,Clockwork Assassin,Construct,CC 64
1366,Deadly,6,Splinter Matron,Fey,ToB3 352
1367,Deadly,2,Lava Keeper,Elemental,ToB2 235
1368,Deadly,9,Scribe Devil,Fiend,ToB2 105
1369,Deadly,3,Demon Lord' Chittr’k’k,Fiend,CC 76
1370,Deadly,4,Luck Leech,Fey,ToB2 241
1371,Deadly,5,Ushabti,Construct,ToB 394
1372,Deadly,1,Ancient Void Dragon,Dragon,ToB 138
1373,Deadly,12,Fleshspurned,Undead,ToB2 153
1374,Deadly,8,Tar Ooze,Ooze,ToB2 281
1375,Deadly,6,Origami Golem,Construct,ToB3 217
1376,Deadly,2,Hollow Dragon,Undead,FToD 206
1377,Deadly,9,Ratatosk Warlord,Celestial,CC 314
1378,Deadly,3,Neothelid,Aberration,VGM 181
1379,Deadly,4,Drudge Pitcher,Plant,ToB3 161
1380,Deadly,5,Thornheart Guardian,Construct,ToB2 346
1381,Deadly,1,Iorvensiav Lady of the Unforgiving Cold,Fiend,ToB3 117
1382,Deadly,12,Rum Lord,Fey,ToB2 185
1383,Deadly,8,Mortifera,Aberration,ToB3 278
1384,Deadly,6,Spark,Elemental,ToB 357
1385,Deadly,2,Fey Lord of the Hunt,Fey,ToB 188
1386,Deadly,9,Shadow Lurker,Fey,ToB3 342
1387,Deadly,3,Dinosaur' Spinosaurus,Beast,ToB 116
1388,Deadly,4,Pumpkin King,Fey,ToB2 298
1389,Deadly,5,Thornheart Guardian,Construct,ToB2 346
1390,Deadly,1,The Curator Hell's Collector,Fiend,ToB2 101
1391,Insanity,30,Cave Bear,Beast,MM 334
1392,Insanity,5,Erinyes,Fiend,MM 73
1393,Insanity,4,Commander of Horn and Gold,Fey,ToB2 145
1394,Insanity,3,Ancient Deep Dragon,Dragon,FToD 173
1395,Insanity,8,Demon' Malakbel,Fiend,ToB 78
1396,Insanity,2,Lich (in lair),Undead,MM 202
1397,Insanity,10,Tumor Troll,Giant,ToB3 375
1398,Insanity,19,Korrigan,Fey,CC 242
1399,Insanity,6,Blood Flurry,Aberration,ToB3 63
1400,Insanity,9,Githyanki Knight,Humanoid,MM 160
1401,Medium,6,Dream Eater,Fiend,ToB 158
1402,Medium,9,The Flesh,Aberration,ToB3 367
1403,Medium,3,Myrmex Speaker,Elemental,ToB3 284
1404,Medium,5,Young Brass Dragon,Dragon,MM 105
1405,Medium,4,Bodytaker Plant,Plant,VRgtR 227
1406,Medium,2,Mask Wight,Undead,ToB 285
1407,Medium,1,Ancient Prismatic Dragon,Dragon,ToB3 141
1408,Medium,14,Flame Eater Swarm,Beast,CC 158
1409,Medium,6,Far Dorocha,Fey,ToB2 142
1410,Medium,9,Bereginyas,Fey,ToB 36
1411,Medium,3,Fulminar,Elemental,CC 165
1412,Medium,5,Core Spawn Emissary,Aberration,EGtW 286
1413,Medium,4,Pyrrhic Podthrower,Plant,ToB3 324
1414,Medium,2,Infernal Tutor,Fiend,ToB3 121
1415,Medium,1,Ancient Prismatic Dragon,Dragon,ToB3 141
1416,Medium,14,Chimeric Phantom,Undead,ToB2 63
1417,Medium,6,Starving Specter,Undead,ToB3 356
1418,Medium,9,Monkey's Bane Vine,Plant,ToB3 273
1419,Medium,3,Golem' Lotus,Construct,CC 202
1420,Medium,5,Sanddrift Drake,Dragon,ToB2 127
1421,Medium,4,Midnight Sun,Aberration,ToB3 270
1422,Medium,2,Life Broker,Fey,ToB3 261
1423,Medium,1,Astral Dreadnought,Monstrosity,MTF 117
1424,Medium,14,Awakened Tree,Plant,MM 317
1425,Medium,6,Scribe Devil,Fiend,ToB2 105
1426,Medium,9,Selang,Fey,ToB 341
1427,Medium,3,Garmvvolf,Monstrosity,ToB3 194
1428,Medium,5,Clockwork Mantis,Construct,ToB2 67
1429,Medium,4,Ningyo,Aberration,CC 278
1430,Medium,2,Countess of Garlands,Fey,ToB3 178
1431,Hard,4,Warmth Thief,Fey,ToB2 366
1432,Hard,3,Dullahan,Fey,ToB 161
1433,Hard,5,Sword Wraith Commander,Undead,MTF 241
1434,Hard,2,Githzerai Anarch,Humanoid,MTF 207
1435,Hard,14,Derro Savant,Humanoid,MTF 159
1436,Hard,1,Mind Flayer Lich,Undead,VGM 172
1437,Hard,25,Rakdos Performer,Humanoid,GGR 249
1438,Hard,6,Chimera,Monstrosity,MM 39
1439,Hard,8,Fleshdreg,Plant,ToB2 152
1440,Hard,4,Ammut,Celestial,CC 15
1441,Hard,3,Eye Golem,Construct,ToB 233
1442,Hard,5,Mind Flayer Arcanist,Aberration,MM 222
1443,Hard,2,Bathael The Exiled Lord,Fiend,ToB2 87
1444,Hard,14,Far Darrig,Fey,ToB 179
1445,Hard,1,Ancient Sea Dragon,Dragon,ToB 135
1446,Hard,25,Brownie,Fey,ToB3 69
1447,Hard,6,Mamura,Aberration,ToB 284
1448,Hard,8,Drake' Moon,Dragon,CC 129
1449,Hard,4,Demon' Yek Alpha,Fiend,CC 95
1450,Hard,3,Demon' Berstuc,Fiend,ToB 76
1451,Hard,5,Inquisitor of the Tome,Humanoid,VRgtR 249
1452,Hard,2,Adult Prismatic Dragon,Dragon,ToB3 142
1453,Hard,14,War Chaplain,Humanoid,CC 410
1454,Hard,1,Lich (in lair),Undead,MM 202
1455,Hard,25,Clawfoot,Beast,Ebb 289
1456,Hard,6,Ghost Boar' Elder,Monstrosity,CC 169
1457,Hard,8,Tosculi Elite Bow Raider,Monstrosity,ToB 386
1458,Hard,4,Gray Slaad,Aberration,MM 277
1459,Hard,3,Black Crier,Undead,ToB2 42
1460,Hard,5,Frost Giant,Giant,MM 155
1461,Deadly,3,Khodumodumo,Monstrosity,ToB2 229
1462,Deadly,2,Demon Lord' Chemosh,Fiend,CC 75
1463,Deadly,12,De Ogen,Undead,ToB2 80
1464,Deadly,6,Magma Octopus,Elemental,ToB2 251
1465,Deadly,8,Mei Jiao Shou,Beast,ToB2 259
1466,Deadly,5,Lich' Hierophant,Undead,CC 252
1467,Deadly,4,Goblin Siege Engine,Construct,ToB3 211
1468,Deadly,1,Devil' Totivillus' Scribe of Hell,Fiend,ToB 101
1469,Deadly,9,Rotting Wind,Undead,ToB 330
1470,Deadly,3,Githyanki Supreme Commander,Humanoid,MTF 206
1471,Deadly,2,Demon Lord' Chemosh,Fiend,CC 75
1472,Deadly,12,Firebird,Celestial,ToB 201
1473,Deadly,6,Nivix Cyclops,Giant,GGR 216
1474,Deadly,8,A-Mi-Kuk,Aberration,ToB2 15
1475,Deadly,5,Nehekhara Tomb Prince,Undead,TombKings 9
1476,Deadly,4,Eye Golem,Construct,ToB 233
1477,Deadly,1,Ancient Dragon Turtle,Dragon,FToD 191
1478,Deadly,9,Fate Eater,Aberration,ToB 180
1479,Deadly,3,Graknork,Monstrosity,ToB2 182
1480,Deadly,2,Living Star,Celestial,CC 256
1481,Deadly,12,Iron Cobra,Construct,MTF 125
1482,Deadly,6,Copperkill Slime,Ooze,ToB3 94
1483,Deadly,8,Young Copper Dragon,Dragon,MM 111
1484,Deadly,5,Reef Drake,Dragon,ToB3 154
1485,Deadly,4,Crater Drake,Dragon,ToB2 120
1486,Deadly,1,Iorvensiav Lady of the Unforgiving Cold,Fiend,ToB3 117
1487,Deadly,9,Death Butterfly Swarm' Greater,Beast,ToB 71
1488,Deadly,3,Grimmlet Swarm,Monstrosity,ToB2 187
1489,Deadly,2,Dawnfly,Beast,ToB3 104
1490,Deadly,12,Forest Marauder,Giant,ToB 205
1491,Insanity,12,Naizu-Ha,Fey,ToB2 223
1492,Insanity,8,Sathaq Worm,Elemental,ToB 337
1493,Insanity,1,Sul Khatesh,Fiend,Ebb 304
1494,Insanity,10,Vampiric Vanguard,Undead,ToB3 383
1495,Insanity,6,Abominable Beauty,Elemental,ToB 11
1496,Insanity,4,Arcane Leviathan,Construct,ToB3 40
1497,Insanity,2,Ancient Silver Dragon,Dragon,MM 116
1498,Insanity,5,Adult Topaz Dragon,Dragon,FToD 221
1499,Insanity,9,Guardian Giant,Giant,GGR 201
1500,Insanity,21,Woe Siphon,Fey,ToB2 373
1501,Medium,19,Conniption Bug,Beast,ToB3 93
1502,Medium,6,Scribe Devil,Fiend,ToB2 105
1503,Medium,5,Mouth of Grolantor,Giant,VGM 149
1504,Medium,9,Mindshard,Aberration,ToB3 271
1505,Medium,2,Cadaver Collector,Construct,MTF 122
1506,Medium,10,Displacer Beast,Monstrosity,MM 81
1507,Medium,3,Young Dragon Turtle,Dragon,FToD 192
1508,Medium,4,Blestsessebe,Celestial,ToB3 61
1509,Medium,1,Primordial Matriarch,Elemental,ToB3 318
1510,Medium,19,Thorny,Plant,VGM 197
1511,Medium,6,Willowhaunt,Undead,ToB2 369
1512,Medium,5,Tidehunter,Monstrosity,ToB2 348
1513,Medium,9,Babau,Fiend,VGM 136
1514,Medium,2,Dragon' Clockwork 3-Head,Construct,CC 112
1515,Medium,10,Snake with a Hundred Mage Hands,Monstrosity,ToB2 333
1516,Medium,3,Death Slaad,Aberration,MM 278
1517,Medium,4,Ala,Fey,ToB 13
1518,Medium,1,Astral Dreadnought,Monstrosity,MTF 117
1519,Medium,19,Ooze' Alchemical App,Ooze,CC 281
1520,Medium,6,Bone Knight,Humanoid,Ebb 316
1521,Medium,5,Mortifera,Aberration,ToB3 278
1522,Medium,9,Guiguai,Undead,ToB2 188
1523,Medium,2,Drow Inquisitor,Humanoid,MTF 184
1524,Medium,10,Karrnathi Undead Soldier,Undead,Ebb 295
1525,Medium,3,Salt Golem,Construct,ToB 235
1526,Medium,4,Bone Collective,Undead,ToB 39
1527,Medium,1,Monkey King,Celestial,CC 337
1528,Medium,19,Quickling,Fey,VGM 187
1529,Medium,6,Flayed Wraith,Undead,ToB2 151
1530,Medium,5,Chimera,Monstrosity,MM 39
1531,Hard,6,Dire Wildebeest,Beast,ToB3 134
1532,Hard,4,Ushabti,Construct,ToB 394
1533,Hard,28,Glass Gator,Beast,ToB 228
1534,Hard,5,Inquisitor of the Sword,Humanoid,VRgtR 249
1535,Hard,1,Demon Lord of the Devouring Worm Qorgeth,Fiend,ToB 90
1536,Hard,8,Clockwork Myrmidon,Construct,ToB 64
1537,Hard,10,Flameskull,Undead,MM 134
1538,Hard,3,Arcanaloth,Fiend,MM 313
1539,Hard,2,Blue Abishai,Fiend,MTF 161
1540,Hard,9,Salamander,Elemental,MM 266
1541,Hard,6,Dissimortuum,Undead,ToB 119
1542,Hard,4,Garmvvolf,Monstrosity,ToB3 194
1543,Hard,28,Angel' Eye of the Gods,Celestial,CC 16
1544,Hard,5,Venom Drake,Dragon,ToB3 158
1545,Hard,1,Demon Lord of the Devouring Worm Qorgeth,Fiend,ToB 90
1546,Hard,8,Bloom Hydra,Plant,ToB2 207
1547,Hard,10,Arcanaphage,Monstrosity,CC 42
1548,Hard,3,Hoard Golem,Construct,ToB 234
1549,Hard,2,Elemental Locus,Elemental,ToB 169
1550,Hard,9,Vampire Spawn,Undead,MM 298
1551,Hard,6,Water Elemental Myrmidon,Elemental,MTF 203
1552,Hard,4,Flame-Scourged Scion,Aberration,CC 159
1553,Hard,28,Mountain Strider,Monstrosity,ToB2 261
1554,Hard,5,Oliphaunt,Beast,CC 280
1555,Hard,1,Ancient Silver Dragon,Dragon,MM 116
1556,Hard,8,Sanddrift Drake,Dragon,ToB2 127
1557,Hard,10,Ostinato,Aberration,ToB 312
1558,Hard,3,First Servant,Humanoid,ToB3 407
1559,Hard,2,Draconic Shard,Undead,FToD 181
1560,Hard,9,Moderate Malleable,Aberration,ToB2 253
1561,Deadly,3,Snallygaster,Aberration,ToB3 348
1562,Deadly,1,Marut,Construct,MTF 213
1563,Deadly,4,Illhveli Kembingur,Monstrosity,ToB2 211
1564,Deadly,5,Thornheart Guardian,Construct,ToB2 346
1565,Deadly,9,Gryllus Swarm,Construct,ToB3 361
1566,Deadly,19,Scrofin,Fey,ToB2 319
1567,Deadly,2,Harbinger of Wrath,Construct,ToB2 193
1568,Deadly,8,Cueyatl Warchief,Humanoid,ToB3 101
1569,Deadly,6,Tzepharion,Fiend,ToB2 106
1570,Deadly,14,Ant Queen' Giant,Beast,ToB 23
1571,Deadly,3,Andrenjinyi,Celestial,ToB 15
1572,Deadly,1,Arch-Devil' Parzelon,Fiend,CC 101
1573,Deadly,4,Gray Render,Monstrosity,MTF 209
1574,Deadly,5,Infested Duelist,Humanoid,ToB3 409
1575,Deadly,9,Dragonborn of Sardior,Humanoid,FToD 185
1576,Deadly,19,Quaggoth,Humanoid,MM 256
1577,Deadly,2,Leviathan,Elemental,MTF 198
1578,Deadly,8,Sentinel in Darkness,Construct,CC 323
1579,Deadly,6,Aeorian Reverser,Monstrosity,EGtW 284
1580,Deadly,14,Setessan Hoplite,Humanoid,MOoT 299
1581,Deadly,3,Adult Sapphire Dragon,Dragon,FToD 215
1582,Deadly,1,Arch-Devil' Parzelon,Fiend,CC 101
1583,Deadly,4,First Servant,Humanoid,ToB3 407
1584,Deadly,5,Darakhul Captain,Undead,ToB2 167
1585,Deadly,9,Vapor Drake,Dragon,ToB3 157
1586,Deadly,19,Berserker,Humanoid,MM 344
1587,Deadly,2,Ancient Brass Dragon,Dragon,MM 104
1588,Deadly,8,Herald of Darkness,Fiend,ToB 249
1589,Deadly,6,Angel' Chained,Celestial,ToB 20
1590,Deadly,14,Orc War Chief,Humanoid,MM 246
1591,Insanity,8,Undying Councilor,Undead,Ebb 311
1592,Insanity,14,Bloodfray Giant,Giant,GGR 200
1593,Insanity,1,Rak Tulkhesh,Fiend,Ebb 303
1594,Insanity,4,Githzerai Anarch,Humanoid,MTF 207
1595,Insanity,3,Rhopalocerex Demon Lord of Deception,Fiend,ToB2 90
1596,Insanity,10,Voidclaw Zombie,Undead,ToB3 401
1597,Insanity,9,Nehekhara Tomb Prince,Undead,TombKings 9
1598,Insanity,24,Snake with a Hundred Mage Hands,Monstrosity,ToB2 333
1599,Insanity,2,Ancient Sand Dragon,Dragon,ToB3 145
1600,Insanity,6,Devil' Koralk (Harvester Devil),Fiend,ToB 108
1601,Medium,4,Dimensional Shambler,Aberration,ToB2 107
1602,Medium,2,Hundred-Handed One,Giant,MOoT 225
1603,Medium,5,Mind Flayer,Aberration,MM 222
1604,Medium,8,Shambling Mound,Plant,MM 270
1605,Medium,23,Imp,Fiend,MM 76
1606,Medium,1,Ancient Sea Dragon,Dragon,ToB 135
1607,Medium,6,Ashen Custodian,Fey,ToB2 29
1608,Medium,3,Valkyrie,Celestial,ToB 396
1609,Medium,12,Kobold' Swolbold,Humanoid,CC 240
1610,Medium,4,Skeleton' Monarch,Undead,CC 341
1611,Medium,2,Vampire (spellcaster),Undead,MM 297
1612,Medium,5,Black Paw,Humanoid,Skaven 17
1613,Medium,8,Nehekhara Tomb Warden,Undead,TombKings 1
