1,Medium,12,Owl,Beast,MM 333
1614,Medium,23,Chamrosh,Celestial,ToB2 59
1615,Medium,1,Arch-Devil' Belphegor,Fiend,CC 100
1616,Medium,6,Troll' Desert,Giant,CC 356
1617,Medium,3,Grivid,Aberration,ToB3 221
1618,Medium,12,Hungry Ghost' Preta,Undead,CC 223
1619,Medium,4,Nehekhara Tomb Prince,Undead,TombKings 9
1620,Medium,2,Commander of Horn and Gold,Fey,ToB2 145
1621,Medium,5,Chelicerae,Aberration,ToB 54
1622,Medium,8,Ravenfolk Doom Croaker (Kenku),Humanoid,ToB 322
1623,Medium,23,Dire Wolf,Beast,MM 321
1624,Medium,1,Lich (in lair),Undead,MM 202
1625,Medium,6,Merchant Captain,Humanoid,ToB3 410
1626,Medium,3,Grivid,Aberration,ToB3 221
1627,Medium,12,Beach Weird,Elemental,ToB3 52
1628,Medium,4,Pine Doom,Plant,ToB2 295
1629,Medium,2,Adult Sapphire Dragon,Dragon,FToD 215
1630,Medium,5,Caldera Kite,Monstrosity,ToB3 71
1631,Hard,4,Goblin Siege Engine,Construct,ToB3 211
1632,Hard,1,The Curator Hell's Collector,Fiend,ToB2 101
1633,Hard,6,Dragonborn of Bahamut,Humanoid,FToD 184
1634,Hard,12,Astralsupial,Beast,ToB3 46
1635,Hard,8,Chatterlome,Fiend,ToB2 60
1636,Hard,5,Abhorrent Overlord,Fiend,MOoT 219
1637,Hard,3,Angry Sorrowsworn,Monstrosity,MTF 231
1638,Hard,2,The Lord of Blades,Humanoid,Ebb 300
1639,Hard,9,Rat King,Monstrosity,ToB 318
1640,Hard,4,Roc,Monstrosity,MM 260
1641,Hard,1,Ancient Boreal Dragon,Dragon,ToB2 110
1642,Hard,6,Tzepharion,Fiend,ToB2 106
1643,Hard,12,Jubjub Bird,Beast,ToB3 247
1644,Hard,8,Grick Alpha,Monstrosity,MM 173
1645,Hard,5,Cloud Giant,Giant,MM 154
1646,Hard,3,Adult Brass Dragon,Dragon,MM 105
1647,Hard,2,Amnizu,Fiend,MTF 164
1648,Hard,9,Sliepnir,Monstrosity,CC 344
1649,Hard,4,Ichneumon,Monstrosity,CC 224
1650,Hard,1,Iorvensiav Lady of the Unforgiving Cold,Fiend,ToB3 117
1651,Hard,6,Nivix Cyclops,Giant,GGR 216
1652,Hard,12,Ortifex,Undead,ToB2 287
1653,Hard,8,Draegloth,Fiend,VGM 141
1654,Hard,5,Lich' Hierophant,Undead,CC 252
1655,Hard,3,Carnivorous Ship,Monstrosity,ToB2 56
1656,Hard,2,Borborygmos,Giant,GGR 238
1657,Hard,9,Myrmex,Elemental,ToB3 283
1658,Hard,4,Ichneumon,Monstrosity,CC 224
1659,Hard,1,Ancient Flame Dragon,Dragon,ToB 128
1660,Hard,6,Idolic Deity,Construct,ToB 255
1661,Deadly,23,Void Dragon Wyrmling,Dragon,ToB 140
1662,Deadly,9,Vampiric Vanguard,Undead,ToB3 383
1663,Deadly,1,Ancient Imperial Dragon,Dragon,ToB2 115
1664,Deadly,8,Young Green Dragon,Dragon,MM 94
1665,Deadly,3,Angel' Ophanim,Celestial,CC 18
1666,Deadly,6,Thornheart Guardian,Construct,ToB2 346
1667,Deadly,5,Drow Shadowblade,Humanoid,MTF 187
1668,Deadly,10,Three-Headed Cobra,Monstrosity,CC 354
1669,Deadly,2,Devil' Arbeyach,Fiend,ToB 95
1670,Deadly,4,Adult White Dragon,Dragon,MM 101
1671,Deadly,23,Bilge Gremlin Bosun,Fey,ToB3 219
1672,Deadly,9,Warlock’s Trumpetbloom,Plant,CC 372
1673,Deadly,1,Gem Greatwyrm,Dragon,FToD 201
1674,Deadly,8,Qwyllion,Fey,ToB 316
1675,Deadly,3,Storm Giant Quintessent,Giant,VGM 151
1676,Deadly,6,Kobold War Machine,Construct,ToB2 233
1677,Deadly,5,Voidling,Aberration,ToB 404
1678,Deadly,10,Air Elemental,Elemental,MM 124
1679,Deadly,2,Ancient Black Dragon,Dragon,MM 87
1680,Deadly,4,Young Red Shadow Dragon,Dragon,MM 85
1681,Deadly,23,Hybrid Flyer,Humanoid,GGR 217
1682,Deadly,9,Stone Giant,Giant,MM 156
1683,Deadly,1,Niv-Mizzet,Dragon,GGR 241
1684,Deadly,8,Wanyudo,Fiend,ToB2 364
1685,Deadly,3,Adult Flame Dragon,Dragon,ToB 129
1686,Deadly,6,Gulper Behemoth,Monstrosity,ToB2 190
1687,Deadly,5,Balhannoth,Aberration,MTF 118
1688,Deadly,10,Otyugh,Aberration,MM 248
1689,Deadly,2,Dread Examiner,Aberration,ToB3 160
1690,Deadly,4,Drow Arachnomancer,Humanoid,MTF 182
1691,Insanity,9,Winter Eladrin,Fey,MTF 197
1692,Insanity,2,Rakdos,Fiend,GGR 247
1693,Insanity,8,Alkilith,Fiend,MTF 130
1694,Insanity,10,Nivix Cyclops,Giant,GGR 216
1695,Insanity,19,Animated Bearskin Rug,Construct,ToB2 24
1696,Insanity,3,Fey Queen of Night and Magic,Fey,ToB 192
1697,Insanity,5,Shadow Giant,Giant,ToB2 173
1698,Insanity,14,Pyrrhic Podthrower,Plant,ToB3 324
1699,Insanity,4,Demon Lord' Rangda,Fiend,CC 79
1700,Insanity,6,Adult Brass Dragon,Dragon,MM 105
1701,Medium,14,Grolar Bear,Beast,ToB3 222
1702,Medium,1,Mind Flayer Lich,Undead,VGM 172
1703,Medium,6,Rotting Wind,Undead,ToB 330
1704,Medium,3,Young Imperial Dragon,Dragon,ToB2 117
1705,Medium,25,Satyr Reveler,Fey,MOoT 242
1706,Medium,4,Oasis Keeper,Monstrosity,ToB2 273
1707,Medium,8,Sasquatch,Beast,ToB2 314
1708,Medium,5,Young Moonstone Dragon,Dragon,FToD 213
1709,Medium,2,Arcane Leviathan,Construct,ToB3 40
1710,Medium,14,Pale Screamer,Aberration,ToB2 290
1711,Medium,1,Dragon' Light' Ancient,Dragon,CC 116
1712,Medium,6,Ghost Dwarf,Undead,CC 171
1713,Medium,3,Devil' Koralk (Harvester Devil),Fiend,ToB 108
1714,Medium,25,Clockwork Pugalist,Construct,ToB3 88
1715,Medium,4,Golem' Alchemical,Construct,CC 192
1716,Medium,8,Beholder Zombie,Undead,MM 316
1717,Medium,5,Tyrannosaurus Rex,Beast,MM 80
1718,Medium,2,Star Spawn Larva Mage,Aberration,MTF 235
1719,Medium,14,Grolar Bear,Beast,ToB3 222
1720,Medium,1,Lady Illmarrow,Undead,Ebb 297
1721,Medium,6,Ogrepede,Undead,ToB2 275
1722,Medium,3,Ghost Hunter Kobold,Humanoid,ToB3 254
1723,Medium,25,Iceworm,Monstrosity,ToB3 241
1724,Medium,4,Horakh,Monstrosity,ToB 250
1725,Medium,8,Dragonblood Ooze,Ooze,FToD 182
1726,Medium,5,Young Bronze Dragon,Dragon,MM 108
1727,Medium,2,Steel Predator,Construct,MTF 239
1728,Medium,14,Bearded Devil,Fiend,MM 70
1729,Medium,1,Lady Illmarrow,Undead,Ebb 297
1730,Medium,6,Zombie Clot,Undead,VRgtR 255
1731,Hard,8,Eonic Savant,Humanoid,ToB2 137
1732,Hard,4,Valkyrie,Celestial,ToB 396
1733,Hard,6,Assassin,Humanoid,MM 343
1734,Hard,3,Deathpact Angel,Celestial,GGR 191
1735,Hard,9,Gbahali,Beast,ToB 209
1736,Hard,5,Golem' Lotus,Construct,CC 202
1737,Hard,2,Shoggoth,Aberration,ToB 347
1738,Hard,12,Necrophage Ghast,Undead,CC 175
1739,Hard,1,Ancient Dragon Turtle,Dragon,FToD 191
1740,Hard,8,Troll' Lake,Giant,ToB 389
1741,Hard,4,Eye Golem,Construct,ToB 233
1742,Hard,6,Voidwracked Mage,Humanoid,CC 409
1743,Hard,3,Fire Giant Dreadnought,Giant,VGM 147
1744,Hard,9,Samurai Crab,Beast,ToB3 99
1745,Hard,5,Rot Troll,Giant,MTF 244
1746,Hard,2,Shoggoth,Aberration,ToB 347
1747,Hard,12,Death Butterfly Swarm,Beast,ToB 71
1748,Hard,1,The Curator Hell's Collector,Fiend,ToB2 101
1749,Hard,8,Black Abishai,Fiend,MTF 160
1750,Hard,4,Adult Deep Dragon,Dragon,FToD 174
1751,Hard,6,Inquisitor of the Tome,Humanoid,VRgtR 249
1752,Hard,3,Howler of the Abyss,Aberration,ToB3 236
1753,Hard,9,Drake' Fey,Dragon,CC 127
1754,Hard,5,Golem' Lotus,Construct,CC 202
1755,Hard,2,Living Star,Celestial,CC 256
1756,Hard,12,Elophar,Undead,CC 149
1757,Hard,1,Iorvensiav Lady of the Unforgiving Cold,Fiend,ToB3 117
1758,Hard,8,Young Copper Dragon,Dragon,MM 111
1759,Hard,4,Dragonborn' Ouroban,Humanoid,CC 125
1760,Hard,6,Cyonaxin,Celestial,ToB3 102
1761,Deadly,2,Shoth' Avatar of,Aberration,CC 332
1762,Deadly,8,Savager,Beast,ToB 338
1763,Deadly,12,Far Dorocha,Fey,ToB2 142
1764,Deadly,1,Niv-Mizzet,Dragon,GGR 241
1765,Deadly,9,Avalanche Screamer,Aberration,ToB2 35
1766,Deadly,5,Mouse King,Fey,CC 29
1767,Deadly,4,Queen of Scorpions,Fey,ToB2 21
1768,Deadly,25,Umbral Shambler,Aberration,ToB3 380
1769,Deadly,6,Plague Spirit,Fey,ToB2 296
1770,Deadly,7,Forgotten Regent,Undead,ToB3 188
1771,Deadly,3,Frost Worm,Monstrosity,EGtW 289
1772,Deadly,2,Ancient Black Dragon,Dragon,MM 87
1773,Deadly,8,Nosferatu,Undead,VRgtR 239
1774,Deadly,12,Demon' Cipactli,Fiend,CC 83
1775,Deadly,1,Niv-Mizzet,Dragon,GGR 241
1776,Deadly,9,Stone Giant,Giant,MM 156
1777,Deadly,5,Ychen Bannog,Beast,ToB 413
1778,Deadly,4,Rakshasa,Fiend,MM 257
1779,Deadly,25,Tree Skinner,Fiend,ToB2 351
1780,Deadly,6,Incandescent One,Celestial,ToB3 244
1781,Deadly,7,Young Blue Dragon Zombie,Undead,ToB2 385
1782,Deadly,3,Dragon Turtle,Dragon,MM 119
1783,Deadly,2,Greater Star Spawn Emissary,Aberration,VRgtR 245
1784,Deadly,8,Ikuchi,Elemental,ToB2 210
1785,Deadly,12,Vila,Fey,ToB 400
1786,Deadly,1,Niv-Mizzet,Dragon,GGR 241
1787,Deadly,9,Liondrake,Monstrosity,FToD 207
1788,Deadly,5,Doomwake Giant,Giant,MOoT 224
1789,Deadly,4,Salamander Monarch,Elemental,ToB2 311
1790,Deadly,25,Minotaur Skeleton,Undead,MM 273
1791,Insanity,2,Ancient Boreal Dragon,Dragon,ToB2 110
1792,Insanity,20,Storm Maiden,Elemental,ToB2 340
1793,Insanity,10,Young Prismatic Dragon,Dragon,ToB3 143
1794,Insanity,4,Hierotitan,Construct,TombKings 5
1795,Insanity,5,Brother Ox,Fey,CC 25
1796,Insanity,9,Kelp Eel,Plant,ToB2 227
1797,Insanity,3,Gugalanna,Celestial,CC 211
1798,Insanity,14,Angel' Sammael,Celestial,CC 19
1799,Insanity,6,Nariphon,Plant,ToB3 285
1800,Insanity,8,Son of Fenris,Monstrosity,ToB 355
1801,Medium,10,Black Pudding,Ooze,MM 241
1802,Medium,2,Draconic Shard,Undead,FToD 181
1803,Medium,8,Ice Maiden,Fey,ToB 254
1804,Medium,5,Black Sun Ogre,Giant,ToB3 298
1805,Medium,3,Flutterflesh,Undead,ToB 203
1806,Medium,6,Aalpamac,Monstrosity,ToB2 8
1807,Medium,29,Horncaller,Humanoid,GGR 253
1808,Medium,4,Nightgaunt,Aberration,CC 277
1809,Medium,1,Ancient Silver Dragon,Dragon,MM 116
1810,Medium,9,Three-Headed Cobra,Monstrosity,CC 354
1811,Medium,10,Shadow Demon,Fiend,MM 64
1812,Medium,2,Boreas,Elemental,ToB 42
1813,Medium,8,Troll' Desert,Giant,CC 356
1814,Medium,5,Young Boreal Dragon,Dragon,ToB2 112
1815,Medium,3,Demon Lord of Cockroaches Akyishigal,Fiend,ToB 82
1816,Medium,6,Devil' Gilded,Fiend,ToB 106
1817,Medium,29,Giant Hyena,Beast,MM 326
1818,Medium,4,Froghemoth,Monstrosity,VGM 145
1819,Medium,1,Kraken,Monstrosity,MM 197
1820,Medium,9,Leonin Iconoclast,Humanoid,MOoT 232
1821,Medium,10,Oculo Swarm,Monstrosity,ToB 309
1822,Medium,2,Master of Demon Mtn,Humanoid,CC 264
1823,Medium,8,Giant' Cacus,Giant,CC 181
1824,Medium,5,Shoosuva,Fiend,VGM 137
1825,Medium,3,Gug,Giant,ToB 241
1826,Medium,6,Vampiric Vanguard,Undead,ToB3 383
1827,Medium,29,Fire Snake,Elemental,MM 265
1828,Medium,4,Kelp Eel,Plant,ToB2 227
1829,Medium,1,Ancient Amethyst Dragon,Dragon,FToD 160
1830,Medium,9,Aphemia,Monstrosity,MOoT 226
1831,Hard,6,Unspeakable Horror,Monstrosity,VRgtR 250
1832,Hard,9,Moonweb,Aberration,ToB3 276
1833,Hard,2,Leviathan,Elemental,MTF 198
1834,Hard,5,Young Blue Dragon Zombie,Undead,ToB2 385
1835,Hard,1,Marut,Construct,MTF 213
1836,Hard,4,Yskarakta,Fiend,ToB2 317
1837,Hard,14,Oracle,Humanoid,MOoT 238
1838,Hard,3,Cosmic Symphony,Celestial,ToB3 96
1839,Hard,19,Egg Hunter Hatchling,Monstrosity,FToD 193
1840,Hard,6,Nivix Cyclops,Giant,GGR 216
1841,Hard,9,Kuo-toa Archpriest,Humanoid,MM 200
1842,Hard,2,Demilich (in lair),Undead,MM 48
1843,Hard,5,Dragonflesh Golem,Construct,ToB2 180
1844,Hard,1,Devil' Mammon,Fiend,ToB 99
1845,Hard,4,Virtuoso Lich,Undead,ToB2 238
1846,Hard,14,Elephant,Beast,MM 322
1847,Hard,3,Mordant Snare,Aberration,ToB 296
1848,Hard,19,Rum Story Keeper,Fey,ToB3 220
1849,Hard,6,Mind Flayer Arcanist,Aberration,MM 222
1850,Hard,9,Void Blessed Ogre,Giant,ToB3 303
1851,Hard,2,Rhopalocerex Demon Lord of Deception,Fiend,ToB2 90
1852,Hard,5,Undying Councilor,Undead,Ebb 311
1853,Hard,1,Arch-Devil' Parzelon,Fiend,CC 101
1854,Hard,4,Maha,Fiend,ToB3 111
1855,Hard,14,Firebird,Celestial,ToB 201
1856,Hard,3,Mummy Lord,Undead,MM 229
1857,Hard,19,Triton Shorestalker,Humanoid,MOoT 244
1858,Hard,6,Onyx Magistrate,Construct,ToB2 276
1859,Hard,9,Child of Yggdrasil,Aberration,CC 61
1860,Hard,2,Ghoul' Emperor,Undead,ToB 218
1861,Deadly,9,Avulzor,Aberration,ToB2 37
1862,Deadly,2,Lady Illmarrow,Undead,Ebb 297
1863,Deadly,14,Lakescourge Lotus,Undead,ToB3 258
1864,Deadly,10,Mamura,Fey,ToB 284
1865,Deadly,8,Psychophant,Humanoid,ToB3 405
1866,Deadly,4,Devil' Orobas,Fiend,ToB 111
1867,Deadly,1,Demon Lord of Apes' Mechuiti,Fiend,ToB 88
1868,Deadly,3,Golem' War Machine,Construct,CC 205
1869,Deadly,29,Hoarfrost Drake,Dragon,ToB2 123
1870,Deadly,6,Froghemoth,Monstrosity,VGM 145
1871,Deadly,5,Lord of Vultures,Fey,CC 26
1872,Deadly,18,Orthrus,Monstrosity,CC 292
1873,Deadly,9,Golem' Manastorm,Construct,CC 203
1874,Deadly,2,Demon Lord of Bats and Fire Camazotz,Fiend,ToB 85
1875,Deadly,14,Barbed Devil,Fiend,MM 70
1876,Deadly,10,Wardu,Aberration,ToB2 365
1877,Deadly,8,Krake Spawn,Monstrosity,ToB 269
1878,Deadly,4,Graknork,Monstrosity,ToB2 182
1879,Deadly,1,Demon Lord of Apes' Mechuiti,Fiend,ToB 88
1880,Deadly,3,Sibriex,Fiend,MTF 137
1881,Deadly,29,Lady in White,Undead,CC 246
1882,Deadly,6,Spawn of Hriggala,Fiend,ToB2 89
1883,Deadly,5,Mavka,Undead,ToB 286
1884,Deadly,18,Fragrant One,Fey,ToB2 156
1885,Deadly,9,Gloamwing,Undead,GGR 215
1886,Deadly,2,Hala'ath The Sentinel of Progress,Celestial,ToB3 22
1887,Deadly,14,Warlock of the Genie Lord,Humanoid,ToB3 411
1888,Deadly,10,Merchant Captain,Humanoid,ToB3 410
1889,Deadly,8,Oozasis,Ooze,ToB 310
1890,Deadly,4,Beholder (in lair),Aberration,MM 28
1891,Insanity,2,Arch-Devil' Parzelon,Fiend,CC 101
1892,Insanity,6,Adult Emerald Dragon,Dragon,FToD 196
1893,Insanity,12,Drow Priestess of Lolth,Humanoid,MM 129
1894,Insanity,3,Dragon' Light' Ancient,Dragon,CC 116
1895,Insanity,23,Flameskull,Undead,MM 134
1896,Insanity,8,Devil Shark,Monstrosity,CC 98
1897,Insanity,10,Thornheart Guardian,Construct,ToB2 346
1898,Insanity,9,Herald of Undeath,Undead,CC 219
1899,Insanity,4,Adult Imperial Dragon,Dragon,ToB2 116
1900,Insanity,5,Sinstar,Plant,ToB3 345
1901,Medium,5,Nehekhara Tomb Prince,Undead,TombKings 9
1902,Medium,1,Rakdos,Fiend,GGR 247
1903,Medium,2,Demilich,Undead,MM 48
1904,Medium,6,Living Soot,Elemental,ToB3 263
1905,Medium,4,Drudge Pitcher,Plant,ToB3 161
1906,Medium,8,Pyrite Pile,Elemental,ToB3 323
1907,Medium,3,Rakshasa,Fiend,MM 257
1908,Medium,9,Half-Red Dragon Veteran,Humanoid,MM 180
1909,Medium,12,Winterghast,Undead,ToB2 371
1910,Medium,5,Brine Hag,Fey,ToB3 225
1911,Medium,1,Ancient Dragon Turtle,Dragon,FToD 191
1912,Medium,2,Queen of Mammoths,Fey,ToB3 32
1913,Medium,6,Pyrrhic Podthrower,Plant,ToB3 324
1914,Medium,4,Winter Eladrin,Fey,MTF 197
1915,Medium,8,Vexxeh,Fiend,ToB2 360
1916,Medium,3,Elemental' Storm Lord,Elemental,CC 139
1917,Medium,9,Wereshark,Humanoid,ToB2 247
1918,Medium,12,Devil' Wind’s Harp,Fiend,CC 105
1919,Medium,5,Skeleton' Vine Troll,Plant,ToB 351
1920,Medium,1,Devil' Totivillus' Scribe of Hell,Fiend,ToB 101
1921,Medium,2,Borborygmos,Giant,GGR 238
1922,Medium,6,Mei Jiao Shou,Beast,ToB2 259
1923,Medium,4,Froghemoth,Monstrosity,VGM 145
1924,Medium,8,Ogre Chieftain' Corrupted,Giant,ToB 423
1925,Medium,3,Vampire,Undead,MM 297
1926,Medium,9,Sahuagin Baron,Humanoid,MM 264
1927,Medium,12,Psychopomp,Celestial,ToB3 28
1928,Medium,5,Bukavac,Monstrosity,ToB 47
1929,Medium,1,Dyrrn,Aberration,Ebb 288
1930,Medium,2,Sibriex,Fiend,MTF 137
1931,Hard,2,Ancient Prismatic Dragon,Dragon,ToB3 141
1932,Hard,6,Hydroloth,Fiend,MTF 249
1933,Hard,9,Devil' Gilded,Fiend,ToB 106
1934,Hard,5,Alhoon,Undead,VGM 172
1935,Hard,10,Befouled Weird,Elemental,ToB2 41
1936,Hard,3,Star Spawn Larva Mage,Aberration,MTF 235
1937,Hard,1,Ancient Imperial Dragon,Dragon,ToB2 115
1938,Hard,4,Skyswimmer,Monstrosity,GGR 220
1939,Hard,8,Black Sun Ogre,Giant,ToB3 298
1940,Hard,22,Quetzalcoatlus,Beast,VGM 140
1941,Hard,2,Lich,Undead,MM 202
1942,Hard,6,Frost Salamander,Elemental,MTF 223
1943,Hard,9,Silenal,Fey,ToB2 328
1944,Hard,5,Chameleon Hydra,Monstrosity,ToB2 208
1945,Hard,10,Sarcophagus Slime,Undead,ToB 336
1946,Hard,3,Fey Lord' River King,Fey,ToB 196
1947,Hard,1,Gem Greatwyrm,Dragon,FToD 201
1948,Hard,4,Skyswimmer,Monstrosity,GGR 220
1949,Hard,8,Chain Devil,Fiend,MM 72
1950,Hard,22,Triton Shorestalker,Humanoid,MOoT 244
1951,Hard,2,Ancient Copper Dragon,Dragon,MM 110
1952,Hard,6,Aurora Horribilis,Aberration,ToB2 34
1953,Hard,9,Ethereal Drake,Dragon,ToB3 153
1954,Hard,5,Golem' Altar Flame,Construct,CC 193
1955,Hard,10,Flesh Golem,Construct,MM 169
1956,Hard,3,Dragon' Light' Adult,Dragon,CC 114
1957,Hard,1,Zaratan,Monstrosity,ToB 414
1958,Hard,4,Core Spawn Seer,Aberration,EGtW 286
1959,Hard,8,Mallqui,Undead,ToB 282
1960,Hard,22,Pegasus,Celestial,MM 250
1961,Deadly,8,Stone Giant Dreamwalker,Giant,VGM 150
1962,Deadly,10,Rattleback Troll,Giant,ToB3 374
1963,Deadly,6,Young Imperial Dragon,Dragon,ToB2 117
1964,Deadly,21,Precognitive Mage,Humanoid,GGR 228
1965,Deadly,1,Sul Khatesh,Fiend,Ebb 304
1966,Deadly,2,Dragon' Light' Ancient,Dragon,CC 116
1967,Deadly,9,Demon' Kishi,Fiend,ToB 77
1968,Deadly,12,Core Spawn Emissary,Aberration,EGtW 286
1969,Deadly,5,Equitox,Fiend,ToB3 171
1970,Deadly,3,Lesser Star Spawn Emissary,Aberration,VRgtR 245
1971,Deadly,4,Mummy Lord,Undead,MM 229
1972,Deadly,8,Bimancer,Humanoid,GGR 256
1973,Deadly,10,Cave Mimic,Monstrosity,ToB3 77
1974,Deadly,6,Herald of Slaughter,Fiend,ToB2 198
1975,Deadly,21,Alpha Fish,Beast,ToB2 14
1976,Deadly,1,Sul Khatesh,Fiend,Ebb 304
1977,Deadly,2,Elder Brain Dragon,Aberration,FToD 194
1978,Deadly,9,Green Slaad,Aberration,MM 277
1979,Deadly,12,Akhlut,Beast,ToB2 12
1980,Deadly,5,Psychic Vampire,Undead,ToB2 357
1981,Deadly,3,Bone Lord,Undead,ToB3 66
1982,Deadly,4,Purple Worm,Monstrosity,MM 255
1983,Deadly,8,Devil' Automata,Fiend,ToB 102
1984,Deadly,10,Earth Elemental Myrmidon,Elemental,MTF 202
1985,Deadly,6,Herald of Slaughter,Fiend,ToB2 198
1986,Deadly,21,Trapper,Monstrosity,VGM 194
1987,Deadly,1,Rak Tulkhesh,Fiend,Ebb 303
1988,Deadly,2,Hala'ath The Sentinel of Progress,Celestial,ToB3 22
1989,Deadly,9,Dragonleaf Tree,Plant,ToB 147
1990,Deadly,12,Crimson Mist,Undead,CC 67
1991,Insanity,9,Devil' Chort,Fiend,ToB 104
1992,Insanity,4,Coral Queen,Fey,ToB3 176
1993,Insanity,5,Elemental Locus,Elemental,ToB 169
1994,Insanity,8,Drow Inquisitor,Humanoid,MTF 184
1995,Insanity,12,Young Silver Dragon,Dragon,MM 118
1996,Insanity,10,Bimancer,Humanoid,GGR 256
1997,Insanity,3,Colossus of Akros,Construct,MOoT 218
1998,Insanity,6,Whisperer in Darkness,Aberration,CC 378
1999,Insanity,2,Ancient Imperial Dragon,Dragon,ToB2 115
2000,Insanity,14,Demon' Kishi,Fiend,ToB 77
