1,Medium,2,Giant Mongoose,Beast,ToB2 393
2,Medium,6,Lantern Beetle,Beast,ToB2 40
3,Medium,3,Noble,Humanoid,MM 348
4,Medium,1,Moon Weaver,Beast,ToB3 274
5,Medium,2,Constrictor Snake,Beast,MM 320
6,Medium,6,Hawk,Beast,MM 330
7,Medium,3,Flumph,Aberration,MM 135
8,Medium,1,Air Jiinborn Pirate,Humanoid,ToB3 246
9,Medium,2,Living Wick,Construct,ToB 278
10,Medium,6,Crawling Claw,Undead,MM 44
11,Medium,3,Gremishka,Monstrosity,VRgtR 235
12,Medium,1,Dust Mephit,Elemental,MM 215
13,Medium,2,Azza Gremlin,Fey,ToB 28
14,Medium,6,Frog,Beast,MM 322
15,Medium,3,Blood-Toll Harpy,Monstrosity,MOoT 227
16,Medium,1,Rubberbelt Stalker,Humanoid,GGR 239
17,Medium,2,Frontline Medic,Humanoid,GGR 231
18,Medium,6,Baboon,Beast,MM 318
19,Medium,3,Bandit,Humanoid,MM 343
20,Medium,1,Nkosi,Humanoid,ToB 306
21,Medium,2,Forest Falcon,Beast,ToB2 390
22,Medium,6,Deer,Beast,MM 321
23,Medium,3,Clockwork Servant,Construct,CC 65
24,Medium,1,Thug,Humanoid,MM 350
25,Medium,2,Winged Kobold,Humanoid,MM 195
26,Medium,6,Crawling Claw,Undead,MM 44
27,Medium,3,Camel,Beast,MM 320
28,Medium,1,Tridrone,Construct,MM 225
29,Medium,2,Necrotic Tick,Beast,CC 275
30,Medium,6,Bilby,Beast,ToB2 388
31,Hard,3,Giant Moth' Sootwing,Beast,CC 179
32,Hard,8,Owl,Beast,MM 333
33,Hard,4,Young Kruthik,Monstrosity,MTF 211
34,Hard,3,Ox,Beast,VGM 207
35,Hard,8,Weasel,Beast,MM 340
36,Hard,4,Compsognathus,Beast,ToB2 108
37,Hard,3,Stench Kow,Beast,VGM 207
38,Hard,8,Shrieker,Plant,MM 138
39,Hard,4,Boggle,Fey,VGM 128
40,Hard,3,Snake' Swamp Adder,Beast,ToB 354
41,Hard,8,Raven,Beast,MM 335
42,Hard,4,Camel,Beast,MM 320
43,Hard,3,Golem' Lesser' Hair,Construct,CC 200
44,Hard,8,Commoner,Humanoid,MM 344
45,Hard,4,Ice Bogie,Fey,ToB2 209
46,Hard,3,Frontline Medic,Humanoid,GGR 231
47,Hard,8,Badger,Beast,MM 318
48,Hard,4,Gorao-Ka,Fey,ToB2 221
49,Hard,3,Musk Deer,Beast,ToB3 282
50,Hard,8,Quipper,Beast,MM 335
51,Hard,4,Wharfling,Beast,ToB 407
52,Hard,3,Alligator Turtle,Beast,ToB2 387
53,Hard,8,Lemure,Fiend,MM 76
54,Hard,4,Boggle,Fey,VGM 128
55,Hard,3,Swarm of Ravens,Beast,MM 339
56,Hard,8,Raven,Beast,MM 335
57,Hard,4,Blood Hawk,Beast,MM 319
58,Hard,3,Skull Lantern,Undead,CC 343
59,Hard,8,Vulture,Beast,MM 339
60,Hard,4,Compsognathus,Beast,ToB2 108
61,Deadly,6,Clockwork Servant,Construct,CC 65
62,Deadly,2,Avestruzii,Humanoid,ToB3 48
63,Deadly,1,Weasel' Albino Death,Beast,CC 374
64,Deadly,3,Rothe,Beast,VGM 207
65,Deadly,6,Hoard Scarab,Monstrosity,FToD 205
66,Deadly,2,Corrupted Pixie,Fiend,ToB2 72
67,Deadly,1,Quickling,Fey,VGM 187
68,Deadly,3,Bull,Beast,ToB2 388
69,Deadly,6,Pixie's Umbrella,Plant,ToB2 158
70,Deadly,2,Cueyatl,Humanoid,CC 68
71,Deadly,1,Pescavitus,Celestial,ToB3 315
72,Deadly,3,Qumdaq,Elemental,ToB3 326
73,Deadly,6,Young Kruthik,Monstrosity,MTF 211
74,Deadly,2,Wintergrim,Fey,ToB2 372
75,Deadly,1,Swarm of Compsognathus,Beast,ToB2 108
76,Deadly,3,Snow Cat,Beast,CC 346
77,Deadly,6,Camel,Beast,MM 320
78,Deadly,2,Sedge Dragonette,Dragon,ToB3 149
79,Deadly,1,Flithidir,Fey,ToB2 154
80,Deadly,3,Giant Owl,Beast,MM 327
81,Deadly,6,Compsognathus,Beast,ToB2 108
82,Deadly,2,Bilge Gremlin,Fey,ToB3 219
83,Deadly,1,Cloudhoof Assassin,Beast,ToB3 91
84,Deadly,3,Swarm of Ravens,Beast,MM 339
85,Deadly,6,Gremishka,Monstrosity,VRgtR 235
86,Deadly,2,Dire Rat,Beast,Skaven 15
87,Deadly,1,Bugbear,Humanoid,MM 33
88,Deadly,3,Snow Cat,Beast,CC 346
89,Deadly,6,Stryx,Monstrosity,ToB 369
90,Deadly,2,Valenar Steed,Fey,Ebb 313
91,Insanity,6,Sprite,Fey,MM 283
92,Insanity,8,Compsognathus,Beast,ToB2 108
93,Insanity,3,Swarm of Insects,Beast,MM 338
94,Insanity,1,Swarm of Poisonous Snakes,Beast,MM 338
95,Insanity,2,Manure Ooze,Ooze,ToB3 306
96,Insanity,6,Abyssal Wretch,Fiend,MTF 136
97,Insanity,8,Valenar Hawk,Fey,Ebb 312
98,Insanity,3,Corpse Thief,Humanoid,CC 66
99,Insanity,1,Satyr Thornbearer,Fey,MOoT 243
100,Insanity,2,Spy,Humanoid,MM 349
101,Medium,6,Poisonous Snake,Beast,MM 334
102,Medium,1,Brown Bear,Beast,MM 319
103,Medium,2,Shovel Dragonette,Dragon,ToB3 150
104,Medium,3,Ox,Beast,VGM 207
105,Medium,6,Young Kruthik,Monstrosity,MTF 211
106,Medium,1,Putrescent Slime,Ooze,ToB2 300
107,Medium,2,Bone Crab,Beast,ToB 40
108,Medium,3,Axe Beak,Beast,MM 317
109,Medium,6,Sniffer Beetle,Beast,ToB2 40
110,Medium,1,Wind Dragon Wyrmling,Dragon,ToB 145
111,Medium,2,Alseid,Monstrosity,ToB 15
112,Medium,3,Axe Beak,Beast,MM 317
113,Medium,6,Neogi Hatchling,Aberration,VGM 179
114,Medium,1,Grimmlet,Monstrosity,ToB2 186
115,Medium,2,Scout,Humanoid,MM 349
116,Medium,3,Giant Poisonous Snake,Beast,MM 327
117,Medium,6,Ice Bogie,Fey,ToB2 209
118,Medium,1,Ooze' Alchemical App,Ooze,CC 281
119,Medium,2,Light Eater,Aberration,ToB3 262
120,Medium,3,Kuo-toa,Humanoid,MM 199
121,Medium,6,Ice Bogie,Fey,ToB2 209
122,Medium,1,Khamaseen,Elemental,ToB3 250
123,Medium,2,Husk,Undead,ToB2 205
124,Medium,3,Rothe,Beast,VGM 207
125,Medium,6,Stryx,Monstrosity,ToB 369
126,Medium,1,Drake' Crimson,Dragon,ToB 151
127,Medium,2,Draconian Foot Soldier,Monstrosity,FToD 178
128,Medium,3,Giant Armadillo,Beast,ToB2 392
129,Medium,6,Neogi Hatchling,Aberration,VGM 179
130,Medium,1,Bronze Scout,Construct,MTF 125
131,Hard,4,Gnoll Witherling,Undead,VGM 155
132,Hard,6,Flumph,Aberration,MM 135
133,Hard,3,Execrable Shrub,Fiend,CC 304
134,Hard,4,Dust Goblin,Humanoid,ToB 232
135,Hard,6,Bandit,Humanoid,MM 343
136,Hard,3,Worg,Monstrosity,MM 341
137,Hard,4,Pixie,Fey,MM 253
138,Hard,6,Shroud,Undead,ToB 348
139,Hard,3,Pike Guard,Humanoid,ToB3 166
140,Hard,4,Otterfolk,Humanoid,ToB2 288
141,Hard,6,Flumph,Aberration,MM 135
142,Hard,3,Myconid Adult,Plant,MM 232
143,Hard,4,Giant Bombardier Beetle,Beast,ToB2 39
144,Hard,6,Giant Crab,Beast,MM 324
145,Hard,3,Winged Thrull,Construct,GGR 221
146,Hard,4,Aarakocra,Humanoid,MM 12
147,Hard,6,Clockwork Servant,Construct,CC 65
148,Hard,3,Aziza,Fey,ToB3 49
149,Hard,4,Ghoul Bat,Undead,ToB2 391
150,Hard,6,Stryx,Monstrosity,ToB 369
151,Hard,3,Scorpion Cultist,Humanoid,ToB 425
152,Hard,4,Golem' Paper,Construct,CC 204
153,Hard,6,Wharfling,Beast,ToB 407
154,Hard,3,Mydnari,Humanoid,ToB2 264
155,Hard,4,Deep Rothe,Beast,VGM 207
156,Hard,6,Tribal Warrior,Humanoid,MM 350
157,Hard,3,Chupacabra,Monstrosity,CC 63
158,Hard,4,Panther,Beast,MM 333
159,Hard,6,Dolphin,Beast,VGM 208
160,Hard,3,Mandrake,Plant,CC 260
161,Deadly,1,Duergar Hammerer,Construct,MTF 188
162,Deadly,3,Reef Shark,Beast,MM 336
163,Deadly,2,Glacial Corrupter,Undead,ToB2 176
164,Deadly,8,Hoard Scarab,Monstrosity,FToD 205
165,Deadly,6,Erina Scrounger,Humanoid,ToB 178
166,Deadly,1,Pentadrone,Construct,MM 226
167,Deadly,3,Rubberbelt Stalker,Humanoid,GGR 239
168,Deadly,2,Firenewt Warlock of Imix,Humanoid,VGM 143
169,Deadly,8,Flying Snake,Beast,MM 322
170,Deadly,6,Clurichaun,Fey,ToB 67
171,Deadly,1,Egret Harpy,Monstrosity,ToB2 195
172,Deadly,3,Haladron,Celestial,ToB3 23
173,Deadly,2,Inciter,Fiend,ToB3 108
174,Deadly,8,Leonino,Beast,CC 250
175,Deadly,6,Swarm of Bats,Beast,MM 337
176,Deadly,1,Yumerai,Fey,ToB2 381
177,Deadly,3,War Ostrich,Beast,ToB 307
178,Deadly,2,Bilwis,Elemental,CC 53
179,Deadly,8,Flying Snake,Beast,MM 322
180,Deadly,6,Boar,Beast,MM 319
181,Deadly,1,Fear Liath,Undead,CC 152
182,Deadly,3,Moon Weaver,Beast,ToB3 274
183,Deadly,2,Ooze' Suppurating,Ooze,CC 288
184,Deadly,8,Bandit,Humanoid,MM 343
185,Deadly,6,Blood Barnacle,Beast,ToB3 62
186,Deadly,1,Hobgoblin Iron Shadow,Humanoid,VGM 162
187,Deadly,3,Crimson Shambler,Plant,ToB2 73
188,Deadly,2,Swarm of Zombie Limbs,Undead,VRgtR 254
189,Deadly,8,Leonino,Beast,CC 250
190,Deadly,6,Anarch,Humanoid,GGR 239
191,Insanity,6,Amphisbaena,Monstrosity,MOoT 208
192,Insanity,2,Clockwork Hound,Construct,ToB 62
193,Insanity,8,Star Spawn Grue,Aberration,MTF 234
194,Insanity,3,Thought Spy,Humanoid,GGR 233
195,Insanity,24,Eagle,Beast,MM 322
196,Insanity,6,Blood Imp,Fiend,ToB2 103
197,Insanity,2,Lesser Lunarchidna,Aberration,ToB2 242
198,Insanity,8,Dretch,Fiend,MM 57
199,Insanity,3,Grimmlet,Monstrosity,ToB2 186
200,Insanity,24,Cat,Beast,MM 320
201,Medium,3,Warhorse,Beast,MM 340
202,Medium,4,Alligator Turtle,Beast,ToB2 387
203,Medium,6,Compsognathus,Beast,ToB2 108
204,Medium,3,Giant Goat,Beast,MM 326
205,Medium,4,Giant Moth' Rimewing,Beast,CC 178
206,Medium,6,Stryx,Monstrosity,ToB 369
207,Medium,3,Shard Swarm,Construct,CC 329
208,Medium,4,Rothe,Beast,VGM 207
209,Medium,6,Noble,Humanoid,MM 348
210,Medium,3,Rubberbelt Stalker,Humanoid,GGR 239
211,Medium,4,Suturefly,Beast,ToB 372
212,Medium,6,Gremishka,Monstrosity,VRgtR 235
213,Medium,3,Burrowling,Humanoid,ToB 49
214,Medium,4,Giant Gray Owl,Beast,ToB2 394
215,Medium,6,Camel,Beast,MM 320
216,Medium,3,Human' Elfmarked,Humanoid,CC 403
217,Medium,4,Zombie,Undead,MM 316
218,Medium,6,Pixie's Umbrella,Plant,ToB2 158
219,Medium,3,Clockwork Watchman,Construct,ToB 65
220,Medium,4,Biting Gnat Swarm,Beast,ToB3 360
221,Medium,6,Kobold,Humanoid,MM 195
222,Medium,3,Gullkin,Humanoid,ToB3 223
223,Medium,4,Orniraptor,Monstrosity,ToB2 285
224,Medium,6,Fennec Fox,Beast,ToB2 390
225,Medium,3,Kobold Speelclerk,Humanoid,ToB2 232
226,Medium,4,Witchlight,Construct,ToB 409
227,Medium,6,Boggle,Fey,VGM 128
228,Medium,3,Crocodile,Beast,MM 320
229,Medium,4,Giant Bat,Beast,MM 323
230,Medium,6,Blood-Toll Harpy,Monstrosity,MOoT 227
231,Hard,10,Merfolk,Humanoid,MM 218
232,Hard,4,Torch Mimic,Monstrosity,ToB3 370
233,Hard,1,Ankheg,Monstrosity,MM 21
234,Hard,6,Kalke,Fiend,ToB 289
235,Hard,2,Giant Hyena,Beast,MM 326
236,Hard,10,Giant Crab,Beast,MM 324
237,Hard,4,Thug,Humanoid,MM 350
238,Hard,1,Peryton,Monstrosity,MM 251
239,Hard,6,Tortle,Humanoid,MTF 242
240,Hard,2,Giant Moth' Shockwing,Beast,CC 179
241,Hard,10,Guard,Humanoid,MM 347
242,Hard,4,Servitor Rakshasa,Fiend,ToB3 329
243,Hard,1,Shadow Fey Dancer,Humanoid,CC 147
244,Hard,6,Giant Centipede,Beast,MM 323
245,Hard,2,Choker,Aberration,MTF 123
246,Hard,10,Gremishka,Monstrosity,VRgtR 235
247,Hard,4,Yowler,Undead,ToB2 380
248,Hard,1,Rutterkin,Fiend,MTF 136
249,Hard,6,Giant Leech,Beast,ToB2 393
250,Hard,2,Stone Creeper,Plant,ToB2 339
251,Hard,10,Dolphin,Beast,VGM 208
252,Hard,4,Magmin,Elemental,MM 212
253,Hard,1,Initiate of the Elder Elementals,Humanoid,ToB2 216
254,Hard,6,Exploding Toad,Monstrosity,CC 150
255,Hard,2,Giant Vulture,Beast,MM 329
256,Hard,10,Lymarien,Fey,ToB2 248
257,Hard,4,Scorchbringer Guard,Humanoid,GGR 243
258,Hard,1,Lizardfolk Shaman,Humanoid,MM 205
259,Hard,6,Xanka,Construct,ToB 411
260,Hard,2,Leshy,Monstrosity,ToB 272
261,Deadly,8,Qumdaq,Elemental,ToB3 326
262,Deadly,2,Tosculi Warrior,Monstrosity,ToB 386
263,Deadly,24,Crawling Claw,Undead,MM 44
264,Deadly,3,Clockwork Weaving Spider,Construct,ToB 66
265,Deadly,6,Ice Mephit,Elemental,MM 215
266,Deadly,8,Kalke,Fiend,ToB 289
267,Deadly,2,Mimic,Monstrosity,MM 220
268,Deadly,24,Eagle,Beast,MM 322
269,Deadly,3,Wind Dragon Wyrmling,Dragon,ToB 145
270,Deadly,6,Shadow,Undead,MM 269
271,Deadly,8,Derro,Humanoid,MTF 158
272,Deadly,2,Moonstone Dragon Wyrmling,Dragon,FToD 213
273,Deadly,24,Zoog,Aberration,CC 396
274,Deadly,3,Imp,Fiend,MM 76
275,Deadly,6,Gnoll,Humanoid,MM 163
276,Deadly,8,Clurichaun,Fey,ToB 67
277,Deadly,2,Berserker,Humanoid,MM 344
278,Deadly,24,Goat,Beast,MM 330
279,Deadly,3,Core Spawn Crawler,Aberration,EGtW 286
280,Deadly,6,Haladron,Celestial,ToB3 23
281,Deadly,8,Steam Mephit,Elemental,MM 217
282,Deadly,2,Sigilian,Construct,CC 335
283,Deadly,24,Badger,Beast,MM 318
284,Deadly,3,Ooze' Alchemical App,Ooze,CC 281
285,Deadly,6,Haladron,Celestial,ToB3 23
286,Deadly,8,Hinderling,Fey,ToB3 232
287,Deadly,2,Gibbering Mouther,Aberration,MM 157
288,Deadly,24,Cranium Rat,Beast,VGM 133
289,Deadly,3,Conniption Bug,Beast,ToB3 93
290,Deadly,6,Bucca,Fey,ToB 46
291,Insanity,6,Swarm of Bees,Beast,ToB2 400
292,Insanity,1,Hound of the Night,Monstrosity,ToB 251
293,Insanity,2,Flying Horror,Aberration,GGR 203
294,Insanity,8,Torch Mimic,Monstrosity,ToB3 370
295,Insanity,3,Wererat,Humanoid,MM 209
296,Insanity,19,Kobold,Humanoid,MM 195
297,Insanity,6,Cueyatl Sea Priest,Humanoid,CC 69
298,Insanity,1,Zakya Rakshasa,Fiend,Ebb 309
299,Insanity,2,Hobgoblin Captain,Humanoid,MM 186
300,Insanity,8,Ahu-Nixta Drudge,Aberration,ToB2 10
301,Medium,1,Infliltrator,Humanoid,ToB3 410
302,Medium,15,Magewright,Humanoid,Ebb 318
303,Medium,2,Quadrone,Construct,MM 226
304,Medium,6,Pseudodragon,Dragon,MM 254
305,Medium,4,Swarm of Meerkats,Beast,ToB3 268
306,Medium,1,Giant Pufferfish,Beast,ToB3 200
307,Medium,15,Rat,Beast,MM 335
308,Medium,2,Dark Servant,Humanoid,CC 72
309,Medium,6,Jeholopterus,Beast,ToB3 127
310,Medium,4,Black Bear,Beast,MM 318
311,Medium,1,Dragonborn Hvy Cavalry,Humanoid,CC 123
312,Medium,15,Raven,Beast,MM 335
313,Medium,2,Mountain Strider,Monstrosity,ToB2 261
314,Medium,6,Draft Horse,Beast,MM 321
315,Medium,4,Derro Guard,Humanoid,ToB2 97
316,Medium,1,Uraeus,Celestial,ToB 392
317,Medium,15,Goat,Beast,MM 330
318,Medium,2,Yuan-ti Pureblood,Humanoid,MM 310
319,Medium,6,Snake' Swamp Adder,Beast,ToB 354
320,Medium,4,Darkling,Fey,VGM 134
321,Medium,1,Akanka,Fey,ToB3 10
322,Medium,15,Lantern Beetle,Beast,ToB2 40
323,Medium,2,Nehekhara Warrior,Undead,TombKings 0
324,Medium,6,Swarm of Ravens,Beast,MM 339
325,Medium,4,Nalusa Falaya,Aberration,CC 274
326,Medium,1,Yakirian,Humanoid,CC 390
327,Medium,15,Meerkat,Beast,ToB3 268
328,Medium,2,Hippogriff,Monstrosity,MM 184
329,Medium,6,Wolf,Beast,MM 341
330,Medium,4,Corpse Thief,Humanoid,CC 66
331,Hard,1,Diomedian Horse,Beast,ToB3 130
332,Hard,3,Nyx-Fleece Ram,Monstrosity,MOoT 233
333,Hard,2,Awakened Tree,Plant,MM 317
334,Hard,8,Tuberkith,Plant,ToB3 379
335,Hard,22,Octopus,Beast,MM 333
336,Hard,6,Kraul Warrior,Humanoid,GGR 213
337,Hard,1,Purple Slime,Ooze,CC 307
338,Hard,3,Thought Spy,Humanoid,GGR 233
339,Hard,2,Two-Headed Cerberus,Monstrosity,MOoT 215
340,Hard,8,Giant Centipede,Beast,MM 323
341,Hard,22,Sea Horse,Beast,MM 337
342,Hard,6,War Ostrich,Beast,ToB 307
343,Hard,1,Mush Marcher,Plant,ToB3 192
344,Hard,3,Moorbounder,Beast,EGtW 295
345,Hard,2,Metee-Kolen-Ol,Humanoid,CC 404
346,Hard,8,Duodrone,Construct,MM 225
347,Hard,22,Deer,Beast,MM 321
348,Hard,6,Execrable Shrub,Fiend,CC 304
349,Hard,1,Purple Slime,Ooze,CC 307
350,Hard,3,Half-ogre,Giant,MM 238
351,Hard,2,Plesiosaurus,Beast,MM 80
352,Hard,8,Blink Dog,Fey,MM 318
353,Hard,22,Cat,Beast,MM 320
354,Hard,6,Rum Gremlin,Fey,ToB 239
355,Hard,1,Bar Brawl,Humanoid,CC 48
356,Hard,3,Iron Defender,Construct,Ebb 293
357,Hard,2,Drake' Paper,Dragon,ToB 154
358,Hard,8,Kobold Inventor,Humanoid,VGM 166
359,Hard,22,Owl,Beast,MM 333
360,Hard,6,Corrupted Pixie,Fiend,ToB2 72
361,Deadly,2,Skeleton' Clacking,Undead,CC 340
362,Deadly,1,Flameskull,Undead,MM 134
363,Deadly,6,Porcellina,Beast,ToB3 317
364,Deadly,4,Dark Servant,Humanoid,CC 72
365,Deadly,2,Doppelrat,Monstrosity,ToB 123
366,Deadly,1,Yuan-ti Nightmare Speaker,Monstrosity,VGM 205
367,Deadly,6,Drake' Alehouse,Dragon,ToB 148
368,Deadly,4,Cueyatl Warrior,Humanoid,CC 69
369,Deadly,2,Two-Headed Cerberus,Monstrosity,MOoT 215
370,Deadly,1,Shadow Demon,Fiend,MM 64
371,Deadly,6,Miremal,Fey,ToB 292
372,Deadly,4,Cloudhoof Assassin,Beast,ToB3 91
373,Deadly,2,Scrofin,Fey,ToB2 319
374,Deadly,1,Carrion Beetle,Beast,ToB 52
375,Deadly,6,Light Drake,Dragon,ToB2 125
376,Deadly,4,Shadow Blight,Plant,CC 326
377,Deadly,2,Lou Carcolh,Monstrosity,CC 257
378,Deadly,1,Soil Snake,Construct,ToB3 351
379,Deadly,6,Reef Shark,Beast,MM 336
380,Deadly,4,Heggarna,Aberration,ToB2 196
381,Deadly,2,Egg Hunter Hatchling,Monstrosity,FToD 193
382,Deadly,1,Pillar of Lost Magocracy,Construct,CC 299
383,Deadly,6,Clockwork Conductor,Construct,ToB3 87
384,Deadly,4,Dhampir,Humanoid,CC 106
385,Deadly,2,Terror Bird,Beast,CC 352
386,Deadly,1,Domovoi,Fey,ToB 122
387,Deadly,6,Reef Shark,Beast,MM 336
388,Deadly,4,Grimmlet,Monstrosity,ToB2 186
389,Deadly,2,Cave Dragon Wyrmling,Dragon,ToB 127
390,Deadly,1,Moonless Hunter,Fey,ToB3 275
391,Insanity,3,Bearfolk,Humanoid,ToB 33
392,Insanity,1,Karakura,Fiend,CC 235
393,Insanity,4,Kot Bayun,Monstrosity,ToB 268
394,Insanity,2,Deep One Hybrid Priest,Humanoid,ToB 73
395,Insanity,24,Edjet Initiate,Humanoid,ToB2 131
396,Insanity,6,Mountain Strider,Monstrosity,ToB2 261
397,Insanity,3,Kobold' Swolbold,Humanoid,CC 240
398,Insanity,1,Star Spawn Mangler,Aberration,MTF 236
399,Insanity,4,Shadhavar,Monstrosity,ToB 344
400,Insanity,2,Demon' Rattok,Fiend,CC 90
401,Medium,1,Crystallite,Giant,ToB3 100
402,Medium,4,Kobold' Elite,Humanoid,CC 237
403,Medium,6,Death's Head,Undead,VRgtR 232
404,Medium,2,Wereotter,Humanoid,ToB3 266
405,Medium,1,Asp Vine,Plant,ToB3 45
406,Medium,4,Moorbounder,Beast,EGtW 295
407,Medium,6,Bucca,Fey,ToB 46
408,Medium,2,Sea Hag,Fey,MM 179
409,Medium,1,Dancing Foliage,Plant,ToB2 79
410,Medium,4,Cueyatl Sea Priest,Humanoid,CC 69
411,Medium,6,Warhorse,Beast,MM 340
412,Medium,2,Rock Roach,Beast,ToB2 308
413,Medium,1,Water Horse,Fey,CC 373
414,Medium,4,Brownie,Fey,ToB3 69
415,Medium,6,Ghoul' Beggar,Undead,ToB 213
416,Medium,2,Ankheg,Monstrosity,MM 21
417,Medium,1,Gnoll Fang of Yeenoghu,Fiend,MM 163
418,Medium,4,Grimmlet,Monstrosity,ToB2 186
419,Medium,6,Wintergrim,Fey,ToB2 372
420,Medium,2,Ant' Giant,Beast,ToB 23
421,Medium,1,Manabane Scarab Swarm,Beast,ToB 374
422,Medium,4,Carnivorous Sod,Plant,ToB2 57
423,Medium,6,Myconid Adult,Plant,MM 232
424,Medium,2,Wind Eater,Undead,CC 381
425,Medium,1,Deathspeaker,Undead,ToB2 82
