1,Medium,2,Giant Mongoose,Beast,ToB2 393
426,Medium,4,Kobold' Elite,Humanoid,CC 237
427,Medium,6,Cueyatl,Humanoid,CC 68
428,Medium,2,Weasel' Wind,Fey,CC 375
429,Medium,1,Oread,Fey,MOoT 237
430,Medium,4,Glacial Corrupter,Undead,ToB2 176
431,Hard,3,Ankheg,Monstrosity,MM 21
432,Hard,8,Jackalwere,Humanoid,MM 193
433,Hard,6,Living Burning Hands,Construct,Ebb 298
434,Hard,18,Climbing Vine,Plant,ToB3 85
435,Hard,2,War Chaplain,Humanoid,CC 410
436,Hard,3,Firegeist,Elemental,ToB 202
437,Hard,8,Miremal,Fey,ToB 292
438,Hard,6,Brownie,Fey,ToB3 69
439,Hard,18,Xvart,Humanoid,VGM 200
440,Hard,2,Shadow Boxer,Fey,ToB2 322
441,Hard,3,Kot Bayun,Monstrosity,ToB 268
442,Hard,8,Orc Nurtured One of Yurtrus,Humanoid,VGM 184
443,Hard,6,Copper Dragon Wyrmling,Dragon,MM 112
444,Hard,18,Fennec Fox,Beast,ToB2 390
445,Hard,2,Vine Golem,Construct,ToB2 181
446,Hard,3,Ankheg,Monstrosity,MM 21
447,Hard,8,Shifter,Humanoid,Ebb 319
448,Hard,6,Horncaller,Humanoid,GGR 253
449,Hard,18,Fennec Fox,Beast,ToB2 390
450,Hard,2,Dinosaur' Mbielu,Beast,ToB 114
451,Hard,3,Crystal Dragon Wyrmling,Dragon,FToD 172
452,Hard,8,Cackling Skeleton,Undead,ToB2 330
453,Hard,6,Ratfolk Warlock,Humanoid,CC 316
454,Hard,18,Shroud,Undead,ToB 348
455,Hard,2,Crocotta,Monstrosity,ToB2 75
456,Hard,3,Kuunganisha,Fiend,CC 245
457,Hard,8,Kobold Speelclerk,Humanoid,ToB2 232
458,Hard,6,Ratfolk Rogue,Humanoid,ToB 320
459,Hard,18,Giant Rat,Beast,MM 327
460,Hard,2,Void Fungus,Plant,ToB3 193
461,Deadly,2,Deathspeaker,Undead,ToB2 82
462,Deadly,1,Wyvern,Dragon,MM 303
463,Deadly,3,Sapphire Dragon Wyrmling,Dragon,FToD 216
464,Deadly,26,Ice Bogie,Fey,ToB2 209
465,Deadly,4,Duergar Xarrorn,Humanoid,MTF 193
466,Deadly,6,Quaggoth Spore Servant,Plant,MM 230
467,Deadly,2,Forest Marauder,Giant,ToB 205
468,Deadly,1,Ooze' Ruby,Ooze,CC 286
469,Deadly,3,Alpine Creeper,Plant,ToB3 19
470,Deadly,26,Slaad Tadpole,Aberration,MM 276
471,Deadly,4,Kallikantzaros,Fey,CC 233
472,Deadly,6,Giant Spider,Beast,MM 328
473,Deadly,2,Carrion Beetle,Beast,ToB 52
474,Deadly,1,Kaveph,Aberration,ToB2 225
475,Deadly,3,War Chaplain,Humanoid,CC 410
476,Deadly,26,Giant Rat,Beast,MM 327
477,Deadly,4,Undying Soldier,Undead,Ebb 311
478,Deadly,6,Clacker Beetle Soldier,Beast,ToB3 54
479,Deadly,2,Crystallite,Giant,ToB3 100
480,Deadly,1,Dusk Hag,Fey,Ebb 292
481,Deadly,3,Frost-Afflicted,Humanoid,ToB3 408
482,Deadly,26,Lymarien,Fey,ToB2 248
483,Deadly,4,Peri,Elemental,ToB3 314
484,Deadly,6,Rakdos Performer,Humanoid,GGR 249
485,Deadly,2,Drake' Ash,Dragon,ToB 149
486,Deadly,1,Transcendent Lunarchidna,Aberration,ToB2 244
487,Deadly,3,Golem' Bronze,Construct,CC 195
488,Deadly,26,Pony,Beast,MM 335
489,Deadly,4,Scrofin,Fey,ToB2 319
490,Deadly,6,Bugbear,Humanoid,MM 33
491,Insanity,2,Jack of Strings,Fey,ToB2 218
492,Insanity,1,Truant Devourer,Undead,ToB3 378
493,Insanity,6,Burnished Hart,Construct,MOoT 211
494,Insanity,4,Sapper Kobold,Humanoid,ToB3 257
495,Insanity,3,Animated Bearskin Rug,Construct,ToB2 24
496,Insanity,26,Drow,Humanoid,MM 128
497,Insanity,2,Star Spawn Mangler,Aberration,MTF 236
498,Insanity,1,Psychophant,Humanoid,ToB3 405
499,Insanity,6,Skeleton' Clacking,Undead,CC 340
500,Insanity,4,Water Weird,Elemental,MM 299
501,Medium,3,Weasel' Wind,Fey,CC 375
502,Medium,1,Bone Naga,Undead,MM 233
503,Medium,4,Herd Skulker,Monstrosity,ToB3 231
504,Medium,6,Cackler,Fiend,GGR 195
505,Medium,2,Angel' Kinnara,Celestial,CC 17
506,Medium,3,Swarm of Esteron,Beast,ToB2 400
507,Medium,1,Rum Lord,Fey,ToB2 185
508,Medium,4,Giant Moth' Shockwing,Beast,CC 179
509,Medium,6,Narshark,Monstrosity,ToB2 266
510,Medium,2,Mystic,Humanoid,ToB2 316
511,Medium,3,Roachling Lord,Humanoid,ToB 329
512,Medium,1,Elophar,Undead,CC 149
513,Medium,4,Agnibarra,Monstrosity,CC 9
514,Medium,6,Air Jiinborn Pirate,Humanoid,ToB3 246
515,Medium,2,Duergar Screamer,Construct,MTF 190
516,Medium,3,Shadow Fey Dancer,Humanoid,CC 147
517,Medium,1,Returned Palamnite,Undead,MOoT 241
518,Medium,4,Giant Toad,Beast,MM 329
519,Medium,6,Soldier,Humanoid,GGR 226
520,Medium,2,Far Wanderer,Aberration,CC 151
521,Medium,3,Orog,Humanoid,MM 247
522,Medium,1,Mindshard,Aberration,ToB3 271
523,Medium,4,Gnoll Flesh Gnawer,Humanoid,VGM 154
524,Medium,6,Alkonost,Monstrosity,CC 12
525,Medium,2,Manticore,Monstrosity,MM 213
526,Medium,3,Swarm of Gremishkas,Monstrosity,VRgtR 235
527,Medium,1,Dust Grazer,Aberration,ToB3 163
528,Medium,4,Serpentfolk of Yig,Humanoid,CC 324
529,Medium,6,Dolgrim,Aberration,Ebb 291
530,Medium,2,Bristled Moorbounder,Beast,EGtW 295
531,Hard,21,Shroud,Undead,ToB 348
532,Hard,2,Golem' Paper Swarm,Construct,CC 204
533,Hard,6,Anophiloi,Monstrosity,CC 39
534,Hard,10,Sedge Dragonette,Dragon,ToB3 149
535,Hard,1,The Heavy Weapon Rat,Humanoid,Skaven 2
536,Hard,3,Meenlock,Fey,VGM 170
537,Hard,21,Gremishka,Monstrosity,VRgtR 235
538,Hard,2,Githyanki Warrior,Humanoid,MM 160
539,Hard,6,Dinosaur' Nodosaurus,Beast,CC 109
540,Hard,10,Amphisbaena,Monstrosity,MOoT 208
541,Hard,1,Razorleaf,Plant,CC 317
542,Hard,3,Giant Boar,Beast,MM 323
543,Hard,21,Twig Blight,Plant,MM 32
544,Hard,2,Flail Snail,Elemental,VGM 144
545,Hard,6,Alp,Fey,CC 14
546,Hard,10,Chupacabra,Monstrosity,CC 63
547,Hard,1,Sandman,Celestial,ToB 333
548,Hard,3,Myconid Sovereign,Plant,MM 232
549,Hard,21,Twig Blight,Plant,MM 32
550,Hard,2,Zombie' Mold,Undead,CC 395
551,Hard,6,Swarm of Zombie Limbs,Undead,VRgtR 254
552,Hard,10,Weirding Scroll,Construct,CC 376
553,Hard,1,Demon' Spree,Fiend,CC 91
554,Hard,3,Yumerai,Fey,ToB2 381
555,Hard,21,Shroud,Undead,ToB 348
556,Hard,2,Abbanith Giant,Giant,ToB2 170
557,Hard,6,Offal Walker,Undead,ToB3 296
558,Hard,10,Husk,Undead,ToB2 205
559,Hard,1,Faux-Garou,Construct,ToB3 174
560,Hard,3,Yali,Construct,ToB3 398
561,Deadly,4,Aurochs,Beast,VGM 207
562,Deadly,3,Dragonflesh Grafter,Monstrosity,FToD 186
563,Deadly,8,Maw Demon,Fiend,VGM 137
564,Deadly,16,Giant Bat,Beast,MM 323
565,Deadly,1,Golem' Armory,Construct,CC 194
566,Deadly,2,Flameskull,Undead,MM 134
567,Deadly,4,Putrid Haunt,Undead,ToB 315
568,Deadly,3,Brimstone Locusthound,Monstrosity,ToB2 51
569,Deadly,8,Moorbounder,Beast,EGtW 295
570,Deadly,16,Necrotic Tick,Beast,CC 275
571,Deadly,1,Breathstealer,Humanoid,ToB3 404
572,Deadly,2,Merrow Shallowpriest,Monstrosity,EGtW 294
573,Deadly,4,Weasel' Wind,Fey,CC 375
574,Deadly,3,Gaunt One,Aberration,ToB2 163
575,Deadly,8,Quickling,Fey,VGM 187
576,Deadly,16,Dust Goblin,Humanoid,ToB 232
577,Deadly,1,Zalikum,Construct,ToB2 382
578,Deadly,2,Zimwi,Giant,ToB 415
579,Deadly,4,Hybrid Brute,Humanoid,GGR 217
580,Deadly,3,Wolf Reaver Dwarf,Humanoid,ToB 426
581,Deadly,8,Galvanice Weird,Elemental,GGR 209
582,Deadly,16,Cave Goat,Beast,ToB2 389
583,Deadly,1,Tveirherjar,Undead,CC 359
584,Deadly,2,Demon' Rattok,Fiend,CC 90
585,Deadly,4,Grung Elite Warrior,Humanoid,VGM 157
586,Deadly,3,Rat Ogre,Monstrosity,Skaven 6
587,Deadly,8,Stained-Glass Moth,Construct,ToB3 353
588,Deadly,16,Male Steeder,Monstrosity,MTF 238
589,Deadly,1,Cueyatl Warchief,Humanoid,ToB3 101
590,Deadly,2,Rainforest Ogre,Giant,ToB3 301
591,Insanity,16,Ghoul' Beggar,Undead,ToB 213
592,Insanity,2,Chasme,Fiend,MM 57
593,Insanity,3,Wormhearted Suffragan,Undead,ToB 410
594,Insanity,6,Shadow Boxer,Fey,ToB2 322
595,Insanity,1,Golem' Altar Flame,Construct,CC 193
596,Insanity,4,Accursed Defiler,Undead,ToB 12
597,Insanity,16,Giant Goat,Beast,MM 326
598,Insanity,2,Mage,Humanoid,MM 347
599,Insanity,3,Young Deep Dragon,Dragon,FToD 175
600,Insanity,6,Displacer Beast,Monstrosity,MM 81
601,Medium,3,Behtu,Humanoid,ToB 34
602,Medium,2,Destroyer,Humanoid,ToB2 315
603,Medium,18,Merfolk,Humanoid,MM 218
604,Medium,6,Shadow Blight,Plant,CC 326
605,Medium,8,Narshark,Monstrosity,ToB2 266
606,Medium,3,Rageipede,Beast,CC 310
607,Medium,2,Basilisk,Monstrosity,MM 24
608,Medium,18,Stryx,Monstrosity,ToB 369
609,Medium,6,Alp,Fey,CC 14
610,Medium,8,Clanrat,Humanoid,Skaven 16
611,Medium,3,Kobold Alchemist,Humanoid,ToB 261
612,Medium,2,Rat Ogre,Monstrosity,Skaven 6
613,Medium,18,Blood-Toll Harpy,Monstrosity,MOoT 227
614,Medium,6,Bastet Temple Cat,Beast,ToB 32
615,Medium,8,Light Drake,Dragon,ToB2 125
616,Medium,3,Sampgas Bubble,Ooze,ToB2 343
617,Medium,2,Derro Savant,Humanoid,MTF 159
618,Medium,18,Stirge,Beast,MM 284
619,Medium,6,Clockwork Leech,Construct,ToB2 66
620,Medium,8,Moldering Devil,Fiend,ToB3 123
621,Medium,3,Eel Hound,Fey,ToB 166
622,Medium,2,Ahu-Nixta,Aberration,CC 11
623,Medium,18,Flying Snake,Beast,MM 322
624,Medium,6,Moppet,Construct,ToB3 277
625,Medium,8,Shifter,Humanoid,Ebb 319
626,Medium,3,Cave Dragon Wyrmling,Dragon,ToB 127
627,Medium,2,Kobold' Swolbold,Humanoid,CC 240
628,Medium,18,Giant Crab,Beast,MM 324
629,Medium,6,Cueyatl Sea Priest,Humanoid,CC 69
630,Medium,8,Lizardfolk,Humanoid,MM 204
631,Hard,6,Quaggoth Spore Servant,Plant,MM 230
632,Hard,1,Silent Crier,Fiend,ToB3 344
633,Hard,3,Spider' J’ba Fofi,Beast,ToB 362
634,Hard,2,Demon' Rattok,Fiend,CC 90
635,Hard,4,Swarm of Maggots,Beast,VRgtR 247
636,Hard,26,Monodrone,Construct,MM 224
637,Hard,6,Gnoll Flesh Gnawer,Humanoid,VGM 154
638,Hard,1,Demon' Apau Perape,Fiend,ToB 75
639,Hard,3,Demon' Pishacha,Fiend,CC 88
640,Hard,2,Ratatosk,Celestial,ToB 319
641,Hard,4,Swarm of Gremishkas,Monstrosity,VRgtR 235
642,Hard,26,Compsognathus,Beast,ToB2 108
643,Hard,6,Maw Demon,Fiend,VGM 137
644,Hard,1,Thursir Armorer,Giant,ToB3 206
645,Hard,3,Prismatic Beetle Swarm,Beast,ToB 375
646,Hard,2,Relentless Hound,Undead,ToB3 331
647,Hard,4,Ant' Giant,Beast,ToB 23
648,Hard,26,Edjet Initiate,Humanoid,ToB2 131
649,Hard,6,Giant Toad,Beast,MM 329
650,Hard,1,Young Mithral Dragon,Dragon,ToB 134
651,Hard,3,Dryad' Duskthorn,Fey,ToB 160
652,Hard,2,Gutter Troll,Giant,ToB3 373
653,Hard,4,Myconid Sovereign,Plant,MM 232
654,Hard,26,Guard,Humanoid,MM 347
655,Hard,6,Deinonychus,Beast,VGM 139
656,Hard,1,Gearforged Templar,Humanoid,ToB 210
657,Hard,3,Void Fungus,Plant,ToB3 193
658,Hard,2,Black Pudding,Ooze,MM 241
659,Hard,4,Rakdos Lampooner,Humanoid,GGR 248
660,Hard,26,Poisonous Snake,Beast,MM 334
661,Deadly,20,Clurichaun,Fey,ToB 67
662,Deadly,1,Corpse Flower,Plant,MTF 127
663,Deadly,2,Sand Hag,Fey,ToB 245
664,Deadly,4,Drake' Skull,Dragon,CC 132
665,Deadly,3,Cats of Ulthar,Beast,CC 58
666,Deadly,6,Githzerai Monk,Humanoid,MM 161
667,Deadly,10,Irid,Celestial,ToB2 217
668,Deadly,20,Necrotic Tick,Beast,CC 275
669,Deadly,1,Nosferatu,Undead,VRgtR 239
670,Deadly,2,Ghostblade Eidolon,Undead,MOoT 222
671,Deadly,4,Warlock Engineer,Humanoid,Skaven 1
672,Deadly,3,Chroma Lizard,Beast,ToB3 84
673,Deadly,6,Scitalis,Monstrosity,CC 321
674,Deadly,10,Giant Snow Beetle,Beast,ToB2 39
675,Deadly,20,Blood Barnacle,Beast,ToB3 62
676,Deadly,1,Shoosuva,Fiend,VGM 137
677,Deadly,2,Leonin Iconoclast,Humanoid,MOoT 232
678,Deadly,4,Fleecemane Lion,Monstrosity,MOoT 223
679,Deadly,3,Zombie Plague Spreader,Undead,VRgtR 255
680,Deadly,6,Devil' Ink,Fiend,ToB 108
681,Deadly,10,Satyr Reveler,Fey,MOoT 242
682,Deadly,20,Cave Goat,Beast,ToB2 389
683,Deadly,1,Inquisitor of the Mind Fire,Humanoid,VRgtR 248
684,Deadly,2,Young Crystal Dragon,Dragon,FToD 172
685,Deadly,4,Cactid,Plant,ToB 50
686,Deadly,3,Zombie Plague Spreader,Undead,VRgtR 255
687,Deadly,6,Metee-Kolen-Ol,Humanoid,CC 404
688,Deadly,10,Brownie,Fey,ToB3 69
689,Deadly,20,Winged Kobold,Humanoid,MM 195
690,Deadly,1,Wanyudo,Fiend,ToB2 364
691,Insanity,4,August Rooster,Monstrosity,ToB2 33
692,Insanity,1,Naina,Dragon,ToB 302
693,Insanity,3,Far Dorocha,Fey,ToB2 142
694,Insanity,2,Yathon,Humanoid,ToB2 378
695,Insanity,8,Ant' Giant,Beast,ToB 23
696,Insanity,20,Harvest Horse,Construct,ToB3 230
697,Insanity,6,Hodag,Beast,ToB2 200
698,Insanity,4,Deathlock,Undead,MTF 128
699,Insanity,1,Naina,Dragon,ToB 302
700,Insanity,3,Demon' Cipactli,Fiend,CC 83
701,Medium,21,Merfolk,Humanoid,MM 218
702,Medium,6,Fire Snake,Elemental,MM 265
703,Medium,2,Precognitive Mage,Humanoid,GGR 228
704,Medium,1,Simurg,Celestial,CC 339
705,Medium,10,War Ostrich,Beast,ToB 307
706,Medium,3,Duergar Mind Master,Humanoid,MTF 189
707,Medium,21,Compsognathus,Beast,ToB2 108
708,Medium,6,Rakdos Performer,Humanoid,GGR 249
709,Medium,2,Megapede,Monstrosity,CC 266
710,Medium,1,Unicorn,Celestial,MM 294
711,Medium,10,Woodwose,Humanoid,CC 383
712,Medium,3,Anubian,Elemental,ToB 24
713,Medium,21,Giant Weasel,Beast,MM 329
714,Medium,6,Quasit,Fiend,MM 63
715,Medium,2,Githyanki Warrior,Humanoid,MM 160
716,Medium,1,Scarlet Ibis,Monstrosity,ToB2 318
717,Medium,10,Hobgoblin,Humanoid,MM 186
718,Medium,3,Two-Headed Cerberus,Monstrosity,MOoT 215
719,Medium,21,Skavenslave,Humanoid,Skaven 5
720,Medium,6,Fungi' Wirbeln,Plant,CC 166
721,Medium,2,Abbanith Giant,Giant,ToB2 170
722,Medium,1,Aural Hunter,Aberration,ToB3 47
723,Medium,10,Lizardfolk,Humanoid,MM 204
724,Medium,3,Shadow Mastiff,Monstrosity,VGM 190
725,Medium,21,Cultist,Humanoid,MM 345
726,Medium,6,Offal Walker,Undead,ToB3 296
727,Medium,2,Choldrith,Monstrosity,VGM 132
728,Medium,1,Warlock of the Genie Lord,Humanoid,ToB3 411
729,Medium,10,Gray Ooze,Ooze,MM 243
730,Medium,3,Saber-toothed Tiger,Beast,MM 336
731,Hard,1,Ijiraq,Fey,CC 225
732,Hard,8,Boloti,Fey,ToB 38
733,Hard,16,Swarm of Ravens,Beast,MM 339
734,Hard,3,Hippopotamus,Beast,ToB3 233
735,Hard,2,Winged Bull,Celestial,MOoT 214
736,Hard,4,Tarkanan Assassin,Humanoid,Ebb 320
737,Hard,1,Necrichor,Undead,VRgtR 238
738,Hard,8,Serpentfolk of Yig,Humanoid,CC 324
739,Hard,16,Barnyard Dragonette,Dragon,ToB3 148
740,Hard,3,Thursir Giant,Giant,ToB 227
741,Hard,2,Stone-Eater Slime,Ooze,ToB3 357
742,Hard,4,Pegasus,Celestial,MM 250
743,Hard,1,Mei Jiao Shou,Beast,ToB2 259
744,Hard,8,Sunset Raptor,Monstrosity,CC 351
745,Hard,16,Anarch,Humanoid,GGR 239
746,Hard,3,Blaspheming Hand,Fiend,ToB3 60
747,Hard,2,Sinkhole Ooze,Ooze,ToB3 309
748,Hard,4,Roachling Lord,Humanoid,ToB 329
749,Hard,1,Yathon,Humanoid,ToB2 378
750,Hard,8,Returned Sentry,Undead,MOoT 241
751,Hard,16,Wolpertinger,Monstrosity,CC 382
752,Hard,3,Bloody Bones,Monstrosity,CC 54
753,Hard,2,Emperor's Hyena,Undead,ToB2 135
754,Hard,4,Shadow Mastiff,Monstrosity,VGM 190
755,Hard,1,Fluxcharger,Elemental,GGR 208
756,Hard,8,Pestilence Swarm,Beast,ToB2 294
757,Hard,16,Wretched Sorrowsworn,Monstrosity,MTF 233
758,Hard,3,Dark Eye,Humanoid,CC 72
759,Hard,2,Selang,Fey,ToB 341
760,Hard,4,Undying Soldier,Undead,Ebb 311
761,Deadly,6,Scitalis,Monstrosity,CC 321
762,Deadly,25,Spider' Red-Banded Line,Beast,ToB 363
763,Deadly,2,Nehekhara Liche Priest,Undead,TombKings 4
764,Deadly,4,Gloomflower,Plant,CC 188
765,Deadly,3,Deathspeaker,Undead,ToB2 82
766,Deadly,1,Hoard Mimic,Monstrosity,FToD 204
767,Deadly,6,Priest,Humanoid,MM 348
768,Deadly,25,Mud Mephit,Elemental,MM 216
769,Deadly,2,Drakon,Beast,ToB 157
770,Deadly,4,Alpha Fish,Beast,ToB2 14
771,Deadly,3,Kobold Chieftain,Humanoid,ToB 263
772,Deadly,1,Deep One Archimandrite,Humanoid,ToB 74
773,Deadly,6,Folk of Leng,Humanoid,ToB 204
774,Deadly,25,Diving Gell,Ooze,ToB3 136
775,Deadly,2,Wormhearted Suffragan,Undead,ToB 410
776,Deadly,4,Sahuagin Warlock of Uk'otoa,Humanoid,EGtW 297
777,Deadly,3,Mead Archon,Celestial,ToB2 18
778,Deadly,1,Inquisitor of the Sword,Humanoid,VRgtR 249
779,Deadly,6,Derro Explorer,Humanoid,ToB2 97
780,Deadly,25,Cow,Beast,VGM 207
781,Deadly,2,Yaga Goo,Ooze,CC 389
782,Deadly,4,Korrigan,Fey,CC 242
783,Deadly,3,Necrophage Ghast,Undead,CC 175
784,Deadly,1,Tophet,Construct,ToB 383
785,Deadly,6,Crystal Dragon Wyrmling,Dragon,FToD 172
786,Deadly,25,Bullywug,Humanoid,MM 35
787,Deadly,2,Lunarian,Fey,ToB2 245
788,Deadly,4,Swarm of Scarabs,Beast,VRgtR 247
789,Deadly,3,Succubus,Fiend,MM 285
790,Deadly,1,Triton Master of Waves,Humanoid,MOoT 245
791,Insanity,4,Bouda,Fiend,ToB 44
792,Insanity,2,Chain Devil,Fiend,MM 72
793,Insanity,6,Demon' Pishacha,Fiend,CC 88
794,Insanity,25,Hybrid Spy,Humanoid,GGR 218
795,Insanity,10,Ogre Bolt Launcher,Giant,MTF 220
796,Insanity,3,Pyrite Pile,Elemental,ToB3 323
797,Insanity,1,Sire of Insanity,Fiend,GGR 197
798,Insanity,4,Flux Blastseeker,Humanoid,GGR 242
799,Insanity,2,Chronalmental,Elemental,ToB 57
800,Insanity,6,Sahuagin Warlock of Uk'otoa,Humanoid,EGtW 297
801,Medium,2,Tosculi' Jeweled Drone,Humanoid,CC 355
802,Medium,1,Giant' Haunted,Giant,CC 183
803,Medium,4,Grick,Monstrosity,MM 173
804,Medium,3,Ooze' Shadow,Ooze,CC 287
805,Medium,26,Cikavak,Beast,ToB 58
806,Medium,6,Yuan-ti Pureblood,Humanoid,MM 310
807,Medium,2,Death Butterfly Swarm,Beast,ToB 71
808,Medium,1,Akhlut,Beast,ToB2 12
809,Medium,4,Megantereon,Beast,ToB3 269
810,Medium,3,Imperial Dragon Wyrmling,Dragon,ToB2 117
811,Medium,26,Cultist,Humanoid,MM 345
812,Medium,6,Living Burning Hands,Construct,Ebb 298
813,Medium,2,Thursir Hearth Priestess,Giant,ToB3 207
814,Medium,1,Troll' Desert,Giant,CC 356
815,Medium,4,Centaur,Monstrosity,MM 38
816,Medium,3,Golem' Paper Swarm,Construct,CC 204
817,Medium,26,Slaad Tadpole,Aberration,MM 276
818,Medium,6,Bronze Sable,Construct,MOoT 210
819,Medium,2,Moonless Hunter,Fey,ToB3 275
820,Medium,1,Elf' Servant of the Vine,Humanoid,CC 144
821,Medium,4,Trollkin Fire Shaman,Humanoid,ToB3 376
822,Medium,3,Myrmidon Rakshasa,Fiend,ToB3 328
823,Medium,26,Edjet Initiate,Humanoid,ToB2 131
824,Medium,6,Dark Servant,Humanoid,CC 72
825,Medium,2,Mngwa,Aberration,ToB 293
826,Medium,1,Bodak,Undead,VGM 127
827,Medium,4,Rotsam,Ooze,ToB2 309
828,Medium,3,Destroyer,Humanoid,ToB2 315
829,Medium,26,Bookkeeper,Construct,CC 55
