1,Medium,2,Giant Mongoose,Beast,ToB2 393
830,Medium,6,Anophiloi,Monstrosity,CC 39
831,Hard,3,Mngwa,Aberration,ToB 293
832,Hard,4,Amphiptere,Beast,ToB 16
833,Hard,1,Kadag Ogre,Giant,ToB3 300
834,Hard,19,Golem' Paper,Construct,CC 204
835,Hard,2,Bulette,Monstrosity,MM 34
836,Hard,8,Satyr Reveler,Fey,MOoT 242
837,Hard,3,Ettin,Giant,MM 132
838,Hard,4,Werebat,Humanoid,CC 258
839,Hard,1,Minotaur' Priestess,Monstrosity,CC 267
840,Hard,19,Bullywug,Humanoid,MM 35
841,Hard,2,Temple Dog,Celestial,ToB 378
842,Hard,8,Putrescent Slime,Ooze,ToB2 300
843,Hard,3,Dragon Turtle Wyrmling,Dragon,FToD 192
844,Hard,4,Alpine Creeper,Plant,ToB3 19
845,Hard,1,Karkadann,Monstrosity,ToB3 249
846,Hard,19,Panther,Beast,MM 333
847,Hard,2,Arachnocrat,Fiend,ToB2 102
848,Hard,8,Thorny,Plant,VGM 197
849,Hard,3,Kraul Death Priest,Humanoid,GGR 214
850,Hard,4,Vine Golem,Construct,ToB2 181
851,Hard,1,Pyrrhic Podthrower,Plant,ToB3 324
852,Hard,19,Ramag,Humanoid,ToB 317
853,Hard,2,Beholder Zombie,Undead,MM 316
854,Hard,8,Weasel' Albino Death,Beast,CC 374
855,Hard,3,Lemurfolk Greyfur,Humanoid,ToB 271
856,Hard,4,Brain in a Jar,Undead,VRgtR 229
857,Hard,1,Crystaline Monolith,Aberration,ToB2 78
858,Hard,19,Snake' Swamp Adder,Beast,ToB 354
859,Hard,2,Oaken Bolter,Construct,MTF 126
860,Hard,8,Bronze Scout,Construct,MTF 125
861,Deadly,2,Drake' Fey,Dragon,CC 127
862,Deadly,1,Shadow River Lord,Undead,CC 327
863,Deadly,6,Swarm of Fleas,Beast,ToB3 197
864,Deadly,3,Tripwire Patch,Plant,ToB3 371
865,Deadly,2,Green Knight,Fey,CC 209
866,Deadly,1,Keelbreaker Crab,Monstrosity,ToB2 226
867,Deadly,6,Arcamag,Monstrosity,CC 41
868,Deadly,3,Faceless Wanderer,Aberration,ToB2 139
869,Deadly,2,Bloodfray Giant,Giant,GGR 200
870,Deadly,1,Phylaskia,Undead,MOoT 239
871,Deadly,6,Peri,Elemental,ToB3 314
872,Deadly,3,Dorreq,Aberration,ToB 124
873,Deadly,2,Fragrite,Elemental,CC 164
874,Deadly,1,Dimensional Shambler,Aberration,ToB2 107
875,Deadly,6,Dragonborn Hvy Cavalry,Humanoid,CC 123
876,Deadly,3,Succubus,Fiend,MM 285
877,Deadly,2,Death Butterfly Swarm' Greater,Beast,ToB 71
878,Deadly,1,Hashalaq Quori,Aberration,Ebb 305
879,Deadly,6,Shadow Mastiff,Monstrosity,VGM 190
880,Deadly,3,Mindshard,Aberration,ToB3 271
881,Deadly,2,Devil' Salt,Fiend,ToB 113
882,Deadly,1,Frost Salamander,Elemental,MTF 223
883,Deadly,6,Two-Headed Cerberus,Monstrosity,MOoT 215
884,Deadly,3,Dwarf' Graveslayer,Humanoid,CC 400
885,Deadly,2,Hverhuldra,Fey,ToB2 206
886,Deadly,1,Krake Spawn,Monstrosity,ToB 269
887,Deadly,6,Draconian Mage,Monstrosity,FToD 179
888,Deadly,3,Water Leaper,Monstrosity,ToB 406
889,Deadly,2,Death Butterfly Swarm' Greater,Beast,ToB 71
890,Deadly,1,Dragon' Wasteland Young,Dragon,CC 118
891,Insanity,8,Mahoru,Monstrosity,ToB 281
892,Insanity,4,Star Spawn Mangler,Aberration,MTF 236
893,Insanity,6,Pech' Stonemaster,Elemental,CC 295
894,Insanity,2,Cyonaxin,Celestial,ToB3 102
895,Insanity,3,Naga' Moonchild,Monstrosity,CC 273
896,Insanity,1,Carnivorous Ship,Monstrosity,ToB2 56
897,Insanity,8,Dryad' Duskthorn,Fey,ToB 160
898,Insanity,4,Hill Giant,Giant,MM 155
899,Insanity,6,Selang,Fey,ToB 341
900,Insanity,2,Marsh Dire,Undead,ToB2 258
901,Medium,6,Mountain Strider,Monstrosity,ToB2 261
902,Medium,1,Young White Dragon,Dragon,MM 101
903,Medium,2,Gnoll Fang of Yeenoghu,Fiend,MM 163
904,Medium,3,Mahoru,Monstrosity,ToB 281
905,Medium,4,Dragonnel,Dragon,FToD 190
906,Medium,6,Dinosaur' Nodosaurus,Beast,CC 109
907,Medium,1,Orzhov Giant,Giant,GGR 202
908,Medium,2,Edimmu,Undead,ToB 165
909,Medium,3,Knight,Humanoid,MM 347
910,Medium,4,Dragonnel,Dragon,FToD 190
911,Medium,6,Sunset Raptor,Monstrosity,CC 351
912,Medium,1,White Ape,Monstrosity,ToB 408
913,Medium,2,Yuan-ti Nightmare Speaker,Monstrosity,VGM 205
914,Medium,3,Flail Snail,Elemental,VGM 144
915,Medium,4,Peryton,Monstrosity,MM 251
916,Medium,6,Golem' Lesser' Mud,Construct,CC 201
917,Medium,1,Duergar Warlord,Humanoid,MTF 192
918,Medium,2,Greater Lunarchidna,Aberration,ToB2 242
919,Medium,3,Trapper,Monstrosity,VGM 194
920,Medium,4,Guardian Archaeopteryx,Beast,ToB3 126
921,Medium,6,Cueyatl Warrior,Humanoid,CC 69
922,Medium,1,Ghost Boar' Elder,Monstrosity,CC 169
923,Medium,2,Yuan-ti Mind Whisperer,Monstrosity,VGM 204
924,Medium,3,Quaggoth Thonot,Humanoid,MM 256
925,Medium,4,Cauldronborn,Construct,CC 59
926,Medium,6,Dogmole,Beast,ToB 120
927,Medium,1,Rusalka,Undead,ToB 331
928,Medium,2,Strobing Fungus,Plant,ToB2 160
929,Medium,3,Basilisk,Monstrosity,MM 24
930,Medium,4,Crinaea,Fey,ToB2 74
931,Hard,6,Ogre Bolt Launcher,Giant,MTF 220
932,Hard,22,Clockwork Armadillo,Construct,ToB3 86
933,Hard,2,Aatxe,Celestial,CC 7
934,Hard,4,Thursir Giant,Giant,ToB 227
935,Hard,10,Deathworm,Monstrosity,ToB3 106
936,Hard,1,Avulzor,Aberration,ToB2 37
937,Hard,3,Elophar,Undead,CC 149
938,Hard,6,Birgemon Seal,Aberration,ToB3 57
939,Hard,22,Sprite,Fey,MM 283
940,Hard,2,Tlincalli,Monstrosity,VGM 193
941,Hard,4,Orc' Black Sun Priestess,Humanoid,CC 290
942,Hard,10,Giant Spider,Beast,MM 328
943,Hard,1,Avulzor,Aberration,ToB2 37
944,Hard,3,Mari Lwyd,Undead,ToB2 257
945,Hard,6,Polar Bear,Beast,MM 334
946,Hard,22,Alliumite,Plant,CC 13
947,Hard,2,Spawn of Kyuss,Undead,VGM 192
948,Hard,4,Sapper Kobold,Humanoid,ToB3 257
949,Hard,10,Leshy,Monstrosity,ToB 272
950,Hard,1,Liosalfar,Elemental,ToB 277
951,Hard,3,Dancing Foliage,Plant,ToB2 79
952,Hard,6,Vampire' Thrall,Humanoid,CC 368
953,Hard,22,Stench Kow,Beast,VGM 207
954,Hard,2,Zakya Rakshasa,Fiend,Ebb 309
955,Hard,4,Shadow Boxer,Fey,ToB2 322
956,Hard,10,Dire Wolf,Beast,MM 321
957,Hard,1,Obzedat Ghost,Undead,GGR 245
958,Hard,3,Ratatosk,Celestial,ToB 319
959,Hard,6,Niya-Atha Warrior,Fey,ToB3 290
960,Hard,22,Ox,Beast,VGM 207
961,Deadly,16,Shifter,Humanoid,Ebb 319
962,Deadly,2,Vapor Drake,Dragon,ToB3 157
963,Deadly,3,Demon' Cipactli,Fiend,CC 83
964,Deadly,1,Sunder Shaman,Giant,GGR 202
965,Deadly,6,Mush Marcher,Plant,ToB3 192
966,Deadly,4,Water Leaper,Monstrosity,ToB 406
967,Deadly,16,Jackalwere,Humanoid,MM 193
968,Deadly,2,Dusk Hag,Fey,Ebb 292
969,Deadly,3,Aphemia,Monstrosity,MOoT 226
970,Deadly,1,Belu,Giant,ToB3 55
971,Deadly,6,Frost Mole,Beast,ToB2 390
972,Deadly,4,Unhatched,Undead,CC 363
973,Deadly,16,Lizardfolk,Humanoid,MM 204
974,Deadly,2,Rotting Wind,Undead,ToB 330
975,Deadly,3,Vapor Lynx,Monstrosity,ToB 398
976,Deadly,1,Oaken Sentinel,Plant,ToB3 293
977,Deadly,6,Flail Snail,Elemental,VGM 144
978,Deadly,4,Mngwa,Aberration,ToB 293
979,Deadly,16,Ape,Beast,MM 317
980,Deadly,2,Loxoda,Monstrosity,ToB 280
981,Deadly,3,Leonin Iconoclast,Humanoid,MOoT 232
982,Deadly,1,Tormented Qiqirn,Fiend,ToB2 302
983,Deadly,6,Duergar Screamer,Construct,MTF 190
984,Deadly,4,Stone Defender,Construct,MTF 126
985,Deadly,16,Gazer,Aberration,VGM 126
986,Deadly,2,Voidwarped Derro,Humanoid,ToB3 114
987,Deadly,3,Yaga Goo,Ooze,CC 389
988,Deadly,1,Catonoctrix,Aberration,ToB3 75
989,Deadly,6,Brain in a Jar,Undead,VRgtR 229
990,Deadly,4,Oculo Swarm,Monstrosity,ToB 309
991,Insanity,1,Butatsch,Aberration,ToB2 54
992,Insanity,6,Ooze' Ink Guardian,Ooze,CC 285
993,Insanity,4,Dwarf' Cleric of the Brew,Humanoid,CC 399
994,Insanity,2,Skeleton' Vine Troll,Plant,ToB 351
995,Insanity,3,Alabaster Tree,Celestial,CC 302
996,Insanity,8,Jaculus,Dragon,ToB 258
997,Insanity,16,Harpy,Monstrosity,MM 181
998,Insanity,1,Ice Devil,Fiend,MM 75
999,Insanity,6,Monkey's Bane Vine,Plant,ToB3 273
1000,Insanity,4,Wormhearted Suffragan,Undead,ToB 410
1001,Medium,8,Young Faerie Dragon,Dragon,MM 133
1002,Medium,3,Soil Snake,Construct,ToB3 351
1003,Medium,1,Stone Giant,Giant,MM 156
1004,Medium,2,Obsidian Ophidian,Elemental,ToB3 295
1005,Medium,4,Gloomflower,Plant,CC 188
1006,Medium,19,Giant Badger,Beast,MM 323
1007,Medium,8,Mountain Strider,Monstrosity,ToB2 261
1008,Medium,3,Jubjub Bird,Beast,ToB3 247
1009,Medium,1,Swamp Lily,Plant,ToB2 342
1010,Medium,2,Shadow Fey Knight,Humanoid,CC 146
1011,Medium,4,Mahoru,Monstrosity,ToB 281
1012,Medium,19,Snow Cat,Beast,CC 346
1013,Medium,8,Vargouille,Fiend,VGM 195
1014,Medium,3,Derro Fetal Savant,Humanoid,ToB 92
1015,Medium,1,Caldera Kite,Monstrosity,ToB3 71
1016,Medium,2,Tosculi Elite Bow Raider,Monstrosity,ToB 386
1017,Medium,4,Smokeplume Zombie,Undead,ToB3 400
1018,Medium,19,Pixie,Fey,MM 253
1019,Medium,8,Emerald Eye,Construct,ToB 175
1020,Medium,3,Vangsluagh,Aberration,ToB2 359
1021,Medium,1,Living Soot,Elemental,ToB3 263
1022,Medium,2,Mind Mage,Humanoid,GGR 233
1023,Medium,4,Kobold' Swolbold,Humanoid,CC 240
1024,Medium,19,Cow,Beast,VGM 207
1025,Medium,8,Returned Sentry,Undead,MOoT 241
1026,Medium,3,Giant Walking Stick,Beast,ToB3 201
1027,Medium,1,Earth Elemental Myrmidon,Elemental,MTF 202
1028,Medium,2,Mind Mage,Humanoid,GGR 233
1029,Medium,4,Blaspheming Hand,Fiend,ToB3 60
1030,Medium,19,Barnyard Dragonette,Dragon,ToB3 148
1031,Hard,2,Merchant Captain,Humanoid,ToB3 410
1032,Hard,6,Azer,Elemental,MM 22
1033,Hard,1,Nycaloth,Fiend,MM 314
1034,Hard,3,Bloodfiend Alabroza,Fiend,ToB3 13
1035,Hard,2,Likho,Monstrosity,ToB 275
1036,Hard,6,Peri,Elemental,ToB3 314
1037,Hard,1,Murgrik,Aberration,ToB2 263
1038,Hard,3,Demon' Rattok,Fiend,CC 90
1039,Hard,2,Angatra,Undead,ToB 19
1040,Hard,6,Guard Drake,Dragon,VGM 158
1041,Hard,1,Pine Doom,Plant,ToB2 295
1042,Hard,3,Manabane Scarab Swarm,Beast,ToB 374
1043,Hard,2,Bodak,Undead,VGM 127
1044,Hard,6,Sea Hag,Fey,MM 179
1045,Hard,1,Slayer Rakshasa,Fiend,ToB3 330
1046,Hard,3,Black Pudding,Ooze,MM 241
1047,Hard,2,Dragonflesh Abomination,Monstrosity,FToD 187
1048,Hard,6,Vile Barber,Fey,ToB 401
1049,Hard,1,Desert Giant,Giant,ToB 222
1050,Hard,3,Greater Lunarchidna,Aberration,ToB2 242
1051,Hard,2,Green Knight,Fey,CC 209
1052,Hard,6,Duergar Xarrorn,Humanoid,MTF 193
1053,Hard,1,Keelbreaker Crab,Monstrosity,ToB2 226
1054,Hard,3,Deep One Hybrid Priest,Humanoid,ToB 73
1055,Hard,2,Jiangshi,Undead,CC 230
1056,Hard,6,Crystal Dragon Wyrmling,Dragon,FToD 172
1057,Hard,1,Aurora Horribilis,Aberration,ToB2 34
1058,Hard,3,Dancing Foliage,Plant,ToB2 79
1059,Hard,2,Ogrepede,Undead,ToB2 275
1060,Hard,6,Duergar Xarrorn,Humanoid,MTF 193
1061,Deadly,4,Duskwilt,Plant,ToB3 190
1062,Deadly,1,Thundercall Hadrosaur,Monstrosity,ToB3 129
1063,Deadly,2,Mei Jiao Shou,Beast,ToB2 259
1064,Deadly,3,Swarm of Penguins,Beast,ToB3 243
1065,Deadly,8,Kuunganisha,Fiend,CC 245
1066,Deadly,6,Lazavik,Fey,ToB2 236
1067,Deadly,21,Hallowed Reeds,Celestial,CC 305
1068,Deadly,4,Rum Lord,Fey,ToB2 185
1069,Deadly,1,Riptide Drake,Dragon,ToB3 155
1070,Deadly,2,Karkadann,Monstrosity,ToB3 249
1071,Deadly,3,Scarlet Ibis,Monstrosity,ToB2 318
1072,Deadly,8,Burnished Hart,Construct,MOoT 211
1073,Deadly,6,Sluagh Swarm,Fey,ToB 376
1074,Deadly,21,Execrable Shrub,Fiend,CC 304
1075,Deadly,4,Gnoll Fang of Yeenoghu,Fiend,MM 163
1076,Deadly,1,Baba Yaga’s Horsemen' Base,Fey,ToB 30
1077,Deadly,2,Demon' Psoglav,Fiend,ToB 79
1078,Deadly,3,Div,Elemental,ToB3 135
1079,Deadly,8,Satyr Thornbearer,Fey,MOoT 243
1080,Deadly,6,Werehyena,Humanoid,CC 259
1081,Deadly,21,Ravenfolk Scout (Kenku),Humanoid,ToB 322
1082,Deadly,4,Incubus,Fiend,MM 285
1083,Deadly,1,Djinni,Elemental,MM 144
1084,Deadly,2,Firefist,Humanoid,GGR 231
1085,Deadly,3,Rat King,Monstrosity,ToB 318
1086,Deadly,8,Zombie' Blood,Undead,CC 393
1087,Deadly,6,Duffel Crab,Monstrosity,ToB3 97
1088,Deadly,21,Swarm of Rot Grubs,Beast,VGM 208
1089,Deadly,4,Fleshspurned,Undead,ToB2 153
1090,Deadly,1,Dao,Elemental,MM 143
1091,Insanity,21,Flithidir,Fey,ToB2 154
1092,Insanity,3,Blemmyes,Monstrosity,ToB 37
1093,Insanity,1,Andrenjinyi,Celestial,ToB 15
1094,Insanity,2,Death Slaad,Aberration,MM 278
1095,Insanity,4,Mage,Humanoid,MM 347
1096,Insanity,6,Aridni,Fey,ToB 26
1097,Insanity,21,Moppet,Construct,ToB3 277
1098,Insanity,3,Wanyudo,Fiend,ToB2 364
1099,Insanity,1,Typhon,Monstrosity,MOoT 246
1100,Insanity,2,Fabricator,Construct,ToB2 138
1101,Medium,6,Polar Bear,Beast,MM 334
1102,Medium,3,Ostinato,Aberration,ToB 312
1103,Medium,24,Skull Lantern,Undead,CC 343
1104,Medium,2,Elemental' Blood,Elemental,CC 138
1105,Medium,4,Orc' Black Sun Priestess,Humanoid,CC 290
1106,Medium,1,Young Sea Serpent,Dragon,FToD 219
1107,Medium,6,Cult Fanatic,Humanoid,MM 345
1108,Medium,3,Elves' Shadow Fey' Guardian,Humanoid,ToB 174
1109,Medium,24,Forest Falcon,Beast,ToB2 390
1110,Medium,2,Umber Hulk,Monstrosity,MM 292
1111,Medium,4,Stygian Fat-Tailed Scorpion,Beast,ToB 340
1112,Medium,1,Warforged Titan,Construct,Ebb 315
1113,Medium,6,Nothic,Aberration,MM 236
1114,Medium,3,Ostinato,Aberration,ToB 312
1115,Medium,24,Giant Armadillo,Beast,ToB2 392
1116,Medium,2,Xiphus,Fey,CC 388
1117,Medium,4,Amphiptere,Beast,ToB 16
1118,Medium,1,Ala,Fey,ToB 13
1119,Medium,6,Devil' Ink,Fiend,ToB 108
1120,Medium,3,Stone-Eater Slime,Ooze,ToB3 357
1121,Medium,24,Lemurfolk,Humanoid,ToB 271
1122,Medium,2,Peat Mummy,Undead,ToB3 280
1123,Medium,4,Blue Dragon Wyrmling,Dragon,MM 91
1124,Medium,1,Pal-Rai-Yuk,Monstrosity,ToB2 291
1125,Medium,6,Hoarfrost Drake,Dragon,ToB2 123
1126,Medium,3,Spellhound,Monstrosity,ToB2 336
1127,Medium,24,Zombie,Undead,MM 316
1128,Medium,2,Myrmex,Elemental,ToB3 283
1129,Medium,4,Desert Slime,Ooze,ToB3 115
1130,Medium,1,Oliphaunt,Beast,CC 280
1131,Hard,2,Ursa Polaris,Monstrosity,CC 364
1132,Hard,4,Pesta Hag,Fey,ToB3 227
1133,Hard,8,Duergar Stone Guard,Humanoid,MTF 191
1134,Hard,18,Amphisbaena,Monstrosity,MOoT 208
1135,Hard,6,Blue Dragon Wyrmling,Dragon,MM 91
1136,Hard,3,Lamia' Matriarch Serp,Monstrosity,CC 249
1137,Hard,1,Belu,Giant,ToB3 55
1138,Hard,2,Necrichor,Undead,VRgtR 238
1139,Hard,4,Stone-Eater Slime,Ooze,ToB3 357
1140,Hard,8,Tosculi Warrior,Monstrosity,ToB 386
1141,Hard,18,Kraul Warrior,Humanoid,GGR 213
1142,Hard,6,Choldrith,Monstrosity,VGM 132
1143,Hard,3,Kamaitachi,Monstrosity,ToB2 220
1144,Hard,1,Winter Eladrin,Fey,MTF 197
1145,Hard,2,Bheur Hag,Fey,VGM 160
1146,Hard,4,Sap Demon,Ooze,ToB 335
1147,Hard,8,Hunter Shark,Beast,MM 330
1148,Hard,18,Light Eater,Aberration,ToB3 262
1149,Hard,6,Leashed Lesion,Aberration,ToB3 259
1150,Hard,3,Chemosit,Fiend,ToB3 82
1151,Hard,1,Aboleth,Aberration,MM 13
1152,Hard,2,Drow Mage,Humanoid,MM 129
1153,Hard,4,Tripwire Patch,Plant,ToB3 371
1154,Hard,8,Cobbleswarm,Monstrosity,ToB 68
1155,Hard,18,Bucca,Fey,ToB 46
1156,Hard,6,Gnoll Havoc Runner,Humanoid,ToB 230
1157,Hard,3,Dinosaur' Ngobou,Beast,ToB 115
1158,Hard,1,Ghost Knight Templar,Undead,ToB3 196
1159,Hard,2,Yuan-ti Abomination,Monstrosity,MM 308
1160,Hard,4,Water Horse,Fey,CC 373
1161,Deadly,6,Spawn of Chernobog,Fiend,CC 347
1162,Deadly,2,Young Prismatic Dragon,Dragon,ToB3 143
1163,Deadly,1,Skein Witch,Celestial,ToB 349
1164,Deadly,4,Air Elemental,Elemental,MM 124
1165,Deadly,3,Underworld Cerberus,Monstrosity,MOoT 215
1166,Deadly,6,Stone-Eater Slime,Ooze,ToB3 357
1167,Deadly,2,Nosferatu,Undead,VRgtR 239
1168,Deadly,1,Lord of Vultures,Fey,CC 26
1169,Deadly,4,Centaur Chieftain,Monstrosity,CC 60
1170,Deadly,3,Gryllus Swarm,Construct,ToB3 361
1171,Deadly,6,Helmed Horror,Construct,MM 183
1172,Deadly,2,Bloodstone Sentinel,Construct,ToB2 45
1173,Deadly,1,Chronomatic Enhancer,Construct,ToB2 64
1174,Deadly,4,Felidar,Celestial,GGR 199
1175,Deadly,3,Doomspeaker,Humanoid,CC 399
1176,Deadly,6,Ortifex,Undead,ToB2 287
1177,Deadly,2,Parzz'Val,Aberration,ToB2 292
1178,Deadly,1,Angelic Enforcer,Celestial,ToB2 17
1179,Deadly,4,Sliepnir,Monstrosity,CC 344
1180,Deadly,3,Thripper,Humanoid,ToB3 368
1181,Deadly,6,Stone Defender,Construct,MTF 126
1182,Deadly,2,Hoard Mimic,Monstrosity,FToD 204
1183,Deadly,1,Fey Lord' Reynard,Fey,CC 156
1184,Deadly,4,Derro' Speaker to Darkness,Humanoid,CC 96
1185,Deadly,3,Annis Hag,Fey,VGM 159
1186,Deadly,6,Cats of Ulthar,Beast,CC 58
1187,Deadly,2,Idolic Deity,Construct,ToB 255
1188,Deadly,1,Stellar Rorqual,Aberration,ToB2 338
1189,Deadly,4,Dream Eater,Fiend,ToB 158
1190,Deadly,3,Clockwork Myrmidon,Construct,ToB 64
1191,Insanity,2,Nightmare Shepherd,Fiend,MOoT 221
1192,Insanity,6,Willowhaunt,Undead,ToB2 369
1193,Insanity,8,Wereboar,Humanoid,MM 209
1194,Insanity,3,Gloom Weaver,Humanoid,MTF 224
1195,Insanity,1,Draconic Shard,Undead,FToD 181
1196,Insanity,4,Theran Chimera,Monstrosity,MOoT 216
1197,Insanity,2,Behir,Monstrosity,MM 25
1198,Insanity,6,Waterkledde,Fiend,ToB3 390
1199,Insanity,8,Angler Worm,Monstrosity,ToB 22
1200,Insanity,3,Bonecage Constrictor,Undead,ToB3 287
1201,Medium,4,Precognitive Mage,Humanoid,GGR 228
1202,Medium,2,Sahuagin Baron,Humanoid,MM 264
1203,Medium,1,Lich' Hierophant,Undead,CC 252
1204,Medium,6,Yuan-ti Broodguard,Humanoid,VGM 203
1205,Medium,3,Dau,Fey,ToB 70
1206,Medium,26,Boar,Beast,MM 319
1207,Medium,4,Leucrotta,Monstrosity,VGM 169
1208,Medium,2,Vorthropod,Monstrosity,ToB3 387
1209,Medium,1,Anzu,Monstrosity,ToB2 26
1210,Medium,6,Orog,Humanoid,MM 247
1211,Medium,3,Hobgoblin Devastator,Humanoid,VGM 161
1212,Medium,26,Giant Honey Bee,Beast,ToB2 392
1213,Medium,4,Diomedian Horse,Beast,ToB3 130
1214,Medium,2,Vila,Fey,ToB 400
1215,Medium,1,Truant Devourer,Undead,ToB3 378
1216,Medium,6,Dire Rat Cavalry,Humanoid,Skaven 14
1217,Medium,3,Dau,Fey,ToB 70
1218,Medium,26,Holler Spider,Beast,ToB2 395
1219,Medium,4,Merrenoloth,Fiend,MTF 250
1220,Medium,2,Hound of the Night,Monstrosity,ToB 251
1221,Medium,1,Frost Salamander,Elemental,MTF 223
1222,Medium,6,Ettercap,Monstrosity,MM 131
1223,Medium,3,Astralsupial,Beast,ToB3 46
1224,Medium,26,Giant Bat,Beast,MM 323
1225,Medium,4,Nergaliid,Fiend,EGtW 296
