1,Medium,2,Giant Mongoose,Beast,ToB2 393
1226,Medium,2,Centaur Chieftain,Monstrosity,CC 60
1227,Medium,1,Wickerman,Construct,CC 380
1228,Medium,6,Black Dragon Wyrmling,Dragon,MM 88
1229,Medium,3,Strigoi,Monstrosity,VRgtR 246
1230,Medium,26,Grove Bear,Beast,ToB2 394
1231,Hard,6,Clockwork Huntsman,Construct,ToB 63
1232,Hard,3,Spawn of Parzelon,Fiend,CC 102
1233,Hard,1,Morkoth,Aberration,VGM 178
1234,Hard,20,Scorchbringer Guard,Humanoid,GGR 243
1235,Hard,4,Gear Mage,Humanoid,CC 401
1236,Hard,8,Megantereon,Beast,ToB3 269
1237,Hard,2,Mei Jiao Shou,Beast,ToB2 259
1238,Hard,6,Swarm of Scarabs,Beast,VRgtR 247
1239,Hard,3,Night Hag,Fiend,MM 178
1240,Hard,1,Buraq,Celestial,ToB 48
1241,Hard,20,Alkonost,Monstrosity,CC 12
1242,Hard,4,Merrow Shallowpriest,Monstrosity,EGtW 294
1243,Hard,8,Clockwork Hound,Construct,ToB 62
1244,Hard,2,Grick Alpha,Monstrosity,MM 173
1245,Hard,6,Haakjir,Monstrosity,ToB3 224
1246,Hard,3,Half-Red Dragon Veteran,Humanoid,MM 180
1247,Hard,1,Ghost Hunter Kobold,Humanoid,ToB3 254
1248,Hard,20,Boomer,Plant,ToB2 157
1249,Hard,4,Angler Dwarf,Humanoid,ToB3 164
1250,Hard,8,Two-Headed Cerberus,Monstrosity,MOoT 215
1251,Hard,2,Risen Reaver,Undead,ToB 328
1252,Hard,6,Void Constructor,Construct,ToB3 385
1253,Hard,3,Ice Elemental,Elemental,ToB2 133
1254,Hard,1,Goblin Siege Engine,Construct,ToB3 211
1255,Hard,20,Tosculi Drone,Monstrosity,ToB 386
1256,Hard,4,Yeth Hound,Fey,VGM 201
1257,Hard,8,Dream Squire,Fey,CC 134
1258,Hard,2,Rafflesian,Plant,ToB3 327
1259,Hard,6,Owlbear,Monstrosity,MM 249
1260,Hard,3,Demon' Cipactli,Fiend,CC 83
1261,Deadly,1,Dire Troll,Giant,MTF 243
1262,Deadly,4,Sarcophagus Slime,Undead,ToB 336
1263,Deadly,8,Dragon Chosen,Humanoid,FToD 189
1264,Deadly,6,Niya-Atha Sorcerer,Fey,ToB3 290
1265,Deadly,12,Firegeist,Elemental,ToB 202
1266,Deadly,3,Oni,Giant,MM 239
1267,Deadly,15,Xvart Warlock of Raxivort,Humanoid,VGM 200
1268,Deadly,2,Ushabti,Construct,ToB 394
1269,Deadly,1,Elemental' Storm Lord,Elemental,CC 139
1270,Deadly,4,Spawn of Akyishigal,Fiend,ToB 83
1271,Deadly,8,Ghoulsteed,Undead,CC 177
1272,Deadly,6,Carrion Beetle,Beast,ToB 52
1273,Deadly,12,Tarkanan Assassin,Humanoid,Ebb 320
1274,Deadly,3,Black Paw,Humanoid,Skaven 17
1275,Deadly,15,Specter,Undead,MM 279
1276,Deadly,2,Young Sea Dragon,Dragon,ToB 136
1277,Deadly,1,Malaabit,Fiend,ToB3 186
1278,Deadly,4,The Heavy Weapon Rat,Humanoid,Skaven 2
1279,Deadly,8,Werewolf,Humanoid,MM 211
1280,Deadly,6,Cavelight Moss,Plant,ToB 53
1281,Deadly,12,Behtu,Humanoid,ToB 34
1282,Deadly,3,Kadag Ogre,Giant,ToB3 300
1283,Deadly,15,Anophiloi,Monstrosity,CC 39
1284,Deadly,2,Thornheart Guardian,Construct,ToB2 346
1285,Deadly,1,Chaos Raptor,Monstrosity,ToB3 81
1286,Deadly,4,Wereshark,Humanoid,ToB2 247
1287,Deadly,8,Akroan Hoplite,Humanoid,MOoT 228
1288,Deadly,6,Incubus,Fiend,MM 285
1289,Deadly,12,Adult Faerie Dragon,Dragon,MM 133
1290,Deadly,3,Possessed Pillar,Construct,ToB 314
1291,Insanity,6,Floe Hag,Fey,ToB3 226
1292,Insanity,2,Derendian Moth Abomination,Monstrosity,ToB2 96
1293,Insanity,3,Frost Giant Zombie,Undead,EGtW 288
1294,Insanity,1,Borborygmos,Giant,GGR 238
1295,Insanity,4,Hoard Mimic,Monstrosity,FToD 204
1296,Insanity,10,Water Leaper,Monstrosity,ToB 406
1297,Insanity,6,Owl Harpy,Monstrosity,ToB 246
1298,Insanity,2,Boneshard Wraith,Undead,ToB2 46
1299,Insanity,3,Reef Drake,Dragon,ToB3 154
1300,Insanity,1,Sibriex,Fiend,MTF 137
1301,Medium,6,Draconian Mage,Monstrosity,FToD 179
1302,Medium,1,Shadow Fey Ambassador,Humanoid,CC 145
1303,Medium,4,Dark Father,Undead,CC 71
1304,Medium,3,Wood Woad,Plant,VGM 198
1305,Medium,2,Elf' Servant of the Vine,Humanoid,CC 144
1306,Medium,15,Warhorse,Beast,MM 340
1307,Medium,6,Ember Glider,Monstrosity,ToB3 170
1308,Medium,1,Hellfire Giant,Giant,ToB3 203
1309,Medium,4,Black Pudding,Ooze,MM 241
1310,Medium,3,Egg Hunter Adult,Monstrosity,FToD 193
1311,Medium,2,Vexxeh,Fiend,ToB2 360
1312,Medium,15,Rochade,Fey,ToB3 332
1313,Medium,6,Rageipede,Beast,CC 310
1314,Medium,1,Star-Nosed Diopsid,Aberration,ToB3 355
1315,Medium,4,Amethyst Dragon Wyrmling,Dragon,FToD 162
1316,Medium,3,Minotaur' Labyrinth,Monstrosity,CC 267
1317,Medium,2,Bloom Hydra,Plant,ToB2 207
1318,Medium,15,Black Bear,Beast,MM 318
1319,Medium,6,Berserker,Humanoid,MM 344
1320,Medium,1,Darakhul Captain,Undead,ToB2 167
1321,Medium,4,Ghoul' Imperial,Undead,ToB 220
1322,Medium,3,Wormhearted Suffragan,Undead,ToB 410
1323,Medium,2,Plague Harpy,Monstrosity,ToB3 229
1324,Medium,15,Hobgoblin,Humanoid,MM 186
1325,Medium,6,Silver Dragon Wyrmling,Dragon,MM 118
1326,Medium,1,Ulitharid,Aberration,VGM 175
1327,Medium,4,Tripwire Patch,Plant,ToB3 371
1328,Medium,3,Shimmer Seal,Beast,ToB2 324
1329,Medium,2,Elf' Servant of the Vine,Humanoid,CC 144
1330,Medium,15,Magma Mephit,Elemental,MM 216
1331,Hard,22,Burrowling,Humanoid,ToB 49
1332,Hard,1,Ghost Dragon,Undead,CC 170
1333,Hard,6,Beach Weird,Elemental,ToB3 52
1334,Hard,3,Felidar,Celestial,GGR 199
1335,Hard,10,Will-o-wisp,Undead,MM 301
1336,Hard,2,Necrotech Thunderer,Undead,ToB3 289
1337,Hard,22,Sedge Dragonette,Dragon,ToB3 149
1338,Hard,1,Voidling,Aberration,ToB 404
1339,Hard,6,Bagiennik,Aberration,ToB 31
1340,Hard,3,Fellforged,Construct,ToB 182
1341,Hard,10,Drake' Forest,Dragon,CC 128
1342,Hard,2,Blestsessebe,Celestial,ToB3 61
1343,Hard,22,Satyr,Fey,MM 267
1344,Hard,1,Alkilith,Fiend,MTF 130
1345,Hard,6,Bloody Bones,Monstrosity,CC 54
1346,Hard,3,Barlgura,Fiend,MM 56
1347,Hard,10,Dire Rat Cavalry,Humanoid,Skaven 14
1348,Hard,2,Blood Drinker Vampire,Undead,GGR 223
1349,Hard,22,Crimson Shambler,Plant,ToB2 73
1350,Hard,1,Nightmare Shepherd,Fiend,MOoT 221
1351,Hard,6,Trapper,Monstrosity,VGM 194
1352,Hard,3,Gnomish Knife Cultist,Humanoid,CC 402
1353,Hard,10,Qiqirn,Monstrosity,ToB2 301
1354,Hard,2,Guardian Giant,Giant,GGR 201
1355,Hard,22,Kraul Warrior,Humanoid,GGR 213
1356,Hard,1,Ichneumon,Monstrosity,CC 224
1357,Hard,6,Ogre Chain Brute,Giant,MTF 221
1358,Hard,3,Giant Mantis Shrimp,Beast,ToB3 198
1359,Hard,10,Ghast,Undead,MM 148
1360,Hard,2,Angel' Zoryas,Celestial,CC 21
1361,Deadly,17,Clockwork Pugalist,Construct,ToB3 88
1362,Deadly,4,Demon' Cipactli,Fiend,CC 83
1363,Deadly,8,Gnoll Havoc Runner,Humanoid,ToB 230
1364,Deadly,6,Gnoll Fang of Yeenoghu,Fiend,MM 163
1365,Deadly,3,Venom Troll,Giant,MTF 245
1366,Deadly,1,Ice Devil,Fiend,MM 75
1367,Deadly,2,Eater of Dust,Aberration,ToB 164
1368,Deadly,17,Balloon Spider,Beast,ToB2 387
1369,Deadly,4,Spawn of Kyuss,Undead,VGM 192
1370,Deadly,8,Sluagh Swarm,Fey,ToB 376
1371,Deadly,6,Kezai,Monstrosity,ToB2 228
1372,Deadly,3,Chuhaister,Giant,CC 62
1373,Deadly,1,Cambium,Fiend,ToB 51
1374,Deadly,2,Ash Phoenix,Undead,ToB2 28
1375,Deadly,17,Kobold Ettin,Giant,ToB3 173
1376,Deadly,4,Ogre' Tusked Crimson,Giant,CC 279
1377,Deadly,8,Drake' Peluda,Dragon,CC 131
1378,Deadly,6,Stegosaurus,Beast,VGM 140
1379,Deadly,3,Dwarven Ringmage,Humanoid,ToB 420
1380,Deadly,1,Drow Inquisitor,Humanoid,MTF 184
1381,Deadly,2,Lonely Sorrowsworn,Monstrosity,MTF 232
1382,Deadly,17,Firenewt Warlock of Imix,Humanoid,VGM 143
1383,Deadly,4,Brownie Mystic,Fey,ToB3 69
1384,Deadly,8,Dragon' Wasteland Wyrmling,Dragon,CC 118
1385,Deadly,6,Ogre Battering Ram,Giant,MTF 220
1386,Deadly,3,Breakwater Troll,Giant,ToB3 372
1387,Deadly,1,Beholder (in lair),Aberration,MM 28
1388,Deadly,2,Nharyth,Aberration,ToB2 269
1389,Deadly,17,Copper Dragon Wyrmling,Dragon,MM 112
1390,Deadly,4,Revenant,Undead,MM 259
1391,Insanity,3,Bimancer,Humanoid,GGR 256
1392,Insanity,1,Bone Lord,Undead,ToB3 66
1393,Insanity,15,Woad Warrior,Monstrosity,ToB3 20
1394,Insanity,6,White Ape,Monstrosity,ToB 408
1395,Insanity,2,Devourer,Fiend,VGM 138
1396,Insanity,4,Dragonborn of Bahamut,Humanoid,FToD 184
1397,Insanity,3,Autumn Eladrin,Fey,MTF 195
1398,Insanity,1,Kalaraq Quori,Aberration,Ebb 306
1399,Insanity,15,Baba Yaga’s Iron Teeth,Fey,CC 47
1400,Insanity,6,Mirror Hag,Fey,ToB 243
1401,Medium,4,Monkey's Bane Vine,Plant,ToB3 273
1402,Medium,3,Tosculi Elite Bow Raider,Monstrosity,ToB 386
1403,Medium,1,Sathaq Worm,Elemental,ToB 337
1404,Medium,16,Mandrake,Plant,CC 260
1405,Medium,2,Zouyu,Monstrosity,ToB2 386
1406,Medium,6,Wight,Undead,MM 300
1407,Medium,4,Amethyst Dragon Wyrmling,Dragon,FToD 162
1408,Medium,3,Earth Elemental,Elemental,MM 124
1409,Medium,1,Autumn Eladrin,Fey,MTF 195
1410,Medium,16,Avestruzii,Humanoid,ToB3 48
1411,Medium,2,Cryoceros,Monstrosity,ToB2 76
1412,Medium,6,Shadow Boxer,Fey,ToB2 322
1413,Medium,4,Niya-Atha Sorcerer,Fey,ToB3 290
1414,Medium,3,Moonkite,Celestial,ToB2 260
1415,Medium,1,Scuncatcher Scarab,Beast,ToB3 338
1416,Medium,16,Hybrid Spy,Humanoid,GGR 218
1417,Medium,2,Nichny,Fey,ToB 303
1418,Medium,6,Flame Dragon Wyrmling,Dragon,ToB 131
1419,Medium,4,Quagga,Monstrosity,ToB3 325
1420,Medium,3,Centaur Chieftain,Monstrosity,CC 60
1421,Medium,1,Planes Hunter Kobold,Humanoid,ToB3 256
1422,Medium,16,Empty Cloak,Construct,ToB 176
1423,Medium,2,Troll' Desert,Giant,CC 356
1424,Medium,6,Vampire Blossom Swarm,Plant,ToB3 364
1425,Medium,4,Flab Giant,Giant,ToB 223
1426,Medium,3,Trollkin Ragecaster,Humanoid,ToB3 377
1427,Medium,1,Nyctli Swarm,Fey,ToB2 271
1428,Medium,16,Moldering Devil,Fiend,ToB3 123
1429,Medium,2,Orzhov Giant,Giant,GGR 202
1430,Medium,6,Vampiric Mist,Undead,MTF 246
1431,Hard,6,Greater Lunarchidna,Aberration,ToB2 242
1432,Hard,25,Vine Blight,Plant,MM 32
1433,Hard,2,Nachzehrer,Undead,CC 272
1434,Hard,10,Rug of Smothering,Construct,MM 20
1435,Hard,4,Dinosaur' Ngobou,Beast,ToB 115
1436,Hard,3,Giant' Cacus,Giant,CC 181
1437,Hard,1,Gug,Giant,ToB 241
1438,Hard,6,Deathspeaker,Undead,ToB2 82
1439,Hard,25,Gas Spore,Plant,MM 138
1440,Hard,2,Eyedrake,Aberration,FToD 199
1441,Hard,10,Vampire' Thrall,Humanoid,CC 368
1442,Hard,4,Dragon Blessed,Humanoid,FToD 188
1443,Hard,3,Gnarljak,Construct,ToB 229
1444,Hard,1,Virtuoso Lich,Undead,ToB2 238
1445,Hard,6,Elephant,Beast,MM 322
1446,Hard,25,Yowler,Undead,ToB2 380
1447,Hard,2,Marsh Dire,Undead,ToB2 258
1448,Hard,10,Ogre Bolt Launcher,Giant,MTF 220
1449,Hard,4,Clockwork Abomination,Construct,ToB 59
1450,Hard,3,Redcap,Fey,ToB 325
1451,Hard,1,Yskarakta,Fiend,ToB2 317
1452,Hard,6,Bone Naga,Undead,MM 233
1453,Hard,25,Sahuagin,Humanoid,MM 263
1454,Hard,2,Venom Drake,Dragon,ToB3 158
1455,Hard,10,Trollkin Grunt,Humanoid,CC 357
1456,Hard,4,Nehekhara Tomb Warden,Undead,TombKings 1
1457,Hard,3,Troll' Desert,Giant,CC 356
1458,Hard,1,Githyanki Kith'rak,Humanoid,MTF 205
1459,Hard,6,Tusked Skyfish,Aberration,ToB 391
1460,Hard,25,Black Bear,Beast,MM 318
1461,Deadly,3,Rockslide Elemental,Elemental,ToB3 168
1462,Deadly,2,Frost Giant Zombie,Undead,EGtW 288
1463,Deadly,19,Golem' Lesser' Mud,Construct,CC 201
1464,Deadly,6,Lemurfolk Greyfur,Humanoid,ToB 271
1465,Deadly,4,Doomspeaker,Humanoid,CC 399
1466,Deadly,10,Duergar Screamer,Construct,MTF 190
1467,Deadly,1,Mistress of Midnight Teeth,Fey,ToB2 146
1468,Deadly,3,Mallqui,Undead,ToB 282
1469,Deadly,2,Clay Golem,Construct,MM 168
1470,Deadly,19,Sporous Crap,Beast,ToB2 398
1471,Deadly,6,Strobing Fungus,Plant,ToB2 160
1472,Deadly,4,Swamp Naga,Monstrosity,ToB2 265
1473,Deadly,10,Pale Screamer,Aberration,ToB2 290
1474,Deadly,1,Andrenjinyi,Celestial,ToB 15
1475,Deadly,3,Eyedrake,Aberration,FToD 199
1476,Deadly,2,Golem' Alchemical,Construct,CC 192
1477,Deadly,19,Stone Creeper,Plant,ToB2 339
1478,Deadly,6,Animated Quartet,Construct,ToB3 35
1479,Deadly,4,White Ape,Monstrosity,ToB 408
1480,Deadly,10,Killer Whale,Beast,MM 331
1481,Deadly,1,Rakshasa' Greater,Fiend,CC 312
1482,Deadly,3,Young Sea Serpent,Dragon,FToD 219
1483,Deadly,2,Hellfire Giant,Giant,ToB3 203
1484,Deadly,19,Iron Defender,Construct,Ebb 293
1485,Deadly,6,Vangsluagh,Aberration,ToB2 359
1486,Deadly,4,Undercity Medusa,Monstrosity,GGR 222
1487,Deadly,10,Grolar Bear,Beast,ToB3 222
1488,Deadly,1,Snallygaster,Aberration,ToB3 348
1489,Deadly,3,Devil' Lunar,Fiend,ToB 110
1490,Deadly,2,Glabrezu,Fiend,MM 58
1491,Insanity,6,Kaveph,Aberration,ToB2 225
1492,Insanity,4,War Priest,Humanoid,CC 411
1493,Insanity,12,Babau,Fiend,VGM 136
1494,Insanity,3,Young Red Dragon,Dragon,MM 98
1495,Insanity,17,Lizardfolk Shaman,Humanoid,MM 205
1496,Insanity,2,Steam Golem,Construct,ToB 237
1497,Insanity,1,Pit Fiend,Fiend,MM 77
1498,Insanity,8,Swarm of Penguins,Beast,ToB3 243
1499,Insanity,6,Dracotaur,Dragon,CC 110
1500,Insanity,4,Idolic Deity,Construct,ToB 255
1501,Medium,3,Dream Wraith,Undead,CC 135
1502,Medium,4,Arcanaphage,Monstrosity,CC 42
1503,Medium,6,Deathlock Wight,Undead,MTF 129
1504,Medium,2,Herald of Darkness,Fiend,ToB 249
1505,Medium,8,Mad Piper,Construct,ToB2 250
1506,Medium,19,Porcellina,Beast,ToB3 317
1507,Medium,1,Young Red Dragon,Dragon,MM 98
1508,Medium,3,Brontosaurus,Beast,VGM 139
1509,Medium,4,Philosopher’s Ghost,Ooze,CC 297
1510,Medium,6,Sapper Kobold,Humanoid,ToB3 257
1511,Medium,2,Ijiraq,Fey,CC 225
1512,Medium,8,Awakened Tree,Plant,MM 317
1513,Medium,19,Magma Mephit,Elemental,MM 216
1514,Medium,1,Young Red Dragon,Dragon,MM 98
1515,Medium,3,Cambion,Fiend,MM 36
1516,Medium,4,Slithy Tove,Monstrosity,ToB3 347
1517,Medium,6,Xenabsorber,Aberration,CC 387
1518,Medium,2,Swamp Lily,Plant,ToB2 342
1519,Medium,8,Drake' Paper,Dragon,ToB 154
1520,Medium,19,Alkonost,Monstrosity,CC 12
1521,Medium,1,Bimancer,Humanoid,GGR 256
1522,Medium,3,Dinosaur' Young Spinosaurus,Beast,ToB 117
1523,Medium,4,Deathspeaker,Undead,ToB2 82
1524,Medium,6,Killer Whale,Beast,MM 331
1525,Medium,2,A-Mi-Kuk,Aberration,ToB2 15
1526,Medium,8,Meenlock,Fey,VGM 170
1527,Medium,19,Boomer,Plant,ToB2 157
1528,Medium,1,Catonoctrix,Aberration,ToB3 75
1529,Medium,3,Spawn of Kyuss,Undead,VGM 192
1530,Medium,4,De Ogen,Undead,ToB2 80
1531,Hard,3,Mortifera,Aberration,ToB3 278
1532,Hard,6,Forest Marauder,Giant,ToB 205
1533,Hard,2,Ushabti,Construct,TombKings 11
1534,Hard,1,Rakshasa,Fiend,MM 257
1535,Hard,8,Werehyena,Humanoid,CC 259
1536,Hard,4,Beholder Zombie,Undead,MM 316
1537,Hard,3,Wyvern,Dragon,MM 303
1538,Hard,6,Carrion Beetle,Beast,ToB 52
1539,Hard,2,Hoard Drake,Dragon,ToB2 122
1540,Hard,1,Life Broker,Fey,ToB3 261
1541,Hard,8,Chill Haunt,Undead,ToB2 62
1542,Hard,4,Lymarien Swarm,Fey,ToB2 248
1543,Hard,3,Primal Oozer,Aberration,ToB2 297
1544,Hard,6,Gnoll Fang of Yeenoghu,Fiend,MM 163
1545,Hard,2,Moon Nymph,Aberration,CC 269
1546,Hard,1,Countess of Garlands,Fey,ToB3 178
1547,Hard,8,Werewolf,Humanoid,MM 211
1548,Hard,4,Div,Elemental,ToB3 135
1549,Hard,3,Mamura,Fey,ToB 284
1550,Hard,6,Bereginyas,Fey,ToB 36
1551,Hard,2,Ushabti,Construct,TombKings 11
1552,Hard,1,Malaabit,Fiend,ToB3 186
1553,Hard,8,Spectator,Aberration,MM 30
1554,Hard,4,Empusa,Monstrosity,ToB2 136
1555,Hard,3,Young Wind Dragon,Dragon,ToB 144
1556,Hard,6,Servant of the Unsated God,Undead,ToB2 321
1557,Hard,2,Shabti,Construct,ToB 343
1558,Hard,1,Carnivorous Ship,Monstrosity,ToB2 56
1559,Hard,8,Fragrant One,Fey,ToB2 156
1560,Hard,4,Giant Frilled Lizard,Beast,ToB2 392
1561,Deadly,6,Wereshark,Humanoid,ToB2 247
1562,Deadly,1,Adult Moonstone Dragon,Dragon,FToD 212
1563,Deadly,3,Obzedat Ghost,Undead,GGR 245
1564,Deadly,2,Alazai,Elemental,ToB3 15
1565,Deadly,4,Ogre Chieftain' Corrupted,Giant,ToB 423
1566,Deadly,21,Angel' Eye of the Gods,Celestial,CC 16
1567,Deadly,6,Ratatosk Warlord,Celestial,CC 314
1568,Deadly,1,Green Abishai,Fiend,MTF 162
1569,Deadly,3,Chronalmental,Elemental,ToB 57
1570,Deadly,2,Peat Mammoth,Plant,ToB2 293
1571,Deadly,4,Voidwarped Derro,Humanoid,ToB3 114
1572,Deadly,21,Carbuncle,Monstrosity,CC 57
1573,Deadly,6,Dragon Blessed,Humanoid,FToD 188
1574,Deadly,1,Adult Green Dragon,Dragon,MM 94
1575,Deadly,3,Shoosuva,Fiend,VGM 137
1576,Deadly,2,Collais,Monstrosity,ToB2 69
1577,Deadly,4,Mountain Nymph,Fey,ToB2 272
1578,Deadly,21,Brownie,Fey,ToB3 69
1579,Deadly,6,Elemental' Blood,Elemental,CC 138
1580,Deadly,1,Queen of Cats,Fey,CC 33
1581,Deadly,3,Angel' Zoryas,Celestial,CC 21
1582,Deadly,2,Githzerai Enlightened,Humanoid,MTF 208
1583,Deadly,4,Nightgarm,Monstrosity,ToB 305
1584,Deadly,21,Clockwork Leech,Construct,ToB2 66
1585,Deadly,6,Ophidiotaur,Monstrosity,ToB2 282
1586,Deadly,1,Commander of Horn and Gold,Fey,ToB2 145
1587,Deadly,3,Parzz'Val,Aberration,ToB2 292
1588,Deadly,2,Collais,Monstrosity,ToB2 69
1589,Deadly,4,Loxoda,Monstrosity,ToB 280
1590,Deadly,21,Half-ogre,Giant,MM 238
1591,Insanity,3,Yagnoloth,Fiend,MTF 252
1592,Insanity,2,Grimmlet Swarm,Monstrosity,ToB2 187
1593,Insanity,1,Rainforest King,Fey,ToB3 182
1594,Insanity,4,Kobold War Machine,Construct,ToB2 233
1595,Insanity,19,Bearmit Crab,Monstrosity,CC 52
1596,Insanity,6,Woe Strider,Aberration,MOoT 247
1597,Insanity,8,Young Deep Dragon,Dragon,FToD 175
1598,Insanity,3,Devil' Koralk (Harvester Devil),Fiend,ToB 108
1599,Insanity,2,Grimmlet Swarm,Monstrosity,ToB2 187
1600,Insanity,1,Ancient Black Dragon,Dragon,MM 87
1601,Medium,1,Radiant Idol,Celestial,Ebb 308
1602,Medium,3,Minotaur' Labyrinth,Monstrosity,CC 267
1603,Medium,23,Sedge Dragonette,Dragon,ToB3 149
1604,Medium,6,Flying Horror,Aberration,GGR 203
1605,Medium,10,Golem' Lesser' Glass,Construct,CC 200
1606,Medium,2,Cyonaxin,Celestial,ToB3 102
1607,Medium,1,Soul Monger,Humanoid,MTF 226
1608,Medium,3,Allip,Undead,MTF 116
1609,Medium,23,Reef Shark,Beast,MM 336
1610,Medium,6,Mahoru,Monstrosity,ToB 281
1611,Medium,10,Hobgoblin Iron Shadow,Humanoid,VGM 162
1612,Medium,2,Young Emerald Dragon,Dragon,FToD 197
