1,Medium,2,Giant Mongoose,Beast,ToB2 393
1613,Medium,1,Young Imperial Dragon,Dragon,ToB2 117
1614,Medium,3,Wormhearted Suffragan,Undead,ToB 410
1615,Medium,23,Eshin Arbalester,Humanoid,Skaven 13
1616,Medium,6,Fang of the Great Wolf,Monstrosity,CC 384
1617,Medium,10,Dubius,Fiend,ToB3 162
1618,Medium,2,Demon' Kishi,Fiend,ToB 77
1619,Medium,1,Black Shuck,Fiend,ToB3 59
1620,Medium,3,Tlincalli,Monstrosity,VGM 193
1621,Medium,23,Library Automaton,Construct,ToB 273
1622,Medium,6,Neogi,Aberration,VGM 180
1623,Medium,10,Gibbering Mouther,Aberration,MM 157
1624,Medium,2,Young Boreal Dragon,Dragon,ToB2 112
1625,Medium,1,Black Shuck,Fiend,ToB3 59
1626,Medium,3,Kobold' Wizard,Humanoid,CC 241
1627,Medium,23,Weirding Scroll,Construct,CC 376
1628,Medium,6,Clockwork Beetle Swarm,Construct,ToB 61
1629,Medium,10,Kobold' Junk Shaman,Humanoid,CC 238
1630,Medium,2,Sazakan,Elemental,ToB3 336
1631,Hard,6,Asp Vine,Plant,ToB3 45
1632,Hard,10,Bearded Devil,Fiend,MM 70
1633,Hard,17,Clockwork Pugalist,Construct,ToB3 88
1634,Hard,3,Herald of Darkness,Fiend,ToB 249
1635,Hard,4,Gorgon,Monstrosity,MM 171
1636,Hard,2,Righteous Sentinel,Construct,ToB2 307
1637,Hard,1,Archon of the Trimvirate,Celestial,GGR 192
1638,Hard,6,Amber Ooze,Ooze,ToB2 277
1639,Hard,10,Green Hag,Fey,MM 177
1640,Hard,17,Maw Demon,Fiend,VGM 137
1641,Hard,3,Vampiric Vanguard,Undead,ToB3 383
1642,Hard,4,Trollkin Ragecaster,Humanoid,ToB3 377
1643,Hard,2,Drake' Spider,Dragon,CC 133
1644,Hard,1,Necrosphinx,Construct,TombKings 8
1645,Hard,6,Cats of Ulthar,Beast,CC 58
1646,Hard,10,Winter Wolf,Monstrosity,MM 340
1647,Hard,17,Wampus Cat,Monstrosity,ToB 405
1648,Hard,3,Walled Horror,Undead,ToB2 363
1649,Hard,4,Roper,Monstrosity,MM 261
1650,Hard,2,Rot Troll,Giant,MTF 244
1651,Hard,1,Uridimmu,Celestial,ToB2 19
1652,Hard,6,Metallic Peacekeeper,Construct,FToD 210
1653,Hard,10,Trapper,Monstrosity,VGM 194
1654,Hard,17,Glacial Corrupter,Undead,ToB2 176
1655,Hard,3,Aalpamac,Monstrosity,ToB2 8
1656,Hard,4,Iron Sphere,Construct,CC 228
1657,Hard,2,Glabrezu,Fiend,MM 58
1658,Hard,1,Elder Brain,Aberration,VGM 174
1659,Hard,6,Zombie Plague Spreader,Undead,VRgtR 255
1660,Hard,10,Imperial Dragon Wyrmling,Dragon,ToB2 117
1661,Deadly,1,Demon Lord' Rangda,Fiend,CC 79
1662,Deadly,4,Deathwisp,Undead,ToB 72
1663,Deadly,2,Behir,Monstrosity,MM 25
1664,Deadly,26,Quadrone,Construct,MM 226
1665,Deadly,3,Keelbreaker Crab,Monstrosity,ToB2 226
1666,Deadly,6,Battleforce Angel,Celestial,GGR 189
1667,Deadly,8,Slithy Tove,Monstrosity,ToB3 347
1668,Deadly,1,Fey Queen of Witches,Fey,ToB 194
1669,Deadly,4,Living Cloudkill,Construct,Ebb 299
1670,Deadly,2,Blood Hag,Fey,ToB 242
1671,Deadly,26,Duergar,Humanoid,MM 122
1672,Deadly,3,Sinoper Ooze,Ooze,ToB3 310
1673,Deadly,6,Savior Lumen,Celestial,ToB3 335
1674,Deadly,8,De Ogen,Undead,ToB2 80
1675,Deadly,1,Elemental Locus,Elemental,ToB 169
1676,Deadly,4,Ningyo,Aberration,CC 278
1677,Deadly,2,Nightmare Shepherd,Fiend,MOoT 221
1678,Deadly,26,Dire Wolf,Beast,MM 321
1679,Deadly,3,Huli Jing,Fey,ToB2 204
1680,Deadly,6,Angel' Fidele,Celestial,ToB 21
1681,Deadly,8,Dwarf' Graveslayer,Humanoid,CC 400
1682,Deadly,1,Adult Red Dragon,Dragon,MM 98
1683,Deadly,4,Haleshi,Fey,ToB2 191
1684,Deadly,2,Riptide Drake,Dragon,ToB3 155
1685,Deadly,26,Young Faerie Dragon,Dragon,MM 133
1686,Deadly,3,Bukavac,Monstrosity,ToB 47
1687,Deadly,6,Gnomish Knife Cultist,Humanoid,CC 402
1688,Deadly,8,Cosmotronic Blastseeker,Humanoid,GGR 242
1689,Deadly,1,Adult Blue Dracolich,Undead,MM 84
1690,Deadly,4,Risen Reaver,Undead,ToB 328
1691,Insanity,10,Shepherd Drake,Dragon,ToB3 156
1692,Insanity,8,Bloom Hydra,Plant,ToB2 207
1693,Insanity,3,Arcanaloth,Fiend,MM 313
1694,Insanity,15,Gullkin Hunter,Humanoid,ToB3 223
1695,Insanity,4,Orthon,Fiend,MTF 169
1696,Insanity,6,Parzz'Val,Aberration,ToB2 292
1697,Insanity,1,Gugalanna,Celestial,CC 211
1698,Insanity,2,Primordail Surge,Elemental,ToB3 320
1699,Insanity,10,Star Spawn Mangler,Aberration,MTF 236
1700,Insanity,8,Young Mithral Dragon,Dragon,ToB 134
1701,Medium,6,Brownie Beastrider,Fey,ToB3 69
1702,Medium,3,Bearing Golem,Construct,ToB2 178
1703,Medium,4,Scribe Devil,Fiend,ToB2 105
1704,Medium,25,Sahuagin,Humanoid,MM 263
1705,Medium,1,Ironscale Hydra,Monstrosity,MOoT 231
1706,Medium,10,Wind Eater,Undead,CC 381
1707,Medium,2,Nivix Cyclops,Giant,GGR 216
1708,Medium,6,Pombero,Fey,ToB 313
1709,Medium,3,Ice Willow,Plant,ToB3 240
1710,Medium,4,Wraith,Undead,MM 302
1711,Medium,25,Clanrat,Humanoid,Skaven 16
1712,Medium,1,Angelic Enforcer,Celestial,ToB2 17
1713,Medium,10,White Dragon Wyrmling,Dragon,MM 102
1714,Medium,2,Qwyllion,Aberration,ToB 316
1715,Medium,6,Wolf Reaver Dwarf,Humanoid,ToB 426
1716,Medium,3,Gryllus Swarm,Construct,ToB3 361
1717,Medium,4,Obsidian Ophidian,Elemental,ToB3 295
1718,Medium,25,Mydnari,Humanoid,ToB2 264
1719,Medium,1,Ki-rin,Celestial,VGM 163
1720,Medium,10,Crinaea,Fey,ToB2 74
1721,Medium,2,Young Boreal Dragon,Dragon,ToB2 112
1722,Medium,6,Barnyard Golem,Construct,ToB3 214
1723,Medium,3,Ashen Custodian,Fey,ToB2 29
1724,Medium,4,Aural Hunter,Aberration,ToB3 47
1725,Medium,25,Bucca,Fey,ToB 46
1726,Medium,1,Maha,Fiend,ToB3 111
1727,Medium,10,Pentadrone,Construct,MM 226
1728,Medium,2,Young Moonstone Dragon,Dragon,FToD 213
1729,Medium,6,Golem' Paper Swarm,Construct,CC 204
1730,Medium,3,Werynax,Monstrosity,ToB2 367
1731,Hard,6,Winged Lion,Celestial,MOoT 214
1732,Hard,1,Isonade,Monstrosity,ToB 257
1733,Hard,3,Swavain Basilisk,Monstrosity,EGtW 300
1734,Hard,4,Nichny,Fey,ToB 303
1735,Hard,18,Erina Defender,Humanoid,ToB 178
1736,Hard,10,Sluagh Swarm,Fey,ToB 376
1737,Hard,2,Sinoper Ooze,Ooze,ToB3 310
1738,Hard,6,Spellhound,Monstrosity,ToB2 336
1739,Hard,1,Uridimmu,Celestial,ToB2 19
1740,Hard,3,Splinter Matron,Fey,ToB3 352
1741,Hard,4,Dragonborn of Sardior,Humanoid,FToD 185
1742,Hard,18,Duergar,Humanoid,MM 122
1743,Hard,10,Ghast of Leng,Aberration,CC 168
1744,Hard,2,Frost Salamander,Elemental,MTF 223
1745,Hard,6,Alchemical Skunk,Monstrosity,ToB2 13
1746,Hard,1,Death Tyrant,Undead,MM 29
1747,Hard,3,Graveyard Dragon,Undead,ToB2 183
1748,Hard,4,Fate Eater,Aberration,ToB 180
1749,Hard,18,Snake' Zanskaran Viper,Beast,ToB 354
1750,Hard,10,Woe Siphon,Fey,ToB2 373
1751,Hard,2,Ushabti,Construct,ToB 394
1752,Hard,6,Cats of Ulthar,Beast,CC 58
1753,Hard,1,Elder Brain,Aberration,VGM 174
1754,Hard,3,Dire Wildebeest,Beast,ToB3 134
1755,Hard,4,Lawmage,Humanoid,GGR 228
1756,Hard,18,Trollkin Raider,Humanoid,ToB2 353
1757,Hard,10,Fane Spirit,Undead,ToB2 141
1758,Hard,2,Ursan Archon,Celestial,ToB3 43
1759,Hard,6,Tosculi' Jeweled Drone,Humanoid,CC 355
1760,Hard,1,Graknork,Monstrosity,ToB2 182
1761,Deadly,10,Trollkin Shaman,Humanoid,CC 357
1762,Deadly,6,Befouled Weird,Elemental,ToB2 41
1763,Deadly,2,Fey Lord' Reynard,Fey,CC 156
1764,Deadly,1,Adult Gold Dragon,Dragon,MM 114
1765,Deadly,4,Fey Revenant,Fey,ToB2 150
1766,Deadly,3,Arcane Scavenger,Construct,ToB3 41
1767,Deadly,10,Mindshard,Aberration,ToB3 271
1768,Deadly,6,Obsidian Ophidian,Elemental,ToB3 295
1769,Deadly,2,Shoth' Droth,Aberration,CC 333
1770,Deadly,1,Androsphinx,Monstrosity,MM 281
1771,Deadly,4,Dire Wildebeest,Beast,ToB3 134
1772,Deadly,3,Shadow Fey Ambassador,Humanoid,CC 145
1773,Deadly,10,Ettin,Giant,MM 132
1774,Deadly,6,Nehekhara Tomb Guard,Undead,TombKings 2
1775,Deadly,2,Culicoid,Fiend,ToB2 94
1776,Deadly,1,Ghost Dragon,Undead,FToD 203
1777,Deadly,4,Breathstealer,Humanoid,ToB3 404
1778,Deadly,3,Dragon' Wasteland Young,Dragon,CC 118
1779,Deadly,10,Lamia,Monstrosity,MM 201
1780,Deadly,6,Triceratops,Beast,MM 80
1781,Deadly,2,Devouring Angel,Aberration,ToB3 125
1782,Deadly,1,Death Knight,Undead,MM 47
1783,Deadly,4,Dhampir Commander,Humanoid,CC 107
1784,Deadly,3,Drake' Spider,Dragon,CC 133
1785,Deadly,10,Shadow Demon,Fiend,MM 64
1786,Deadly,6,Mudmutt,Monstrosity,ToB3 279
1787,Deadly,2,Flutterflesh,Undead,ToB 203
1788,Deadly,1,Androsphinx,Monstrosity,MM 281
1789,Deadly,4,Einherjar,Humanoid,ToB 167
1790,Deadly,3,Master of Cruelties,Fiend,GGR 196
1791,Insanity,2,Adult Prismatic Dragon,Dragon,ToB3 142
1792,Insanity,8,Young Mithral Dragon,Dragon,ToB 134
1793,Insanity,6,Scorpion Assassin,Humanoid,CC 405
1794,Insanity,16,Mirager,Fey,ToB 291
1795,Insanity,4,Deva,Celestial,MM 16
1796,Insanity,3,Beholder,Aberration,MM 28
1797,Insanity,1,Mind Flayer Lich,Undead,VGM 172
1798,Insanity,2,Mummy Lord (in lair),Undead,MM 229
1799,Insanity,8,Ooze' Ruby,Ooze,CC 286
1800,Insanity,6,Nosferatu,Undead,VRgtR 239
1801,Medium,4,Yaga Goo,Ooze,CC 389
1802,Medium,1,Bonespitter,Monstrosity,ToB2 47
1803,Medium,8,Spectator,Aberration,MM 30
1804,Medium,3,Hooden Horse,Undead,ToB2 202
1805,Medium,6,Orc War Chief,Humanoid,MM 246
1806,Medium,2,Huecambra,Monstrosity,ToB2 203
1807,Medium,4,Allip,Undead,MTF 116
1808,Medium,1,Salamander Monarch,Elemental,ToB2 311
1809,Medium,8,Gnoll Havoc Runner,Humanoid,ToB 230
1810,Medium,3,Category 2 Krasis,Monstrosity,GGR 211
1811,Medium,6,Death Vulture,Monstrosity,ToB2 81
1812,Medium,2,Monolith Champion,Construct,ToB 294
1813,Medium,4,Lindwurm,Dragon,ToB 276
1814,Medium,1,Bonespitter,Monstrosity,ToB2 47
1815,Medium,8,Firecracker Dwarf,Humanoid,ToB3 165
1816,Medium,3,Wyvern,Dragon,MM 303
1817,Medium,6,Dire Padagolin,Beast,ToB3 133
1818,Medium,2,Golem' Manastorm,Construct,CC 203
1819,Medium,4,Obsidian Ophidian,Elemental,ToB3 295
1820,Medium,1,Devilflame Juggler,Fiend,ToB3 119
1821,Medium,8,Displacer Beast,Monstrosity,MM 81
1822,Medium,3,Wild Sirocco,Elemental,ToB3 391
1823,Medium,6,De Ogen,Undead,ToB2 80
1824,Medium,2,Ushabti,Construct,TombKings 11
1825,Medium,4,Oaken Bolter,Construct,MTF 126
1826,Medium,1,Neothelid,Aberration,VGM 181
1827,Medium,8,Megapede,Monstrosity,CC 266
1828,Medium,3,Spectral Guardian,Undead,ToB 358
1829,Medium,6,Tulpa,Undead,CC 358
1830,Medium,2,Ala,Fey,ToB 13
1831,Hard,4,Sanddrift Drake,Dragon,ToB2 127
1832,Hard,6,Aatxe,Celestial,CC 7
1833,Hard,1,Primordail Surge,Elemental,ToB3 320
1834,Hard,2,Lamassu,Celestial,CC 247
1835,Hard,21,Dragonborn Lgt Cavalry,Humanoid,CC 124
1836,Hard,3,Ushabti Greatbow,Construct,TombKings 10
1837,Hard,4,Gallows Speaker,Undead,VRgtR 234
1838,Hard,6,Dream Eater,Fiend,ToB 158
1839,Hard,1,Hellfire Engine,Construct,MTF 165
1840,Hard,2,Young Dragon Turtle,Dragon,FToD 192
1841,Hard,21,Inciter,Fiend,ToB3 108
1842,Hard,3,Young Boreal Dragon,Dragon,ToB2 112
1843,Hard,4,Wilderness Crone,Fey,ToB3 392
1844,Hard,6,Demon' Cipactli,Fiend,CC 83
1845,Hard,1,Bathael The Exiled Lord,Fiend,ToB2 87
1846,Hard,2,Ooze' Foxfire,Ooze,CC 283
1847,Hard,21,Snake' Zanskaran Viper,Beast,ToB 354
1848,Hard,3,Young Boreal Dragon,Dragon,ToB2 112
1849,Hard,4,Gloomstalker,Monstrosity,EGtW 291
1850,Hard,6,Mindwitness,Aberration,VGM 176
1851,Hard,1,Adult Amethyst Dragon,Dragon,FToD 161
1852,Hard,2,Bone Swarm,Undead,ToB 41
1853,Hard,21,Pestilence Swarm,Beast,ToB2 294
1854,Hard,3,Sewer Weird,Elemental,ToB3 341
1855,Hard,4,Kaveph,Aberration,ToB2 225
1856,Hard,6,Spawn of Arbeyach,Fiend,ToB 97
1857,Hard,1,Adult Prismatic Dragon,Dragon,ToB3 142
1858,Hard,2,Githyanki Gish,Humanoid,MTF 205
1859,Hard,21,Ooze' Suppurating,Ooze,CC 288
1860,Hard,3,Savager,Beast,ToB 338
1861,Deadly,1,Drow Favored Consort,Humanoid,MTF 183
1862,Deadly,10,The Flesh,Aberration,ToB3 367
1863,Deadly,6,Cyclops,Giant,MM 45
1864,Deadly,4,Bloodstone Sentinel,Construct,ToB2 45
1865,Deadly,3,Krake Spawn,Monstrosity,ToB 269
1866,Deadly,2,Kalkydra,Celestial,ToB3 26
1867,Deadly,1,Amnizu,Fiend,MTF 164
1868,Deadly,10,Faceless Wanderer,Aberration,ToB2 139
1869,Deadly,6,Urushi Constrictor,Monstrosity,ToB3 382
1870,Deadly,4,Blemmyes,Monstrosity,ToB 37
1871,Deadly,3,Rot Troll,Giant,MTF 244
1872,Deadly,2,Siege Archon,Celestial,ToB3 42
1873,Deadly,1,The Lord of Blades,Humanoid,Ebb 300
1874,Deadly,10,Babau,Fiend,VGM 136
1875,Deadly,6,Wardu,Aberration,ToB2 365
1876,Deadly,4,Unspeakable Horror,Monstrosity,VRgtR 250
1877,Deadly,3,Pelagic Blush Worm,Monstrosity,ToB3 313
1878,Deadly,2,Pustulent Shambler,Ooze,ToB2 299
1879,Deadly,1,Demilich,Undead,MM 48
1880,Deadly,10,Philosopher’s Ghost,Ooze,CC 297
1881,Deadly,6,Jiangshi,Undead,CC 230
1882,Deadly,4,Savager,Beast,ToB 338
1883,Deadly,3,Phylaskia,Undead,MOoT 239
1884,Deadly,2,Nautiloid,Elemental,ToB3 286
1885,Deadly,1,The Lord of Blades,Humanoid,Ebb 300
1886,Deadly,10,Falsifier Fog,Undead,ToB2 140
1887,Deadly,6,Dragonflesh Abomination,Monstrosity,FToD 187
1888,Deadly,4,Qwyllion,Aberration,ToB 316
1889,Deadly,3,Ushabti,Construct,ToB 394
1890,Deadly,2,Kalkydra,Celestial,ToB3 26
1891,Insanity,8,Rattleback Troll,Giant,ToB3 374
1892,Insanity,3,Adult White Dragon,Dragon,MM 101
1893,Insanity,1,Mind Flayer Lich,Undead,VGM 172
1894,Insanity,6,Nivix Cyclops,Giant,GGR 216
1895,Insanity,4,Herald of the Void,Fiend,ToB2 199
1896,Insanity,10,Transcendent Lunarchidna,Aberration,ToB2 244
1897,Insanity,2,Nagpa,Humanoid,MTF 215
1898,Insanity,18,Bloodsapper,Aberration,ToB2 44
1899,Insanity,8,Demon' Psoglav,Fiend,ToB 79
1900,Insanity,3,Nalfeshnee,Fiend,MM 62
1901,Medium,1,Azi Dahaka,Dragon,CC 45
1902,Medium,8,Ghost Boar,Monstrosity,CC 169
1903,Medium,6,Mind Drinker Vampire,Undead,GGR 224
1904,Medium,3,Angel' Sammael,Celestial,CC 19
1905,Medium,4,Clockwork Abomination,Fiend,ToB 59
1906,Medium,17,Giant Toad,Beast,MM 329
1907,Medium,2,Kobold War Machine,Construct,ToB2 233
1908,Medium,1,Necrosphinx,Construct,TombKings 8
1909,Medium,8,Derro Savant,Humanoid,MTF 159
1910,Medium,6,Death Butterfly Swarm,Beast,ToB 71
1911,Medium,3,Shurale,Fey,ToB2 327
1912,Medium,4,Death Shroud Golem,Construct,ToB2 179
1913,Medium,17,Irid,Celestial,ToB2 217
1914,Medium,2,Ulitharid,Aberration,VGM 175
1915,Medium,1,Devkarin Lich,Undead,GGR 198
1916,Medium,8,Spider' J’ba Fofi,Beast,ToB 362
1917,Medium,6,Merregon,Fiend,MTF 166
1918,Medium,3,Eonic Savant,Humanoid,ToB2 137
1919,Medium,4,Floe Hag,Fey,ToB3 226
1920,Medium,17,Grimmlet,Monstrosity,ToB2 186
1921,Medium,2,Shadow Horror,Aberration,GGR 205
1922,Medium,1,Cave Giant Shaman,Giant,ToB2 171
1923,Medium,8,Hook Horror,Monstrosity,MM 189
1924,Medium,6,Ghost,Undead,MM 147
1925,Medium,3,Fluxcharger,Elemental,GGR 208
1926,Medium,4,Sahuagin Baron,Humanoid,MM 264
1927,Medium,17,Kobold Dragonshield,Humanoid,VGM 165
1928,Medium,2,Young Amethyst Dragon,Dragon,FToD 161
1929,Medium,1,Smaragdine Golem,Construct,ToB 236
1930,Medium,8,Pale Screamer,Aberration,ToB2 290
1931,Hard,6,Shimmer Seal,Beast,ToB2 324
1932,Hard,4,Shadow Dancer,Humanoid,MTF 225
1933,Hard,25,Wampus Cat,Monstrosity,ToB 405
1934,Hard,3,Oliphaunt,Beast,CC 280
1935,Hard,2,Nightmare Shepherd,Fiend,MOoT 221
1936,Hard,1,Sinstar,Plant,ToB3 345
1937,Hard,8,Pech' Stonemaster,Elemental,CC 295
1938,Hard,6,Deathweaver,Monstrosity,ToB2 83
1939,Hard,4,Dragonborn of Tiamat,Humanoid,FToD 185
1940,Hard,25,Death Dog,Monstrosity,MM 321
1941,Hard,3,Drow Priestess of Lolth,Humanoid,MM 129
1942,Hard,2,Spirit Troll,Giant,MTF 244
1943,Hard,1,Draconic Shard,Undead,FToD 181
1944,Hard,8,Chroma Lizard,Beast,ToB3 84
1945,Hard,6,Befouled Weird,Elemental,ToB2 41
1946,Hard,4,Oni,Giant,MM 239
1947,Hard,25,Phantom,Undead,CC 296
1948,Hard,3,Hoard Drake,Dragon,ToB2 122
1949,Hard,2,Grivid,Aberration,ToB3 221
1950,Hard,1,Draconic Shard,Undead,FToD 181
1951,Hard,8,Chuul,Aberration,MM 40
1952,Hard,6,Lindwurm,Dragon,ToB 276
1953,Hard,4,Karkadann,Monstrosity,ToB3 249
1954,Hard,25,Nyx-Fleece Ram,Monstrosity,MOoT 233
1955,Hard,3,Avulzor,Aberration,ToB2 37
1956,Hard,2,Behir,Monstrosity,MM 25
1957,Hard,1,Barong,Celestial,CC 49
1958,Hard,8,Kobold Chieftain,Humanoid,ToB 263
1959,Hard,6,Adult Oblex,Ooze,MTF 218
1960,Hard,4,Herald of Darkness,Fiend,ToB 249
1961,Deadly,1,Ghoul' Emperor,Undead,ToB 218
1962,Deadly,8,Troll,Giant,MM 291
1963,Deadly,4,Ushabti Greatbow,Construct,TombKings 10
1964,Deadly,2,Salamander Monarch,Elemental,ToB2 311
1965,Deadly,12,Dire Padagolin,Beast,ToB3 133
1966,Deadly,16,Metee-Kolen-Ol,Humanoid,CC 404
1967,Deadly,6,Rime Worm' Adult,Elemental,ToB 327
1968,Deadly,3,Froghemoth,Monstrosity,VGM 145
1969,Deadly,1,Leviathan,Elemental,MTF 198
1970,Deadly,8,Young Crystal Dragon,Dragon,FToD 172
1971,Deadly,4,Mallqui,Undead,ToB 282
1972,Deadly,2,Nalfeshnee,Fiend,MM 62
1973,Deadly,12,Forest Marauder,Giant,ToB 205
1974,Deadly,16,Berserker,Humanoid,MM 344
1975,Deadly,6,Tatzelwurm,Dragon,ToB3 366
1976,Deadly,3,Wandering Haze,Ooze,ToB3 389
1977,Deadly,1,Harbinger of Wrath,Construct,ToB2 193
1978,Deadly,8,Undine,Fey,CC 362
1979,Deadly,4,Tophet,Construct,ToB 383
1980,Deadly,2,Noth-Norren,Elemental,ToB2 270
1981,Deadly,12,Orc Blade of Ilneval,Humanoid,VGM 183
1982,Deadly,16,Shadow Mastiff,Monstrosity,VGM 190
1983,Deadly,6,Gbahali,Beast,ToB 209
1984,Deadly,3,Autumn Eladrin,Fey,MTF 195
1985,Deadly,1,Ghoul' Emperor,Undead,ToB 218
1986,Deadly,8,Sand Hag,Fey,ToB 245
1987,Deadly,4,Nivix Cyclops,Giant,GGR 216
1988,Deadly,2,Stuhac,Fiend,ToB 370
1989,Deadly,12,Bereginyas,Fey,ToB 36
1990,Deadly,16,Meenlock,Fey,VGM 170
1991,Insanity,21,Hell Hound,Fiend,MM 182
1992,Insanity,4,Herald of Blood,Fiend,ToB 248
1993,Insanity,10,Niya-Atha Raja,Fey,ToB3 291
1994,Insanity,12,Core Spawn Emissary,Aberration,EGtW 286
1995,Insanity,6,Jiangshi,Undead,VRgtR 236
1996,Insanity,3,Timingila,Monstrosity,ToB2 349
1997,Insanity,1,Ancient Silver Dragon,Dragon,MM 116
1998,Insanity,2,Ancient Deep Dragon,Dragon,FToD 173
1999,Insanity,21,Owlbear,Monstrosity,MM 249
2000,Insanity,4,Boneshard Wraith,Undead,ToB2 46
